protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
14-3-3 protein sigma,5.18213088097321,5.06298361213202,5.14393358184356,5.04582883134188,5.11302534915699,5.06106357405798,5.10684626578285,5.0243851951538,5.10016656633258,5.06417251970852,5.06718672306073,5.04148198888476,-1e+06,6.20245746351423,6.20159588653002,6.20061380865526,6.25139187208876,6.23328362249976,4.76735284506742,4.68697655515095,4.70636097355706,4.69581480591447,4.77598185365132,4.93680598877026,4.86431294918774,4.97712699353339,5.12075826131686,4.87719846789566,5.26032893138125,4.71601859188175,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
14-3-3 protein theta,5.49938733531821,5.513977843203,5.56934324989497,5.69871008210865,5.6811356440454,5.75658251785162,5.81512468824497,5.67561505495407,5.73235643192355,5.7473529904046,5.75817431011897,5.64634175089439,5.54619856702654,5.70886549453019,5.77670789239013,5.68309350597212,5.63685080471182,5.70907697978402,5.51425272244495,5.41181171773272,5.41573837859434,5.61072055861955,5.63165383849762,5.51911887720267,5.55859794896646,5.50725181900789,5.51710441416725,5.50976536689759,5.52195661344815,5.5833108092872,5.56150520404127,5.58668915362806,5.61357434912483,5.51729879404774,5.50624801770716,5.40450982808776
14-3-3 protein zeta/delta,6.69619565201627,6.54643194909228,6.66586696382209,6.70983022366392,6.74550225102217,6.74292000655547,6.75255653386013,6.81740862493901,6.79073841466324,6.71007688159447,6.72644961442323,6.57984391168379,6.74770565091433,6.81734966917976,6.66393858098179,6.86969698023178,6.79939765967099,6.87718108876018,6.61912934674651,6.57263538369613,6.63309763395456,6.63125203293652,6.6963089392852,6.63432419832777,6.53624063587631,6.54041284552797,6.55361824756797,6.55806367447487,6.61234026417016,6.66071160696321,6.66478810048034,6.70439688050344,6.69083756864363,6.54581931354009,6.55040758140988,6.51864057966442
15 kDa selenoprotein,2.8304199938297,2.69871662805091,2.63156316474014,2.81796242262237,2.65432632011138,2.74485868810926,3.19288972530533,3.03674799273311,2.9547266241768,3.40248787732591,3.21025132475702,3.21820825404511,3.17024851579542,3.34540601461305,3.19544275277684,3.33049833173698,-1e+06,2.90184927856887,2.65544900053357,2.85804734689856,2.68821468413094,3.03946110207141,2.7336930367941,2.36768531273244,2.69552566301313,3.05922328840942,2.22348156305433,2.99063899523958,2.60333104083079,2.56494393521807,2.54153672299658,2.55993928105948,2.56560705020644,2.71552802718495,2.63566327542611,2.6492288516758
182 kDa tankyrase-1-binding protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.46891778257724,2.17261486005878,2.06995870632837,2.03946683400037,3.79627009865864,2.76908135072311,2.6511649778923,-1.26873532645801,1.72985984944024,-1.15961980153522,0.580461146915665,0.389698215593423,0.963165611616932,1.12384048292707,1.36899291910128,0.904534798109983,1.644359042472,1.68095187926321,0.925446049806949,1.88853852077114,1.21643567106289,1.81159461607443
2-5-oligoadenylate synthase 1,2.47288094088602,2.33898843313643,2.105134253173,2.5375785375467,2.55588892783413,2.62677200322973,2.44961319392493,2.2656160524004,2.34253313118216,2.61985009264946,2.59614140540805,2.51086405328681,3.40912791946558,3.32911797918459,3.57533850388561,-1e+06,-1e+06,-1e+06,2.46972062957702,2.10805659774952,2.4830953147375,2.22770398407184,0.410530264327723,2.37385156222259,2.594145845514,2.29425270492168,2.02444303320323,1.97806687054889,1.75452227168815,1.95507046635393,1.89490315805041,2.24391814214279,2.2082212520149,2.26574412105714,1.81431680067425,2.35727241828811
2-5-oligoadenylate synthase 2,5.10379408464293,5.19174644871104,5.15722948389268,4.968025718585,4.94188915182059,4.91643481516108,5.25736549583356,5.31503737801534,5.2825374646321,4.80511637425394,4.80558341023648,4.76376519164963,4.87553567038226,4.78924603880949,4.80426832548747,5.63173849129064,5.54653731172167,5.46307926956931,5.02944806664979,5.08332291353728,5.15586249848068,4.9038645245025,4.89438891881845,4.8858641681445,4.71689596278836,4.73164088641715,4.72714591759151,5.20913611630933,5.18747859731086,5.22621193300294,5.09229599801463,5.10543434896623,5.09547230828745,4.61748477208718,4.60982845309762,4.48388446261048
2-5-oligoadenylate synthase 3,4.08954522327246,3.95412842111351,4.09143307248875,4.03963444608478,3.97432632362999,4.08958427411972,4.40250413699351,4.38438399806393,4.47508115477249,3.90787493581105,3.84270320531809,4.09562308442304,4.02564600229739,4.04440088652946,4.02535391348698,4.65888759959786,4.68014552022648,4.62453640195675,3.85681945126822,3.87177162623508,3.77991529370188,3.83576732380077,3.70248601702623,3.81603713399608,3.61278769061233,3.6492528780717,3.60665688899368,4.1056572262561,4.11916789965133,4.08771430331828,4.02865494829327,3.96936056353105,3.96424075417475,3.48104518880422,3.57543926920892,3.63963917873248
2-5-oligoadenylate synthase-like protein,2.17917437021733,2.24125990863953,2.02637481130687,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.07142226791268,1.0559861711724,1.29522013731547,1.24725484824137,0.130755118832476,1.09327089356099,-0.446650600972782,1.18852064822969,0.274566494948883,1.64814825913478,1.471053109874,1.27883326908454,0.28030132097457,-0.327199502516976,0.994589968312947,0.700847984400732,1.5652969898833,0.745855544824373
2-5A-dependent ribonuclease,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.43515280602885,1.50585646235515,-1e+06,1.10150777714624,2.5089384767186,1.25714359367591,1.2285295851687,-1.5242086080677,0.16403268010384,-0.237703674919565
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.79821328220223,1.76798504052973,1.75764810764794,-2.34608254454267,1.60383947997638,1.68000994266653
2-aminoethanethiol dioxygenase,3.09450936766873,-1e+06,2.87561211701245,2.76790198797681,2.72094383952432,2.6959083827402,2.84884442874776,-1e+06,-1e+06,-1e+06,2.58994769301754,2.39718887184307,2.19277198821648,-1e+06,3.13720758369646,-1e+06,2.22720469208434,3.09928511392073,1.7679135109856,2.13347157016328,1.47223380813651,1.99453739091405,2.2137857155825,1.04813764083688,2.69139758007193,-1e+06,2.48325524062108,2.41002438577894,-0.857809419004811,-0.16773613760755,1.2519667176492,2.27270232473845,1.4377767100626,1.69414599812418,1.37892059741309,1.31497187459679
2-deoxynucleoside 5-phosphate N-hydrolase 1,4.26429434511253,4.19982477425846,4.26109523723023,4.02954250754648,3.85501594072692,3.85913689749422,4.01206916852242,3.73811347216147,3.94047494297057,3.95204044946843,3.89483736674757,3.89414244678567,3.96519459491194,3.93174430412901,3.85008151157649,4.17885147575605,4.07170870372198,4.13482880511229,4.0477153162029,4.08630671829808,3.67362952241772,3.51104192249012,3.71227031921684,3.07203370329355,3.62893899512445,3.85463864786045,3.67622076428719,3.82737828166617,4.38727755249637,3.61266623450189,3.72780713312839,3.62745497795431,3.7954290079637,3.7281023596562,3.76990381327408,3.81136842751396
2-hydroxyacyl-CoA lyase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.646529613174322,0.313881031872229,-0.457347410651306,0.319178301293301,2.4471490162007,0.364371250175082,0.475988976253915,0.521739265202375,-1e+06,1.39972035740805,-1e+06,-0.493221205142749
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",2.27874407305332,2.69529675504412,2.41119106358807,1.91771646761976,1.96078316562484,2.25329757929012,1.59839697976427,-1e+06,3.56517069505533,1.84650113216174,-1e+06,1.65159860881088,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.08426869418571,2.09546749067229,2.29895696708896,1.68921824668594,1.82378078509787,1.63558198445959,1.86578478480967,2.03178560399065,1.64059326444849,1.73684468919691,1.4757943051993,1.73518836921951,1.58498068958506,1.77666223603638,1.78752152390286,1.43035554922565,1.13867751026366,1.19237731825331
"2-oxoglutarate dehydrogenase, mitochondrial",3.70436856209307,3.71105250741684,3.63976002599211,3.74110208106207,3.57375538144075,3.66018052662388,3.57837105891617,3.56615921662372,3.61819280391739,3.56733108077948,3.6192147703203,3.66815448795973,4.1679027678431,4.20214532151649,4.26329348225994,4.26726245617609,4.17433966022618,4.03903042816821,3.47373047080162,3.47916684392134,3.6120871367961,3.49060645536838,3.53499443403238,3.4182925768925,3.41295766828379,3.48284859772414,3.50121385593079,3.30788817502466,3.35269022602257,3.31377050697074,3.24252215434362,3.42397281316974,3.45073069650535,3.2844418897445,3.43281829500259,3.22853828049343
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",3.56626926557648,3.44581800063983,3.40060184050121,3.52384481883475,3.23293131757879,3.50514752133106,3.52895815622492,3.95988080691246,3.4750750169002,3.66301638329574,3.17293448189567,3.93342532934162,2.91876014713183,3.2803979009378,3.54249070328011,3.87567552367143,3.77964715848301,3.48878683706768,3.09824688696376,2.89204382033966,2.89182170761649,2.50828529585375,2.73764701723709,2.61819728921913,2.91435158968311,2.91315235796704,2.79627061986022,2.90945115269573,3.09380507016593,3.00460273278637,2.69417263705665,2.64467773078019,2.56773901303247,2.73873561205539,2.65079031047061,3.06946659873759
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",3.52217193283725,3.76964414880871,3.75652938729823,4.14636067805685,3.50628743560743,3.70536400979657,2.94783471658242,2.97958901447012,3.05540582308464,3.03015744927626,3.14792131280585,3.31927904384491,-1e+06,-1e+06,-1e+06,4.79167711340024,4.40039929681843,4.73089450838116,3.20501926327332,3.1176586838044,3.19085336327876,3.06358793611105,3.07413290829801,2.91249202650004,3.01246998189477,2.84742159961001,2.85333782636374,3.16444929017959,3.25618015736911,3.08450899853605,3.0750679745912,2.81207578246447,2.85036711605157,3.52612294793912,3.09987059171057,3.60594250813295
"2,3-cyclic-nucleotide 3-phosphodiesterase",2.87148344962209,2.9493636226043,2.9791082246777,2.77953648691597,2.86878942742624,3.01323733161388,2.65069565539532,2.93110406893456,2.58834307592004,2.46934438981303,2.222073402917,2.23503517187082,2.64755348151408,2.29089853106358,2.39280168267721,2.4560217977814,2.57029769337666,2.26619744176769,2.26330630957928,2.34500555541368,2.29399467380902,2.26110297936217,2.1974056432609,2.24390122681949,2.2601284111056,2.52317941028409,2.61340615269225,2.14145885419694,2.25092563741298,2.34601996484078,2.68434545273242,2.32325016601324,2.33618991255471,2.29797127597656,2.42749743901847,2.18265528202415
"2,4-dienoyl-CoA reductase, mitochondrial",4.69508631972339,4.68002660407646,4.70115420177955,4.97357013670921,4.89039513998672,5.12266617999786,5.18318239994743,5.15850135687446,5.13303364795448,5.0224931556417,5.02459587569614,5.05169756333525,4.92914390627319,4.81786083058689,5.0599686793594,4.86831941465457,4.82673131465655,5.04484468216198,4.29632372541393,4.76115670898188,4.79326827863229,4.91263272683061,5.00496532765931,4.93796648986101,4.67147085699116,4.70659019044667,4.80924759995116,4.68371894476486,4.83527940871406,4.59801851499479,4.80084082795692,4.82776539628949,4.76262728804362,4.7374686349177,4.70746598866096,4.73454335150947
"2,5-phosphodiesterase 12",2.47636708820063,2.95680364183961,2.70393731379229,2.908097428085,2.58651667881767,2.7223978796127,2.59984587438471,2.47272919778858,2.49027218909604,2.57235494201351,2.6495414355781,2.54471184196761,3.36570002076536,2.8744322630729,2.95029784791478,3.25886208512505,3.47311532535433,3.91928890976785,2.39699500932544,2.49194250192017,2.4615268565218,2.21836554514535,2.47564260525625,2.41900934832337,2.33151195577385,2.32361548201491,2.36116141746753,1.88370354266644,2.67592217646127,1.91316308939819,2.0809712607901,2.32165467198404,2.11767791269497,2.08554979378683,2.29653466630592,1.91695901499345
26S protease regulatory subunit 10B,4.58144192434203,4.6579295185173,4.65959647473166,4.77196981187458,4.71265730058797,4.80086402885449,4.48090307813302,4.40969709269032,4.41808527985945,4.62193234288031,4.5391700553516,4.53018861197126,4.90792327174079,4.78157876460459,4.78119416114184,4.82781753957136,4.82130392011451,4.79776799588806,4.39437556200918,4.3299620657568,4.49795363643875,4.4538342541709,4.42858613819946,4.55365812981907,4.54563326561565,4.47249843206258,4.57124152168595,4.35940285523367,4.3235679844264,4.42697873403264,4.42802307213737,4.47158361296137,4.41705520274064,4.523426971973,4.39035074119121,4.4807615133462
26S protease regulatory subunit 4,4.27787543161788,4.28649806928065,4.31382630813618,4.3307371852609,4.46307013821642,4.18850990339381,4.35603845126343,4.29054055988518,4.36987302285833,4.50380644495377,4.55502094544781,4.19796387912112,5.63782760574711,4.87004379997641,4.88689349499069,4.87400118588785,5.00823929249196,5.26835585770969,4.27205975626346,4.47509073005649,4.29188882682632,4.30788794219088,4.28998235887525,4.2491089285073,4.2143015488545,4.23686873280659,4.19026084133666,4.17025819526992,4.21139910365353,4.15313894793614,4.16512411732862,4.19308742267239,4.25046355205727,4.2525306665496,4.30036983072373,4.22351466174671
26S protease regulatory subunit 6A,4.29815619609593,4.22396466167882,4.31446552470605,4.36072531701322,4.42656663874989,4.36379934583629,4.34140173872306,4.32964910682727,4.22244896616938,4.39717555789343,4.40594624210752,4.2731909817977,4.53172669769467,5.1485135543654,4.75191115303095,4.99768627615649,4.88951175896982,5.12765365041276,4.14893814452504,4.16469570845172,4.13584905193477,4.27275003382099,4.32963991538478,4.21002819797764,4.21887960494827,4.23660403783086,4.11832559327488,4.20566292730648,4.17397328117315,4.06512933079624,4.21855175870389,4.19014232640524,4.08869618652735,4.31629674742054,4.07968790380789,4.23341577565726
