protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
"39S ribosomal protein L33, mitochondrial",0.224563879019138,0.508709516617802,0.308286093290511,0.176459915628372,-0.0145527638790743,-0.22508886867104,-0.00804082481470211,0.142461914234824,-0.0844655370395713,-0.283620647946762,,0.139991865591954,,,,,,,,,,,,,,,,,,,,,,,,,0.252343095137724,0.307109370357139,0.144711848546735,,0.398585212735514,0.0515156239775521,-0.0210580836400163,0.243852671507118,-0.423369407528881,-0.358624994334691,0.243474473438245,0.29841552341497,-0.195782460945211,-0.367920327920274,-0.063269716576582,0.307438568110438,0.725482977066404,0.389845316327311,1.13658906165722,0.862923066856083,0.330644509148409,0.0755230876767666,0.264884429844583,-0.370951200895316,,,,,,,,,,,,
"4-aminobutyrate aminotransferase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40S ribosomal protein S12,0.124416702947572,-0.0915476761744205,0.12783105371983,0.204330345631818,0.119484750955638,0.0608513406921517,-0.0663826585181767,0.0234483619960707,0.0876714731993431,0.0416750178384738,0.116672683157557,0.0123881831269438,0.0341328134781025,0.0397695650995691,0.0388557247465598,-0.0197147144283793,0.0206757883227154,6.81770231285181e-05,-0.0347226219371544,-0.0697762266185565,0.066525667359562,-0.0227411503426188,0.0552826839004057,0.181702827358388,-0.0269077703919715,7.58986534952638e-05,0.114081330642364,0.0462854689568967,-0.0825995315327234,0.0114023752381055,0.0094589445731126,0.0968136873962258,0.0208940636237948,-0.00262474678954706,0.0284776676622725,0.0166900904188942,-0.0308134878881182,-0.030953975121667,0.182244319981162,0.068112463920928,0.0420223782698472,0.0203277557195808,0.0954935452019471,0.0737053343608751,-0.0215347606404741,0.0158037584290761,0.0604161468702629,0.0548257318337984,-0.0120616544607445,-0.00198586562791067,0.00128587598980338,0.0270796901202088,0.0179454613689303,0.000103041477939333,0.0687263342600345,-0.0118937946512773,-0.0515031777294706,0.00262265705333233,-0.0152671349526944,-0.0136419802649615,0.108381460871267,-0.120386665978491,0.1346535728921,0.074042242172401,-0.0280126544320369,0.0470663580164759,0.122817220349504,0.118172563832202,0.109421487304583,0.103592278097841,0.0805723668941587,0.0660896890919014
40S ribosomal protein S16,-0.10405848297998,-0.0225056725753158,-0.198423727339669,-0.108603294151244,-0.090392099569834,0.00304089849580469,0.103776994441197,0.0278076446753469,0.0468618266134265,0.0210293429043617,-0.102679979718714,-0.0697270778081906,-0.259289822174133,-0.0689543115451984,-0.110974863668003,0.0735287570224553,-0.0263631833521977,-0.00351560042151672,-0.0324836847095961,0.0295744591831979,0.0641259771124494,0.08520986327283,0.118976575041025,-0.282607023240847,-0.0860759719073147,-0.00789297535386484,0.0278220242956674,0.0256088979634545,-0.0489642446131342,0.0159359921514694,0.0337320403187221,0.00339238962461904,-0.0935050266616106,-0.00468019928429757,0.0699237427743955,0.013873691581487,-0.213012556621701,0.0733620767902564,0.145929303051587,-0.1826961249653,-0.200286026771941,-0.141863856398039,0.130835372358174,-0.111388779515229,0.067418918721193,0.11047583982647,-0.0713739038642471,0.0764167101343996,0.072816287192846,0.0201649903023889,0.160804507931739,-0.0557019682600984,0.0239017656039829,-0.00840056133248545,0.143166506640599,0.00972405073881688,0.00472512667485926,-0.00846871622918273,0.131984572775541,-0.0388112223493539,-0.00443662183081131,-0.0544479623398971,0.1089819699113,-0.0115788359628878,-0.0415215198053949,0.0273077182933735,0.0792505754238274,-0.0473813837535422,-0.0706919398609779,0.0281290893016858,0.0457288747628873,0.0231141200510979
40S ribosomal protein S26,,,,,,,,,,,,,-0.018856670373343,-0.0503032005416717,-0.11641440121619,-0.584323959503307,0.0881731780805018,0.0199309734194165,0.0831705714751091,0.0467531763230368,-0.0103672684377427,0.030372227122256,0.194134740672417,0.102218422888946,,,,,,,,,,,,,1.16186879194203,1.28344071353934,,1.23077932147908,1.20161877024292,-2.62464904882325,1.45829173246648,0.58034975847852,1.32796885238302,1.34120833528391,1.31805077113924,1.20807691661327,0.354839755902957,0.746119023187888,0.615393661130326,0.573444535139778,0.721985540669087,-1.27965599218047,0.680296907237059,-1.34752587554,0.685410442155575,0.533536968992586,0.590451732148624,0.545146887000952,-0.153335864009785,-0.0213943260717464,-0.210840365949683,-0.193378367149608,0.00611465248803532,-0.0298546478665235,0.025323568535745,-0.358195901030245,-0.0809866160594339,0.0512489739382707,0.0299338962281004,-0.0655153809807967
40S ribosomal protein S27,0.233891497127087,0.152848370544211,-0.132461438357021,0.145642422881649,0.0117691097789606,0.0610340238440861,-0.11877994958241,0.152553080826886,-0.0644122063804463,-0.207099199498706,-0.258119546073898,0.0867398306230895,0.0516125534483877,-0.0487766495112265,-0.0723375118849185,-0.0033652448898982,0.0121307747561652,-0.0258304427917293,-0.111482286130653,-0.0237579968970422,-0.13985486433047,0.0828587226108908,-0.0467151331309939,-0.0659942257431622,-0.323926407173799,0.197111397187344,-0.0536266512328054,0.200265992102771,-0.431701947300345,-0.14809126576938,0.466093767775733,-0.126289053607557,0.224605452792856,-0.0490201314179637,0.368131538948626,-0.14311402366638,-0.0693344260974755,-0.0239382548052598,0.0239114088923352,-0.151560926214316,-0.0978559433888848,0.0269199930533511,-0.0417791920164166,0.688827562156519,-0.00819594350898087,-0.00298173824809076,0.672517945090945,-0.0402745421301316,0.0978683894695972,0.00767723553083599,0.00745592324550222,-0.0399092689980124,0.0850436471678106,0.00453748469615654,-0.0286382106714561,0.0214825194571664,-0.0252119443713943,-0.0120636141480794,-0.000963310915791491,0.279379080884851,-0.292841072432419,0.00694516072815345,-0.441283994909153,0.00780073011702731,-0.263419453903275,0.015769626307547,0.240669897180366,0.0354571081566044,0.183774818855897,-0.0226782830350795,0.285456434119603,0.271601008365657
40S ribosomal protein S3,-0.07643055779301,-0.0100003980763077,-0.138189384108311,-0.135896683348883,-0.122170258250982,0.0719103597550858,0.029025858403347,-0.066518686474235,0.236479857463789,-0.0269134724139435,0.0631172642377021,-0.0731590304311095,0.041264660244535,-0.0436304760655866,0.145773275533938,0.0363990200204535,0.127524297142201,0.0308550595637375,0.160709898504442,0.0620400946224259,0.130026090115046,0.0144160445687793,0.0708213966246034,0.251070749636767,0.247900100784544,-0.0479041404251677,0.104105311787648,0.268144363098636,0.0297485177298863,-0.00841404063209521,0.0227203191234279,-0.0166216533200591,-0.0148308267710393,0.0600645329195521,0.129649815299103,0.298900507714505,0.096574894903268,0.0331896555627789,0.105293948291258,-0.0433763045819508,0.279310893225018,-0.00775371484987429,0.0935347894590416,0.0511661948974376,0.0221844965288015,-0.024193048782808,0.348298966409921,0.0188483997477635,0.00297413191915843,-0.0457069240949088,0.0688364652975722,-0.0121758343674867,0.0126709064951396,0.00908089801400104,0.128382857493483,-0.0235316108976285,-0.0333014222460605,0.0377981018308552,0.126289129453979,0.00868717248494092,-0.0468360308364696,-0.0261480431416694,0.027751107286276,-0.119915307131565,-0.00174865963311054,0.0698600298812555,-0.00959722792251122,-0.00177300859805686,-0.0145347065117738,-0.0402023929438445,0.0160980668527476,0.0703028139349383
40S ribosomal protein S30,-0.0260356738761899,0.101846204736803,0.0710951842339673,-0.0193787973936374,-0.0104604469347063,0.0251115052046653,0.0148138374763351,-0.0635329513622695,0.109156009251223,-0.114665203404674,-0.253200160551097,0.0624612713133491,0.102026952385198,-0.0427114699492798,0.180124600135053,0.108929705235867,-0.408111360135847,0.012738227566095,0.225119148446536,0.177173613513802,0.106994680629948,0.109280637608423,0.0775184795988976,0.29780645313241,-0.0341530185388992,-0.0291666423192547,0.00947638189459258,-0.0302819872875304,-0.00540785385294823,0.0342492028147188,0.159465631285235,0.22685742534484,0.0588403084532548,-0.00508256049546402,0.0550395650912226,0.10123279664912,-0.137999315435377,-0.0426527547675864,-0.0536528413920371,-0.0204152555132491,-0.177370993723813,-0.129731281827698,-0.239217119334235,-0.0302287696746204,-0.0196107745082685,0.185193075544253,0.00444853884823247,0.00662688457971721,-0.00630127262988139,0.01311283272082,0.09134634009397,0.104788026623266,0.0432161050183272,0.0531362451100438,0.0506978845692161,0.0236957961584989,0.0521296369054553,-0.064599226344266,0.0489154048831412,-0.0909454296060274,-0.125802168261564,-0.132318481159238,-0.0619060396874795,-0.0426612950708242,-0.0686751964369576,0.225420230684495,0.0383812986903415,-0.0200868514699139,-0.124352931333175,-0.0645445932141528,-0.0983084811360499,0.265856146340656
40S ribosomal protein S8,-0.108116244180312,0.19061331435388,0.213719033103829,0.0251601298395125,-0.212100571540656,-0.0537443596888217,0.0977699534450954,-0.0498364119437544,-0.0647018465655001,-0.122092274174628,0.237402033221612,0.273988283380835,0.0493901779972602,0.029324274320974,-0.0384829976823108,0.0695401613557276,-0.115131140180353,0.0200398096952319,0.081536193804343,-0.0178597138945727,0.0432100583025808,-0.044943655710114,-0.0576384876489369,-0.133730864381878,-0.0307967902144815,-0.207500948554363,0.111917736094775,-0.157263204296035,0.176847027244825,0.081865633690596,0.193228779535919,0.0578817914848994,-0.084485800109295,0.168297275670759,0.203481467995895,0.157513071530146,0.024150265527832,0.0200959550196951,0.309422298706799,-0.0381098208613888,-0.0362676624938482,-0.0260267728000842,0.0277334099648974,0.015092542506277,0.0608832442803143,0.00649213969209195,0.0663993137269023,0.287592149280535,0.138587922538657,-0.159423999162086,-0.103227643378543,0.0691018686657401,0.12127156206641,0.102878989667009,-0.0316096330278007,0.0840939545216648,-0.0117816811464947,0.139517323912988,0.354836100856236,0.0758389197325796,-0.010303899076715,0.00665277321222814,0.0330125329956688,-0.0353432190519895,0.0339909090229212,0.0166417082449049,0.0526750532635353,-0.0115053432947487,0.00470537103377493,-0.0219814401831931,-0.00498810048301486,0.0433756652258968
40S ribosomal protein SA,-0.00196466710012516,-0.0655294833666099,-0.271277045166845,-0.0674052916199504,-0.0247921495583464,0.0350859564213676,-0.00416865564065045,-0.0279567313356359,0.0130661558034086,0.0438659914650388,-0.186896426431315,-0.145601023900193,-0.0143578269677488,0.114422638833125,0.112146480291436,0.309392402917682,0.186323094336973,-0.362904610868168,-0.148230120290934,-0.0282004501415208,-0.0434258570492045,0.264314664232439,0.179283177512377,0.248747520573813,-0.205064640884943,0.0223942416897903,0.031784676424904,-0.0170457571008682,0.0702622000295306,-0.0816673832074342,-0.0543970393540191,-0.0596355152201326,-0.178004950430632,0.0668800606583598,0.0611259690904449,0.0374807071955158,-0.0456979178365524,0.0173744323308884,-0.023216656753552,-0.0696899466203504,0.000967886839593038,-0.0388448206093334,0.0147482622087893,-0.0128575737010133,0.000395804535101848,0.0219148293859383,-0.0695005407789986,-0.0327277916269982,-0.0434670680308234,0.0321673104602362,-0.00578535762938925,-0.0347687084084025,-0.0523437186830486,0.0235239255362659,-0.238820452293555,-0.0343718074475401,0.0299255051459604,-0.0492244898755814,-0.0214752117046718,-0.0352424461193329,-0.148582170256177,0.0478609526110983,-0.174397362610436,0.00644142214320923,0.0844942333074241,0.0727767464396994,0.0089209347429983,-0.176049629172948,0.0527866675260569,-0.105384787317966,-0.0290404440079147,-0.182593270204345
5-nucleotidase domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-oxoprolinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-phosphohydroxy-L-lysine phospho-lyase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0809245113751855,0.225728410819353,0.333291964331016,-0.130370104946709,-0.126689281169066,-0.351732642455124,0.427686529098145,-0.508424651329047,-0.0175129186247353,0.126004231635771,-0.041539551969402,-0.289392530409695
"6-phosphogluconate dehydrogenase, decarboxylating",0.0286246042810233,-0.0707540198821567,0.144157329779,-0.161097865216474,0.1121203396266,0.000813372384978713,-0.314016932616539,-0.0148710521235447,0.151346815870274,0.097954545913814,-0.0309737521947394,0.0386451235242981,0.152922912977039,-0.0525623117623133,0.198430372565812,0.333203663859554,-0.0332024121816431,0.0815630413079144,0.285527494202519,0.0266669589245918,-0.00734688989739923,0.033421391275351,0.170937646251593,0.220926942151689,0.0854459161476052,-0.0919485285554136,-0.0307770159595274,0.0781013678205585,-0.0687210623492263,-0.0422792883061515,-0.0999446092049618,0.0113016080529982,-0.051065807578822,0.143805540143826,0.0792857357438981,0.0564666738015294,0.262114065179786,-0.054812681293021,0.169767305798729,0.163143117008085,0.397723725459559,0.17010859892605,0.212114296054286,0.0891494612748558,0.0144537837159114,-0.0696392527921352,0.225521898949769,0.0176501666091749,-0.275031765036413,0.166342945747939,0.00577100665290742,0.051730740597882,0.0710779901274993,-0.0559835605532068,0.0185195340898465,0.0224512101147243,-0.116105290058247,-0.08617500625595,-0.0899961022128509,0.447129128144606,-0.0859345804536167,-0.029130502591555,0.011643426834103,0.0340640952936204,0.0373666226413438,-0.016183192764107,0.057938045691417,0.0916810600500075,0.0815465015960329,0.0468450871413261,0.0569715654912406,0.130528890298458
6.8 kDa mitochondrial proteolipid,,,,,,,,,,,,,0.118565147389122,-0.050093905203742,0.122251502785758,-0.52398536665683,0.10866169497877,0.151714419790827,0.179806710440886,-0.306078293438172,0.0338149860281109,-0.0967835070578213,0.209450445828578,-0.0365350372721199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60 kDa heat shock protein, mitochondrial",-0.182238251454059,0.2286388254232,-0.0575896638358827,0.0294855821198783,-0.11956782004711,-0.0465046480058249,-0.125065744582542,0.0775124485833993,-0.10929583817931,-0.0711976777813529,0.195908309496643,-0.0764766968378148,0.048791181249525,-0.0835469714698731,0.261910165421246,-0.0525413578130111,0.166222766762569,0.00138237538239865,-0.0671744699523731,-0.000205668480027541,-0.0852358301120225,0.10822065097248,-0.133123791389454,-0.15575236321954,-0.335402337394554,-0.240305452249279,0.096914352656572,-0.0757196844851198,-0.113218024307237,0.168372616812221,0.184899073639059,-0.0846026000717207,0.223394392894927,0.146226623998854,0.0519385882670661,-0.00865640090113324,1.20524505006385,1.22089019781654,1.3175695286693,0.976415083452709,1.22303191779775,1.27269454795864,1.31234011309129,1.08986855026927,1.30565529590326,-0.658614629837216,1.21346220393022,1.09638288147748,0.517059805957628,0.821770186202827,-0.203280154278442,0.558853364644623,0.674313249096537,-0.278144212828761,0.239361823478593,0.688093066985253,0.858412738829699,-0.154586712201864,0.961491764358563,0.646859631863639,-0.191542506996891,-0.0265032781577903,0.0442570832811415,-0.283448441585666,-0.0898663038409192,0.00953640514148364,-0.156632633820569,-0.344074244169979,-0.047222243219963,0.0206204095651838,0.0076929610558257,-0.291990126678786
