protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0495003468167267,-4.06675312016031,0.0354682518712607,-0.0497774890691749,0.0418685337014181,-0.0354682518712597
2-aminoethanethiol dioxygenase,-0.0525482440850106,0.0539849461981805,,0.0173809973899873,-0.0961734227563091,-0.0173809973899877,0.244953641711895,,,0,,-0.182437424462397,-0.0191795208262746,,,0.0191795208262748,-0.0434548442717856,0.0219634440028701,-0.219072618227114,-0.239178209358572,0.595362171398974,0.524869932746279,-0.513730836300294,-0.146288951771705,1.99861298072695,0.14684226971043,,-0.677382416784542,-0.147634103895592,-0.030283356267507,-0.0193414872307225,0.202101290504555,0.651364935007754,0.0896107851879816,-0.00915588913115459,0.296742543163806
2-deoxynucleoside 5-phosphate N-hydrolase 1,0.0555734018636759,-0.0209641021940254,-0.0290400964367876,-0.0485709674469903,0.0252213610679527,-0.0574224909765575,-0.00410781608624173,0.0785816214667558,-0.16817289256748,0.12586776192025,-0.0312312246087595,0.0070721151671745,-0.134751323260842,0.0742192296409761,-0.110136456144943,0.124956961703475,-0.0387709852174734,0.0492406735696434,0.123754827705384,-0.110929405938811,0.512183799068422,0.689212602662794,-0.0418749549120549,-0.472673385116023,-0.13496504104664,0.0289927663428598,0.0791027347915672,0.121877243244058,-0.373006018452357,0.215054895408892,-0.0609520627322701,0.0736706829310108,-0.353243017984405,0.0522685632265471,-0.0680946939743537,0.044969721458133
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.501798790601215,0,0.165962037901721,2.61498081035204,-0.538108985397429,0.557780795793002,0.252389736790569,0.666735786712331,-0.118253340858069,0,,-0.434689665382183
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",-0.00694156437697933,0,0.143159634181288,-0.173394653705462,0.0708655191322922,-0.235299007565633,-0.0774661197771097,0.176506727371657,,,0,0,,,,,,,0.135235902889159,0.50016860473944,0.0707077643688126,-0.03715179467582,0.326811844537298,0.259283442831728,0.472500669010576,-0.00417643081362642,0.00177680874877918,-0.0886354645173474,0.058553822842524,-0.177295095617358,1.29288218241472,0.177092034135077,0.199919187999323,0.893862352493879,0.253491098133454,-0.0405760809922268
"2-oxoglutarate dehydrogenase, mitochondrial",-0.0348231024049081,0.0252468545684816,0.0278128479354837,-0.00373263381655519,-0.0359518699827287,0.00929702864564111,0.0574267773842603,0.0772080669036673,0.126877512405691,0.0202340784875355,-0.0997131694638622,0.0233054902248854,0.00435263361729662,0.0986886576918601,-0.0450105338651439,-0.0898156537124209,0.0781648413612716,-0.0100247852490003,0.0103038295124718,-0.00516467208900324,0.246900122848196,0.125679932112675,-0.0669298135718917,-0.0323055402194746,0.0437292536644954,-0.100496335986059,0.16018524854167,-0.0508752450601924,0.0736208937822735,-0.108987285435977,-0.0893933698622133,0.442183433557736,-0.00493908813492559,0.0855744109953157,0.00280749167468549,-0.104858915757578
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",0.0916741161969582,-0.0579359334488418,0.189872951547301,-0.159180561425188,-0.0377746981619905,-0.118196017642716,-0.0107928601461052,0.00271263930641669,-0.0427604543589604,-0.0675559713487551,-0.02821630199105,-0.0326815125214723,-0.0414377925882363,0.121145260820605,0.00810876044405189,0.113088810407286,-0.0382123233907301,-0.0521272416978998,0.0982430222887384,-0.192741354558885,-0.0123563407921708,-0.119032255030892,0.244813018137734,-0.0245089502982326,-0.0172620963522695,-0.00451486377716711,-0.0727144276106937,0.336210339206185,-0.0659636919744466,0.843582013763401,0.152532355797728,0.409747550453227,-0.297380915996582,-0.116593684346846,0.71254399745775,0.688103325079731
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",0.0853259797602594,0.0216702527421113,0.260836457931918,0,-0.00561768402579168,-0.0325109176787267,-0.161410111904975,-0.0197302139720739,-0.0622557967047923,0.0619407824297795,0.0171700246428046,0.158309199425067,,0.196596189943915,,-0.0901260836821338,,0.0568751631572011,-0.0075233948569407,-0.0623944554409197,0.0316100599872679,1.34942188908877,0.0197505964753901,-0.0675399181327079,0.126662289475162,0.200510099426818,-0.232166799332615,0.0985306024058891,-0.0078134524752103,0.130833792656003,0.251551067375478,0.446458294184,-0.0922508626999397,0.341614807428742,-0.0278139275673507,0.204214074338426
"2,3-cyclic-nucleotide 3-phosphodiesterase",-0.0148048184446356,-0.121007808992252,-0.000566475059831874,-0.0106458201223054,-0.00884491003130724,0.120169890112291,0.0991753948790341,-0.0581772960354196,0.10146422161582,-0.143474975039571,-0.00163654429780737,-0.170797230072366,0.148749166908969,0.0343108749880871,0.0172626742588766,0.0403000397837774,-0.0805220041198199,-0.143072206334606,0.0375747218974522,0.102574474978794,0.028455283208389,-0.075716916374502,0.070284776518775,-0.0178308332543587,0.116048656570512,0.167935403815773,0.264844820049352,-0.135813687104932,0.185567760310457,0.780233318634803,0.378161586744331,-0.0506798077329802,0.0286690851883337,-0.110875999915649,-0.0162089199961709,-0.145423986663841
"2,4-dienoyl-CoA reductase, mitochondrial",-0.160126574886342,0.165012543864165,-0.103493694236683,0.0739467013100697,-0.125728776999052,0.16139717074846,-0.0183784563070442,0.0267339101655831,0.0773068628338701,-0.0665570392559626,-0.0106673141614097,0.00613844798446076,-0.0584257748505605,-0.0595106587284734,-0.0414121267261288,-0.020135005881411,0.0865519930246943,0.0658030204985667,-0.456560086677089,0.111701508627277,-0.0915617877680357,0.28810205159783,0.0767406111266939,0.139120398137439,0.00912312619493426,-0.0177593516449398,0.00945912539777792,0.408309707781391,0.0366305514677595,-0.0774940966942087,0.0958708743255214,0.121766577772091,0.329815091430201,-0.204822941343102,-0.00822012468666725,0.148434419410684
"2,5-phosphodiesterase 12",0.0713741482099138,0.0960548183751612,0.0982198428911052,-0.107337828494895,-0.0688285629234725,0.0140882542487088,0.0256780285831492,-0.0110228059647474,0.0818983903658299,-0.0171686935300773,0.0267655763994507,-0.0321489496400052,0.00194986087499843,-0.00950037252746973,0.155197695974296,-0.0636628358039813,0.019030001422168,0.0398541114180224,-0.0471616313415207,-0.141687519527692,0.0467265109410887,0.00914156533565015,-0.0441242656763215,0.0755789195195784,-0.059681287513266,-0.0445312872288503,-0.0805588126941187,0.568030520094326,-0.0810050870818452,-0.126170723051822,-0.129030965115541,0.0878149077610833,0.0548164352477604,0.0515242073470949,0.068690328667298,-0.00204356343818219
26S protease regulatory subunit 10B,-0.0595391400000134,0.0943168665082447,0.00267800548495667,0.0621211060187169,-0.0450014565171078,0.0645652261172938,-0.0179522424251039,0.0457135719757296,-0.00151956788979217,-0.00383698846378143,-0.0136703226693175,0.00167940376900032,0.0178406654594559,-0.0272817905498573,0.0193189401270829,-0.0264210955601069,-0.0282150195929038,0.00195097671977576,-0.140836541338617,0.0169377302009749,-0.14296997953863,-0.016016471004116,0.530682598043328,0.641534079962343,0.04606616938291,-0.0177046739106984,-0.00692112229356469,-0.0462218179169151,0.0412508881876962,-0.0540428517080761,-0.0941161280355646,0.0283165909379407,-0.025201264213676,-0.0566004919720482,0.0954415164326558,0.0199646631154698
26S protease regulatory subunit 4,-0.0269479134932811,-0.015629484645609,0.0152126072263219,0.052747252760602,0.0301961720184717,-0.0137988204154959,0.02101644893155,0.0430402666834598,0.00292520063788495,0.0410502485512178,0.0372280623954316,0.0137946585288778,-0.00624894976796071,-0.092135680621018,0.068274167648519,0.0117979134801777,-0.0162650346532339,0.0455461222381248,-0.180427005606854,0.160285945657522,0.127190066034791,0.623325734223766,-0.0276788099117514,-0.0329258511730044,0.00116091319527232,-0.0443183336530764,-0.00724975034023659,0.0433798169159732,-0.0553508942785287,-0.0252039263218971,-0.0413821244675369,0.0279315467501294,-0.00593916305768912,0.0581792327877167,-0.0300020380474758,0.506064208724598
26S protease regulatory subunit 6A,-0.0510257801194886,0.035858817650929,-0.00696106417026062,0.0606411225717575,-0.0682367054186537,0.0398242984556599,0.0340672989080289,0.028443856044667,-0.0164719825922066,0.0790394753449555,-0.058564368930081,0.0482551369778988,-0.0609775664446068,0.0059508296372411,-0.0689484886429104,0.0123441569921241,0.0572069087327347,0.00969636801819232,2.16767344969856,0.288963211190421,1.2559690445188,0.326876574560778,-0.142998201026908,0.0520431351366163,0.0696591698880466,0.110097181067237,0.899711496047887,0.0366710887739669,-0.0326319201660378,-0.00201385236293586,0.161963360261613,0.261754723773192,-0.0626770052957274,-0.0539486251193745,0.00959798355361294,0.0638713812437493
26S protease regulatory subunit 6B,0.0595447540043394,0.017726582443175,-0.0678723220837871,-0.0112049733114195,-0.033286873021515,0.0132498946046092,0.00896572090632904,0.00600221596865473,-0.00249692105374793,0.0276850511875742,0.0225407699855419,-0.0220163672755227,0.0111162422288114,0.0454607546795274,-0.0310544631170329,-0.0782704923417051,0.038002897958503,0.0761218404625143,-0.0883986630760622,0.14902867049991,0.0470588467270831,-0.0207804734319911,0.0373879763331432,0.162017677884288,0.018598172463031,0.000555877791863238,0.11827674674651,-0.0661476554229357,-0.0192556952702681,-0.0638092280207049,0.740010303626256,-0.0190294376636519,0.230003703263677,0.28870869346338,0.335441280457263,0.280150131513099
26S protease regulatory subunit 7,-0.016815281384018,0.0594672113314244,0.00824675824786281,0.0645835489376486,-0.0178702834098813,0.0262027848702307,0.0259747715055135,0.0523572950681969,-0.0155062643002405,-0.0077896453126668,0.00323100998540372,0.0233872890091377,0.0274398896603208,-0.0316882690667824,0.0523325019077155,-0.00599003747863857,0.0657881899248643,-0.0279866857407839,-0.112324271559133,0.0620573749823155,-0.00740256407267513,-0.0391070248027208,-0.0617163276384419,0.0453255565112881,0.339211640633908,-0.0366603992831499,-0.0322684849877295,0.0519193239951695,0.0611485508116784,-0.057675043182003,0.0234147550100956,0.029768943038584,-0.0479559002687493,0.158783538644088,-0.0254568819923583,0.0116522002923095
26S protease regulatory subunit 8,-0.0222448978428681,0.0280972907886448,0.0319989501151027,0.0413460004823534,-0.0290288655903738,0.0260785328228173,-0.0412675634744221,-0.00392528437078596,0.0355997291385225,0.0237962467783899,-0.033447344357447,0.0532841391742991,-0.104586839959978,-0.0692030659318811,0.013284429993575,0.028072046735718,0.121726892742492,0.0353540737680815,-0.113666965583678,-0.0214359407171045,-0.104736687118661,0.0188277671725682,1.20589287159846,1.25325626072677,0.161943505632544,0.0430776965083321,-0.00910530837946993,0.117890943210543,0.387689777432841,-0.0132508123268432,-0.0580773300728468,0.428292322613532,-0.0263536490138235,0.429888988111973,0.0642203595211287,0.461837253676112
