protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
14-3-3 protein epsilon,5.034958215593,5.05605757442537,4.75899303027218,5.00146424960758,4.76057386848573,5.06492237638616,5.01116363760848,5.12135904687767,4.93256341666336,5.269979792538,5.04016301926137,5.21628563253088,5.22310555959874,5.38026298630587,5.39649596468391,5.43229315697792,4.59985470327232,4.75517663015055,4.60882212416696,4.32660136085031,4.56640673901704,4.2912307718133,4.42392339030148,4.29529939635987,4.62978078952153,4.72554565732004,4.49034161604707,4.71520305579282,4.8009847269932,4.62345606954887,4.67207583572102,4.69367324390325,4.54420644015222,4.50962251599532,4.69154837268234,4.49462375866587
14-3-3 protein eta,3.84783582922952,3.73635406828695,3.88720504021193,3.62003198535263,3.88643782726532,3.86407656279683,3.69228314165961,3.82052501710189,3.81304404490905,3.57771105512399,3.78133166473882,3.66787850859116,3.97569499000765,3.92810666665172,3.9462263397915,3.98028819814317,3.7777028509438,3.89631882966762,3.48378081044012,3.54930431975569,3.57796186903899,3.70652581313873,3.50794097559369,3.32001947684155,3.57349916501732,3.45125871033281,3.51908101137018,3.54147990268721,3.51457444390372,3.34162189842078,3.26267234970065,3.07324643202019,3.28621069423057,3.08232368139438,3.52791783201479,3.14538586112106
14-3-3 protein sigma,6.59075350512319,6.43593240902882,6.46618229999577,6.51348312648823,6.53524320434752,6.45179481339335,6.38890840386158,6.35210335253855,6.32134434575402,6.36319195515788,6.39928577862635,6.34780861769399,,7.1768207987616,7.19879765822404,7.23697600786679,7.18775420375301,7.23682891125489,4.04656307667051,3.99177609149577,3.96652815477414,4.04289176673329,3.99321811284649,4.2587761145234,5.52319197470169,5.57338675405608,5.63881997273536,5.94230892847344,5.7899336232612,5.39706184046613,,,,,,
14-3-3 protein theta,3.95788835880068,4.18143543046143,4.053342485128,4.28666529968076,4.01427167377644,4.4670213949951,4.76860515594248,4.92217793658255,4.68575020649461,4.8719759515501,4.78263123835055,4.95503206656926,4.8793641230861,4.571614782694,4.08282074714861,4.97112142753212,5.00479278618999,4.5573924502206,3.86711476821679,4.07126199055666,3.92723594646338,4.08599785146728,3.89077289865458,3.88427384243432,4.37431115562138,4.01231240348311,4.05217280322244,4.12600414312583,4.14031280552695,4.36776822425507,4.27639550840003,4.06411533724453,4.44243257536183,4.10603855744705,4.54272609431582,3.9616445242317
14-3-3 protein zeta/delta,5.38984090210046,5.33660802017504,5.0784532938242,5.26506504491259,5.13418711548351,5.29019807314136,6.00877869943819,5.74359907009509,5.93133636005854,5.9340628295902,5.99225538763853,5.82965667779587,5.87643138968942,6.44069803948413,6.1479588975293,6.44589246761893,5.83158510174394,6.42001964699773,4.737384501368,5.1833865442899,4.93238215982264,5.06605742056067,4.97521984421454,4.89913438063754,5.2498987821511,5.21773599314939,5.17635249909269,5.07706557215439,5.24075136964548,5.23630315635112,5.26363247140152,5.14776414642808,5.31858411135825,5.1569929568389,5.37344510516718,5.14322494259907
15 kDa selenoprotein,2.89628276217149,2.86983118319058,2.68922200690017,2.63837715398528,2.569868636429,2.76039309055356,2.85706032927798,2.92798563855077,2.8242030003561,2.45653687962477,2.81819733489858,2.86485766886086,2.86401344558272,2.75837057978311,2.98383791339023,0.713280914847646,2.88275638868041,2.50506846196211,2.0383110447176,2.14332708070354,2.34606663710486,2.80234294652412,2.70766286847604,2.16252557145751,1.77379259158325,2.65834691757928,2.41963621805885,1.80958122741733,1.12239942008264,1.75172173175166,2.21493319548937,2.29610186566974,2.21018010039507,2.19673326958757,1.87757750716714,2.5640221947953
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,2.1195432886081,,2.02626428054939,2.42579753824321,2.01373356119849,1.1741773329198,-0.909272041950834,2.54519839657543,2.06027176144809,2.40986209834436,-0.774147676856197,0.00934674503407812,0.138068396729958,0.367866841486416,2.39946047247034,0.208581139622228,2.76335536432759,2.28069312911916,2.33406894694114,1.57028013639525,1.61748723665865,1.87913717179729,1.90242415742426
2-5-oligoadenylate synthase 1,1.96448195012244,2.24755064476555,2.02817904027731,2.31216007981356,1.42699543045191,2.37019904636296,2.37903618443962,2.17588171971919,1.53709165361915,2.29656318472021,2.02555941866315,2.28923924470461,2.55775083503451,0.601655152352291,2.51150440771812,0.601655152352291,2.03844060013877,0.601655152352291,1.90882017009055,1.9445157543475,1.69345939847016,0.343908863877685,1.90075113586386,2.06859362523918,1.51138066159324,0.91007838011605,1.35931594464708,0.999090064794523,1.58376152610973,1.29757033034884,0.887351852119865,1.11969570603322,1.54039451538681,0.951318517204956,1.68782495260124,1.72620220533335
2-5-oligoadenylate synthase 2,3.75941193055142,3.49553953325429,3.55630065886991,3.37682585079431,3.74373368423946,3.43961031172444,3.81294588616986,3.25088943150918,3.85655058401333,3.23279410513898,3.5130847261698,3.24196652698928,3.72233864893754,4.4096281108554,3.69034070256048,4.54294730996408,3.69752269152636,4.5557666190056,3.34007344052927,3.44188081420211,3.52696940385852,3.28313729109421,3.67875881083468,3.26604466546882,3.26228059261802,4.16760178576982,3.24650525796959,3.66317236884894,3.2852755856252,4.13664422477901,3.1376108053334,2.72798923387424,3.12430748414529,2.60188698910079,3.23185094268262,2.59638705589868
2-5-oligoadenylate synthase 3,2.93885108968657,2.8356372961269,2.64020885893113,2.66579019415052,2.54968869428977,2.68936477199083,2.83745227336599,2.39640152777221,2.87934533875142,2.34102242861776,3.13971331267812,2.62511770830209,2.65449696734466,3.56710911020129,2.7075363722062,3.51880943256518,2.81570725308731,3.6729636664808,2.72581392059511,2.6330510268378,2.63971922504775,2.4399551352625,2.53727402790646,2.66573717463247,2.37997529194597,3.04051065919384,2.47005258878113,2.98605263409166,2.41102559024772,2.91644738255826,2.22517877481443,1.73404459431594,2.2158167123687,2.02366204023962,2.45347305471987,2.23726950186018
2-5-oligoadenylate synthase-like protein,1.55271465522069,,2.13998908705386,,1.38260209466422,,,,,,,,,,,,,,0.59111558296631,1.58058194028924,1.39684907617382,1.37966839849989,1.82883305220283,2.08269333884423,-1.30219172105872,1.0283934219998,-0.353680884244105,0.803558852566234,-0.768295535566,0.428420368336323,-0.490725476988747,0.432108345495592,-1.26767262088519,1.12849486982974,0.126726587364183,0.0768727805254482
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,-0.374395259809824,,,-0.4721118403522,-0.793888982594771,3.79686098017977,-1.28798491457607,1.94591099303211,-0.653132886950179,1.7377824928231,-1.48757426551985
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,0.809247159248667,,,,,,,,,,,,,,,,,,,,,,1.82480059068419,,,,,,3.54072357459579,0.0660029234832321,4.1682242955148,3.36567938985241,4.17462457734496,4.09728779177228
2-aminoethanethiol dioxygenase,2.33502991425409,2.42220402854622,,2.38560007973803,2.28332290563041,2.35083808495805,2.42523178228448,,,2.18027814057259,,1.99784071611019,1.98111666079334,,,2.01947570244589,2.49374648227082,2.39655825142048,1.76468478091367,1.89948291179567,2.5122019656598,2.46007894008175,1.36846892331967,2.28496352451319,1.41984924152845,1.09499866788456,,-1.57203707501445,0.876612813965901,-1.02186111575717,0.972453663606178,2.60023743212614,2.57807606474414,0.379676722873491,2.29651507817466,2.47367154718443
2-deoxynucleoside 5-phosphate N-hydrolase 1,3.03676346244594,3.21081409174974,2.91368270705135,3.21616716624667,2.96781770307024,3.13674618775392,3.15976760082635,3.25777562962808,3.02262728013908,3.27753177892029,2.80712055024879,3.23036368532749,2.9974520349923,3.03336906309054,2.78165607341602,3.22502514643134,3.09939792765759,3.03600717899951,3.24875896946098,1.37702472009459,3.20189339405891,2.12812155227108,1.90319834736396,2.13045012630338,1.75512772751368,2.09144768551765,2.17195763709815,2.46736319644285,1.94457040920859,2.48899796718727,2.62116756813504,2.08919820861297,2.36785017592821,2.24295688139499,2.66524005658173,2.23265887759668
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-1.21794123826131,0.669789754279576,0.249404021130846,1.89883836269194,-0.896126330583073,1.20784886633223,0.62659848820104,0.926505548068231,0.193171305211625,-1.19492011317657,,3.42801662144145
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",2.40525388359661,2.63305394636262,2.560403335866,2.32939422161388,2.4656894821205,2.03313619009024,2.22482079124768,2.47879363839645,,,2.22559501606944,2.30228691102479,,,,,,,1.69172255584251,1.38628004906435,1.79343477041049,1.34285216355162,2.220016434778,2.70216699982965,1.30655169106416,0.999727414658177,1.06330594773336,0.840780078297953,1.1461739232745,0.763715842350136,1.78801211962384,0.423125391511806,2.016617707254,1.68054248996691,2.39326863853484,0.189235714161008
"2-oxoglutarate dehydrogenase, mitochondrial",2.99463373809017,2.94691810001805,3.01782190976974,3.00150505627668,2.90831892572316,3.07976679447725,3.0780179349729,3.11294625374727,3.53614806051962,2.90951489764685,2.45776960266851,2.74025066026074,2.6118246291142,3.41018831087984,3.20614798133242,3.21739960522571,2.85118297400055,2.91609400298622,2.32273870243648,2.26015108107923,2.14421766739119,2.2672814540749,2.32664786665387,2.25929429372767,2.73924575396734,2.42886052906327,2.73118663617365,2.45286142377442,2.59514366447549,2.44303332354039,2.68222606613086,2.69731971445771,2.70535696922947,2.76991497229994,2.66138402516575,2.60592570894042
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",2.87533372386802,2.90891716785338,2.75007073222678,2.52106157046093,2.65017079578962,2.86908421269159,2.85023069113741,2.73930195365314,2.80217216164552,2.49773706935963,2.50394879482524,2.69013260653542,2.30668116475239,3.44191808453586,2.9992577999022,3.36378948643386,3.06013566050399,3.2009482392403,3.22301483857393,2.97245456008575,2.75364196722669,2.9469491033855,2.96784006924595,2.8371765906767,2.46747311295026,2.00757656863801,2.90824356368471,2.13182838182012,2.64986540754926,2.13063934309966,1.69635730428387,2.01765056273332,1.67379817238377,1.61361478885193,1.88371965669751,2.2118992148448
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",2.41586508051763,2.56431457141333,2.09975969826164,2.31949951468551,2.75470919560413,2.77385282284437,2.40533988696988,2.39887355269436,2.55217476823535,2.65073598921842,2.2493855270104,2.77075521501645,1.65864261480298,4.64027225929092,1.65864261480298,4.15361713561844,1.65864261480298,4.38705143929507,2.26337292887262,1.81305563819273,2.31212847280047,1.88393858196642,2.25409656715925,1.71720918263016,2.74929334760798,2.65807030110015,2.22904757176152,2.43559614499294,2.3460039019802,2.50716611843224,1.82428804670127,2.48302154267842,1.62854766193074,1.95051148660072,1.69385900447094,2.03134660810137
"2,3-cyclic-nucleotide 3-phosphodiesterase",2.64916982815583,2.51563789230214,2.71562859763038,2.72662145059822,2.65840581068133,2.88990449173942,2.52610602788086,2.15497767833105,2.66952311707762,2.2577486431988,2.66575471035219,2.47383384263641,3.11635768455869,3.0024834230784,2.99140085412363,3.0009868577496,2.82828693595181,2.75484966145546,2.59074303559203,2.57001566273635,2.59580000065093,2.35990280366812,2.52945946102246,2.53990268469136,2.02302432671496,1.96005802295884,2.2503537331366,1.87866130729445,2.15604258986906,2.59471220034332,2.19911982958639,2.27623282887696,1.55555260652839,2.05798346232448,1.5740768187831,2.53566128471032
"2,4-dienoyl-CoA reductase, mitochondrial",3.75281172870814,4.01780506820718,3.85529216621641,3.97425826877155,3.77065982940539,4.14523068981262,3.92237632986857,4.06998948037253,3.86520870164056,4.06608701713872,4.27144381806096,4.24032495166294,4.24517175715137,3.96408292799864,4.04801036160784,4.06380760692505,4.17551480394189,4.04567381912672,3.07882338778449,3.46974764854481,3.57354889141239,3.6780725347796,3.37069982218293,3.55841451923147,3.81235900713531,3.88284179268979,3.88472716564085,3.9267899072152,3.95772496386812,3.73784634441338,3.7279802216349,3.72122822495783,3.77480904459218,3.63413912905905,3.70480057295581,3.6457373045798
"2,5-phosphodiesterase 12",2.14504657224135,2.4952871104218,2.3010242716888,2.18431601123206,1.97802230421899,2.14617584155789,2.52021004342285,2.3788912625223,2.30396194897291,2.38930818280214,2.57816347532872,2.3305643361312,2.37097534417399,2.17111950180319,1.98900809939645,2.72278713816072,1.84970363399185,2.35327326224011,1.85426720333998,2.04233959391014,2.22590188751217,2.01092551757356,1.99507643057923,2.22511689756882,1.50878205294903,1.3735706220809,1.4325739404403,2.13958653327642,1.27925149043633,1.54695538686912,1.40313413565704,1.67549622999461,1.68587161607288,1.69800370208654,1.87229035445337,1.69954925631837
26S protease regulatory subunit 10B,3.54134037027166,3.78577998446891,3.63070129879584,3.68306215582192,3.44044334710412,3.71343012016495,3.51282127143233,4.18296977495388,3.50382793233956,4.19095018727395,3.33662460764735,4.1319102658043,4.23025740548696,4.1281252028386,3.97561353283673,3.98892385893586,3.92506067455222,3.98701979382888,3.2060062190393,3.05627971077609,3.0650557964803,3.21979587204294,3.461014573153,3.79017561507435,3.24535647355071,3.15180590436821,3.19293901485144,3.13431169009616,3.21383844933715,3.14398201487136,3.20015632357961,3.6361913195857,3.61589187886557,3.58335355689685,3.44370887505122,3.57646353037902
26S protease regulatory subunit 4,3.31330979229766,3.5403663931909,3.3242479866562,3.46413362309141,3.42109502669133,3.32808734602015,3.57675834631194,3.63031541160985,3.52233775057957,3.55830611067484,3.54781028508458,3.55456447550707,3.845508844785,3.97912308769754,3.70422236494706,4.49383351546003,3.83254294553134,4.26343696494044,2.56084401504788,3.45529649103518,3.37535430516613,3.24477269024618,3.33149516228097,2.81221518891774,3.31003827591078,3.2482643041304,3.24227967919877,3.39301392923588,3.21555482459101,3.24762349924601,3.11842712210797,3.24723964296387,3.28402347833185,3.30516066254357,3.13904516111234,3.23843585598729
26S protease regulatory subunit 6A,3.48930145425041,3.27920159128135,3.3214014546049,3.56162172550628,3.4383416673338,3.39388630514297,3.25072287116513,3.37025122863165,3.35496447002751,3.56953673746271,3.27210464306663,3.42518878062045,3.12719700768839,3.57280792886016,3.55491488025945,3.58263711963993,2.96723628531639,3.69999825749222,3.34203377159217,2.62084318386659,2.780728531487,2.71019986380736,2.43721686634324,2.37606659968888,3.09092450776422,3.13433270432517,3.09696145290092,3.16586746858313,3.03026048901937,3.024929219382,2.88314356808664,2.94547707945018,2.91207806514286,2.66488493780002,2.8143094773881,2.94727574057579
26S protease regulatory subunit 6B,3.32471548901423,3.39858397880678,3.60212985313386,3.3796044561036,3.33030747776003,3.5011847047012,3.44738717037273,3.84426624675137,3.43789886779312,3.33035469025629,3.5215459774203,3.68642624380504,3.889348756945,3.8953381091789,3.50345004110452,3.87987704211632,3.1664894084857,3.8555962079338,2.67914122457999,3.06584623842641,2.69104436558036,2.75237993330614,2.74728154848776,2.79279588657659,2.9426862595208,2.90240122823337,2.98304026342852,2.9033861276563,3.07103289208559,2.95220809244415,2.96099220897878,2.9576937409814,2.92350683094598,2.9380430655835,2.9918224365122,2.97520298351303
26S protease regulatory subunit 7,3.38645825035976,3.50219245607955,3.53974808839143,3.58821357592588,3.5204430719208,3.49267768405587,3.45294848751419,3.59504505847121,3.41337854287161,3.6170358107995,3.53393307416772,3.4418262112275,3.78472027149293,4.04886822227139,3.88068751875102,4.09872502255733,3.52670994438589,3.6304631797376,3.30146508007587,3.45189996675468,3.45057228170128,3.40137280429374,3.34906495544154,3.3243283845274,3.22485991953857,3.19691165798428,2.99655245393042,3.09174745115108,3.02595660903615,3.019010611135,3.38816518698602,3.33708250889181,3.41572555054683,3.16992202375578,3.4678180869082,3.38801120679378
26S protease regulatory subunit 8,3.40839810168442,3.49005074240168,3.65127130439392,3.538242927638,3.6944685571674,3.43161255989786,3.65854217661038,3.63762440459354,3.45824290170699,3.60293459671585,3.36672844592696,3.31805956897627,3.97997046303741,3.7132015353924,3.77063444469779,3.86453501962359,3.88587553490553,3.35014239948089,3.17106693726662,3.18657882684627,3.11352095635541,3.2005097436024,3.57034617159782,3.44712989146769,2.90217490380508,3.07909355529863,3.0861595728053,3.10514621615348,3.13408053576911,3.04955073850922,2.91258982804461,2.80569927753375,2.80428156672856,3.04698524820837,3.24355455161424,2.94552302287515
26S proteasome non-ATPase regulatory subunit 1,3.50070099653197,3.4347377101979,3.21756978535279,3.65220685089589,3.51342589488369,3.34712884885782,3.23441610772045,3.32183008114033,3.52127590777587,3.39981381422368,3.30371172673552,3.40338660221904,3.61949608128893,3.7620411579639,3.69367351184604,3.87434584844522,3.69132351897363,3.5276048803038,2.82942610940275,2.8269690524171,2.71569320028337,2.95260864851797,2.83355826360465,2.72312994342194,2.8497240685004,2.91984830078417,2.93460721100554,2.95219228103652,2.8720740060225,2.94984189553001,2.85398097789888,2.93936931875664,2.87889159255986,2.9256694175145,2.88564264864431,2.89403732888993
26S proteasome non-ATPase regulatory subunit 10,3.21870047314857,3.15412532772677,3.24183752201702,3.26439360971073,2.94530468803304,3.12389336368665,3.15827944866042,3.33892332273037,3.15346578096175,3.0181357762748,3.00278659587605,2.95507384512585,3.4325975170668,3.36401871843616,3.46074434374371,3.24971756592423,3.30209321771775,3.1246531084712,2.63917288825875,2.91860413073301,2.6553841146254,2.91889230624714,2.95072132183957,2.48569022374869,2.53553811665876,2.66342585442132,2.55198322960617,2.64075993844602,2.58168960215894,2.53359125418662,3.63449927393198,3.43191149990864,3.1464373977478,3.09972998145438,3.8328035581619,3.31786267499683
26S proteasome non-ATPase regulatory subunit 11,3.63051991645968,3.71523351023202,3.67073894791303,3.62534788549625,3.44594246226654,3.63710506691704,3.42233052037207,3.52648605329389,3.55705080495844,3.32666663814008,3.35424368565797,3.35139835807322,3.80070246455308,3.80546865090365,3.72176051092392,4.20680677413291,3.25573659052616,3.61009470113128,3.44254595079755,3.51389239349738,3.2157217223711,3.45255292809522,3.37667476290838,3.31158476369895,3.22290954848283,3.32729357450394,3.4258203813145,3.44318208444604,3.31993408399738,3.23765938472784,3.07812758276528,3.0689879383389,3.11948967973458,3.04604881256788,3.07858857785517,3.02764612658932
