precursor,peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
11,11,11,0.545295298741165,-0.616579896415914,0.349105140667468,-0.657358490744667,0.513305616340308,-0.349105140667468,-1.01552106435567,0.953850241261249,-0.406699367465934,0.219460293468016,-0.219460293468015,1.58288224664401,0.661597162258903,0,0.835385760568091,-1.7617969556136,1.68735354106612,-0.460124377322909,-0.431559718881828,-0.370120727396273,0.0315979684871208
12,12,12,-0.569701015996468,0.252440722269154,-1.29510437088636,-0.0289636132083988,0.0550711026488724,0.0289636132083992,-0.673593892136571,0.554098508088851,-1.53871733879323,0.389205301345915,-0.389205301345915,0.667052569651311,-1.23632004318519,0.613730086071709,0,-1.36634114831509,2.23274962779243,0.0557635798512005,-0.599961699075319,1.16105443258763,-0.273454652681772
13,13,13,-0.734234481131606,-1.22090430857788,1.7471840353867,-0.175205421556636,0.175205421556636,0.941446994024261,-0.639089829333733,0.572649314816187,-0.276016893826695,0.205733734753853,0.560454584423424,-0.205733734753853,-1.898164496999,0.119220455243697,0.17136174277719,0,1.03451322508082,-0.0841664258307107,-0.80488169592933,1.62565623364173,-0.710333152998783
14,14,14,0.511122626474031,-0.235554767138246,-2.15461337093876,-0.0995080474468983,0.832585357756672,0.0995080474468983,-1.23980353557712,1.3169449144939,-2.35474538940808,1.65177675788197,-1.16601905100136,1.16601905100136,-1.27683929506522,1.60793460387758,-0.15981366614013,0.80205739667078,1.3680000339707,-1.52434713398693,-1.23028801849485,0.961555668765504,0
15,15,15,1.01020491021267,-1.7718770181806,0.239530699394581,0.759223375270047,-0.239530699394582,-0.461772420764656,-0.0609619300269295,0.711971721534995,-1.21666528923119,-0.828786498610739,0.0609619300269295,0.409698827304254,0.300967527930579,0.577570328521178,-0.432256198577131,-0.143978138850222,1.6743463401702,-1.35550605555853,-0.182586676186651,1.2341462810228,0
16,16,16,-0.662896841556097,0.084182352744326,0.708957474663309,-0.084182352744326,0.826288984775348,-0.423441812987026,0.350475514610436,-1.10141582205974,0.228194960415476,-0.228194960415476,1.0606443154066,-0.486814225204582,0.895012962002629,0.70881232358443,0.41610735018622,-0.134222820182871,-1.30488122329905,-1.06987039286058,0,-1.61167565293024,0.620631724072846
17,17,17,-0.215829724496186,-0.291401333311964,0.385815411014619,0.215829724496186,-0.584347840491243,0.523892315290483,2.11893684729069,-0.559483915251886,0.482458159594329,-0.812498562495224,1.36935455565525,-0.482458159594329,-1.73604505053209,-1.05985080884459,1.1528561600412,0.930509647534608,-2.27201042907657,0,0.775117522746479,-1.85980431648197,1.08885504365983
18,18,18,-0.289483067119824,-0.525114231340402,-0.0823217325473193,0.230067155412146,0.0823217325473193,0.339666384712642,0.86045286732146,-0.236703290883418,1.1724419856505,-1.43276289394685,0.236703290883418,-1.85004535188646,-0.376212421146999,0,0.359958276288092,0.836945557582899,-1.90713908339658,-1.15132490248151,0.568911663463672,-1.20359102992677,1.40770599754602
19,19,19,-1.00019255338841,-0.0602195388293911,0.0602195388293911,0.251245366793856,-0.685008432353572,0.364442282647753,1.16466250183696,-0.546782409204918,1.0965928708692,-1.33899826180915,0.546782409204918,-2.09274537585526,1.48183605029281,-1.49171903931899,1.1395215929092,0.228795126216911,-0.687576032414767,0,0.309537724360882,-2.97327531700926,-0.0830339289900683
20,20,20,0.286642559881066,-0.767077503006911,0.559605469419771,-0.696009939256463,0.590430531039608,-0.286642559881066,1.55840188737113,-1.96711551788725,0.678805006116467,-0.732261769784982,0.578519512064487,-0.578519512064487,-0.400109212425188,-0.82224953083469,-0.2820509116628,1.41673583809161,-1.43745324383167,0,0.239045434814381,0.0694911811859345,1.62955435452223
21,21,21,0.214881500056602,0.0653543934283252,0.0746567527641078,-0.0653543934283252,-0.603322303600055,-0.173177087867528,0.114028801641189,-0.114028801641189,1.07640197098323,-1.56499056855372,0.992892691628547,-0.862922580056729,-0.486767212666619,-0.303354658744021,0.31654633802857,-0.301304482320119,-0.5613990993131,0.630946999131668,0.44402535723835,0.676809098165605,0
22,22,22,-0.0480834427689352,-0.418714427438812,0.228992805665271,0.0480834427689352,-0.413892160151291,0.447286746498734,0.0784080774276061,-0.907336633343673,1.26584510277835,-0.0784080774276059,0.451083947942564,-0.79572108816621,0.953308064547086,-1.99194695899192,-0.0319695695193289,0.441069099753481,0.088020555230503,-0.23387133049353,0.0799633295265539,-1.55919516992439,0
23,23,23,-0.671986072841976,-0.628820526887353,-0.107125476067069,0.194085374499697,0.107125476067069,0.274333387878294,0.412639589428053,-1.61761123833643,-0.128568666672611,-1.57789582551936,0.128568666672611,0.247846196702833,1.88364080869481,-0.24152887161889,-0.0394354441689,1.72499056863041,-0.142914289505768,0,0.192064979991381,-0.330179125436761,0.311435467845631
24,24,24,0.212763729531015,-0.540051488031262,0.65142463485372,-0.212763729531015,-0.795435154944844,0.870447769565684,0.31117921276931,0.0890726248977318,0.292691018454447,-1.7947332453126,-0.0890726248977318,-2.34402474754721,1.01643007193371,-2.47877852807029,1.3891146614296,0.508656422551409,-1.58092934780467,0,-1.58815004651022,-1.72346614512616,0.726254804979531
25,25,25,0.198973696380993,-1.08654797963368,0.366464117721198,-0.765593853828035,0.00575238748493767,-0.00575238748493723,1.48992735936908,-1.1347111986205,1.28178431437352,-2.43483610847083,0.919576496590439,-0.919576496590439,-0.866260214132117,-1.41518290009632,0.77199589892447,0.71103397900038,-2.2444380154394,0.249450761210769,0.138370554296551,-1.10271972949239,0
26,26,26,-0.903548451381718,-0.790744149176598,0.905699031361485,-0.239092438684249,0.293686025685225,0.239092438684249,2.63500994737412,-0.730222667267858,0.730222667267858,-1.60186914557429,0.878963729658277,-1.2245159080494,1.13747319591921,-1.45984382021619,0.4861796045041,0.52955582380911,-0.917284176922169,0,-0.401413318421321,-0.719993727224566,1.14319345316373
27,27,27,-0.857879807736268,-0.635361998444745,0.0575062117654382,-0.00361647977749883,0.256030318929174,0.00361647977749883,0.559269207359809,-0.794480589810168,0.629034982718047,-0.639130598618203,1.54564652195147,-0.559269207359809,-0.181765984627624,-0.528584284252727,0.267542497172665,0.847513629910374,-1.16151693641541,-0.420834370657136,0.810427969376446,0,0.812838179834994
28,28,28,-0.311961441166555,0.315320303692165,1.29920553865445,0.138354552084115,-0.138354552084115,-0.235738167173488,0.554857385538637,-1.09419540671154,0.157963466843175,-0.157963466843175,1.1440122302726,-1.05625301274498,0.0639655588362117,-0.259190173607088,0.0585442557700997,1.07294211022151,-1.28690138057587,0,-0.377356589113619,-1.20209323972186,1.55145597844543
29,29,29,-0.0104544230715847,-1.01642695833226,0.15584713601442,0.0104544230715847,-0.402123141576643,0.141315433523881,0.545791819569558,-1.10476378837072,0.749325381060398,-1.65959839468575,1.35540293469532,-0.545791819569558,0.294492523705982,-0.0992999781885203,1.97021867010687,0.936427282358981,-1.1329712363865,-0.631319280573629,0.873490474928453,-0.365015007452394,0
30,30,30,-0.959279928446681,-0.0645550470882594,0.213778582090523,-0.313559716142911,0.0645550470882594,0.0928877407284867,0.973783286643209,-1.18215476453097,1.27014860781035,-1.11389603093671,1.98526639846847,-0.973783286643209,0.153972874624713,-1.84658907184639,1.6249667847927,0.175366417860511,-2.65716099788657,0,-0.859183500326919,-1.62938005656296,1.25636709119103
31,31,31,-0.888478399505757,1.88754124048427,-1.45448101417085,0.512245069450414,-0.512245069450414,1.99249803526031,-0.242823265222188,-0.650732433659562,0.272404625147552,-0.0429028201085977,0.602544941314074,0.0429028201085975,-0.343255088586899,0.00520382510959827,0.889057010111192,0,-1.38500572174638,0.816225612705088,-0.87703446741953,-0.607424534359774,2.43807464405562
32,32,32,-0.56035853343451,0.56035853343451,-0.609962726710705,1.99739148570786,-1.66009528477447,0.880206954251155,-0.0267290857339607,0.0267290857339607,-1.47547890435192,-0.418354482496673,0.230583420997697,0.210361826416022,-0.577065550357798,0,1.46452314410989,0.621578538749299,-0.705794863653281,0.204709750350588,-1.24127038205363,-1.12797072481397,1.63556310179212
33,33,33,-0.484238109440907,1.00052094953521,-1.0642168391783,0.469932267943964,-0.469932267943964,1.55235004499376,-0.136999162061412,1.74640573450821,-0.058618215659672,-0.113779942976523,0.421838136728049,0.0586182156596715,-0.598960254753892,0.0432291746510063,0.980502242947799,-0.79460685790349,-0.367189805255669,0,0.0289457127926789,-0.969252920401367,0.526533008310328
34,34,34,-1.73607488996931,0.396104625103108,-0.396104625103108,0.637347421601055,-1.93064866743217,0.512636299378253,0.106275734381638,-0.106275734381639,0.594693050165679,-1.43143949954987,0.664923357844599,-0.91165875826438,-0.88764236925049,0.176445570560407,0.6193820374271,-0.95479032187429,0.71852519248423,0,-0.600287368218121,-0.139414992003264,1.94732823595733
35,35,35,-1.03999112839011,1.14451441618092,-1.0913855693988,0.391693424787164,-0.267732070638263,0.267732070638263,-0.808664255661061,0.546318244108563,-0.0132210194789223,0.160628242967927,-0.440030604633001,0.0132210194789223,0.0248416972458814,-0.251409076526621,1.20606525420217,-0.212901991182821,0,1.22862037917137,-1.06912788174995,-0.642223470209793,0.191270719965598
36,36,36,-0.915709429934005,0.286425785583616,-1.004926837416,0.137589514890664,-0.137589514890664,0.536695153853959,0.997641996583187,0.58306952303311,0.159189991389325,-0.159189991389325,-0.958583706813454,-0.747445032911632,0,-0.932332402493202,3.49546321089749,-0.171878557090002,-2.13766628756358,0.82347677071859,-0.27169750963773,0.853317223006624,2.15690833960592
37,37,37,0.566381387029596,-0.879067158126681,0.6075386425359,-0.653049223135334,0.409380172593139,-0.409380172593138,-0.153711669181519,-0.702650699984098,0.153711669181518,1.09618857857907,0.373897385587438,-0.207865735342738,0.212054974552183,-0.523553169255118,-0.635757469958729,0.353302359703684,-0.371147053454497,-0.889581116200529,0.0945521056583525,1.36505649177441,0
38,38,38,0.664540924465645,-2.71962598338933,2.16547383564885,-0.559233918381485,0.559233918381485,-1.00721580720629,0.174443384780649,0.14107402531247,0.556614513190887,-1.25828450140816,-0.240501624235394,-0.141074025312471,0,0.645899655426096,-1.38132617470261,1.1175765829937,0.0129873851530188,-2.35839323164051,-0.817887917501232,0.482222972823024,-0.833646029226484
39,39,39,0.712924294625495,-1.83064858804548,0.6986899877781,-2.12475174304323,-0.0679414345989626,0.0679414345989624,-0.440665885213691,-0.84212734921677,1.15286663607515,-1.1993501523591,0.801860586377068,0.440665885213691,-0.232842255358072,0.846182987575127,-0.951745074928383,0.768736447357827,1.07274503694475,-1.43930703874048,0,0.0251628428358552,-1.20295194864655
40,40,40,0.218670390256247,-1.68809660528143,0.221779660664749,0.111868985621013,-0.111868985621013,-1.72237529187489,-0.0863289162763792,-1.13482128059816,0.295667708453059,-1.08052624000479,0.0863289162763801,0.368128538270502,0.0631855213063033,-0.592113046448597,0.521217138556093,0,0.607442020080621,-1.75008915707841,-0.564623665779027,-0.116740718779772,0.521157552215722
41,41,41,1.06357558372631,-0.620672605215165,0.615934812520018,-0.615934812520018,1.67631454035925,-1.58923389595412,-0.15954638543076,0.15954638543076,-0.307195206207022,-0.180861500086173,0.282742129123199,1.46181120855242,-0.0202084042832187,0.477724513608181,-0.92799206700233,2.35222826677858,0.937340029803101,-1.37397635426533,-0.708463027525249,1.1352310393593,0
42,42,42,0.589854355843839,-0.589854355843839,1.69304620808654,-0.993325262480991,1.10332915245938,-1.32779082260529,0.627923573056386,0.786567964215508,0.0150176704873252,-0.0150176704873252,-1.17914075795846,-0.0399530283271304,0.697154325620701,0,-2.01924631332481,0.3899364249784,-0.67020992753658,-2.38390666273161,0.770450834078271,0.0320959774424254,-0.982094264681081
43,43,43,1.96321188809637,-0.74045280293831,1.89323718101147,-0.756975040888664,0.740452802938309,-0.777608376307066,-0.507641487081735,-1.62086271403781,0.150916060265804,-0.129883226767246,0.806089071747025,0.129883226767246,1.2235845209391,0,-1.35101329796861,2.3558381187309,0.49952452151942,-3.25995918988411,0.961956282965271,-0.0257505604066743,-0.96832904542668
44,44,44,-0.00788740487606199,0.00788740487606199,0.994125120820343,-1.45618760866699,0.733046795359781,-1.1438380907489,1.11195739295763,0.222172316458346,-0.479622536912535,-0.151581166446586,0.151581166446586,-0.284021858249293,-0.812417219306371,1.19664244172523,-2.05513833459738,1.07313769298503,0.463644920761448,-2.58200456953938,0,0.497168171489955,-1.23910886438555
45,45,45,1.08897501232841,-2.18859781058927,0.631948507143619,-0.631948507143619,0.720110890890453,-0.897490276326621,0.0861515510639093,-0.0187289878750976,0.0187289878750976,1.0071953986389,-0.0531544244028819,-0.269933050301609,0.31783529630148,1.46520824125008,-0.16370754669933,0.49142710190158,0,-1.75702887216303,-0.717982694447651,0.0905062256538072,-2.1763819698121
46,46,46,0.504042314933613,-1.72404277507327,0.126662692208219,-0.410558332939717,2.03549966438706,-0.126662692208219,0.0303977163691591,-0.395254023473221,0.371690828319295,0.194811703649246,-0.221572336046284,-0.0303977163691591,1.02803856592818,0.0470885601939797,-0.879669072944628,0.590832573550778,0,-1.04744931873493,-0.245110966740749,0.427832660385106,-1.9820852251753
47,47,47,0.0324014342506441,-2.97789609231923,0.991712543712447,0.019552817416714,-0.0195528174167139,-1.64475199209579,1.39398177356275,-0.179385737519932,-1.17301615046951,0.179385737519932,0.292588113300605,-0.228785366065172,1.30560311334513,-0.13024413638347,-1.41142582538208,0.80257194706203,0.36322779301535,-3.25479627238128,0,0.800086131491356,-1.55964371724975
48,48,48,1.01941281119029,-0.547070228066882,2.1191117248432,-0.775872806967635,-0.413864401851563,0.413864401851563,0.52179167236848,-1.2411759752866,0.262292635611217,-0.249238654830032,0.227845210185039,-0.227845210185039,0.824939611620033,0.25238211595513,-1.47495906642048,0.769133155452632,-0.380237718489349,-1.08788168341838,0,0.369115138683659,-0.96717690851525
49,49,49,1.07832001461248,-1.1760850325841,1.19423711884399,-0.603001645661548,-0.895546313393277,0.603001645661548,-0.283747387281415,1.27447485202081,-0.199081276719674,0.199081276719674,0.374025620620847,-1.51596667178503,0.939879747849411,0.125732980117808,0,-0.0292389676834905,0.336071263259831,-1.737037857633,0.119517788418378,-0.584955971536366,-0.205786330140172
50,50,50,1.77683084045774,-0.589111598846741,0.589111598846741,-1.45011248144259,1.41390982633178,-0.939090984955497,0.537674443893815,-0.35851906142676,-0.754815840738145,-0.297717441199296,1.69338450996527,0.297717441199296,1.05509990603773,0.515890668761729,-1.44640516575038,0.438267054393531,0.585022594491952,-1.22256828970578,0,-0.419336570246943,-1.10462994745825
51,51,51,1.00297208210045,-0.792759050732532,1.93835275297995,-1.10823319706198,-0.412475250594212,0.412475250594212,-0.47021897945048,0.703188756955241,0.694561412174059,-0.535126515986891,0.47021897945048,-0.504940599053099,1.4858050447451,0.269677665086698,-1.01106530862841,0,1.25300756212712,-0.897552784581214,-0.310495274636132,1.32642411211293,-1.13437760801078
52,52,52,-1.49628203289696,0.293397693020058,-0.293397693020058,0.546121670429408,-0.386395206549422,1.39637577454131,-1.51873352512111,2.52619560959821,-0.575196159433474,0.575196159433475,-1.37209604286335,0.600495192662471,-0.942039671577689,0.543749381118712,1.3178488234848,-1.41150164105819,1.64886356363733,0,-1.62067626766492,-0.353048874755164,0.724736289638129
53,53,53,-0.970718389759155,1.94476799180167,-0.317267808253749,0.238215661107015,-0.238215661107015,0.849454734383012,-2.08614389645335,0.0816607225689667,0.345275018963183,-0.0816607225689667,-0.555741331838094,1.21186374827993,-0.322796005601799,-0.462892466998403,1.63358463080719,0,0.101831443339921,-0.557976216880013,-0.65534157516873,0.751092401492324,1.93229267169742
54,54,54,-0.625029486027535,1.76770110812589,0.132535062388368,-0.318778384531166,0.193875630773308,-0.132535062388368,1.16982357407595,-1.84255991423322,-0.04689732429771,0.661325600301739,0.0468973242977118,-0.344399526766564,-0.808342701131214,1.03264495275328,-0.306830803896526,0.523348282994083,1.17243591741901,-0.0739692746666281,-0.797428654752446,0.50173390364841,0
55,55,55,-0.802928013613065,0.424039584449959,-0.424039584449959,1.53113348123551,-1.65988769003842,1.2434302689074,-2.59856699177309,1.75992725381163,-1.91230259524365,2.3679872186999,-1.75992725381163,2.35341181051649,-2.38887472217529,1.48592522552291,0,-2.91236305598259,0.580321100843731,-1.4063652243231,-3.48321792968872,2.04139717774654,1.03810407018543
56,56,56,0.836460118160317,-0.18954929824006,-0.56182125774388,-0.391359319331816,0.18954929824006,2.68191306536388,-1.21165540567584,0.984015473076281,-1.1628084527373,1.26118169381285,-0.984015473076281,2.47778975165504,-1.42028418078902,1.14226454496048,1.12789931988867,-2.36891943661693,1.3208609092,-0.524031887929033,-2.89961697032416,0,0.507378049110693
57,57,57,-1.70054589628046,3.03908633145586,-1.93612056101375,0.935546789026914,-0.935546789026914,1.96615793990191,0.0917976400540379,-0.0917976400540388,-1.14709376434782,0.514330547883525,-1.0534408593057,1.87722685016742,-2.28631978249242,-0.268838591560223,1.70553799356767,-0.813703580635521,0,1.83664014591057,-0.816286016650549,0.314113228268606,2.4137342767888
58,58,58,0.152146861213465,-0.488168420185413,-0.16874837207743,-0.152146861213465,1.07247346347091,1.22238675829613,-0.878936475614925,0.0465742821347979,-0.535492219851986,0.0201225534849652,-0.0201225534849661,0.0230107292722597,-0.788280472083989,1.44143490108841,0,-0.600871566977191,1.97688295708603,-0.017089011226302,-0.99429217506832,1.58958477400453,1.04788893540783
59,59,59,-1.08525912070386,0.956586684488459,-0.956586684488458,1.30437245292271,-1.48628543586752,1.80739227797761,-0.93922347773539,0.219883992209531,-1.72805169588525,0.668937801310497,-0.219883992209531,0.833743340102691,-0.984569233430919,0.826324087730376,0.713902925300368,-0.513045900630323,0,-0.573493092567632,-0.927089990470451,0.457762419364104,0.769625602082897
60,60,60,-0.262633672535261,0.262633672535261,-0.928911490161256,0.616203977587008,-0.83411289223412,1.50472472854961,0.651860312179915,0.668827373913237,-0.430860021946446,-0.120164726360198,-0.564087980456326,0.120164726360198,-0.800975477193718,-0.223069187680921,2.83696336310807,-0.45743476348262,0,1.50903946697777,-0.55383723940915,0.774060917162805,1.7129346632489
61,61,61,-0.307483979840985,1.00701971340174,-0.558697883753481,0.307483979840985,-1.68178601868714,0.887063648517583,-0.684884642177243,1.05265249074408,-1.3542801210813,0.714229242814548,-1.43781931109768,0.684884642177242,-1.07057976044132,0.72976446888468,0.0304662803571718,-0.394649125219416,0.337214643427703,-0.229305602208229,-2.82067039342435,0.970702669781409,0
62,62,62,-0.231468103062371,0.435944863748451,-1.44179776457296,-0.520686398945299,0.231468103062371,0.811360985732999,-0.666786317998064,0.83419105713446,-0.608702314541924,0.608702314541924,-0.883255578455604,1.30098976176202,-0.0627140701783215,0.483242701786579,1.72226267037907,-1.67147850261392,0,-2.25224418696453,-1.06883589433015,0.221308023620405,0.0704632882977956
63,63,63,0.40935294068144,-0.40935294068144,-0.836380677162057,1.47246730148421,-1.27054237257392,1.64911048786921,0.090941537159309,0.429465589154033,-0.400307688143152,0.612646311897898,-0.761167259682132,-0.090941537159309,-0.719758936435388,-0.499188033619291,0.6230776817302,-0.754152970469891,0.940548806627931,0,-1.04795038958842,1.62297522649634,1.14730557603833
64,64,64,-0.630847875955245,0.0943552657251763,0.170717535297559,1.02533066595742,-0.784820196425205,-0.0943552657251763,-1.36152371121716,0.58297324138726,0.364808065416976,-0.364808065416976,0.432173497838896,-0.633690688232082,-1.18430245802702,-0.367912394375327,0.696223380259563,0.00545739846057303,2.39546641557869,-0.374139451589137,-0.0547523894314539,0,1.89011533060809
65,65,65,-1.29544746483891,-0.0736700155106923,0.0736700155106923,0.904343897223858,-0.404929260743771,1.26277489688326,-0.833488237959263,1.41234134311566,-0.129156831527525,0.129156831527526,-1.09548848213571,1.53132750372902,-1.94066702456622,0.98243831336818,0.63454980024697,-1.94404588946302,0.580438658196403,-0.35599956739943,-0.611061947082248,0.280296635311407,0
66,66,66,-0.180958435486583,-0.214107605488261,-0.343846900078878,0.771389679780585,0.457381378349857,0.180958435486583,-1.49945003363411,0.372569359464113,-0.0612981398620721,0.523499421769576,-0.980241392604252,0.0612981398620722,-1.75423602407942,0.13700976826578,0.478374916061971,-1.22001696011842,0,-2.13971028083453,-2.57570733898275,1.49715637811901,1.4076956167916
67,67,67,0.883543692192062,-2.20352705122721,0.149590781420269,-0.149590781420269,0.893656776952206,-1.59310867557197,-0.801581261853773,1.42105677629065,-0.434828053217537,0.0169211982227129,-0.0169211982227138,0.308612221651609,0.317194974390799,1.1876217132245,-1.98050651137381,0,2.32542741514552,-3.01843073421571,-0.408651948909632,0.639594203081424,-2.67764353787568
68,68,68,0.757838572276838,-0.757838572276839,0.977582255053044,-0.968809914374893,2.91187947147478,-0.791822480259795,-0.0164236166654946,0.559351886186429,-0.123156866647456,0.0164236166654945,-0.384196459073735,1.53748814842079,1.3032928482708,0.654651361190199,-3.00519295869261,0,1.63122065730642,-2.98425918698441,-0.225235903983228,1.21492974724943,-0.86651576033708
69,69,69,0.411817834488589,-0.411817834488589,1.58987768221959,-2.21197430456324,0.542532824617331,-1.45155596183984,-1.23498402161416,0.172994941314962,0.0479212852503754,-0.0479212852503756,-0.755332582406803,0.326961817524722,0,1.6453082602127,-0.175138665919612,-0.474021916578002,1.00802217337112,-0.548579611670913,0.41938863052687,0.469651545405224,-2.04905493409678
70,70,70,0.0745949847903171,-0.00201401492996078,0.294604266123725,-1.19733586656931,0.00201401492996078,-1.22605496188041,-2.15188061052754,0.608653689821483,-1.6747734613588,2.02202391703985,-0.608653689821483,1.18169528064354,-0.244651313265968,3.44268229768803,-1.43523293765288,0.421227123062631,1.82949557293675,-1.82168081431658,0,1.63449215072946,-1.32727795894885
71,71,71,1.48178198548447,-0.83245586315751,2.32111020801647,-1.45189344222976,0.83245586315751,-1.74545584904476,-1.04907266022431,2.77824001786521,-0.341931671220974,0.341931671220974,-0.772110476239355,2.14218797558827,0.649528124573402,3.0295581731092,-1.56366511213721,0,2.46455168444172,-1.89881218963361,-0.236265033500831,2.78030256072543,-3.52299563005798
72,72,72,0.348833129870117,-0.725635048233061,1.42579491950942,-0.461738769458614,1.42483272980436,-0.348833129870116,-1.12234241696787,1.24363705025375,-1.69054531693993,0.462109188869214,-0.462109188869214,1.66455777897701,-0.960163110096298,0.660780941089799,-0.450787829929812,0,0.218631082059619,-2.31737134082551,0.91922094179817,1.03738858225513,-1.69759139886228
73,73,73,2.29223475665279,-2.07497739839758,1.879116173258,-1.78648762198134,1.22073546672254,-1.22073546672254,0.14335440238909,-0.14335440238909,0.301857753486228,-0.612106533636522,-1.03176882978755,1.64234842175757,-0.0469858652511688,0.96673152266983,-0.42867466831288,0.827428656881231,1.45892132281955,-1.99924150229758,0,1.43509992287186,-2.47687495024195
74,74,74,0.690085682970696,-0.874276747914282,0.908791402307401,-2.27560589517783,-0.00456149418236262,0.00456149418236262,-0.104311141465044,1.77640717219318,-1.4926478937056,0.104311141465044,-0.679837686969385,1.39883291846714,0.294981829806275,1.41087838572357,-3.05163698294734,0.231431619750376,0.724679345875296,-2.90933428519634,-0.224732122297256,0,-2.81917515817751
75,75,75,1.21213921586589,-0.661548511460082,0.370485070663699,-0.0719364078368354,0.0719364078368353,-1.62449774759324,-0.0906556371048115,0.0906556371048111,-0.849546701332374,1.40435713249558,-0.105105925324854,1.84383661719317,0,1.4727133773245,-0.926274992130112,0.6270116244902,2.62382040026982,-1.49544183260441,-0.694578969039029,3.45093592254133,-1.16347878095638
