precursor,peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
15,15,15,1.64671609603874,-0.382825291525026,0.57385627049035,1.46136412086107,0.516780612904597,-0.114489702922727,1.3719300159318,2.41232256751885,0.135768951980441,1.10140505071346,1.31243627160408,2.29114453118032,1.19930086633685,1.32546078938606,0.0570002581126459,0.34741193335397,2.46355159137695,0.319594639712818,1.15303774868063,2.1667877313327,0.566687883361418
16,16,16,-0.00150560493342056,1.11869162675461,1.25561827390675,0.646833062078377,1.63773779458274,0.0462343113026127,0.73512169466659,-0.614498568009742,0.591007414549223,0.406077393193615,1.36745016508771,0.130959424051688,1.62190849869989,1.28378086893385,0.859730290733014,0.31399427317543,-0.691655953307664,0.0272051486520685,0.922647639332753,-0.923221314522211,1.0893868607682
17,17,17,0.3650539147477,0.871620266216907,0.719521521461986,0.836017619440206,0.0768437395105339,0.873043571849707,1.08382926178962,-1.38018360777604,-0.615019741229689,-1.45358862199873,0.198703331896195,-1.16349531074679,-1.45028220850017,-0.889021943546577,1.11992426988148,0.903650826241954,-2.06647319981108,0.89628330498258,1.4040473345742,-1.54741639171513,1.12206615532068
18,18,18,-1.93676383458222,-1.38085165028133,-2.05158038742146,-1.34184214781678,-1.36165830574312,-1.71056551452893,-1.48109952270498,-2.30948943775623,-1.22914287038718,-3.21019761477842,-2.25991459955959,-3.67691991826475,-2.24256222661144,-2.12644387557428,-2.05741383084212,-1.55581584713591,-3.95456669538484,-2.18339984728623,-0.847462111305795,-3.11063127982009,-0.922022230558363
19,19,19,0.896565594676275,2.07928783432627,1.70183242648005,2.03849642920453,1.13827134109172,2.03456378038468,1.70730149284104,0.164314555531998,1.62181518200814,-0.51075600748069,1.10126185031413,-1.30550647302834,2.6147865243058,-0.432188039675365,2.06499066820887,1.21551392105355,0.431782828740562,1.50265174900334,1.63636188135534,-1.85967144256611,0.942543873550159
20,20,20,-1.4099275237831,-2.0355963126927,-1.35514579051355,-2.39632448733689,-1.09314374675,-2.16049644184764,-0.75100389073564,-4.09618306481674,-1.68061067823531,-2.73250267598435,-1.82281261002197,-2.6146011855098,-2.63782954004927,-3.12481612992011,-2.7417325559309,-1.02970632790596,-3.71237937985326,-1.76482068880623,-1.73128439726709,-2.13659628316241,-0.765195227647545
21,21,21,2.0669030005154,1.88233474695259,1.84055230755244,1.70274244098402,1.18974492366281,1.58635425914052,1.45561046376473,1.26404829340726,2.43258571474089,-0.158594433569276,2.39519186820136,0.530234473411552,0.928604963298266,1.08065454939659,1.67650779624837,1.10167420818282,0.857889469273724,2.08900860491288,1.87006742858154,2.05432601273322,1.40504411614378
22,22,22,1.03535565203531,0.903035594697487,1.2238075140743,1.15545277964104,0.690220397351691,1.47157658571176,0.539748778141743,-0.360897052677304,1.69455221733855,0.524308214562211,0.842396499840165,-0.20800096199053,1.87153328818505,-1.09212742871626,0.793097604075537,1.25832233444524,0.989296061535146,0.921068849570649,1.13745660585779,-0.607630037424006,0.845043047430368
23,23,23,0.303721165560515,0.593311921614321,0.708941765050173,1.14323591566384,1.09739794592809,1.08205600562999,1.25942240713463,-0.655004455179356,0.700770928495586,-0.511378914736747,0.950843254250099,1.289245845941,2.06674875921502,-0.140591261323093,-0.0467267130721347,1.74649784233668,-0.00263400362644006,0.486579000750018,0.536077064785182,-0.165055661525764,0.359393238740692
24,24,24,-2.42033632421786,-2.28287001260117,-2.39244179535064,-2.80762236039167,-3.28565554163954,-2.19620717014892,-3.00444792228419,-2.88953049778524,-3.10337850742022,-4.4613677509542,-3.57905170882263,-5.07565446827226,-1.71826093484519,-5.44909646459109,-1.91282858211965,-2.76019105037001,-4.46995100417927,-1.76862254391853,-3.79319450591538,-4.46481185107794,-2.45664168213622
25,25,25,1.68757619044752,0.857568054651301,1.66615585367955,0.766754147265484,1.6364805165796,1.21501058550881,1.86477321235545,-0.608388927038595,1.63069532351233,-1.719438621318,1.21851240647477,-0.232349399106397,0.245327942163301,-0.48879240477617,1.52373657311829,1.48550416198453,-1.25964839875494,1.84875793927494,1.50619760110763,-0.0414847058589989,0.805363890647962
26,26,26,-0.534298998411207,0.319383057948204,0.948127677843365,0.169576889540902,0.752691213832332,0.30751293118113,1.7968624948172,-1.28842904463367,-0.187777414103236,-1.9305997031303,-0.127808006040231,-1.6061657187854,0.895046608982939,-1.845753223512,-0.16216433238064,-0.107326898087948,-1.25701351287385,0.543163785588114,-0.202465536157293,-0.927349410833942,0.584664596802295
27,27,27,-2.75199655091124,-2.00091434678188,-1.98180416843059,-1.80143145946665,-1.55037819145885,-1.9845653430478,-2.15774200917413,-3.3504986691097,-2.16152066143318,-3.08085949423273,-1.34735947616289,-3.02585695508132,-2.61875027570386,-3.00499661016799,-2.35933545725045,-1.81504882752464,-3.64757233060033,-2.37067416178751,-1.33562752795055,-2.35816963261672,-1.79393280193224
28,28,28,0.991571584022713,2.11975027397191,2.47241040654839,1.5487155255738,1.33189606330029,0.891689601514712,1.43939610403322,-0.0752561441397791,0.99624027322981,1.01859867832923,1.89167886250398,0.100355224719097,1.28802553593501,0.829715086140375,0.990022913734411,1.98812844418955,-0.175703623584057,1.69402709985309,1.10886145784673,0.0237775056032502,2.50266343014149
29,29,29,-1.58617962933468,-1.83206849754022,-1.79196719742079,-1.54929370746692,-1.86236545028377,-1.83299638188202,-1.8892758454264,-3.24254050066542,-1.75061536700538,-3.51949593776936,-1.21528854006642,-2.46433877660967,-2.03534719541647,-2.64467572189072,-0.867062375837689,-1.86212351313752,-3.59890034311222,-2.11867125886119,-0.998227295927429,-2.71291452706915,-2.72498972298259
30,30,30,-0.417123427685893,1.1089101300042,0.479629391723445,0.272914456999493,0.758037212293601,0.2935443923792,-0.351953079970723,-2.28392380491142,-0.101484467729759,-1.97278613968121,0.545849904859867,-1.87513765041032,0.227315078612468,-1.98761813014768,1.24497056987393,-0.176718016330733,-2.72810994381977,0.754009214248432,-0.420853209110311,-1.59514399514771,0.955728965788646
31,31,31,1.9029579421104,4.89481617690071,1.24952294727111,3.32421122859358,2.33221754415082,4.6775345987643,1.63054363446334,1.29622103699522,2.128571207091,1.9827419855223,2.43233741439773,2.05504181856034,2.22326081556324,2.50422179615482,3.30944596117388,2.42626832754125,1.13430827615689,3.60948648456604,1.81243707528177,1.95059418070604,4.88204779566323
32,32,32,-0.441237425311073,1.40737546045666,-0.711561259950683,2.24620503506292,-1.31755235573859,0.712849278679339,-0.445410316988088,-0.1809421747501,-1.95864928399596,-0.386182722011885,-0.371568075062433,0.208620503179986,-0.45045897369991,-0.0790695758522525,1.14587202748525,0.292173426102755,-0.741761742977635,1.03854184006364,-0.723690917740856,-1.00802347893606,1.36069105136066
33,33,33,1.78754443720865,3.39420157847166,1.09134652797233,2.69586377834202,1.76744203645405,3.72748605683957,1.39748166412958,3.36036961642955,1.46465694760129,1.5518541812118,1.95442681369094,1.70538496938171,1.82849397158808,2.44323230255324,3.318316202193,1.56784402888511,2.05678767161281,2.60305519179589,2.55061371577438,1.45644161259971,2.90862979202182
34,34,34,-0.591092163394336,2.31891602689622,0.354216228284846,1.78270442786137,-0.714066516925617,1.28155585838195,0.122428416276145,0.228075110731792,0.534059918173915,-0.832940595630196,0.532968141831712,-0.376546171894602,-0.423291425171691,0.464336483777731,0.61212867357468,-0.926582419886444,1.07610133986165,1.33053639682125,0.342730820632231,0.338536942027133,2.05966890018656
35,35,35,-0.571175955826913,1.32961206300361,-0.5733747846872,0.780704569102462,0.0982983958453776,0.80459937802695,-0.89380992670511,0.396201968203765,-0.0680476054833902,-0.066062077058877,-0.432789124307185,-0.205830374229003,0.143400096725384,-0.0717368039617469,1.46499399825535,0.0670857267406282,0.178228272963917,1.10120019202805,-1.09210917359282,-0.538114335962655,0.451241773135865
36,36,36,0.205558965574153,1.73935497342839,-0.0440067130569219,1.27697216021572,1.1133566636908,1.39331993791034,0.705182109597516,0.405010532602349,-0.138035230485121,-0.165625704838608,-1.27821210991004,-0.776728810775208,0.133510151956428,-0.990762349575603,3.29326335607224,-0.337785962487769,-2.12869687666518,1.33679439869479,0.0500124857941997,0.90560217257894,2.0068537387193
37,37,37,3.33125507021877,2.03935265697222,3.29526177328094,2.11295612158779,3.19246185017193,2.2777004702084,2.8318786624,2.34471029568437,3.12517725148274,4.19779922344922,3.33140727756368,2.8814635508445,3.09824189694724,2.32345955703091,2.15246187024265,3.14914682707918,2.49091191739794,2.16764440839965,3.07447528015857,4.25072596796984,2.81165331456724
38,38,38,-1.57211254608138,-3.71612489255989,-0.598365652265232,-2.71020303790368,-1.48655380523644,-3.76205773664732,-1.29539222848218,-0.875385842401823,-1.03991652633968,-1.87872381977561,-1.99027279410365,-0.84608399061497,-1.57432821540747,-1.198877334279,-3.66480653472867,-1.14749414027201,-1.74901389239848,-2.6280791643331,-1.6638103634659,-1.05464988472691,-2.97486081572215
39,39,39,-0.143276237573896,-1.96640355457976,-0.47527712983198,-2.93181678029754,-0.748346644046056,-1.18579786399092,-1.09600333982503,-1.24148663545281,0.446756313628719,-1.3177013496448,0.0199322704902379,0.27361284605577,-1.03644935075843,-0.208560589198684,-2.28104323268436,-0.526513830648179,0.100772159866131,-1.46343812938355,-0.38695094565111,-0.828132049921388,-2.44026504008576
40,40,40,0.64883767895949,-0.374364319230278,0.259914471932728,0.585127040038416,0.406957428079975,-1.63298563181527,0.118281493682582,-0.592098675875034,0.400075128233743,-0.274481600688131,0.0837634606126363,1.1101769303679,0.220798264990626,-0.584821460652224,0.21847393970809,-0.292546747843921,0.663298411460813,-0.656826396991797,0.122503657385891,0.0981412087790459,0.325723727914251
41,41,41,-0.173495304829014,-1.42752971802294,-0.812702715572799,-1.83492544458327,0.46274371115436,-2.97003797016045,-0.604505036016021,-0.116910375893949,-0.806733601762743,-0.341464587468249,-0.27089508141066,1.26934187532981,-0.964890469036807,-0.516060485537922,-2.06875520214714,1.21172386754866,-0.0408080451022098,-1.8659457117902,-1.39237512975507,0.236468673211752,-1.08919947952007
42,42,42,-0.874085508804504,-2.09794196803877,0.279297622941917,-2.43671565951917,-0.365149273997483,-2.72285906415009,0.196010877701312,0.325819225655992,-0.420189338167604,-0.511575155036598,-1.6236034495579,-0.529086323626364,0.0506157071660489,-0.606607476404832,-2.59574687732172,-0.204493394982865,-1.29763180434576,-3.10417129191101,0.0903010028589824,-0.590687748728845,-1.57969293581669
43,43,43,5.26207406583021,3.14926956429093,4.90825426283793,2.55884194875284,4.13339651406072,2.21542206434858,4.19642692110381,3.31140652920683,4.80440403983982,5.01723074775333,5.40251515319473,5.23228615758994,5.23079450537632,3.83992384505364,2.26362720735301,5.99863182657986,4.39981376823926,1.3981685787951,5.32341684533476,3.96801998697017,2.7310525689463
44,44,44,0.647564514748687,0.950921771992957,1.51283049097737,-0.789819434249171,1.44760440947038,-0.650669586769226,2.55481032462277,1.77310436274679,0.942276723446869,1.51159031650888,1.54662032310636,1.35799629143103,0.53930949656399,2.4516360736146,-0.912038521050209,2.23258969747218,1.75287608448866,-0.912358162877728,1.5219318503055,1.83096246787938,-0.0547845679125001
45,45,45,-0.279820435792221,-3.12889106918465,-0.98040635337429,-2.00137047190957,-0.456639161138849,-2.69878636328933,-0.770050416717718,-0.717393727313376,-0.826354589486736,0.573143111423327,-0.90692239727072,-0.737772861931423,-0.452842844119848,0.377248081886564,-1.46013283562617,-0.731081317052461,-0.968582151983028,-2.00062995571306,-1.24045393357524,-0.839847335452145,-3.38543818380047
46,46,46,0.0189764767097658,-2.12891888276102,-0.505083205027749,-0.986538877632672,1.4569246739748,-0.70984595624498,0.240777988385459,-0.0921441552713602,0.572142619543322,0.537375585139945,0.0100537726356136,0.287843988541818,0.976503388769354,-0.00718501622213541,-0.992822987749976,0.515438125389256,-0.0267513844357006,-0.934088937147753,-0.208179263221352,0.381418951175354,-2.03374816094318
47,47,47,-0.640351814489414,-2.71426039662792,-0.0793842636762239,-0.599909351424432,-0.640157119393807,-2.60008130757771,1.03505934156997,-0.179011558492071,-1.65546030981073,0.418842459968252,-0.316359660988803,-0.0560837501759544,0.77697855986927,-0.747369444339984,-2.33980219408277,-0.135560627123711,-0.230590743153862,-2.81428149970067,0.0344565396979275,0.386588765694485,-2.38530358497864
48,48,48,0.557839383751827,-0.661521370013088,1.38245142470858,-1.32718374421051,-0.978646673572952,-0.222316690010037,0.796074917657147,-0.76143102963282,0.487985857293904,0.333007114213621,0.452809718052285,0.308231997940554,0.84368141765239,0.258476342210658,-1.61817647845552,0.662972053484805,-0.341591032973434,-0.619218747282651,0.274682494568102,0.436194024699581,-1.01328335146541
49,49,49,-1.09998914129107,-2.45967580860784,-1.36980551528947,-2.72555299543155,-2.95306404312884,-1.93819518524876,-2.18677033354457,-0.296249625815511,-2.19718982552547,-1.09301292797213,-1.73407992593551,-2.87034597271259,-0.881161990824106,-1.87478272377414,-2.31589023393393,-2.33316339146593,-1.6087324642157,-2.61506491908596,-1.17235246814526,-2.36763168419242,-2.41715857994355
50,50,50,2.61547006464796,0.229087176332453,1.38918716373428,-0.654800430566225,2.19319393439076,-0.105036527603172,2.0602158524115,1.18532396156424,0.765504995097654,1.23770161555965,3.23207154921082,1.8262513426828,2.33701968060636,1.82332431455395,-0.141966661846641,1.75469703499127,1.89535146267375,0.06957238216944,1.28894441301359,0.874260095811139,0.218788229555942
51,51,51,0.486717553073164,-0.835890281047495,1.18568248873801,-1.61891227963454,-0.863448916182577,-0.352164855945938,-0.158465325857523,1.20308310669309,0.965226218790739,0.136963542915438,0.698349111430615,0.129773053616021,1.39462758326968,0.0475980559646159,-1.41569024358574,-0.379496731284363,1.08043349303664,-0.461244382844889,-0.114448544821932,1.22609597587095,-1.46698414103829
52,52,52,2.46008712111033,4.91278973089226,3.44343456052315,4.59848026607521,3.70429083335689,5.14269302611289,2.49985544114233,6.75689967289999,3.36862718617612,4.9927555288192,2.46393579326062,4.9824569459357,3.54446358810752,4.91068420843248,5.47288610465451,2.7263256307228,6.03652242830626,5.13479918504053,3.23608567832195,4.17689885840133,4.92550535832469
53,53,53,1.08055607085043,4.47711450530904,1.65826308283831,2.42544633720237,1.94580595347617,2.84761133787805,0.104679770258203,2.38726381461301,2.46999943254155,2.32095533654029,1.45514422094183,3.60129623672208,1.84781928200564,1.66458444154907,3.63942506247336,1.9550146289366,2.20937941662237,2.0156484152675,1.7593538313315,2.99219025331695,3.9302314602141
54,54,54,5.68207620880969,8.10059257963874,6.44071750160098,5.99338135009793,6.45841668493085,6.23937857655445,7.83546250687085,4.83633081461942,6.59871933710683,7.30913416006318,6.67805634606284,6.3018676051802,5.58494855292515,7.49170963448999,6.1590389485773,6.97070709505072,7.60608835106774,6.32765053277548,5.61477823019231,6.95030214151077,6.46018589938219
55,55,55,-3.1273491299028,-1.10710073380912,-3.07477750585256,-0.726838588718973,-3.83308279368887,-1.42861703936888,-4.14493041853336,0.493967884272998,-3.53380353882692,1.36635746826153,-3.48118358712098,1.30009855065142,-2.97241823432784,0.704135872343442,-1.06359049262615,-3.96282803153126,-0.14258328425001,-1.15985195221888,-3.60750836676536,1.463666525605,0.0614470282939759
56,56,56,1.02738063961256,0.80685425282,-0.717775998387537,-0.135981846365386,0.604029364426526,2.41049582788391,-0.451859559920033,2.02176862667703,-0.453841221533121,2.6245826236786,-0.360606646563373,3.78874120599179,0.343803534083915,2.60035658857568,2.27712071702347,-1.17940738504482,2.87802332131418,2.10889601657486,-0.675486786872876,1.69022781644256,1.75654946978106
57,57,57,4.76521100166415,9.12475077481627,4.64257762739677,7.3319984167436,5.41465410063557,8.57627974909699,5.77628383434018,5.48320437245161,4.57202982935356,5.96652500464241,4.72904732953195,7.34684471227575,3.97981816757924,6.100857610048,8.19899238528556,5.68696897253962,6.349050992731,7.73571309029091,5.24607864381755,6.58067221461244,8.88557614101208
58,58,58,0.507275847635907,0.541591524533719,-0.177885624513419,0.182095034016078,1.44938014674162,1.26209346101216,0.366171310591553,1.5836413432309,0.636702751433939,1.77612769738193,1.09588880557306,1.71974937784929,-0.114886519243013,1.98947205957977,0.290404365661053,-0.277671496437004,2.58126463355103,1.41981788875867,0.105118806077214,2.29393171435033,1.45118462828642
59,59,59,-0.180704844518244,2.3900351228614,-0.237700482711683,2.2760200256268,-0.488158367944019,2.54268237376874,0.0972305577484778,1.43215159237467,-0.752512673422774,2.02916303752896,0.673081479244402,2.16369302226878,0.348017173642183,2.06952845850533,1.78602027640687,0.547819420867155,1.26024532615858,1.2831367516931,0.705244268485651,1.82872344830156,1.88292692137778
60,60,60,1.2415355119774,2.24671006703387,0.296461362066091,2.08335489780195,0.623437712164566,2.82500378798026,1.23191376645514,1.4756447002151,0.083772831188802,0.816289366303171,-0.0874307967624564,1.00980865428623,0.00896077448208144,0.55528907866028,3.43626869955775,0.160292024991523,0.803642629462972,2.86849996302122,0.572556332988132,1.64779475822251,2.39938237498039
61,61,61,0.432873128165105,2.14932924036749,-0.012141960639478,1.0557329717286,-0.903048017080691,1.44859013182296,0.406654383651514,2.30440563426631,-0.304742464782206,2.09590171008349,-0.42980990582665,2.03524665939313,0.377258809617437,2.09537520040792,1.2480926570431,0.8358945582867,1.7333469586614,1.65745172392527,-1.12804691621609,2.43305120140605,1.27428608662571
62,62,62,2.19889541552756,3.36242987009857,0.67490761279541,1.86176850267501,2.68960618446139,2.91844570122684,1.65025742167282,3.3816784546576,1.67066146784574,3.35866436535055,1.37801030105114,4.00140565737151,2.88588084714035,3.27652631480629,4.3016820335877,0.961119823959709,2.86718870199132,1.30022975605567,2.20210915964432,3.14186888193633,2.75705342702511
63,63,63,3.84929667547564,3.65192810431515,2.3226940000565,4.94655610153094,2.29495160180029,4.76562237944878,3.50618945446978,4.07291986794023,2.96507651317035,4.48643593434517,2.53897899198594,3.73909342978055,3.01523037305366,3.04489683770925,3.93283238533319,2.58208916145155,4.5489473485594,4.40865109828955,3.05166551107773,5.33388833507839,4.53852057861552
64,64,64,1.42876349156122,2.99260610686108,2.00057960385508,3.24890454331113,1.50192471862147,1.71262547042565,0.686055972000459,2.86962095084013,2.32225579923528,2.16025375496752,2.23723469468192,1.85475034458941,0.755203307510037,1.39871990907903,2.20515878748889,1.48020759709539,4.18408358834068,2.35323273005523,2.33374687750962,1.98177992262898,3.43527382419319
65,65,65,-1.17968461267116,0.40722036271671,-0.0351529029680132,0.989809263523288,-0.266108935123343,1.14808098047359,-0.678771088091164,1.73373203223491,-0.00306595794133813,0.596657256017724,-0.985387642250999,1.96330970721643,-1.06402136542234,1.74807879891001,1.24520377622801,-1.29713130859431,1.39784159485367,0.960030054220258,0.500985853672205,1.1392517772247,0.686450436825286
66,66,66,-3.51423588609285,-2.36136604636124,-4.14788791507582,-2.44923724215778,-2.64481943858013,-3.64905405291634,-4.24181568632267,-1.95816923384639,-2.91910882196457,-1.4214090257756,-3.99475631556119,-1.95836198892383,-3.90895190160682,-2.30233786746171,-2.37522211521089,-4.06242155603363,-2.35942988431382,-3.06761500965546,-4.04851560597643,-0.638766067774249,-1.32445920575035
67,67,67,2.03446917566198,-0.564145245663619,1.06186588131931,1.00759286769401,2.08300303135054,-0.655050393086586,1.63840724418868,4.05847375615217,1.95247164871089,2.80915909522875,2.32043297499144,3.06211157058576,2.39517461633442,3.17273237781615,-0.174926190688495,1.82093372390562,4.34599231500123,-0.405753377258174,1.96869268863025,2.74026961733551,-0.802028585261822
68,68,68,2.05357213061149,0.549949812512234,2.21560772905499,0.296685182955866,4.27487277070925,0.332373191531718,2.99361788771162,3.58236408052112,2.91972775669721,3.12486054904691,2.69004084297538,4.63986863288586,3.96707984499961,3.1778370930816,-0.525662244581953,2.52653294492727,4.21472216052482,-0.249955062921422,2.44868670023749,3.7715837856417,1.64487604842566
69,69,69,4.07239171857684,2.89607677756562,5.33076080652623,1.37360342853812,4.15739783841784,2.22857021035088,3.54402933843147,4.84871497310375,4.88437548156798,4.57214690041256,4.15890255779802,4.96172498441736,3.83275550010939,5.47072912750919,3.73997309021031,3.47763528897686,4.8552928293631,2.97598542320809,4.06009171402675,4.22332839639712,1.86183356230062
70,70,70,2.50235508347074,2.25496861809286,2.75724650689259,1.19470667625348,2.43698472635022,1.16956915698506,1.91125208684126,4.61795521859326,2.42617004422745,6.02652485893289,3.53535232584603,5.19367069806287,2.62458814014748,6.26712913983491,1.42431089647275,3.30834422732106,4.67948432887201,0.907019893111726,2.77302460168443,4.43417880921254,1.5338274928137
71,71,71,0.693762370643162,-1.65658550038385,1.53704224393602,-2.25279841535571,0.0230230671418661,-2.51882721516133,0.327656473266071,4.14913014476195,1.03674947195817,1.69933119414292,0.614580672718882,3.499981437069,1.02923365499326,3.42511467750705,-1.15729873987716,0.408201359884179,2.85774245578641,-1.54984609206246,0.127147118724109,3.16405809873135,-3.11574874000135
72,72,72,-0.125581532961678,-1.12701985028827,0.873473189643409,-0.967487399152754,0.948548610610858,-0.917392311372759,-0.0509498066329481,2.3624483851555,-0.617935054693695,1.63024505743501,0.622256334427125,2.82082856309157,-0.195410232620767,1.37670885123993,0.219830920983179,0.694939095501299,0.961907956082956,-1.43682109494914,1.73970262563281,1.77616220809334,-0.99519819806828
73,73,73,1.98959777145463,-1.83745808055212,1.33178251546265,-2.07008772536497,0.942959806355974,-1.7053784271941,1.39196591874223,1.31930332253405,1.48165851518873,0.996054393380455,0.0815456528950938,3.20977816429464,0.402376213950495,1.35589685329651,-0.225022018073991,1.03257564512837,1.86823359796078,-0.97861520688174,0.778408348823508,1.94289823519766,-2.2065805097641
74,74,74,1.48563573019456,0.046618156429115,1.60566840008935,-1.51774240055493,0.7062879388764,0.794483067006294,2.00905720663101,3.97240442977002,0.588587686517688,2.30581221982076,1.39518011556784,3.58227901835095,2.30172547355303,3.47358294646588,-1.03215015281633,2.2516389665472,2.77843958343039,-0.749059394525325,1.88099409515882,2.06968998572681,-0.767462547871476
