precursor,peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1009,1009,7,32.807879315593,33.4786193215532,33.9455763203343,34.2105981721606,34.3496168858166,33.3451433394491,33.9104280570904,33.1929708377864,33.7107772187014,34.9685042690312,33.8092561292495,34.4556147245749,32.5651340288781,33.7832561157137,33.7164456911481,35.7706773545436,34.1946249446523,34.5697047762438,33.274022322336,33.7358185339446,34.4429742409394
101,101,101,37.8607585443117,38.9542989175366,38.1888272470166,36.8014128147111,36.5670935675582,37.1059439947056,38.4740386876995,39.0737603561131,39.2444151901469,35.8356844909811,36.2322642979982,36.1072609337247,38.61278402647,38.7473367934031,38.7516869136081,38.1374368951494,36.6266475778267,36.0214610398128,36.6025306194231,37.2605941044281,38.0664399334048
1010,1010,45,30.965968465524,30.8879002019181,30.8705799675634,28.3940523016825,28.622169115425,27.8201274404994,30.8738809833838,30.43067786243,29.0897754167997,29.4567579130084,29.5568559398134,30.7052843448921,29.2184113148962,30.9090872026416,30.7386961484775,30.5959421612066,30.2182652519125,30.3528429380748,27.459688733389,28.4387923039749,28.3437850648714
1011,1011,38,33.0682752511744,33.7516049608278,35.3989615045629,32.0190697916321,30.9029187133312,31.5815654944795,33.0217560394462,33.442615228761,32.8191384099429,32.9465422071029,32.2559555377129,31.5531103506564,34.1719646085111,33.544954111718,34.4043714734473,33.7034582217678,33.2962857939866,33.8533327154896,31.1730969043745,31.1829979980819,31.2618779488093
1012,1012,178,36.757987124897,37.3105443828726,37.0778652813403,36.1530067647259,36.7256677383646,37.6331376387148,36.2319567824745,36.8540781922514,37.0300500487934,37.627591248554,36.6815680791084,35.8211631627288,37.4951142012329,37.403021071849,37.1660016134964,37.4397175792418,36.824707456634,37.1770737881465,36.5982708748611,36.5088901030538,37.1479882558088
1013,1013,79,32.9917880435112,33.0691733312974,34.1113162646892,32.7913709035251,32.0799045122219,31.7716859057147,34.1267742787085,32.8308358415129,31.5716521326117,32.5086761939081,33.6349038020697,34.3911610151057,31.248361524178,33.3114727842354,33.0515572569225,34.3679538658197,34.0012660620236,33.8480871872151,31.6090956110036,31.6755750196606,31.7439042925393
1014,1014,112,36.4794209787202,36.5829135350743,36.5421720420684,35.1217499968411,35.7511545580014,34.769944818903,37.8659236369335,37.2433820890523,36.7723994626417,35.2285520399198,35.1525696952017,35.6246426559801,36.9723176102582,37.5910510298018,36.9326290375902,35.2377139722989,35.3618396933945,36.0959393214719,34.9487667225593,35.5485307824091,35.783349145981
1015,1015,57,40.5472946075978,39.9088137222509,40.3585884666301,42.0661766947137,42.412094004172,42.7896630384897,39.9078172006598,39.956230991942,40.423097713331,42.2882747586615,42.2017287052957,42.2840359319542,40.3331538242746,40.2989629382736,40.0305663226909,41.836378742244,41.8935746819006,41.2112345344113,41.6103436111426,42.252793536656,42.6090975125651
1016,1016,174,37.3848320037355,37.3314793224048,37.9187330435275,37.9603143532468,37.5822524018525,37.9496122528633,37.6270368833046,37.3570241276503,38.0067183950528,37.8592809159113,37.5302313035032,37.8736694723443,37.4039437145729,37.6628520283121,37.460482672253,37.4693093176972,37.9198296277498,38.3046973477847,38.1941063106568,37.3753520207584,37.8687300563315
1017,1017,172,31.9581117549968,31.2214784974601,31.0049394102584,30.591625365727,32.0405590538114,30.8762105505852,32.4829195439698,31.3531414009394,30.9562769515586,31.0380075063816,31.6336551826038,32.0121337271617,31.0209377952003,31.8800745269247,31.401257715711,31.3639475552345,31.0110946672842,31.4723772264045,31.0591794818403,31.3679595690813,31.2208258609198
1018,1018,236,33.8476585726705,35.091339815325,35.4034509829757,36.1984648197661,35.4155277446827,35.5253950474841,35.6173562465443,35.2645859891453,34.8526177175184,35.5712253377535,35.3659332667332,35.5472582517543,35.6767765501001,35.2778507687507,34.9488467448828,35.4574736744015,35.90419310559,36.3842360579232,35.3198117618871,35.3742721452641,35.5526092452005
1019,1019,227,32.4891044484646,32.4877832072802,34.4127172010169,33.9603244556533,33.3539698275622,32.3418822880784,34.3042456624008,34.0154589632499,33.3766070843946,32.1748606670213,32.96468594449,32.8588051520753,33.5318630218798,32.9721911201716,33.0110860613429,33.9653834755103,33.6240189037726,33.2004865187277,33.3150042340232,33.5840416378923,34.0816907363514
102,102,102,30.1163003124717,30.4548983599236,30.4019068650558,28.5891037503657,28.0063549012333,27.7372721278845,30.8936516018836,30.3841440067651,29.824586535252,28.6270177702684,28.2762044453665,29.8087211538695,28.9958977721013,30.4098281460997,30.3262533060881,28.9925755465091,29.532607933247,29.7826847041589,28.1571692939001,28.1126643005958,28.1396482303681
1020,1020,33,31.1745492701779,31.5204872177257,32.1787674848358,34.0527085246416,33.067341385198,33.9227264902188,31.3581155937477,31.8616338987604,32.8321399673604,33.5456200522086,33.1088985987459,31.1008143574411,34.3175635673003,32.8317180806937,31.8617548216761,31.9585838919858,32.4381607250624,32.6345852644819,33.3616113644231,33.2688864049371,33.9946876104426
1021,1021,52,36.9601681047916,36.6860194754992,36.9276463243545,38.3178182316915,37.7440466911846,37.9616883571043,37.2518006530779,35.8934303670303,36.4877758538978,38.2816656794025,38.5817014893511,39.1149378143129,34.8999984688473,36.4164577118884,36.121510010633,38.9178796664317,38.8141639347089,38.0706557444954,37.5015204499885,37.5520133851497,37.9658645013755
1022,1022,104,29.1137815864355,28.6879910119443,29.4562262236656,26.6021907144509,26.898984720692,26.0941522028776,29.2719875730543,28.7965567532721,28.7373333604999,26.9490631213035,26.9284067517485,26.8765257927997,29.0100160944422,28.3954393030476,28.6740260659726,27.8021520204834,27.9170943516462,27.5403475903385,26.75595591591,27.2181747446977,27.2197404872963
1023,1023,226,38.8416854878754,38.7765239113407,38.9094496313246,39.3506481397236,38.6581387582488,38.7074342511327,38.9846678861993,37.8322491130497,39.0252286750976,39.5404503366394,39.575788148375,38.2843541040867,38.6018830542165,39.2363635274904,39.3166842380897,39.1991940565122,38.820697502716,39.3064966960027,38.8935078906868,38.6312692546371,38.3155982125238
1024,1024,281,36.745736181658,35.3471759465551,35.8971614705123,35.0937362585855,34.8994409502019,34.4279549965591,36.2882258543349,35.8644272515648,35.531974019361,35.5444421480563,34.2688488092259,37.8896500160895,32.4870572412239,35.4645006235369,36.1437747237218,35.4389213357907,35.7769469298396,35.2033251760595,35.4147326323855,35.0712329135519,33.8589765357139
1025,1025,12,39.4831119825161,38.8212005684617,39.6762107665941,39.8328806731803,40.2753568583786,39.4229193319566,39.6127627024374,38.2245253762585,38.2254906771517,40.4142511615031,41.2032164006157,40.6021197528859,38.2534590725323,39.6150474793432,39.25347969021,40.185484314161,39.9027747540195,40.2703724128256,39.4590768372924,39.263988006954,39.0364906962298
1026,1026,93,36.0032550712473,36.2081356410259,36.0476227223674,36.9556807888897,37.3916751470267,38.0533254297395,36.3586331984382,38.2098823486036,37.9983183516755,35.6292325365118,34.796282382162,36.1728211379837,38.3045183123001,37.7345179147403,37.4983250299651,34.4327532510644,34.791978005004,35.3176635103503,37.8089960478248,37.6903066123154,37.9469892363374
1027,1027,60,32.0476553605697,32.4647886817804,31.0583743750204,33.9779731537415,33.5560390545785,34.6375378072198,31.7961636322444,32.7011043589202,31.6624940585202,33.3093706076375,33.6343565697416,34.2408068262154,31.3456816613061,30.9712458114541,31.4526973243676,33.5793385423268,33.6636345697382,33.6368005088348,34.4848228823381,33.6845099531105,33.4818971072029
1028,1028,280,35.5012842339927,35.6642188057586,35.0579898478387,35.7133533354807,35.5614312238113,36.4977351081108,34.5475490998382,35.6820585999081,35.3275152657635,35.8469401524381,35.3928485748129,35.4562742544257,36.0614642035191,35.4892733141475,35.7407062065843,34.8100981900122,35.1712695467868,35.3856155703753,36.0093416857265,35.7140987468819,35.4860537101116
1029,1029,73,38.2918547085915,38.1847319197841,39.1343718247324,37.7151746232688,36.0515329941362,36.4086485427775,37.8386468768047,37.0035292914791,36.4360611134432,38.3149948039304,38.7056644287328,39.1706785861002,36.1090680793148,37.6117795410731,37.7447459069369,39.0627636530783,39.2045397189677,39.5335515941327,36.5417386099919,35.7494255550477,35.8933481398485
103,103,103,34.2356564254068,34.8404629321784,34.1760651128494,32.8504252247813,32.4070435274741,32.5287507435059,34.3899951469137,34.2589005170794,34.8686925475242,32.9432696050984,32.8080597454355,32.8742101403183,34.0677051585724,35.5476305733718,35.222716906418,33.4773743326686,32.75033143236,32.7754515327849,31.3139448133977,32.8626652296667,33.4464771370433
1030,1030,101,31.6463818694132,30.7382266295354,32.8077683327335,31.6237415826596,30.3659205643003,29.0715314436909,32.6332378238328,32.1399325624213,31.9435863038362,30.3860313803034,29.8830816722778,31.5143812305967,30.6179139599743,32.1800705078464,32.2571475074995,30.6753967789706,30.4640196297701,30.5386628934707,31.0232505547907,30.4540130788763,30.3573006877187
1031,1031,159,42.0975255293354,42.3407053972156,41.439488004364,42.1220508213342,42.7252853520791,42.3828269111452,42.7926020386388,40.9811756656573,42.105323764697,42.1543315904903,42.943688037805,41.7489043945589,42.9964526455517,42.0992562099283,42.1987859692097,42.1655872308289,41.8588944754659,42.3933637901013,42.5995367934867,42.550306855878,41.7691817476335
1032,1032,106,41.720808601354,41.5715295895865,42.011903288372,40.7640848848533,39.7065927630654,40.1221711981157,41.7849146685399,42.1397214719621,42.5556493477723,39.896812683732,39.4264309201729,40.8362483753347,40.4628696032751,41.7736621597598,42.4294180619464,40.6687953643244,40.4507825675885,40.4319163597322,41.1729222899342,40.3657190943931,40.0168621628294
1033,1033,228,46.2578224503638,46.4981924097957,46.0104738728086,45.8199485885734,46.0846016823523,46.3815617709332,46.1471202562778,46.1057033153048,45.8921054292052,46.0439375832884,46.3910342331366,46.4599446217392,46.3528446635431,46.8168830366259,45.9990303258315,46.1451322655591,46.231379028056,46.5395161151874,45.8364500481405,45.6739147480371,46.384128644073
1034,1034,260,37.7254502490013,37.7220036539045,37.31920562339,36.4702830391577,36.9608551103286,36.9835918483312,37.3927118435641,36.8498997869431,37.6437081968085,36.9262615366879,37.290171303408,36.2252706292351,37.6997773365889,37.3781664039353,37.2255732415399,38.4933915456206,37.3361079652532,36.6620288517839,36.3361664644146,37.2859146636174,37.7783294660648
1035,1035,85,30.3551995435271,30.6085098952459,31.0076874064988,33.6815734292896,33.9393059796696,33.6808000121797,31.9751135868395,32.9571513212929,33.2124029739532,31.9765967612635,31.4118466517799,31.031209285616,33.4804193994528,32.2471794065562,31.9693961702287,31.2481774501756,30.8224962555849,30.8554114368862,33.6381244944781,34.4188179870723,34.4972956316661
1036,1036,140,30.5030091177151,30.4446815581175,30.7160204359306,31.8577000902237,31.0363306515251,30.4008245841041,31.8687603437763,31.3819451610644,30.1714686429678,29.9482964632244,31.1663884518522,32.0764543566394,30.3220712809492,31.1073093080191,31.1685116542633,30.6704218302227,30.8351458206378,31.2039802456933,30.6686191431033,31.1438597027072,30.8439434124643
1037,1037,85,33.2315262899128,33.3959067350764,33.0770925933227,35.4999264951307,35.8183242354617,35.5961333997501,34.4714235504074,34.6962663546289,34.6107657313419,33.5997865840089,34.3627582622921,33.7412066559066,34.7901891461688,34.1175605777311,34.0381099109691,33.5209225967099,33.1889708324551,33.2431634617259,35.7904153455877,35.9544909972784,35.9890801562333
1038,1038,105,43.6197403447103,43.9323967358852,42.9967302782517,40.6896403060504,41.9958038120127,41.9368108578446,43.7718318895341,43.152755711858,43.1882348259242,41.2998448626172,41.9100585976389,41.0163361744461,43.9742937397123,43.9581159500588,43.3178058952466,41.7726402058965,41.6184457417827,42.0342559508466,41.8729814237844,41.5567918547908,42.3166412613447
1039,1039,155,40.6193539187382,40.2496272265389,41.0188475852721,41.0912924843446,40.3698648877341,40.0163258959061,41.1558280841323,40.5432197874904,41.1840170903604,40.469103732336,40.2558311768533,41.0622294351515,39.4950754966789,40.8486982424528,40.8310123792755,41.0538220605526,40.8308593762147,40.7257802186609,40.5920188205159,40.4988700484855,40.7500872229975
104,104,104,36.2529686106434,35.9490128973607,35.3788492214292,32.6965482211463,33.6699140111396,33.3885453255222,35.4968428450143,35.1817137328382,35.1596346181001,34.0531937589439,33.8799497763349,34.102232829645,35.4835178196724,35.355086464946,35.6217777840961,33.7035119233054,34.4944413152474,35.02043990159,33.9374188948265,33.477569052777,32.8062950354292
1040,1040,102,37.2703626981137,36.3027877065302,35.971085534301,34.9631785264187,35.6511761439492,35.1003841175498,35.9802823062628,34.910140417847,36.2908631471005,35.6345786539459,36.2937579143149,34.5700801111205,37.2569561292068,36.8539950520567,36.9657509149752,35.0625305641364,34.7922789463123,34.7398444676334,35.1248436627771,35.720140531406,34.7843135363347
1041,1041,199,27.7354447668907,28.1990771015979,27.800724236372,28.2947047852039,29.1110476671298,28.5300678720875,28.2699220793623,28.476911934774,27.6532659202083,28.175071641969,28.2785172077455,29.2512041369144,27.5159199385711,28.1659672517452,28.3693338205466,28.8379529782341,28.0839591868556,28.3997512399034,28.4232097781451,28.5863723898353,28.5361910666903
1042,1042,203,33.9592370101938,33.8953927128252,34.608007127105,34.7542828070179,34.530816221854,34.6683999017918,34.7584565906518,34.6415039352481,34.6198337895886,33.9654914811181,34.5210200137287,33.3504079364034,36.2309901450753,35.3375297753479,34.8330333971703,34.160872905174,33.62780197887,34.2621514095282,34.0919186484473,34.7073604806467,35.2573223644
1043,1043,17,34.4440311111102,34.6198763276316,33.9715017932178,34.3414645709809,34.9371336227895,34.9744590277967,34.3290745317266,34.8023459528703,34.9160404310433,34.7333549410023,33.9401330874907,33.5465471723183,35.4758427276152,34.790143687809,34.6140845156459,34.0843587764045,33.7591007663762,34.2117623984615,34.9852427746431,34.8659423685296,35.2400193295364
1044,1044,101,39.4353560174805,39.3201108195764,40.3661009653669,38.705344471947,37.7678970730714,37.214175365474,40.5666402809231,41.3628664767357,40.3784924270264,37.1408402626557,36.5133271700482,39.1457693773263,38.4930110124003,40.3351543433744,40.5082321088394,37.6355612107528,37.8982692936101,37.9391061705171,38.9039060466909,38.1231620758365,37.8763119099127
1045,1045,102,33.5998312743395,33.5815413313546,35.0137889178765,33.9516014435184,33.1054260722505,32.07941202765,35.0771802505591,34.0731153333647,34.3211551079603,33.2767359129997,33.4584025917691,32.4720324403692,35.1896676761209,34.8638995859705,34.4376169302911,33.6874999255262,33.3362870279117,33.8548418433518,32.457078568933,33.2540565014022,33.8756840059312
1046,1046,20,30.7390869108051,31.0100293607391,31.6313878011379,31.0511564010008,29.823562945622,31.0093859838167,31.1074253403046,31.349752288944,31.8352610278898,29.8260081446795,29.8456509611691,29.4054990104621,31.767973177709,31.2718733881431,31.6587160809121,30.2020338463879,30.2874119095805,30.0741671405898,31.1625812263736,30.589957008565,30.6991133945114
1047,1047,120,33.9859381977916,34.0351539462563,33.609870181836,32.7067317612018,32.2162024591945,33.2559670593368,33.477553672816,33.4493928264403,32.7252952008859,33.0271863289776,33.0516075490876,33.7162772813473,34.2039652893383,34.3354428867785,34.5587944815841,32.4287961282986,32.7631549740457,33.4147823526324,32.2434014539613,32.3372149963174,31.6808237018646
1048,1048,247,37.4539195441259,36.7278784268335,36.5915415652054,37.3114842670664,37.2071549381822,36.922253520445,36.8360561675284,36.7982360872175,36.9394679451312,37.167736749715,37.0671827969661,38.4233016372682,36.1773870536397,37.239082888859,37.3401693126583,36.7946715940768,36.7541526289565,36.7115462591991,36.7889843896807,37.2160125109015,36.7509108209669
1049,1049,51,39.9663958341345,39.5624968031003,39.0380244158199,38.2612792482772,38.917566598739,38.0748001704833,41.0595330050484,38.7582973127766,38.6876096179,38.9030355235383,39.669814839079,39.2690155814956,38.8694604329613,39.770363647078,39.31124193291,39.9798667592248,39.3132892355894,39.9066114846455,37.9606407377577,38.6721382405203,38.765028678371
105,105,105,33.4757794951208,33.2924404003814,32.2924198832191,31.5350042815569,30.8031585270046,31.8988935244971,33.176710655496,33.3803147137906,32.0719235877957,30.3625364231996,31.5440820144022,32.5936581944172,31.8344037074352,32.3842938445913,33.5458771449946,31.5196945911771,31.3818660671049,31.5148050929507,31.84428007324,31.4667832451212,30.6498068448085
1050,1050,72,39.4645845691402,39.308377090522,39.3066493780488,37.719037295833,38.16961684122,37.9217960018673,39.1324625121172,38.15169035694,38.3552376604881,39.2464114654397,39.1162792256768,38.8135567883858,38.1699418441559,37.9854570807957,38.2869672534582,39.8148818800278,39.9436713397855,39.6852732044161,38.3929131100683,38.0161725437529,37.5607505438659
1051,1051,267,39.1779949152425,39.1167420068559,39.9737948802035,40.068983402802,39.7949381168304,38.2124901134353,41.1677863323087,39.5163281549191,39.4736409591838,39.1036874933906,39.9581956669951,40.439732630768,38.8695687686124,39.5162786780002,39.4568444606083,39.5480251458631,39.7716629406319,40.2741799924319,39.2926710413962,39.4658248261957,39.1523512620132
1052,1052,124,41.2037288740395,40.1769836981079,40.5145525678834,39.3457790502686,39.8020249402456,39.8669850388219,39.9262473667817,39.6582528761451,39.8310652816911,40.67000294929,39.9688490238669,41.3679267689246,38.6963362077686,40.1045105596408,40.1244303235257,40.4775490225822,40.7423083166871,40.0852014881736,39.8764522167835,39.6264998503284,39.1635504758284
1053,1053,179,33.5425898188238,33.6300376568333,33.6441392010889,34.3086725597919,33.5056224434573,33.2212701039471,34.3865033883718,34.0897152237303,32.7313884562345,33.0720336410436,33.9183670321117,36.1743856250227,32.2055481689044,34.4190245990325,34.0986537730474,33.663002418054,33.3975872202809,33.8807615302655,32.9886802714576,32.9931745993611,33.176671794115
1054,1054,18,31.3401174343986,32.2644280551932,32.8467602709972,34.2723715689552,32.8760627465343,33.5939110839503,32.6730420330573,34.0817381627065,33.3674819499857,31.9205229296515,32.0955510374298,31.3673464071851,34.5789340372848,33.6601752201156,33.3668404610107,31.2473470288767,31.6435922444736,31.7852802323117,33.387922565103,33.5780169626956,33.7562591178825
1055,1055,221,32.5552018831349,32.8831345603693,32.89364157943,32.9730030081757,33.0823876780978,33.2143573430178,32.6519203760139,33.1931755699041,32.4982147207995,32.2203662701064,33.3475696483338,33.3398694142211,32.9028564772793,33.442412398762,33.1563722782039,33.3002134588678,32.6137714813705,32.9852336927779,32.355813300721,32.7443171712424,33.554490216742
1056,1056,231,32.8635808599387,32.655058412197,32.3429293469937,32.7015839691329,31.9053554053756,33.1492126856465,31.1359538342235,32.355172449606,31.4972616745101,33.3788372944928,32.6659567005094,33.6328026051009,31.9397643182122,31.8266847783544,32.381068206706,31.7768581377483,33.3356212206479,33.1112119729726,32.4703369414634,32.2183051721378,31.5073105678135
1057,1057,230,35.675212692073,35.5448746948465,35.3914764956141,35.9329000665286,36.3458222821206,35.9472076553996,36.5712287613984,35.7897451626835,34.951822581448,35.5281548635434,36.5170158332051,37.2595054428585,34.9292429124262,35.8375209264902,35.4819592423682,36.6540353616491,35.9439325928262,36.0197463154185,35.2840391772797,35.980510959497,36.2085987447253
1058,1058,17,33.9270490578764,33.1516262817177,33.0016324579198,32.8857863832998,33.2478415758569,34.2453376773751,32.5545528095588,33.8693179307379,32.9776399145133,32.7076442338478,32.671609462684,32.6289372534905,34.7919477602191,33.3401731375,33.7758943873738,31.4411753006187,32.568614237514,32.7715143155932,34.2743122300322,33.627626964564,32.7710527711613
1059,1059,99,27.4934196141731,27.7054236635718,28.0817986868486,26.6068134443285,26.4366955924476,25.384694380635,28.5810353145342,28.0645584976522,28.0517119846523,26.0771124306195,26.1492678947609,26.4025780454842,28.446288686101,29.2087190257595,28.6069433046913,25.6562671155609,25.9911769069391,27.120532778074,26.1936074549678,26.1644755627169,26.227998530083
106,106,106,36.2042309658085,36.2013888562069,36.825912021902,35.342802826947,34.8240844160204,34.6613826630734,36.2700405896769,36.4853701908495,36.3578692554022,34.910600106801,34.7378268540573,35.3272213931122,35.9180334895706,36.0982863127672,36.9892103752619,35.7171087375755,35.0092703900431,35.7628950413804,35.7448579002629,34.8684764188195,34.7577849246587
1060,1060,35,35.4168864072634,34.5693812951532,33.741108329634,35.2491375300433,36.1469539295109,34.9202800439798,36.7467161822796,35.1990812915716,35.0693061286658,34.2339569760159,35.3035272108658,36.5209646759179,33.404924735966,34.6950013617723,34.597231753748,34.7062877347898,34.7003939035756,34.9338602396466,35.9623083251513,35.8096204569101,35.2852144258743
1061,1061,260,32.2639714727937,31.2569015497056,30.4165731616479,30.7227556504288,31.136460073409,30.5363781942146,31.7406242587563,30.4612003849785,30.18021953923,30.5873356370266,31.5539164395217,32.6027529428583,29.5617019730565,30.0739837870583,30.4797023636758,31.4959301312506,31.5491408931686,30.3918779192115,31.0430098287737,31.2021665714165,30.190324595086
1062,1062,37,36.2715152616151,35.3443673990991,36.0124221679801,35.736249784421,34.7270399801806,34.8590167672901,35.6035662380703,34.773983915683,34.9805525492458,35.864320670596,35.8570592452969,36.6472104645759,34.655206143327,35.7110165654722,35.8989453876695,34.8828591924369,35.7370546799887,36.196749281569,35.0612511437946,34.5969605743664,34.2383255647711
1063,1063,31,33.7685809113309,34.1537727227389,32.5996067726795,34.8951749520978,35.5512109174547,36.3526579213329,33.4453226795332,34.7157742805102,34.7458102448784,35.2714377436052,33.7232125996595,35.5653046299273,32.6341213691461,33.2352587172453,33.4949472321474,34.5939048606323,34.6441771993627,34.7127571583163,36.3155623577245,35.4583460716739,35.7854476153071
1064,1064,96,31.6370857297943,31.3108152874452,31.6467515591025,32.5213470371528,32.3726439231267,33.0612595490043,31.9838580232597,32.8620833241396,33.1833996481546,31.441914263874,30.972767731053,30.2687641787524,33.3513555482879,31.4499327625613,32.0014847892739,31.2237994792853,31.0954916194115,30.6659993630649,33.3081544616301,33.3681545258551,33.2483529127528
1065,1065,25,29.0860228557988,28.5884782522527,29.1801079198402,28.3780145245908,28.5264231641381,27.3894741507709,29.9491559930385,29.219048640634,29.8000627222659,28.0498127665554,27.5791166029135,28.8496231656042,27.2521335517591,29.0375739138007,29.6211292919427,28.6978469648991,27.993131964644,28.0707011951897,28.7803520114785,28.4676425996058,27.9948350347939
1066,1066,245,34.2140912484339,35.2188709988835,35.2935604956512,35.1165332005921,35.0838893683767,35.1157383469447,34.9137150631937,35.3253495240387,35.0263862272673,35.3069409327912,34.6030862740739,34.3015876443284,36.2235569940998,36.0235330455923,35.7710106290255,34.929846782527,34.5508102872928,35.2837346103354,34.6198532844169,34.9865417157426,35.1473311882515
1067,1067,225,31.0490762180549,31.2977007617225,30.9220331988305,31.4331907395619,31.6882757412916,31.6714405814505,31.9184067749164,32.0520147684879,31.0351560920419,31.2045831175325,30.9360776620787,32.5598272833137,29.7000239969602,31.4154383168423,31.2954469935769,32.638748167961,31.7558172153147,31.4423409768126,31.210762241844,31.7443445427151,31.965719114633
