protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
11,3.20142793313171,3.5021920485307,1.73479653299864,1.78404381109205,4.47398527237768,2.13914837617963,2.22481519945986,2.92491373206439,2.24810076601895,2.37903461896503,4.3409960549188,2.87658441747486,2.09673229057517,2.565298848943,2.61403299267244,2.97585447896102,3.72435724392853,2.25517977194978,3.14262606397125,3.37801485200423,3.77915117574857,2.20976688459287,4.82119474294749,0.709122600614937,2.94753989956759,3.00668555484016,2.1294960032124
12,3.13797925054024,3.52790272438327,2.46134318780019,2.73344322930191,4.64915610634719,3.52011842065853,3.10286798352163,4.12967074091721,3.02010923276489,3.40047170399516,5.38705267037684,2.84205389000723,2.92466409865344,5.27467801724127,1.93417118607983,3.15992168622698,3.73590609439599,1.81772380963117,2.28552203569874,4.06406373540704,3.07835075646172,3.65428530877091,4.18455914975437,2.1287656391731,2.34932341303169,4.13641898373942,2.90971336090074
13,2.54184914274223,3.16379183014517,1.72882803523501,2.15515598400411,3.7042118969914,3.08607909596507,1.73196753640522,4.17846251255291,1.98429296842491,2.21061894244506,3.41258622635998,0.969636875860412,1.71027984270565,4.04686719801614,2.09009123149456,3.16024043733375,4.43273915132847,0.843145933873712,2.08920968020316,3.70043212139347,1.81100877720435,1.69314118801032,4.00309719292856,3.00885102022474,1.8908870222016,3.89987493657506,2.57376170271665
14,2.43404139039526,3.52620045504571,2.21472034629334,2.2449523521137,4.09141089188609,2.65811530232048,2.99324259141445,4.32487777261753,2.31682289687157,2.14365063320937,4.79506061752413,1.56130433903614,2.87622396458581,4.37101220514876,1.43221606678191,2.76894575232252,4.59051043013327,1.17012629740475,2.17559931458315,4.57968063028657,2.19686404018147,3.15297231010941,4.70267850506044,1.42804836510438,2.21250822239078,3.88877024119116,2.04513878271118
15,2.83695716630473,3.953622104739,2.36356698370716,2.73485691227116,4.44553021513048,3.71377310637868,2.28959203588696,3.83988568770633,3.58022642826688,3.5227030960707,4.67560762941671,1.83805094763032,2.70427260342397,3.980330093905,2.03013942538256,2.73914454249936,5.33423845774382,1.25109375255146,2.65431114798816,3.89595834320652,3.3295971830371,3.44012342088785,4.46029096197529,2.09595362317192,1.95535559548741,4.37617529557423,2.41508836622173
16,2.99481506416004,1.45933302608036,2.57142043620169,3.14362899858063,1.53215363031918,3.04851050253127,2.37083182871491,1.09086411148517,2.5847840597211,3.05057132683921,2.03616804628174,1.8592382427722,3.89298247931674,1.10640284763949,2.61520045140697,3.98736460438097,0.934620125369999,2.71903168487793,2.83194813701898,1.15294281941377,3.26481058063989,3.69878258647362,1.52138764716928,1.63671689931257,2.84850115122565,1.71304740912887,2.55409788445125
17,3.90222261541893,1.44535772062572,3.76590563895181,4.30955666970727,1.40722299004751,3.25347249611631,3.68476143736893,2.07348586667131,3.80485200630889,4.35948475645461,1.92656802557808,3.69752209621457,4.58824692826667,1.04889612155822,3.12659448837888,3.7894028265778,1.55275230487992,2.44629944395789,3.38626554689102,1.8150361953912,3.57508742558017,4.1401552102489,2.22868084316506,3.19403163407505,3.50830411556495,1.72929926612612,3.53326772353628
18,2.51155101087869,-0.308777895611837,1.81259139813071,1.88798508481703,0.230256063745108,2.86658175588219,2.89997073866932,0.184770988681696,2.00318268414642,1.71586422419652,0.22207690500315,2.0240967595701,2.46691934834153,0.0303449532919774,1.70080306198194,1.54115209699074,-0.428667666259636,1.13846150172661,2.59741235319285,0.619034117754531,1.6865452656489,3.63913011919245,-0.213120982461631,2.4779463571641,2.05380684704166,-1.11462581176633,3.27756421290154
19,3.17999656140887,1.23973963497556,3.37128941608462,2.95566362393205,2.03116007164502,2.1361751734278,2.99382228143807,0.665397803291418,3.09161551534953,3.64210995922609,1.34429941095707,3.32484097044883,3.56568742637447,0.90852156254581,2.72177810414465,3.53794299403516,1.54668166117476,1.83615099557147,2.85955731189917,1.54765844084887,3.31163109922856,3.32765772712726,1.20672395507654,2.86473659066638,3.05013040425118,1.32776761282464,2.49742240930822
20,4.61378069191158,2.94167701598973,3.88787653348962,4.46732156267126,3.89287669930838,4.56029319078734,4.21233418059806,3.64544738409994,4.93997608474418,4.63312239765162,2.65689911645305,3.55939184499517,5.21108395364535,3.30839892806071,4.18481473340627,3.9264430528948,3.1084828497709,3.54292333053632,4.40458232498359,3.9842086214205,5.18632065790149,4.51807355152975,3.52338955604627,3.34014882102787,4.06247342117527,3.31215973050553,5.54037250620921
21,3.56344292073923,2.44540534542019,2.18554650939503,4.64832464600108,3.65947564422765,3.47685773867705,3.70730342261857,2.64750151975396,3.81630520788642,3.77756234531555,2.70320528976724,3.89863498262143,4.22757359484643,2.29603557431827,3.49829810009066,3.9730379769844,2.97832527558487,2.48633300943055,4.17675041495662,2.6279328908404,3.98184994290665,4.47572209537703,3.85585565021253,2.65969566776974,3.10132743191826,2.9555086486453,4.5867940562953
22,5.2726046385111,1.64291165361739,4.42626028179667,4.54883682962097,2.69213246553258,4.94523099887649,4.11202753488644,3.33495064007282,4.12531182311194,5.40789274457083,2.03232510222422,4.04256359390463,4.64322118059254,3.44961568413515,4.23474278912863,5.20236875172992,2.95675174399478,3.35013207986465,3.74814869965102,3.22388223338364,5.22634267099553,3.7852869384569,2.24721917844345,3.8464222496859,4.14594098335764,2.99135882452709,4.73650811969579
23,4.40827056195966,2.15484051685193,3.53203512143538,5.25045031132935,3.09524743329994,4.75316166513154,3.95868817064453,2.33076257383285,4.12461164688101,4.25188425814585,3.41065684987899,3.10851412679716,4.9687515070653,2.66181084083333,4.55004262453939,4.756242499797,3.62084252915567,2.99667342374692,4.99463043812745,3.41618431459067,4.41646438174865,4.30176487154336,2.63027999443893,3.48948616843836,4.03895871157624,2.59413935122472,3.95529984856672
24,2.3095680691335,-0.481966783587742,1.52098607798136,1.99402474402259,0.912293856839184,2.57813333481729,1.88671527941826,0.524143183954168,2.58411631688387,2.66582241928144,0.864880281126541,1.61051882027242,3.37762043563346,0.373341826518745,2.29612417191087,3.12726493402893,0.808269639602251,1.87871675823358,2.17097025067345,1.0636021537867,2.21301066966501,2.63272707024709,0.762547343885156,1.78740606594803,2.55646816031275,1.13476880342575,2.25480757748349
25,3.37064619155169,1.86391604759497,3.43173480618025,4.24489706335297,2.61520630323187,3.72494829175688,3.90339820727437,2.20293495660018,3.64937440281647,4.2632871480908,2.32610630353135,2.80996377702724,4.1510940313057,1.21699871755748,3.79318781333006,4.66122780419262,2.09227750565473,2.63733933284276,3.68977101370164,2.28051992073084,3.64135337119773,3.9073844073377,2.33836476441103,3.33480521507447,3.4776271441144,1.6561099484202,3.40312552998056
26,6.12928311562557,3.61408940707315,5.54930327059594,6.64355219693142,3.91415848987977,5.66991899482665,5.48334227075716,3.38620263202937,6.14640257069451,6.08949437245441,4.5073967127672,5.74937641188095,6.25001586658223,3.6768982162678,4.62835689035105,6.46224664495895,4.10829918848349,4.60467446314066,5.49473764833229,2.88670461889788,4.69439927998829,7.08069646937132,4.571221003735,5.36636477529215,5.12630504713651,4.98473422240072,5.77007897412936
27,3.81913571629495,2.64021383255198,3.61976366846074,3.50426663338748,2.40275963877324,3.27982356249358,3.44338836768033,2.10409947547408,3.63799516755335,4.22384081029006,2.97652477135074,2.56038907657203,3.10910592287463,1.9422031801629,2.18148054734747,4.05133264174373,1.68341580480511,3.17017505913647,4.39298867599897,2.73048046878448,3.63575363240838,4.02242979673346,1.85746285716031,2.41709871563187,3.58920028629928,2.67722174483425,3.58833102073619
28,2.77088929480385,1.33118101936055,2.50751724349171,3.23153153125537,1.54569943905425,2.70134697801775,2.41675521265046,1.33251500131723,2.44588916966489,2.83093189118022,2.00215319021045,2.30796527004189,3.04269935097681,1.77358006293399,1.97534402291218,3.34438985093989,1.25975490547945,2.40531252441829,2.67032914451326,1.42304513599645,3.13907023451271,2.73418409887197,1.40241715153707,1.92926524149939,2.6521821188494,1.18934783733348,2.93950909927685
29,2.48923380558563,0.622903689690305,2.20824977493729,3.11694349314614,0.778903489514432,2.95199834589714,2.29838788054027,0.89396464219641,2.90316013343259,2.97041710492697,0.84182913854333,2.43319528379426,3.08258326669551,0.122267952416759,2.07483974964175,3.01243580743906,0.645378496087978,1.82648607204618,2.02686656592599,1.89139790940918,2.74598171675663,3.358384646132,1.19769105127475,1.99321542243833,2.40986948819318,0.29282888173494,2.40427277794541
30,6.14957032876484,1.99158437993073,5.7151050580003,6.78599128235917,2.9725463521045,5.56872737453632,5.05796786161632,3.42824798352973,4.8690041882766,5.54076699265907,2.88523458860467,5.14559285170279,6.31486201819923,3.6178176770737,6.27354019002248,5.66764158670585,3.6329735918362,4.78228060099791,7.46612310630133,2.8972066925373,5.46078226718941,5.92954192847369,2.4371177962587,4.56336661004962,6.04785179373678,2.56622448844661,5.02584247506076
31,4.78691443628829,5.08766063555594,7.37299435393995,6.01061915278603,5.66093854809841,8.03842968784102,3.92238254609909,4.93776536893581,6.57734964839905,5.61443321210055,4.43942343968293,6.76081644891291,5.63508783344047,5.31344292951406,7.8960448036695,5.28417973706759,4.69744316203072,6.66173797871899,5.72443742203107,4.26505854716582,7.96411310578736,5.80865374762595,5.71974343760553,7.04535852796179,3.99462790316412,4.39985911301863,7.16493650569384
32,4.43544563956529,4.218185461353,5.81757381901684,4.54839838514263,4.52729476671775,6.02003797082781,4.08643013870957,4.44886241310861,6.42123576824549,4.08611126082027,4.96645034333506,5.35747445657437,4.53428667302594,4.82808860896398,5.17670389847813,4.73289658608184,4.4897099094069,5.36682195913589,4.08576884595754,4.45485782867285,6.45412690068444,4.48967523775937,4.38660135109928,6.18967483858826,3.46277600151352,4.45975365504168,6.23580202531696
33,4.24974101706332,3.18705790702823,4.70143488783558,4.52553347430177,4.53516111511415,5.94529287228164,3.21892855221215,3.87820921065175,5.65024434883443,3.81466685225789,3.24302890665813,4.71291541019673,4.37957886795307,4.10310045609729,5.70527549350414,3.65283261771516,4.31375231810848,4.37219576465597,3.95045212429655,2.98171022882103,5.97359286146682,4.27930898251704,3.90672860759264,4.74601922125038,3.65407945244594,3.40842682246528,5.46246421061544
34,4.38697659815182,3.26366969761337,5.3957245619438,4.2104538677922,4.07445594470127,5.44562302499082,4.21532771311368,4.58685428825169,5.48484866218326,3.73203126896967,3.90129222166665,5.01796489029531,3.70178714151811,3.48106624694103,6.04579172070053,3.85018312356611,3.75032722323381,4.58924745548954,3.74931991640049,3.33936492852143,6.15641683535357,3.78064002785521,3.22385371923818,5.02903693565904,4.16082384645106,3.33311491015518,5.59781983269512
35,2.2822388825648,1.41349749889658,2.97041364015999,2.84384456371563,3.2656583084419,3.816698516362,2.54235873557114,2.67214906163446,4.31888888124187,2.33462695182838,2.4065006340837,3.89783099335041,3.49519302584838,2.89190634769943,4.00828496647147,2.53180479250383,2.43334087709328,2.90531603447348,2.03980586824991,2.72581336005925,5.17814412563127,2.71220019659636,2.34980536496621,3.68966323181133,2.52828825664284,2.07941939555228,4.13978669056619
36,3.35199131090698,3.18037046038875,5.40626740616846,3.95160357771853,3.85846772846779,5.38220941860881,3.49281201856214,3.820201209631,4.87108777547826,4.41505993532638,2.92652711190348,4.51490548591079,3.30064909303852,3.35282058801179,4.82373074104324,3.79022665089646,3.72610865379496,4.37713749758864,3.2752025512808,4.28703056279891,6.29404975041424,3.65727957750067,3.32194469466097,5.48112155681909,3.03304376977777,3.3405506578867,5.57537604781731
37,3.67009563861897,3.19299269413751,2.53715984152776,3.37697004968687,4.50736658339752,2.88825970619097,2.97167585286132,3.72645586353852,1.81508301300829,3.744479866428,3.26181489988735,1.93666928231625,3.58881919605935,4.22717689952626,3.20967450636004,4.72589409169311,3.56764716932749,1.15573081690784,2.87293596139059,4.22912713457862,3.85509670928095,3.51692384466377,3.74882968520104,2.77278809976017,2.66344259135989,3.3166846390987,2.33504865629141
38,4.65999604020032,2.78129771205636,0.496245065245716,4.60726239729961,4.19912924709583,1.35781168225411,3.484222084747,3.7560398868526,2.19945701495136,4.08203739026282,3.70714745179872,1.98395852922446,4.64649858813981,4.41063980280831,1.68360766896469,4.75946341404594,3.33557683678714,1.13043199125349,5.44588185660474,3.25256661782218,2.01846938963756,3.80961897444571,3.90949887087011,0.754545987836375,3.41393403927354,3.73738091008821,1.49410863213411
39,4.83080687580238,2.90073653137315,2.5668415598482,4.49338978275687,3.89379789921227,2.77229487714992,3.41666648949918,3.74550332474154,3.01564840793737,3.27576202487011,4.09344619062792,1.79336079374785,4.14713409233626,3.4690967691688,2.74894586586818,4.50395430932138,4.3291504371815,1.96334748336989,2.86986119064106,4.0367837666315,2.63994382322162,4.03818871381822,4.22684684940259,2.06874110619093,2.88931969029971,3.28936800218419,3.1555887886148
40,3.69340439750922,3.62109873140132,2.96116030811952,4.61525360305093,3.55079476237805,2.13162369321612,4.0557041248762,3.23017885553024,2.63354812788321,3.54161949388862,4.17224673531041,1.65140394881752,4.9787734172131,3.30177787728911,3.08086206758843,4.56253006931693,4.83033863838951,2.37875820957725,5.13376493340816,4.04260490989505,3.33716964493545,3.96732286439015,4.56694743471781,3.16126379206123,4.5047504321761,4.37522129661051,3.49804639494168
41,3.9311456271336,3.22294100530278,0.432186910691521,3.24495556142421,3.00205870050037,0.65137996738719,3.04086203942838,2.70788036608709,2.06857842873093,4.25599657819526,3.49456539205037,0.753654223609219,3.17313372656698,3.53478754533453,0.328118823187816,3.56012770740151,3.54212711499197,0.254183508172574,2.70010414114491,4.07415040392678,1.47521150278415,4.39219264758855,3.21491001015852,0.850225710998437,3.2388039924031,3.82110040659575,0.852077352231165
42,2.30687498923702,1.46868338357273,-0.036042678626653,2.5396055701168,2.95522436307056,0.236597378515804,3.59405967583456,2.76835281294107,0.292088009638039,3.41652226144499,3.16385409156269,-0.0379012854823347,2.21114235556107,2.26395937887681,-0.0307611556649016,3.33638380300535,2.80276880644566,-0.0095082757539601,2.95836786970934,2.23365145277054,0.406364797971373,2.56152927485272,2.92884434897965,-1.25425806546848,3.12988311162826,2.45273465429289,1.0875373379344
43,5.49307627774527,4.75278168671728,2.50787446761009,5.51474687010496,5.27541320090566,2.6314403339837,4.35384671754254,5.25792047264048,2.89769590440995,5.49437550373776,5.21119737391638,2.3595386896673,5.77971989121623,5.5526923632405,1.8769757470387,6.30534098658489,6.22764775081179,1.4250551918111,5.67439736115877,4.77367021005706,2.89425084645523,6.59074615486976,6.00389299236825,1.54258029649528,5.42189603814211,5.17577040324189,3.29654686920329
44,4.61650461446441,3.65104663194013,3.28798459758634,3.77375927244238,4.32530446528541,3.44809741974155,3.57427235453085,4.19151155385464,4.30923635588612,4.75966011820705,4.35623536706262,2.44063111584647,4.12674259094673,3.55054262799383,2.8444015167628,4.11784584542879,4.86811818427203,2.40623953963558,4.36678740033585,3.93005303944169,3.31488057617993,4.44275694535512,3.89574232741706,3.19852174257477,3.75946713050125,4.16680684142946,3.61318743654418
45,3.88587101879563,2.51160945222456,1.7360717937784,4.7987182719122,3.95459376550268,2.07550657058166,4.08251937860866,3.2752966758813,2.10944736301584,3.76576732387803,4.35391752366908,1.21215694231609,4.91317087720405,5.31514565418245,1.48139940097615,3.9659195263719,4.25390561316589,2.54667532774682,3.7995444311894,3.90782274535858,2.29629689882496,3.81532993760637,4.6583574294156,1.00700306904567,3.11203716600531,4.06854429321465,2.36042278483484
46,3.55157333796741,2.32909199883302,0.910940005291613,2.72371813219427,2.90867303285719,1.02896771332105,3.08467616765416,3.20572070957833,1.13381170727651,3.35041588322637,3.73721395890131,1.05889735022439,3.92514243989748,3.67503232804547,0.604549710831376,3.45652845710999,3.39963896029256,1.78060799753644,3.32240540045813,3.33507233694207,1.08377001245256,2.95956094042611,3.76531685505675,0.632715754232497,2.78555517385073,2.91890906026405,1.55688464894187
47,5.71375418263411,3.96938638212761,2.33693545470825,6.38315423093173,5.69566770867157,2.51137378693876,5.3504723074374,4.53189451386404,3.36880852146623,4.98373407025627,5.01113696489482,3.01597022247623,6.06592991558682,5.33576090510108,3.1662607566653,5.48494666567605,4.74989803105575,1.51415522347476,4.90689172893182,6.0503791189353,3.45123803244287,5.35366781846964,5.76578779355672,2.31883272139838,4.46313166174979,5.1272392265576,3.24232563121881
48,3.41581193734677,4.0888351511575,3.01930880908343,3.93374286944323,3.82324876513072,2.72354290464526,4.48975875599854,4.01700793735693,1.90885525056247,5.04811253166596,4.13446346932959,1.72779416547966,4.85678248501659,3.49959679268253,2.93565863482645,5.23811358354707,4.87643944179411,1.23452820448472,3.92844272058634,3.89599418141717,2.61629571314568,3.73934058880282,3.29638381237651,1.41356448778428,3.55999781887532,4.39580191118156,2.10817138269483
49,2.28116912345662,2.15958476180644,0.997583262414476,2.86626053604164,2.6968673206973,1.88991650762372,2.87280846996375,1.79941628178013,1.48437331547848,3.73413356494784,2.11363820739291,0.664916438874812,3.01475890874906,2.64332256326415,1.51082458276475,2.76575590047554,2.94265538095591,0.66307758518263,1.70642583868277,1.69087969331943,1.82163145515971,3.09613940840584,2.72707502356152,1.11050635456566,2.21540420837046,2.93302913232115,2.03824390840415
50,3.4615637068954,2.82747251798771,1.12943965543337,4.03942079810416,3.71612979272179,1.8418677831602,3.01878447059369,2.64688852385689,1.0734757118287,3.69058804725022,4.01511693843254,0.677411619435489,3.93433629703544,3.05890517465018,2.23377098606994,3.89287550185472,3.35779577544149,0.854649446090674,3.97016403437258,3.1419816821264,1.40524265368907,4.02435337337042,3.52583231727814,0.550863461886629,3.49344303850061,3.2312547443542,1.74322450674379
51,3.96762682630137,3.1133655104348,1.91725909502112,4.43631217757913,3.84668897115876,2.3041923710592,4.10437957482972,3.11944970827719,2.45935377988945,5.05944256733833,4.49535003926058,2.13684250883937,3.80744232526015,3.64729128099598,2.2551598415799,4.94456338439885,3.89561097943527,0.671473543783952,2.98951201665968,4.15634442092979,2.46402972209306,4.36671839934651,3.54177476061804,1.70758135020986,3.76332044371695,4.32013516403433,2.78023016944602
52,3.51305346538316,4.73752964105437,5.6041676099106,4.14624927484555,5.91537805762251,6.20368393552847,4.42230525009108,6.83886407065005,5.96744306091076,4.68884035061426,7.27324732974244,5.03917893954929,5.2124990938197,5.60646556221428,4.46709409589942,3.80158432483118,6.61490968098581,4.72887912799199,4.4195932952661,5.88203535963002,6.3476823574799,5.09357281952493,6.96665407894301,4.9234111932756,4.36985718133425,4.8373909261429,5.56136759692204
53,4.44287434371217,5.6999424178867,6.61544508935346,6.36282447480728,5.53257862102045,6.63280546658299,3.93113492703612,7.14018648442501,7.98589742559606,6.264145164522,6.81713847841032,6.72125258106889,5.56771492735529,7.53402863959609,7.25823526700709,5.44003977587229,6.43523283371304,6.10700092685223,4.52547603346366,6.96086374364755,7.1916676798597,5.40819333698199,6.18232764999414,6.88552952163072,4.19739398538862,6.31664179573567,6.99603260655909
54,5.92400448558707,7.02403695605818,6.91387374693253,5.82487286897938,7.1748835403779,5.55667575119664,5.47463795877486,7.12724413461702,6.23018114215805,7.49327609410538,6.75287634213365,5.8441201315452,6.44950855925625,7.3573189025215,6.50548205277524,6.53889905409994,7.01654657141193,4.99099523908299,5.16422815340083,6.74459336209545,6.3976556886838,6.30673132494462,7.41782472642766,5.90137773387222,5.23248405718861,7.01589685274381,6.21165906926757
55,2.80439906122065,5.90061971965135,3.93731465056346,3.54553453740498,5.68769851261474,4.46261257712191,3.91682085213267,5.82471813201357,4.57551581489575,2.82577216329094,5.35280937040834,3.35549326045269,4.32756180891852,6.62778906569426,4.63713025668566,2.64627766599857,7.06210802868324,2.93312773896762,3.29990228702472,6.49658787279042,3.46120195914856,3.42036022281222,5.36205633429415,3.56548942406678,2.10298122417771,5.63722559685668,4.17228913658381
56,4.41407468117884,6.84859667874895,5.36083880975678,4.30954206071592,7.90749639397918,6.61700131279649,5.72126238267993,7.45657845081537,6.37273116129276,5.70107083700429,6.29046280503648,5.4163876659508,3.97632847569713,7.06285632086975,6.44286772892191,6.30967824601539,7.27280067660587,5.52679344768291,4.61291182299558,7.15155762667607,7.07658909519018,4.94864907989585,7.73499688623969,5.48775545065667,4.19785484536704,6.37622386193396,6.11781938819003
57,3.66290945596464,5.4979416330478,6.68226532389331,4.53060039849555,5.98950360066512,7.23774588355295,4.52618817217529,5.94522909032496,7.31616514575166,4.61942892776574,6.15987167877758,7.52282424517463,4.05773657375749,6.14099452846674,6.60154578891608,4.7725690215954,6.13198349336124,6.67447806302731,4.19367517961997,6.28590811669059,7.78390175400098,4.65552446776297,5.54301323975014,6.6926616041553,3.62903269745498,6.3002686470162,6.56699835616959
58,3.52269733787455,5.38737494291618,4.16756214692983,3.46899703483522,5.36066122470424,4.38102170501741,3.97883583349363,6.02602966438362,4.79878126054359,4.08089165102703,5.75654395823538,4.10545134711232,4.00578238124854,5.07406343104213,3.77686124137505,4.13767853271304,5.12029684462158,2.91233074898402,3.00772426997254,5.30046973642481,4.77338402936082,3.77606754330151,5.30674381650528,4.85383936700459,2.89764027870355,5.41854161715753,4.82624211595532
59,3.12321535890314,4.130833000318,4.78372179506775,3.81002196075633,5.17123884904362,4.83978288730804,2.97125825329329,4.60928838276384,4.89817424112968,3.16367460281931,4.83097721688797,4.68446194653295,3.36644935213113,4.04567122092568,5.44066697709755,3.74523149631814,4.75982917240071,4.09469899754668,3.50771154248096,4.9979881683019,5.73230763396919,3.42462677732943,4.86518168998515,4.40963241947305,2.27745658795237,4.63233951429565,5.05063684664638
60,4.01645450417165,4.87990341776821,6.7962489243367,3.72528232776885,5.40249634373236,6.46533796022186,3.59049384273621,5.49374234095195,6.61634912159648,4.13512741116288,5.47867483032705,5.63936300584083,4.12134485345605,6.11890117533603,6.31198240580036,4.87004421815144,4.73001891422712,5.03099626608797,3.75335073653037,5.79988674403285,6.15868215092567,4.06267506655332,6.32372527511589,5.62791323947186,3.83273905363208,4.73740765335096,6.75277494496878
61,3.36887378823098,5.14144898929689,5.10231997015221,5.63612390184094,5.39619686719728,4.37569681237558,4.74058173536595,5.51826316665369,5.60038601713936,4.12879827122648,6.00906757497674,4.61733523086665,3.84172244748671,4.81172944295671,4.85597651635653,5.35892959928216,5.62939362108379,4.77129688485759,4.08204688997405,5.24082033260668,5.18672464493822,4.45090939075196,6.54554974669921,5.04689141997345,4.0922588969541,5.45639844756375,4.46205174495418
