protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
26S protease regulatory subunit 8,-0.0300970311299249,0.191163933251338,0.143358356284879,-0.0860624562252577,-0.0256216858281633,0.0256216858281633,-0.0461164245280301,0.0461164245280292,-0.219542878478639,0.146436187559082,0.050460275300285,-0.0658785910280395,-0.0466209767783976,-0.0130873267055724,0.117547405944201,0.0130873267055724,0.0475655095723147,-0.159536773540441,-0.242821224213536,-0.121062898373198,0.00597368765488948,0.133724134580009,-0.00597368765488948,0.079493663693273,-0.0218666806653127,0.0349722763942033,0.02058070309067,-0.0205807030906708,-0.0265317126004812,0.0571637665014011,0.0600737291655822,-0.175711562235862,-0.135641512839198,0.0542311281828534,-0.0542311281828534,0.0809616021710378
26S proteasome non-ATPase regulatory subunit 2,0.156707045223968,0.0483484356818282,0.037470408317172,-0.0398200799124657,-0.0374704083171711,-0.174642277466942,-0.0346974710770152,0.0462951073542444,0.0282315848512775,0.00625564717619742,-0.00625564717619831,-0.028380460403123,0.0688803771351898,0.037962674345513,-0.0379626743455139,-0.102982040376641,-0.156887745803299,0.0540146279881437,-0.250425319483799,0.072403119079441,-0.0678732620276721,0.057876690728448,-0.057876690728448,0.241167224807113,0.0784136734576721,0.0167132736020879,0.0846912186769542,-0.016713273602087,-0.273413106823198,-0.0386180297718157,0.0695042398009971,0.0246325250121506,-0.0860640449960872,0.0904159124772663,-0.0311746302817406,-0.0246325250121506
26S proteasome non-ATPase regulatory subunit 6,0.0167296753450685,0.0109197633584275,-0.0109197633584275,0.0689263221801335,-0.123830604515673,-0.0510254428140424,0.292842235159273,-0.00210143399956486,0.00210143399956486,-0.00220120312311245,-0.0222765076588098,0.0819468307823659,0.16341264689689,0.0329615037488136,-0.0329615037488145,-0.105689951985841,0.0472816692404017,-0.0951273964964567,-0.204575504582342,-0.0593726290134029,-0.097447804395915,0.0593726290134038,0.160756956501508,0.0818058699989708,0.00819514707242686,0.00365986543594321,0.0868131097076068,-0.180626160866732,-0.00365986543594321,-0.143706676613362,0.425465646718285,0.401412034744644,-0.518240069459795,-0.401412034744644,-0.54926906878825,0.430276030904641
3-mercaptopyruvate sulfurtransferase,,,,,,,0,,,0.096394465241711,,-0.277588197793809,0,,,,,,-0.0103748646849642,-0.0865293416015227,0.0103748646849633,0.501782685378982,0.541762593268786,-0.520537423545352,-1.16128441710296,0.0758333908255553,-0.0391463219199819,0.039146321919981,-0.186500635567531,0.0465966023927509,-0.0360891518249264,,,,,0.0360891518249256
"39S ribosomal protein L18, mitochondrial",0.171908740505225,0.0367972690142855,-0.108172880593972,0.0917156059337918,-0.342540834775516,-0.0367972690142864,-0.0213111104175567,-0.203490308141196,-0.0121315134151638,0.109435679859259,0.0121315134151629,0.139252542376435,-0.30075865303277,-0.450245228652646,0.0313218415390297,0,0.0326063939861427,,0.0685818373201164,-0.228769725670946,0.0117243255334412,-0.0117243255334412,0.0180089313622647,-0.267926303296173,0.749476196665418,0.705672751758936,0,-0.0389718341881382,-0.721162768398552,,0.0622212052219373,-0.00494569877280426,-0.0241532052663418,0.251577844651406,0.00494569877280426,-0.0210508666433054
"39S ribosomal protein L33, mitochondrial",0.268133379049868,0.553748285195931,0.0519706259617712,-0.213041103334265,-0.0519706259617703,-0.256067502468143,,,,,,,0,,,,,,0.101453009637527,0.103000358406968,0.252749570078552,-0.101453009637528,-0.603205541939224,-0.49608776472116,-0.679889064238625,0.159198276838993,0.246369767737158,0.712898744474118,-0.159198276838993,-0.83008466499661,-0.449707673487726,,,,,0.449707673487726
"4-aminobutyrate aminotransferase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,0.267446544539567,-0.267446544539568,,,,,,,,,
40S ribosomal protein S12,0.0780381034641362,-0.144285015666602,0.10146710994294,-0.00639482269159686,0.00639482269159686,-0.0284150962517771,0.0598819678283835,-0.0696726625168544,-0.00152631714482432,-0.000444841324402034,0.000444841324400258,0.120581049491777,0.0636190555371599,0.015764241153585,-0.0383974543467414,0.0695835684616313,-0.0688522795897271,-0.015764241153585,-0.0097873295537223,-0.0531511436531815,0.047690650595305,0.00978732955372053,-0.0251427594348748,0.0412203858942899,-0.0124952294018126,0.0716500306487031,-0.00893426385243146,0.00893426385243146,-0.0386559388880841,0.0386012872593007,-0.0895365223683609,0.0412808633333963,-0.137315410457843,0.0580780891250079,-0.0412808633333963,0.083969149964096
40S ribosomal protein S16,-0.0797712900699645,0.00127886852659742,-0.0406605303545593,-0.00127886852659742,0.0613383682785953,0.0260973359061234,-0.0619531046136013,-0.0743813693779405,-0.00301691273140925,0.00301691273140925,0.139632782023713,0.195587895592491,0.0363681198288646,0.0630174079952877,0.00540116966336335,-0.00540116966336512,-0.034493720811323,-0.00878957250347856,-0.123962890918092,0.0422612128558484,-0.102144804362963,-0.0422612128558466,0.0764483210193561,0.170803997098121,-0.00122165908415717,0.00122165908415717,-0.0202751686601754,0.0194113297317848,-0.059518326860827,0.00592860338725743,-0.0538846818521783,0.0538846818521783,-0.125602730400658,0.0609910015116917,-0.084871922120711,0.0831918450323776
40S ribosomal protein S18,-0.0444533262237634,0.0119685460089976,0.0198108321208412,0.000257021214604691,-0.000257021214602915,-0.118203837221776,-0.160573014635203,0.120537087196855,-0.0332857774666113,0.0332857774666095,-0.0913516274682866,0.137025700555588,-0.0013618740068253,-0.00597359763530214,0.0931682005619709,-0.0458880658460572,0.0443730947711849,0.00136187400682708,0.367867547372272,-0.0320298671048853,-0.1927694429984,0.366974057803219,-0.0344141063454773,0.0320298671048871,-0.082522488485723,0.126404235946996,-0.231120318848439,0.051280353688222,-0.014860784775391,0.0148607847753919,0.0269754817779901,-0.0101488033515569,-0.535071073337294,0.010148803351556,-0.119614596651048,0.0545930562354444
40S ribosomal protein S2,0.0263763670823174,-0.0175523027177213,0.0175523027177231,0.0277620285386853,-0.0568511725818208,-0.0577696301169919,-0.118464074389239,-0.032289250062977,-0.156396545210546,0.0727389175829742,0.0322892500629788,0.130902618156155,0.00738331035508821,0.0199471676432115,-0.00789619172391376,0.00563055695585746,-0.0346874081433981,-0.00563055695585568,0.0585840814515155,0.0146214380303569,-0.0146214380303551,-0.0305339510441414,-0.0420773295276362,0.113726672641727,-0.0402460586874973,0.00430278486731694,-0.00207755521601705,0.023005175895543,-0.0540077414160685,0.00207755521601705,-0.0121698779540278,0.0121698779540278,-0.134636307177209,0.02811444266084,-0.111475365661365,0.0659650566000263
40S ribosomal protein S25,-0.313535579185915,-0.0269872674808536,0.0634038297127901,0.00806078427625323,-0.00806078427625323,0.0283449435287757,-0.0831699491439135,0.0569839711977451,-0.18695259026912,0.020949044518499,-0.0209490445184972,0.0214652953671806,0.034163695786507,0.0155452490414287,-0.076035209302697,-0.015545249041427,0.0946470360469185,-0.032508830347842,-0.0736775222351334,-0.0915971684200958,-0.0376614602140091,0.0376614602140091,0.0918808909356148,0.0590213193186777,-0.0197738569763111,0.0618758907910042,0.00390932721816917,-0.00390932721816917,-0.0365502148189805,0.0335975390861041,-0.00331325460032694,0.00331325460032694,-0.17230045251671,0.0274510124807392,-0.137251215737964,0.0414777917799274
40S ribosomal protein S26,-0.0162101351774009,,0,-0.149982522405737,0.0914067212289567,0.135977571282787,-0.0840945182538047,-0.120031192614742,-0.00327474782211379,0.0744762538418096,0.0032747478221129,0.186669296534687,,,,,,,-0.0565787081457305,0.0117742870016073,-0.0117742870016064,-3.84517509702589,0.0805753033851167,0.136188150309878,0.189831536789979,0.095503174136395,-1.82298080956504,-1.87864378315628,-0.0501926921068927,0.0501926921068927,0.0120245193291186,-0.224651664547925,-0.131324659604664,0.0383420732612869,-0.0120245193291186,0.114444802158475
40S ribosomal protein S27,0.178716394743766,0.0859656560731255,-0.0343441728732303,0.0343441728732303,-0.078207461606274,-0.234471506244548,0.0108004591612545,-0.030580420945685,-0.0108004591612554,-0.157352198613334,0.104050893473771,0.0222823965758474,-1.17858084719814,0.150978433643088,0.0128810325728645,-0.0128810325728637,-0.285719162166423,0.0643205071558226,-0.00805076501871405,-0.951328841581873,0.00805076501871316,0.14808319598523,0.149682157947836,-0.863726083461002,-0.0219387172272105,0.0500624624995032,-0.0135963744466325,0.0135963744466316,-0.0551253007558819,0.167089293297003,0.0626514577943684,-0.129847434772075,-0.0695581135857122,0.364512327269837,-0.0626514577943675,0.220877630472523
40S ribosomal protein S3,-0.0709016220874261,-0.0375432548648647,0.0338505159615767,0.0151605767031384,0.118704927497435,-0.0151605767031366,-0.0220902615281968,0.047120307634863,-0.0871920833369035,0.152308861918915,-0.0232111477563794,0.0220902615281968,-0.0312990389374832,0.179248554321839,0.019547408957612,-0.0195474089576138,-0.0525595332656721,0.120761431865171,0.166575099935125,-0.00352074569293492,0.384997150398752,-0.068655474035431,-0.0225293129783246,0.0035207456929367,-0.0348448251417626,0.0517176047481538,0.000651606061918386,-0.000651606061918386,-0.0553352935670315,0.0594025998649528,0.00569133148577272,-0.00569133148577272,-0.0770468041799095,0.0080365467013408,-0.0810436128098626,0.0866366058624291
40S ribosomal protein S30,0.00865782211058885,-0.00207261443444917,0.544056493274793,-0.136321708304943,0.00207261443444828,-0.0971266007820208,-0.530936141493337,-0.00168066156417623,-0.102076506547045,0.0464749150264758,0.00168066156417801,0.0026704440180545,-0.34854887644289,0.173078111569033,-0.469705736670794,-0.158307815911821,0.158307815911821,0.263717196202865,-0.0071388181119918,0.00384062852984712,-0.0456863527025666,-0.00384062852984624,0.0654368884011589,0.154183672932121,-0.0637325005961138,0.110529616490304,-0.0484232959519293,0.0484232959519293,-0.130660094930883,0.0538523097594013,-0.00212622266947804,0.00212622266947893,-0.0325688515464613,0.068210611497892,-0.0767916891271154,0.0464332425642757
40S ribosomal protein S8,-0.0908387207089625,0.258764302918198,-0.115145593099859,-0.0111261577675954,0.0111261577675972,0.0327721810646278,0.0802112003694457,-0.0942454049061929,0.0103348170029367,0.0804749470715578,-0.0103348170029367,-0.0172417532976628,-0.00804040905383374,-0.126198733679614,-0.0174465852792363,0.00804040905383374,0.103891699499776,0.0473447507803204,-0.000389308619864082,-0.0117156938031222,0.000389308619864082,-0.0539232121677209,0.0470317516323853,0.0572494880336496,-0.302296616129148,-0.0155448156364315,0.0155448156364315,0.0364713984632967,0.0299288981256822,-0.0314102946854344,0.0310818877505383,-0.0203772808289067,-0.08802841348054,0.0203772808289084,-0.119045495002897,0.0402690749063943
40S ribosomal protein SA,-0.0189834410208789,-0.13255769310652,-0.0168787218168784,0.0423357093374861,0.0168787218168784,0.0185570508433077,0.0771180469138226,-0.0696823929020169,-0.475956165742285,-0.164717320203465,0.26154854575144,0.0696823929020187,0.080742301415226,-0.0842897319819507,-0.0161380481616789,-0.0294504128961055,0.0303832862141373,0.0161380481616789,-0.060643182881547,0.00726262971539526,0.00761749900447839,-0.010853966647602,-0.00726262971539526,0.0534800175726655,0.0170906447146919,0.0193740091863077,0.0217489757790741,-0.0438088024481669,-0.0189695468211806,-0.0170906447146937,0.0923412477968064,-0.113860034762041,-0.0280601004260745,0.0280601004260728,-0.11681045369923,0.0646193467762615
5-nucleotidase domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403522123577137,-0.281273872661106,-0.836723188079244,0.281273872661106,,
5-phosphohydroxy-L-lysine phospho-lyase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241386190311836,0.21297633192539,-0.559706988000649,0.0437735954390019,-0.0437735954390019,-0.481960019300712
"6-phosphogluconate dehydrogenase, decarboxylating",-0.037909192457013,-0.032575073692354,0.0469584385542889,-0.0285502366586465,0.0285502366586456,0.0332176300038718,-0.205091236245443,0.0829255450608208,-0.0387726911289512,0.102910497582972,-0.0863167192304237,0.0387726911289512,-0.0542288983241619,0.0783657834558609,-0.0762621784500634,0.000791760928707141,0.0932207486718513,-0.000791760928707141,0.147437546872254,-0.144849553439007,0.305766664123079,0.0455097205271988,-0.0455097205271988,-0.101349595871434,0.0381578119747781,0.0409131234689957,-0.132821546044739,-0.0381578119747781,-0.194468360678392,0.428998752801693,0.0029206844610723,-0.00292068446107141,-0.11449964107331,0.0737892731064394,-0.0181736064358633,0.149909394325126
6.8 kDa mitochondrial proteolipid,,,,,,,-0.179883212902902,0.0974328400127593,-0.0200677633096102,0.0200677633096102,-0.263819327170585,0.0971424823871896,,,,,,,,,,,,,,,,,,,-1.14630498501154,-0.494562928407487,0.0220997438834782,0.525812657922427,-0.0220997438834774,0.0679690068086112
"60 kDa heat shock protein, mitochondrial",-0.0736762850041792,-0.21846735133672,-0.119619135545678,0.126968615118786,0.0736762850041774,0.100117192429307,-0.290009557305654,0.0949007135817048,-0.0147536704795623,-0.339771303273242,0.0147536704795623,0.0528904685886378,0.153120139972533,-0.0445747115988429,0.251892574785929,-0.072037698545298,0.0445747115988446,-0.115116909944613,0.0310972697850769,0.0450656530456186,-0.0431058300236984,-0.0310972697850787,0.0800447066905257,-0.58597344798291,0.106349293217066,-0.161349297608618,0.154000178699349,-0.105043969619594,0.105043969619594,-0.227518922334021,0.0690715434993408,0.00185570393679413,-0.10401875293504,-0.00185570393679235,-0.0372015605096969,0.102570018262195
60S acidic ribosomal protein P2,0.0324418751602558,0.0432218669991151,-0.0805900262511425,-0.0545393618380761,0.0527200307319138,-0.0324418751602575,0.0825692378895457,-0.151331978964894,0.107657418658937,-0.392518040587042,-0.00948589830583835,0.00948589830583835,-0.0242503607269846,0.055848421281139,-0.0753541268529876,0.0242503607269846,-0.126669461668072,0.0965783564835707,-0.0293168575302065,-0.116659057530065,-0.0432782299188776,0.0615354115758393,0.059405443799843,0.0293168575302065,0.244628710851922,-0.0320133006444632,0.196673205433804,-0.00898446899603655,-0.0704206062150465,0.00898446899603655,0.0144902026986653,0.0232391131258201,-0.0904382335200165,-0.0144902026986653,-0.0426059853478744,0.0155822576635192
60S ribosomal protein L10,-0.00086070561933127,-0.0264786753421689,0.0831988268336712,-0.0471048739956643,0.000860705619329494,0.0601736665563575,-0.0197740219578471,0.109431182216612,0.0197740219578471,-0.222360001818633,0.053921946659969,-0.102874323194854,0.0258514067288438,0.036346572330066,-0.032383435064661,-0.0287836645883885,-0.0258514067288438,0.0536402555839981,-0.0657677242934254,0.561548450555416,-0.4972933526955,-0.952807936369879,0.0657677242934254,0.163862315571887,-0.0701807477546268,0.0148821413618876,0.0285895278003547,-0.0148821413618858,-0.100618221033596,0.0567154937633863,-0.00719695443152801,0.00719695443152801,-0.14618753402641,0.0140671168318409,-0.0911119794700639,0.103926281165428
60S ribosomal protein L10a,0.506738666563054,-0.308905542585387,-0.208158709195842,0.326457535180722,-0.224571126247884,0.208158709195843,-0.0468954782460962,-0.564371733814835,0.0468954782460953,-0.462771852650584,0.15922281900302,0.266759563712895,-0.0553775566561825,0.070225540686339,-0.0154976674441851,0.0154976674441869,-0.160391816199471,0.0718764482561713,0.0194025689178599,0.0201193383903018,-0.00482998248791056,-0.0211427522390935,0.00482998248791233,-0.0228666290781252,,,,,,,-8.31389223776569e-05,8.3138922378545e-05,-0.11545792357736,0.037769208315992,-0.0827421129525119,0.0441233167107775
60S ribosomal protein L12,0.0711176340926709,0.04096949581273,0.0351042137078714,-0.0685040690992622,-0.0351042137078714,-0.299610965525343,-0.0591280766716036,0.0574143066828547,-0.00764322857471278,-0.0136465843939924,0.00764322857471278,0.0888886113243874,0.110158599628322,0.106374118103547,0.00887622524262177,-0.0711366740715071,-0.444956534930963,-0.00887622524262177,0.0738024821465171,0.00296562526375865,-0.0840539949807546,-0.00952475062243607,0.00152466149256725,-0.00152466149256902,-0.0883341071430088,0.0734096473540049,-0.0150226737627293,0.015022673762731,-0.0725039300429788,0.0397779123521058,-0.00116841533382761,0.00116841533382761,-0.0776907892251106,0.0183410905182395,-0.793653762048864,0.0293497715645277
60S ribosomal protein L17,0.0131739688651482,-0.0563716125233933,-0.0131739688651491,-0.0364736788585853,0.0945593394100079,0.0788231364857346,-0.100098376941059,0.109727184767901,0.141660048360733,-0.262481173150946,0.100098376941059,-0.144112385352867,-0.254891645292061,-0.012792662942136,0.0127926629421351,0.0632287788096075,0.0315319401658503,-0.0330220713830043,-0.0426889501816863,-0.0330513469825462,0.000623069306341151,-0.000623069306342927,0.0985987354257638,0.0620254857720237,-0.217603867664305,0.0437869409531118,-0.0174620568539261,-0.297379181824562,0.0174620568539261,0.0883208389617085,-0.0121322138445343,0.0808495714339204,-0.201512966294516,0.0121322138445334,-0.0376707681453707,0.13166823949162
60S ribosomal protein L29,0.00675539052669905,-0.123469595498143,-0.00675539052669905,0.191406329963062,-0.134686740912342,0.0615270560984857,-0.0608091925145775,0.0330630248217823,-0.181839954561786,0.0345625337883355,0.106140890136137,-0.033063024821784,-0.00774445392723067,0.30625660882299,0.00241534593946646,-0.00241534593946469,-0.0630558469636213,0.14544253424272,0.00176062904144381,0.027046056169084,0.0521694927880727,-0.00794802412251272,-0.0185842405649055,-0.00176062904144381,,,,,,,0.0064001745181379,0.005321457263193,-0.142016888143445,-0.005321457263193,-0.105403455725099,0.140508101322592
60S ribosomal protein L32,-0.0198978706032023,-0.0990123210677432,0.0198978706032005,0.043405035950963,-0.0615498189113435,0.131995317231686,-0.0547135056424235,0.00541052989973423,0.155028323501567,0.0693613613882889,-0.0377334003263083,-0.00541052989973245,0.0336419519024567,-0.0103452458293223,-0.0265375784029462,0.0103452458293241,-0.0789400133925327,0.0190564956661081,-0.00717533416707106,-0.14416938211053,-0.00175848632424369,0.0792736071087763,0.082321167163979,0.00175848632424369,-0.00219529042510835,0.00219529042510835,0.0618375739617747,-0.0202447854578658,0.0151600456491217,-0.0902588161331943,0.0536425628827963,0.0126534463241512,-0.0503771079010882,0.0285188585616645,-0.027128014163142,-0.0126534463241521
60S ribosomal protein L36a,0.0494015674147708,-0.0494015674147699,0.0665505248567735,-0.164257524856365,0.129352409799328,-0.190026608735941,-0.108907641219042,0.0915677052313217,-0.0167156467057499,0.0173550094745725,-0.168536689679223,0.0167156467057499,,,,,0,,,,,,,,,,,,,,,,,,,
60S ribosomal protein L4,0.163138270140866,0.118173787069825,0.00693762888236726,-0.00693762888236726,-0.013867972186576,-0.0348638187289456,-0.102895950077793,0.180864142007369,-0.0650436210394982,0.166452392083922,-0.107658343774675,0.0650436210395,-0.0514475118579902,0.024354433341534,0.0492800776449069,0.12056473171878,-0.077613786361475,-0.024354433341534,-0.0444441794649446,-0.00649268769950595,0.0229507031270817,-0.00163235917290194,0.00163235917290194,0.0838204709513644,-0.211380816795597,0.04698140145182,0.0383280340812835,0.108914445655246,-0.0705038942319671,-0.0383280340812835,0.00803933672118617,0.00172840975704247,-0.158532934737696,-0.00172840975704425,-0.11697689042915,0.0347477580461408
60S ribosomal protein L5,-0.00749180998623267,-0.380995081149071,0.084589549661569,0.00749180998623267,0.171570879163529,-0.0454493150706448,0.0181382646797195,-0.0181382646797195,0.0426381694917115,-0.107562532552967,-0.0827319178014649,0.0219490060843111,-0.00267662066658492,0.102048054891041,-0.0242075146564877,0.00267662066658403,-0.0622299994910698,0.00995322312557256,-0.0103508916787636,-0.108272421813123,0.0103508916787618,-0.0358956018250218,0.0360913057342849,0.206679879796548,0.0112667617351434,-0.0112667617351434,-0.0684920519146779,0.0598568000392863,-0.0316064966330281,0.0117875522115565,0.000637413563921996,-0.000637413563921996,-0.10405978582256,0.011807645733489,-0.0601512955310142,0.0123737750560764
60S ribosomal protein L6,0.033005009781137,-0.0155383864117038,-0.043105479112457,0.0155383864117038,0.199351520042399,-0.121816372884574,0.0435960562530493,-0.201056127386391,0.00612544721293951,-0.00612544721294128,-0.0550958280850349,0.0222237027272403,-0.033377613344113,0.00828750090121311,-0.00828750090121311,-0.0184671957662417,0.0218181511187012,0.279375353262344,0.0112570272361925,-0.376583945726566,-0.34955441910598,0.145488286330238,0.106379344143043,-0.0112570272361925,-0.0290010687535105,0.0555395269644041,0.00170254319456831,-0.00170254319456831,-0.0753335676283822,0.0387991149211011,-0.0132459649560843,-0.0185783715351278,-0.163099522823067,0.0132459649560825,0.0662778136228788,0.165961666101072
78 kDa glucose-regulated protein,-0.471362523628031,0.285293288989827,-0.285293288989829,0.331650797433035,-0.361552714340872,0.384619660650655,0.00231886829765493,0.202482714775716,-0.0345290385909518,0.110738666551669,-0.253438911607828,-0.00231886829765315,0.24774417437764,-0.247744174377639,0.473450475752637,-0.343737099371392,0.418201189058351,-0.342720472316008,-0.428099406353144,0.336018008085896,-0.505214071297218,0.392860153492999,-0.336018008085896,0.398855231610465,0.246315264952401,-0.225929301320683,0.225929301320681,-0.529788401052356,0.247520069839933,-0.508284759725784,-0.0289315141430784,0.0289315141430784,-0.26112123055756,0.0610166606317897,-0.0827831651810165,0.121701092530078
