protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
116 kDa U5 small nuclear ribonucleoprotein component,0.100426289085902,-0.12140236327321,-3.08510601065848e-06,0.0332556921478204,0.0432026802883314,0.0881466711253891,-0.102932471329742,-0.0402646102566111,0.0780689907325707,-0.00398289293063847,0.0248634805971717,0.0441172737780668,0.0131264089739851,0.0427171433554907,0.0686414312955268,-0.00512581870512552,-0.081767840269511,0.0662269626489369,-0.217571255739686,-0.0542314549657021,-0.0121326774994595,-0.0666141941405298,0.00788616635172712,0.120845649106231,0.447868868988684,0.712595150553511,-0.75664898899668,0.616207467809232,0.308780120007997,0.546567494884638,-0.266369214108323,0.0470554253066373,0.138368637717735,-0.225864457258283,0.128000576390587,0.145788198055746
14 kDa phosphohistidine phosphatase,0.02099125127517,0.0474784528309575,-0.206315109450546,0.0597033722943881,-0.0141146370279017,-0.107181825125346,,,,,,,-0.0454384281573477,0.0570595315845583,0.0320152505492928,0.00208927358204569,0.0134231776080549,0.0208488218786043,0.282803307453849,-0.0995747220729699,-0.118749732890828,0.126394530322603,-0.303672011432939,-0.0268198082496332,0.47799836541472,0.521805623508746,-0.940312066442949,0.881690015851767,0.462313701028228,0.75851128132397,0.0389807230563104,0.0688987030203716,-0.0430324956939305,0.335092164602953,0.00405177263761924,0.870798432549583
14-3-3 protein epsilon,0.0788058740793352,-0.0156310677335778,-0.0945963693749761,0.0170972113636561,-0.133923261006733,-0.00146614363007735,-0.0372030741246432,0.179546654330091,0.0620216920708732,0.201194763585161,-0.0248186179462291,0.177538798011468,0.0245210122707533,-0.0109918869380454,0.250126954796693,0.143066823408441,-0.274647967067446,-0.157379891683096,0.18163773847955,0.0271240879950296,0.117916729104772,-0.0216167180500939,0.10103234218826,-0.00550736994493573,-0.111924357016849,0.198683052479878,-0.0611048528755145,0.159162248956401,0.173029209892364,0.0792464588699016,0.0429248579528103,-0.0184857659681281,-0.0677508946835328,-0.0171783029199499,0.0248260367307225,0.0679415037809799
14-3-3 protein eta,0.0662223441486027,0.00922891735598963,0.128517735358193,-0.116073451516579,0.139559192007635,0.106844534160589,-0.00339173199951137,0.13210188760922,0.065498667631104,-0.0564265079398085,-0.0621069356315935,-0.0809704939175999,0.0655476480405515,0.201051577912757,0.0364768552080932,0.299636967627944,-0.102024503248646,0.0278205178837032,-0.107513275226384,0.00862419670499826,-0.0499032714833616,0.169442130757871,-0.0161065877773749,-0.178066327462869,-0.000239681198250352,0.0270599771701789,0.0444680469594863,0.118454712171498,-0.0442283657612368,-0.123735127925497,-0.0593898226845893,-0.29338021175393,-0.0233157736832323,-0.275433196857349,0.0827055963678216,-0.155848217422316
14-3-3 protein sigma,0.1167705535976,-0.0328590855438105,-0.0164990969648109,0.0440988013921224,0.0550535527060294,-0.0112397158483137,-0.0333774184238784,0.0833548737178571,0.0323855125486379,0.00959542296492444,0.000991905875240562,0.103519974120534,,,,,,,-0.0924207525507823,-0.130697392023004,-0.20100007544946,-0.0570773075063267,-0.0785805815381719,0.187774699529331,-0.180775372352113,0.00158425162291209,0.0413762526526185,0.369168381148533,0.139399119699496,-0.208984060803562,,,,,,
14-3-3 protein theta,-0.202248407316898,-0.107536839517011,-0.198160010630011,-0.0306960630101774,-0.294002177166465,0.138232902527188,-0.148514081174612,0.0949127029328203,0.136285042605806,-0.0617157473980052,0.0122290385688046,0.138274227492599,0.166287651780686,-0.19898471699321,-0.522184713025475,0.0466933423298777,0.355897061244789,-0.183980452406465,-0.26749945047405,0.0207240745693289,-0.249270676143729,0.0319309175247042,-0.15920079934674,-0.0526549920940331,0.0170162256983177,-0.0263012274193546,-0.00197281689144724,0.0587070513348689,-0.0150434088068705,0.301740589074273,-0.0943340027637216,-0.180287878182563,-0.019691936865966,-0.126693076732183,0.114025939629687,-0.218212091608254
14-3-3 protein zeta/delta,0.0484642477619355,0.0158280076519226,-0.245215624998474,-0.0249165976940455,-0.190587773730932,0.00908859004212204,-0.0106693945899128,-0.0609470797323795,0.0332774309036061,-0.00560107686290756,-0.0226080363136951,0.104683118823102,-0.0326248353018475,0.0540431408095579,0.0455189966561935,0.069934655095043,-0.0128941613543461,0.038814258063903,-0.333278756469084,0.114592397992697,-0.18527910572806,-0.0137927533265279,-0.105425598796372,-0.100799644666168,-0.0219562247129481,0.222039717122479,-0.0213797963328153,0.0597252885611006,0.0433360210457643,0.200992875986604,-0.00503597882885476,-0.156170589952096,-0.0058211079500996,-0.0932506129291166,0.0108570867789553,-0.0715373848410881
15 kDa selenoprotein,0.0993164410253664,0.0735312803079573,-0.0465093064746451,-0.0803434530822118,-0.1230600898261,0.00681217277425361,0.0203976925625557,0.50496353732419,0.0622589002844718,0.14658015177706,-0.0826565928470275,0.268853448309969,-0.087550003465215,0.0284164713555883,0.111482325288027,,-0.0239323218228114,-0.319468222975165,-0.420059417824318,-0.316314173611135,-0.280316614669093,0.299147012878037,0.301786266277294,0.0171671607330985,-0.0488290981099802,0.761378050760944,0.588440836294553,-0.135644722605434,-0.539611738184572,-0.200074658415629,0.11726590702461,-0.0720217923395312,0.117518858123968,-0.11442613909295,-0.234784765148579,0.281869151156778
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,,,,,,1.00739081373565,-1.05954821543247,2.34986747638897,1.9324999972456,2.31026071399686,-0.872951781813134,-0.239236987167881,0.0216495091486437,0.225806736255553,2.28170353999727,0.0134302509123274,2.61269307790977,0.384558894907476,0.425966116052934,-0.345575168989166,-0.262035843740881,-0.0389837259183112,0.0202368450419472
2-5-oligoadenylate synthase 1,0.0213017183059003,-0.0382445015669113,-0.236015280719512,-0.0126705280546782,-0.169935126601469,0.0509150296215886,0.083682470146889,-0.00287041099428009,0.176487296466505,-0.0502610059320086,-0.260169766613394,0.160319790777899,-0.0985061304250143,,-0.167711308555774,,0.266217438980788,,0.485598768286649,0.486624856375731,0.192672195306475,-1.2539362313438,0.515390880738863,0.767311374968065,0.0191937954497847,-0.23153622786249,-0.0745171343686817,-0.228378413726068,0.055323338918897,0.153446369371837,-0.351146897813289,-0.0808678720667326,0.0544065410546688,-0.0821427006691509,0.296740356758621,0.50231976336858
2-5-oligoadenylate synthase 2,0.255828636836171,0.0711793997596564,0.110718688546158,-0.0798071298398124,0.237615038325998,0.00862773008015605,0.049442059825723,-0.227107874638444,0.167963040538138,-0.341576479524075,-0.217405100363861,-0.246697783981468,-0.147552578254316,0.343908955518091,0.0283112078190255,0.428384511629375,0.119241370435289,0.452275250665736,-0.04639424665422,0.000616497812061745,-0.165169679873394,0.0613196677022376,0.0999116115546919,-0.0619361655143003,-0.0521340574821485,0.681608061328577,0.0656375026300875,0.4956288284161,-0.013503445147939,0.515002989110306,-0.0829118114819911,-0.519534833561931,-0.0327684637377317,-0.59985690353005,0.115680275219722,-0.645306804636821
2-5-oligoadenylate synthase 3,0.0229813019492697,0.0191925582510564,0.0352732241251577,-0.0595801171436117,-0.0499228494696018,0.0403875588925544,-0.0522610690818448,-0.207537785935514,-0.0613472682249281,-0.394813719606543,0.113608337306772,-0.0414338026430325,0.0533587793499528,0.115690799646456,0.0123490225414944,0.313725843182044,-0.0657078018914463,0.382430577020902,0.0878371339019157,0.0254397325583957,-0.0231013896490584,-0.114397873788128,0.00369982860502738,0.0889581412297327,-0.116642817845081,0.639297247677944,0.0922862269305531,0.600102871248466,0.0243565909145271,0.530318552909772,-0.0242005119998545,-0.452728695260198,-0.0665773342369995,-0.319056483681415,0.0907778462368549,-0.254541045204786
2-5-oligoadenylate synthase-like protein,,,,,,,,,,,,,,,,,,,-1.13103481454862,-0.125058111523136,-0.353845722343392,-0.303467244033364,0.173867789524495,0.428525355556499,-0.547454497590148,1.91529549008898,0.507579966195487,1.6891228757637,0.0398745313946614,1.281079037589,0.0670676047400425,0.977932830547902,-0.729600610329098,1.70289910537068,0.662533005589055,0.648612784083613
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31724540306028,-3.77956908837206,-0.553425655260067,-3.11613731025748,-0.763819747800211,-3.95324292080995
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406564662997155,-3.8932539107863,0.2012149867491,-0.564997693928416,0.205349676248055,0.163946476008614
2-aminoethanethiol dioxygenase,-0.0580969853821314,0.0342685858629572,,-0.00292819346871287,-0.116010694121701,-0.0313403923942452,,,,,,,,,,,,,-0.491326182853651,-0.340017706269172,0.227646600890171,0.243082731296104,-0.820356905611039,0.0969349749730668,,,,,,,-0.962658693676622,0.653156478166836,0.623242636288635,-1.53882448059708,0.339416057387988,0.552506111731046
2-deoxynucleoside 5-phosphate N-hydrolase 1,-0.333523422142564,0.500862753538223,-0.463983755459776,-0.216179726939046,-0.389323351306034,-0.284683026599177,0.180407118793823,0.558881695069054,0.0046797154100382,0.417489926987826,-0.185086834203862,0.204620607543132,-0.111219599447614,-0.0606013811332113,-0.132337437714573,0.431764203660777,0.243557037162187,0.0259676088577345,0.889024238344482,-0.319358887512237,0.895934467187607,0.494380292511736,0.308883588874095,-0.175021404999499,-0.209576101455315,0.20810871904721,0.263790413537718,0.472615119835032,-0.0542143120824035,0.525617846835138,0.110563381499478,-0.243749900606763,-0.217052615907567,-0.0483648162534829,0.106489234408087,-0.047234449765555
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.649705545844515,1.37019029131701,0.924163340518721,2.59790085483763,-0.274457794674206,1.87400600453314,,,,,,
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",0.0664795956855349,0.299471115404524,0.212930602519922,-0.0047814398676449,0.120708494093566,-0.294689675536878,,,,,,,,,,,,,-0.159879686609852,-0.448811847685469,-0.0867118730442265,-0.469735323919095,0.435599327162262,0.918547171604565,0.081222346885784,-0.0934370848995867,-0.0554997694739816,-0.253722466151569,-0.0257225774118028,-0.363692056044161,-0.26405145728819,-1.64090678207673,-0.0551669408307305,-0.354909933132948,0.319218398118921,-1.84888094092172
"2-oxoglutarate dehydrogenase, mitochondrial",-0.0306015626983305,-0.0655751821617425,0.0142426615895559,-0.00998700334141045,-0.117318574144801,0.0755621855031539,-0.0138891463270445,0.160688452220791,0.560023051043972,-0.12084920188214,-0.546133904716927,-0.165888276389532,-0.262340336292615,0.21841515866209,0.141067582310026,0.0928864055422745,0.121272753982589,0.0701666543443356,-0.0580991542400842,-0.00148260202620154,-0.173913031872059,-0.0130524798558298,-0.0208353737788745,0.0145350818820313,-0.0027574879251473,-0.157888230118222,0.091993816666486,-0.135456311357801,-0.0892363287413387,-0.187877995034297,0.034738172859945,0.0468205804227022,0.0140218157408025,0.107737513356684,-0.0487599886007475,-0.0678555668851884
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",0.23804934851337,0.130999677452058,-0.00908280052764354,-0.237094487727012,-0.130364992236001,0.106094810274955,0.0661286619500228,0.190202838568555,0.169310801247739,0.0448806405460278,-0.235439463197761,0.189758698248834,-0.424026098761749,0.274193119956657,0.324517133548092,0.238114788691541,0.0995089652136558,0.0836748515050036,0.240767484698117,0.031038155538397,-0.240674769789959,0.02377222917577,0.064889701760328,-0.0548103847141679,-0.249200413916314,-0.569166131207488,0.26312625951072,-0.448120109635867,-0.0139258455944056,-0.486938090286262,-0.0448873900835558,0.253630260483603,-0.0888351359256996,-0.149859563501814,0.133722526009255,0.394174036671415
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",0.0715816982293687,-0.0587781247820427,-0.431636238963243,0.284399466946589,-0.203645793844701,-0.225621342164546,-0.205646589858611,0.0957708596821227,0.0449055512333061,0.108883654381493,0.160741038625304,0.334821871739799,,,,,,,0.10377890875705,-0.15140821960217,0.228419507150274,0.157320350114004,0.158489633485161,-0.00591213051183459,0.292410991485217,0.320441408525944,-0.146064843856246,0.0570739284462665,-0.146346147628971,0.17366253944307,0.0931057949534111,0.767914967172368,-0.0777041116006334,0.292023799323852,-0.0154016833527777,0.416643990808579
"2,3-cyclic-nucleotide 3-phosphodiesterase",-0.068464285279596,-0.196804764180311,-0.0107039612400106,0.0135859635923214,-0.0654350028699682,0.18321880058799,-0.14679490342751,-0.364385909512579,0.129949174849304,-0.346462998017108,0.0168457285782067,-0.0210699099600014,0.123304073463853,-0.029402721250241,0.00753967624789276,0.0154302495359451,-0.130843749711745,-0.223610422684597,0.059633480256247,0.0554164531031303,0.0361460443128738,-0.132191996685997,0.0655350405233595,0.0767755435828663,-0.173434713346281,-0.104236172481756,0.160418320046352,-0.186970933037935,0.013016393299929,0.496174606066168,0.436772656179278,0.501917058793337,-0.226515638051366,0.31224744272952,-0.210257018127913,0.787261033132546
"2,4-dienoyl-CoA reductase, mitochondrial",-0.398343549854367,0.026423257995023,-0.128996405417879,0.0585368243669553,-0.205567843120534,-0.0849600823619783,-0.092141617239645,0.139439531238789,0.0362623864587732,0.0358052374103606,0.0558792307808709,0.208394520403968,-0.0624337670815818,-0.0428087077751771,0.0721240817509594,0.0816010112339098,-0.00969031466937853,-0.0615844094650297,-0.45630712711345,-0.153832858983369,-0.107828185662526,0.155897776161605,-0.122504144668141,-0.00206491717823454,-0.103062719899049,0.0728784535613789,0.0366691919928872,0.0371650316479988,0.0663935279061612,-0.128613583484496,-0.0375529221633233,0.0267496363793365,0.0126956501985358,0.0411030133851202,0.0248572719647866,0.00948979226674673
"2,5-phosphodiesterase 12",0.141254330692767,0.168247802832957,-0.0443509646343427,-0.134100950315011,-0.3372860246415,-0.0341468525179467,0.00645256918552217,0.124339028930155,-0.0455176382301623,-0.0468284882005721,0.0390650690446392,-0.0129507620579643,0.00943217961298615,-0.0324055265329104,0.223936596118127,0.132708358530275,-0.233368775731114,0.273145741628035,-0.301502972247516,-0.106463996845438,0.0317157536413069,-0.124911024953561,-0.114680936084306,0.231375021798998,0.0691080538083839,-0.0209849116238878,0.0657257152013204,0.344430220614831,-0.134833769009704,0.108429040565337,-0.199863205753689,0.0346757889119695,-3.86727171308721e-05,0.0281497645347537,0.199901878470821,0.0669297557038817
26S protease regulatory subunit 10B,-0.219763405962463,0.0698851853762221,-0.0425215391927773,-0.0747931771834454,-0.244318176556933,0.00490799180722235,0.029281696875521,0.313767489350653,0.085120133017039,0.226893409852624,-0.114401829892561,0.265449862943933,0.18740946783842,0.0163837268326228,-0.0164006013365414,-0.149544945360292,-0.171008866501878,-0.113257853133431,-0.203174250727317,-0.281391242694437,-0.383916073970093,-0.130605042296562,0.100657304568093,0.411996284990999,-0.0685066090729469,0.0472208267171785,0.0640567620634851,-0.0365694952175009,0.00444984700946183,-0.0835252434159965,-0.147909267716321,0.00581229429033758,0.0879653006414332,0.112951782130318,0.0599439670748883,0.107868028903447
26S protease regulatory subunit 4,-0.155639118643831,0.0936699708337567,-0.15822485229884,-0.0139291550999117,-0.0659008805630998,-0.0797408157338442,-0.0510530154214779,0.201842802653655,0.0934643318274375,0.0314222763072278,-0.0424113164059605,0.0838905253592346,0.00157645639745319,-0.150400839831043,-0.00697885075030769,-0.215078418321859,0.00540239435285361,0.145790786614002,-0.597032207913585,0.233727954408598,0.138011355823541,0.0642635346763703,0.162378336705229,-0.297991489084968,0.00354072983955334,0.00521224515637719,0.0413979127973869,0.155575846134099,-0.0449386426369394,-0.0287300845633949,-0.0440826883100556,0.0691313874754052,0.103085627425003,0.146309540791485,-0.0590029391149463,0.091607468903212
26S protease regulatory subunit 6A,-0.087243455063664,-0.0218721022511774,-0.229801630537877,0.0990476420215547,-0.296657753694834,-0.0771755397703773,-0.0868784465395107,0.179059388756821,0.111308972597007,0.268262062940193,-0.0244305260574951,0.287622743217102,-0.0306158636708132,0.18540983702299,0.242604720716424,0.121904577995874,-0.211988857045612,0.276300721170334,0.700020988980483,0.067995916522964,0.161272380737507,0.0868547503851369,-0.122009245153607,-0.154850666908102,-0.0384399088905152,0.17629789590811,0.0880499437585192,0.200684139067131,-0.0496100348680049,0.0494148332495348,0.053306955300279,0.0970090917141375,0.0117044546970346,-0.107325826883884,-0.0650114099973145,0.133404429097946
26S protease regulatory subunit 6B,0.0246147089629041,-0.0109779098493101,-0.129201124884811,-0.0522463513714779,-0.014999346472667,0.0632242612207881,-0.104553010236577,0.209485741812457,0.140355304913437,-0.0515315198709718,-0.0358022946768601,0.0552613853100326,0.27982190836212,0.499488461278324,-0.0666771393150416,0.25064270678861,-0.213144769047077,0.30814712061067,-0.184577700322083,0.105186897126798,-0.201983939008559,0.0266633055712715,-0.290365176050474,-0.131850202698068,-0.141700782279814,0.173181478863111,0.0680152143957189,0.0927297638565321,0.0736855678840938,0.0621229033348349,0.0398810547434776,-0.0960147863501657,-0.0491428829991651,0.0182584032492183,0.00926182825568755,-0.0148383650108554
26S protease regulatory subunit 7,-0.0607115347870959,0.00564088677479102,-0.0223594444552111,0.0149977203861216,-0.0234227951199664,-0.0206386071609126,-0.017866369572813,0.214229903459521,0.00488716445890614,0.157326406163191,0.0129792051139068,0.074105764395501,-0.0254592406094138,-0.0899531089530088,0.100319718625825,0.200314566724778,-0.0748604780164124,-0.0899659435112623,-0.173773112816251,0.03319262439173,-0.00875882791972593,0.00633698200350352,-0.00984920549413992,-0.0395296063952335,0.00276342567615107,0.179673745826579,0.0365304813295868,0.103078516167998,-0.0392939070057388,0.0167342065449052,0.00792504049654497,-0.111469725832297,-0.0302086782515971,-0.247856010756117,0.022283637755053,-0.0471955516256841
26S protease regulatory subunit 8,-0.0740663353270969,0.0259612667336899,0.126437879297193,-0.00401132354647782,0.162019665036936,-0.0219499431872112,0.0712363153957236,0.079838452625955,0.107494623476539,0.0377819555993257,-0.178730938872262,-0.064886463953667,-0.110569133030881,-0.346142471322279,0.027687460195259,-0.128557242529393,0.0828816728356223,-0.31584150784933,-0.175946283539684,-0.147156576803304,-0.233164357893262,-0.0449718640326307,0.268572104236327,0.192128440835933,-0.131090521572915,0.140982033668712,0.065876182482719,0.124008626346132,0.0652143390901969,0.0626996327400358,-0.0469524348333223,-0.124666808787162,-0.128913372591065,0.105469315262719,0.175865807424388,0.0392184885654476
26S proteasome non-ATPase regulatory subunit 1,-0.0979787667736298,0.0304009906675571,-0.149099025928241,0.114301630696489,-0.0955888685122988,-0.144702621364045,-0.13742709401871,0.107627171652122,0.199507149648805,0.0837780451330925,-0.0620800556300951,0.1862469004239,0.00924903775178709,-0.00701010757240983,-0.0265728889056733,0.132193671301177,0.0173238511538854,-0.106076055475063,-0.00919333401625178,-0.0355052891346706,-0.126988579206727,0.089238635389207,0.0466382442891602,-0.0537333462545355,-0.0846008872542789,0.0285604428325446,0.0980686351891515,0.134614610319666,-0.0134677479348726,-0.0107460871916301,0.0176902533260437,0.0247173691253035,-0.010652965678899,0.067197693881786,-0.00703728764714473,0.0244611726496133
26S proteasome non-ATPase regulatory subunit 10,0.0452273560568353,0.0622551399064228,0.0391402954359226,0.00800415468735505,-0.192070324758435,-0.0702592945937788,0.0995433603399212,0.184321365911956,-0.0718476769047598,0.00413676714782607,-0.0276956834351623,-0.267485250155466,0.183853531705686,-0.0115727917798081,-0.0205967044995736,-0.237579513642723,-0.163256827206111,-0.347370724904263,-0.190372618044018,0.0616316859238628,-0.295084634714192,0.0619778021909383,0.128861123566894,-0.1236094881148,-0.0807197349341484,0.171367944100779,0.0663803650979862,0.141906773871399,0.0143393698361622,0.0135739900450051,0.104470787131111,0.19965284394667,-0.380732846715332,-0.391012391957047,0.276262059584221,-0.187686625412318
