protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",,,,,,,,,,,,,,,,,,,,1.93894571287178,0.402904453792518,2.74512432387715,0.554448046226305,1.71795858480231,,5.02239114669251,4.46535309488481,1.50383765079143,2.77386420691739,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",,,,,,,5.94071261352504,5.37690779129037,6.22980043640265,5.52766385185624,4.88349839053535,5.47890526794085,6.02600510708063,,5.27906078540017,3.74580117892572,6.51224851647393,,,,,,,,,,,,,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",4.57233914638218,5.07556880270126,5.15932343367316,5.0431083054062,4.70380774993612,5.00388794153595,4.89107064359188,4.75665333585963,4.78528729458447,5.21019530811864,4.52892089159232,4.82843530144536,4.89898183543387,4.87542500992974,4.6883799417895,5.01655539897722,4.91760913021595,4.91688704585447,5.78045529788344,4.69986063585947,4.75992407249418,4.73962365903407,4.9498774553994,4.71380143208877,4.6048450728657,5.22095828827957,4.98709847550118,4.58547769733445,5.05649255793694,4.85507100715523,5.26576591829198,4.84744195665525,4.89375995236732,4.55101761157719,4.70446531023597,4.82369011156048
"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",3.7812616585538,3.75224175951148,-0.830012751179499,3.82587598954059,3.53190654000279,3.55238997806006,1.67544855342144,1.71180927486015,1.67544855342144,1.71180927486015,5.25470063668419,5.63673402568238,4.55921246866905,4.58324150684715,4.23472787283779,0.84854397766732,0.819002204713542,3.938039727685,3.8239855644664,4.13694345931645,2.03172133799163,2.70230329943649,4.71276607387003,0.350898939582773,2.96631257658815,4.52198863859332,3.05006292354409,3.38539246890287,2.97780080543185,2.65619005158871,2.70239334095742,3.64349443439978,5.54195663878759,2.86791034104574,1.41858420392914,3.54433714348103
"1,4-alpha-glucan-branching enzyme",4.98241836908588,5.34641928878117,4.8939068641939,5.11677956832986,5.02152187450998,5.27893746954909,5.24041117080057,5.64011020000355,5.39766872594746,5.54683909901149,5.24469827225223,5.74906566560456,5.42448941300475,5.4418980102812,5.22476862026807,5.33721624654084,5.19981606841162,5.47320458955626,4.92323033131959,5.25110057276322,4.79729565774191,5.22692153788768,5.11839308135802,5.22604535730926,5.10553234459045,5.40239738668502,5.21930665218715,5.40095255687856,5.17866641793241,5.55490056399998,5.24307535575931,5.60568147905131,5.08056846149391,5.79256167187214,5.24820409597333,5.62313328741052
"10 kDa heat shock protein, mitochondrial",7.79276078889164,7.92027312887668,7.8748162032063,8.11040496607136,7.94630473696355,8.08480247386829,7.99021038054038,8.023482553817,8.11494192979169,7.97807958546913,7.91435625291531,8.07779350979371,8.00213157908124,7.82369867768965,8.0457350484665,7.8039054034377,8.06829248303553,8.00715393899666,7.8239812033623,7.95378676177516,7.93578711587299,7.9640574723816,7.92820353623967,8.14041518058493,8.01420542229576,7.97189008119014,8.09475262349403,7.86664178931427,8.01715345885896,7.83555380399093,8.04585829847573,8.01276393884129,8.01587034456552,8.10247665431688,7.98324254658306,8.08662494178959
116 kDa U5 small nuclear ribonucleoprotein component,5.77525576301142,5.43989029740292,5.62627661286663,5.66931347010578,5.69036899880049,5.75073995976076,5.53500017404031,5.61794384886889,5.76981874157603,5.66501319733243,5.70079365452618,5.72741497086551,5.80633428648796,5.86523376641978,5.85643067226878,5.82206059663514,5.72070234904678,5.88644887050711,5.40667157581258,5.61863878286311,5.67857339719301,5.60224999471944,5.70506871346561,5.8503566222628,5.92650698801766,6.22018141976186,5.25728837112948,6.16662934388058,5.84923060759666,6.12793804009313,5.41261752325914,5.76690701860167,5.86921166451008,5.45901978036137,5.85751521448262,5.8782897454292
14 kDa phosphohistidine phosphatase,5.60992730619358,5.61690444320941,5.23490529176294,5.63707375967196,5.55200776136535,5.36173776504696,6.24758023368315,6.91182922477598,6.34849623470142,6.92541760811558,2.90334635897222,7.15424046839254,5.73318107735171,5.82082640459439,5.81487708852765,5.76284528753052,5.79526668106664,5.78263234339259,5.99373205549714,5.38241076074839,5.38271107541211,5.72625563351865,5.10132510513687,5.49311787608284,6.02472982148614,5.93589648552097,4.03610033527783,6.44049456092405,6.00273817185877,6.2677842303408,6.29796668037835,5.73156407290547,6.17903902370859,6.11757214683847,6.24731608665053,6.89440168823488
14-3-3 protein epsilon,7.43036172817406,7.32954027690969,7.23592208462368,7.36623919611001,7.19182400008628,7.34542370920409,7.19576933097242,7.43287819430428,7.31206704713242,7.45825115069488,7.21028469870426,7.43052485941435,7.32714200063572,7.3330102896462,7.46310438253635,7.42585442742347,7.14684654136639,7.24478893526175,7.42616690897791,7.23938008284009,7.34419876193195,7.17668186766357,7.3224793647797,7.19740428601906,7.12838001300485,7.4387830894692,7.17915660342098,7.39929565866218,7.41309295538863,7.31944735219862,7.38883751834154,7.27221952673808,7.23993456657057,7.27397858509159,7.36448739792809,7.38849861472797
14-3-3 protein eta,6.07570159335195,6.01579667126043,6.14400322069104,5.87841322222412,6.1561092439892,6.12282393847883,5.99349378579878,6.10760983395157,6.05665720964597,5.93475412373442,5.93965967664609,5.91225052094612,6.0713935539975,6.19792674969591,6.04827826157398,6.27631574049801,5.93815056673492,6.06018414898717,5.98428456899442,6.08371891325396,6.03516230015677,6.22574375413618,6.06500952244549,5.9188449385613,6.07285426862764,6.09502749586171,6.12112002968943,6.19369581616455,6.02536477573619,5.93223146905049,6.02127281571049,5.77665023449608,6.06076129573622,5.79629594544022,6.17681765396218,5.92719971705789
14-3-3 protein sigma,8.96139360654792,8.81176396740651,8.82812395598551,8.88872185434244,8.89967660565635,8.83338333710201,8.54059792623394,8.65733021837567,8.60636085720645,8.58357076762274,8.57496725053306,8.67749531877835,,9.17522112553783,9.24522295145317,9.28170587075802,9.25890998919433,9.28865529821968,6.5496236967686,6.51134705729637,6.44104437386992,6.58496714181305,6.56346386778121,6.82981914884871,7.92205501591978,8.10441463989481,8.14420664092451,8.47199876942043,8.24222950797139,7.89384632746833,,,,,,
14-3-3 protein theta,6.60887860147488,6.65799179600652,6.61436149826876,6.76104198399343,6.48582878780381,6.98759047096132,6.64090617465247,6.88483307954367,6.92617634069555,6.72794557427383,6.80191515477434,6.92826632170696,6.93066102342129,6.72320544157235,6.53993351327374,6.86263467842228,7.03826971804379,6.73172078546015,6.51510299566578,6.83123292216038,6.54183466758797,6.84766724976453,6.67391806238893,6.72362584444595,6.74748408019327,6.69692751231324,6.72529546674422,6.79625931529013,6.71002253709594,7.08024294419414,6.75538085288174,6.65959706207653,6.85719769289061,6.73270400598206,7.03959794499687,6.60786586299483
14-3-3 protein zeta/delta,7.86583124729517,7.87402517849802,7.63175174728311,7.841549419237,7.67529324024021,7.86865348077271,7.95438395468769,7.906175878349,7.96936876104192,7.92504752894416,7.95031316613005,7.9626517767534,7.89915618126144,7.98673528800316,7.97389720647369,8.00193479946953,7.91802767453242,7.97216955350144,7.57982378517962,7.95601037360471,7.68984051299408,7.8605742413072,7.74920025805528,7.79589697055306,7.80592205248757,8.05188608059589,7.80650679776754,7.88722972563062,7.87215635642107,8.0305355686563,7.92165142876135,7.72914644189987,7.92055397351057,7.8170961272374,7.94386679159827,7.84744692627387
15 kDa selenoprotein,5.05496224776158,4.96208527005421,4.81499498924277,4.70887279859439,4.68902490554191,4.85229394993302,4.84420425917357,5.43548162695162,4.90023483112262,4.95579106946374,4.70626770962016,5.11945196487665,5.07420013119636,4.72530678649676,5.17704303061318,2.01851320661627,5.10707231269202,4.54554970456025,4.36650883103471,4.48116151265859,4.56578095825127,5.35880427551841,5.39585504239733,4.95670324633898,4.3229117368665,5.33906430842337,5.03942908724967,4.33049267165469,3.77109804239354,4.25805058016451,5.24121970735712,4.78231067987454,5.24166285022709,4.70802286706319,4.62446514239257,5.40228920044838
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,4.11794361538433,,4.07099414344062,4.49695332368453,4.06555994816328,3.67723795301789,1.61029892384977,5.01971461567122,4.60234713652785,4.98010785327911,1.79689535746911,2.40820978625218,2.6690962825687,2.87325350967561,4.92915031341733,2.66087702433239,5.26013985132983,4.83008018640887,4.87148740755433,4.09994612251223,4.18348544776052,4.40653756558309,4.46575813654334
2-5-oligoadenylate synthase 1,4.44111237497637,4.42670755913429,4.02951515699231,4.46761498612241,4.13521516010893,4.56932470115345,4.45919284820197,4.31969731308558,4.58252112609389,4.25671997996914,4.0022478175321,4.53656067409317,4.89914593396431,1.07761269415244,4.8535764624699,1.07761269415244,5.13930513517286,1.07761269415244,4.62260830253943,4.62991240907608,4.3161459089905,2.80892187334626,4.65377707633177,4.9235691485435,3.62697382223986,2.7781408790196,3.55953748353061,2.7804133079038,3.65297339492059,3.05518238180434,3.70197908332172,4.09394678147121,4.35950108581378,4.09187990747839,4.75239583284879,5.03946632373032
2-5-oligoadenylate synthase 2,6.14408273390635,5.94782380709963,5.98254716146262,5.77974645763081,6.12380745921794,5.87819164274385,5.93503059292345,5.62223050591241,6.02555531856674,5.53480093023933,5.73121633303752,5.60726799751942,5.84192987331877,6.33266979045885,5.99396941153119,6.40570145222485,6.07258127496504,6.42635571545746,5.96442687310443,6.00922629989898,5.84768597788654,6.06888966801708,6.10822661687311,5.94774511884104,5.82360992467455,6.6063593528558,5.96469124202359,6.38357046261905,5.86988644230679,6.40677922465519,5.92928223670252,5.49254517015102,5.98029077944342,5.41083718846814,6.1313009171104,5.36460307512178
2-5-oligoadenylate synthase 3,5.26966097202573,5.26981156691997,5.28732965748833,5.15658195118693,5.16486690467759,5.30027773765842,5.18947789941417,5.00744578216521,5.18236695512235,4.86088188778401,5.31928884566057,5.13744031048694,5.33518388843592,5.49034306592741,5.30452074616061,5.63841457836749,5.24615737852777,5.68978535431545,5.32147203908221,5.25124384227369,5.19301966872466,5.08933009558422,5.22405199097858,5.32478989186956,5.0311202086242,5.76641802876928,5.22680687823257,5.7297078767696,5.16318276960775,5.66434663960292,5.22056647956505,4.7736769459476,5.17300844110989,4.92369263478512,5.34960270488494,4.99609607473286
2-5-oligoadenylate synthase-like protein,3.92335475664542,,4.50193074304361,,3.74703549597305,,,,,,,,,,,,,,3.09417620306439,4.10015290608988,3.87136529526962,3.92174377357965,4.39907880713751,4.65373637316951,1.09667132015938,3.55942130783851,2.15170578394501,3.33324869351323,1.68400034914419,2.92520485533853,2.05866158030097,2.96952680610883,1.26199336523183,3.69449308093161,2.65412698114999,2.64020675964454
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,2.15663262602891,,,1.98018404435799,1.70289550440743,6.34624803746947,1.24943354603713,4.47557697914913,1.91286532415172,4.26518288660899,1.07575971359924
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,3.17118881523841,,,,,,,,,,,,,,,,,,,,,,4.22366363190228,,,,,,6.09011063188558,2.60342138409643,6.69789028163183,5.93167760095431,6.70202497113079,6.66062177089134
2-aminoethanethiol dioxygenase,3.66431819959631,3.7704631295391,-0.970198419216267,3.73382879449127,3.60728019125397,3.70584621014969,5.24871823580208,1.90090009838418,1.75087145685343,5.26403936249572,1.75087145685343,5.20815115853342,4.17714450570698,1.1697612479032,1.22084516577176,4.15979687520851,4.57924330685937,4.44243738076666,2.83118087718299,2.59142204691121,3.88002863299201,3.44205728537875,2.3511861639488,3.22885485310065,5.06302899218039,4.87038058107401,1.00450797466742,2.03443738910867,4.54246656348296,2.58419172197308,2.73058520201798,4.71061947586838,4.90621211932613,1.70353909450683,4.51684316349251,4.57254175166379
2-deoxynucleoside 5-phosphate N-hydrolase 1,5.06360828901689,5.71193420252523,4.95777721400142,5.13026025910402,5.01834267962436,5.07468951464248,5.16270129188702,5.56179805935859,4.97176031600999,5.40816532104602,4.76556475701137,5.17686687352795,5.04509268914308,5.11431927409735,5.02578888252066,5.5643904374546,5.3693938558011,5.19345194957098,5.43939350675602,4.54278993816157,5.44426586334823,5.11655204476373,5.03034017697058,4.64456134116286,4.70450191226781,5.16430131887157,5.31038441634438,5.50285462878612,4.90335626085742,5.57069513701933,5.38640388410937,4.86744583677235,4.94972669980441,5.1278733164005,5.38097348054424,5.12937997437534
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,1.18092180295678,3.20081764011831,2.75479068932001,4.42852820363893,1.55616955412709,3.70463335333443,3.17598554549077,3.46392400868143,2.72283729132863,1.37107809792531,,5.99135060056055
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",4.77589398502132,5.00888550474031,4.92234499185571,4.70463294946814,4.83012288342935,4.41472471379891,4.37651031362004,4.78402050423357,,,4.40127648797615,4.63197361210915,,,,,,,4.19478317594059,3.90585101486498,4.26795098950622,3.88492753863135,4.79026218971271,5.27321003415501,3.70541473228228,3.53075530049691,3.56869261592251,3.37046991924493,3.59846980798469,3.26050032935233,4.33739917691357,2.96054385212503,4.54628369337103,4.24654070106882,4.92066903232068,2.75256969328004
"2-oxoglutarate dehydrogenase, mitochondrial",5.1868397533591,5.10201026979568,5.25417766172193,5.18548125744015,5.05662583477743,5.31394157825979,5.21080215841552,5.30600422299103,5.53321961707256,5.14783951527451,4.91179300131852,5.12253706655595,4.91980035365352,5.32047172485738,5.25825493520572,5.21515455171635,5.24164730300637,5.19609294303176,5.15348361275575,5.20647935957363,4.98393779083417,5.18954162735824,5.20803595497399,5.22992846117552,5.29942646642118,5.09329388898946,5.42906813337699,5.12398593437767,5.18110344038859,5.05226096461877,5.24053975198905,5.26418334944886,5.20697448307132,5.36288280822982,5.10525350318354,5.0783815841722
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",5.27861229443912,5.16143330787133,5.00010509607029,4.74660717101399,4.86342533362012,5.13336660424674,5.0906395967789,5.21136608809644,5.2054428332624,5.04967668352086,4.75510675143506,5.21087192557467,4.62280007064298,5.05643097741431,5.13822481722611,5.03158850479976,4.98329084262449,4.92524572852343,5.32932269681405,5.09223174961021,4.77568569274591,5.08387626010823,5.12707113305931,4.99350977789713,4.95026334148206,4.64547241304079,5.41647606252935,4.75562321723642,5.16436110835581,4.72029919972328,4.93759521024429,5.25055602817393,4.88926144045956,4.8067975625397,5.13403055408897,5.40512619765061
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",4.4168080671888,4.20785929734069,3.63612030895055,4.74026191052831,3.98982262427801,3.94902023829947,4.008507144435,4.29851473212561,4.34170069474983,4.31595261392295,4.49574303152009,4.61641365355064,3.03782432268054,7.67350361614871,3.03782432268054,7.36915832954319,3.03782432268054,7.39493622697616,4.22482936293455,3.82849818375092,4.41527095069891,4.30021253495677,4.30842329155233,4.0508054141162,5.21713011006465,6.13930258524357,4.91822593275607,5.95976785694606,4.91803417105341,6.03924503686046,4.18360347450663,5.11824935762175,3.88179364458204,4.27738107703678,3.99187792278768,4.49757672936141
"2,3-cyclic-nucleotide 3-phosphodiesterase",4.76010766987445,4.58994737229593,4.83710674413029,4.87041483053601,4.76414594260022,5.09654880102944,4.8254714251176,4.66172738826275,5.06110800425235,4.67698803477495,4.96480491681641,4.9540473114225,4.97933292143836,4.82994982720873,4.86618116659943,4.87377097983509,4.7309208632201,4.64012512506358,4.87622473245001,4.87139044154759,4.84261167624516,4.60290249835662,4.88467050224084,4.90195760564804,4.61716557696365,4.67993984007329,4.92228168112597,4.60432660522209,4.78756760895519,5.22866930880379,4.98013026058526,5.06778867859805,4.50403827419445,4.93164850387275,4.5157083107723,5.2726015491544
"2,4-dienoyl-CoA reductase, mitochondrial",6.02250658594479,6.44060006242292,6.28230178654455,6.47157477513066,6.20844582620091,6.3331667450508,6.27617236636018,6.51101792272415,6.40728500148271,6.40519750465665,6.42731565533911,6.58142748997975,6.35428212690165,6.37196968172878,6.47900895668811,6.48728982084559,6.40317205542268,6.35456576386661,5.98933585603155,6.27047001561915,6.2249393698979,6.47987614411684,6.2150170845033,6.37307897165154,6.28362435132503,6.47211906342675,6.43295032979361,6.43395353917771,6.46471555424721,6.25679247712218,6.37118313180101,6.42781212992976,6.45221026154016,6.4509573236373,6.47182119292336,6.39998018242453
"2,5-phosphodiesterase 12",4.65718366366415,4.69482738305658,4.4972009875786,4.43421756287612,4.24470530992764,4.52037310075077,4.57977732366769,4.71686672441494,4.51613490939654,4.50725597670587,4.61971440165258,4.54874244345185,4.54711027325915,4.54520948834761,4.71295665332912,4.67286905164784,4.35938612203925,4.78144971396117,4.29042703702516,4.47689057521471,4.59220918285743,4.46018387989965,4.45962387556327,4.78285712532511,4.57232588566251,4.47380507555035,4.56881646673948,4.85294948680506,4.36072161555783,4.60808133392619,4.30031138897949,4.56176387290129,4.52673939325016,4.55436901175437,4.75329886165129,4.59831194444949
26S protease regulatory subunit 10B,5.80705398411546,6.13537176753341,6.03950495375511,5.94562751423815,5.77485064334733,6.05015481555217,5.97861063470986,6.27695460888943,6.04133591269656,6.17936590184647,5.81720587874939,6.22267772082728,6.22366725898856,6.06901622681213,6.0481852064037,5.92615035125965,5.91506628922937,5.95739381951459,5.83902122262197,5.85789780169682,5.73028273074921,5.94861429294558,6.02181336510135,6.27505589322839,5.89886098242557,6.09680830126847,6.09593930352145,5.97223953216275,6.00732334087773,5.90243171163564,5.90247958326165,6.05155708019719,6.19788039919233,6.18573471683975,6.16278749003873,6.17936800735655
26S protease regulatory subunit 4,5.68644968383508,5.99677468971632,5.68270875008188,5.84110467272125,5.81627929839671,5.74589105234598,5.79734982418935,6.08076880149888,5.97149952489606,5.87540464126148,5.8077634480608,5.9386311676471,5.88095844876867,5.7442967146973,5.87335696867253,5.68683000811706,5.88435783475385,6.00746608011903,5.46291681219891,5.97651073590392,5.87327696360483,5.88190213259112,5.88688056270728,5.67966238282383,5.81583462110047,5.82452385212875,5.87001407439684,6.03971729918795,5.74645318033524,5.77594715613236,5.78461958881675,5.90321329619688,6.01803025820821,6.02561874969363,5.76095589659833,5.93886062412313
26S protease regulatory subunit 6A,5.57896053789056,5.64886052230061,5.42892169340643,5.77612546972047,5.35855732860033,5.59065506453728,5.39426524100098,5.68082672751547,5.62570137408097,5.78499439902227,5.46718967433894,5.80760310444165,5.49708255781745,5.70616599982056,5.73053058202793,5.65190516409289,5.34211192468068,5.78382595128626,5.88344710234504,5.48227407581302,5.54822044617567,5.49400864685068,5.37195353662131,5.34361178720684,5.50943206893474,5.74650261772466,5.69679940186207,5.78262555759005,5.49288594551825,5.55855282929417,5.67697785758482,5.68726637533848,5.62137691188686,5.41417666802701,5.51884762722387,5.73590804706958
26S protease regulatory subunit 6B,5.80450664778025,5.73217645470203,5.61712385214441,5.68190207299166,5.75624768595361,5.8225716364564,5.68765338454036,5.97782134598601,5.91267243972484,5.73800156863436,5.7508207827115,5.83612171049037,5.95370322087278,6.17757470022293,5.73517400363708,6.02063323586504,5.64280013799364,6.05689998645029,5.61861796982843,5.91716534663155,5.60023808157489,5.83424939539975,5.50691307955698,5.6668691462176,5.68669397069525,6.00678618821799,5.90944359179577,5.9213344853499,5.9154663516761,5.88882544125045,5.8826745538451,5.66555336273148,5.74729784601497,5.83932604223185,5.83611258205044,5.78899652816544
26S protease regulatory subunit 7,5.82596055977624,5.90193928564323,5.88663371103214,5.91674183163392,5.88495148627822,5.86036502732533,5.81449703793143,6.0240470692718,5.83497633208242,5.97283113693676,5.84225956468376,5.89792848665751,5.90573272869482,5.87813478757314,5.99211920392202,6.07749405661671,5.87180337518926,5.8781259726469,5.72346405570965,5.9503572072289,5.90940255320216,5.92009620408002,5.9081739130998,5.86841362073691,5.84826249256496,6.04656556180417,5.88787412500867,5.95671283329515,5.79892565902945,5.85542360359449,5.96950751773653,5.86421296162049,5.93564397851566,5.74309909021418,5.98225825218841,5.92128977160878
26S protease regulatory subunit 8,5.6936992001357,5.82400551313286,5.94824654058021,5.78595422749607,5.9934189023946,5.76318050211902,5.89168382256315,5.90012774690354,5.92957012238917,5.85618292045352,5.63049308192583,5.74890470666652,5.82479363130133,5.61756779716188,5.93831253704165,5.79622138974263,5.98363107466744,5.64244713301171,5.73036715319529,5.74841417183558,5.68810524865391,5.82388893440826,6.05869336625497,5.99901385016769,5.57683588358643,5.87433415647384,5.78814340559405,5.85612494360938,5.78743337448548,5.7903521442025,5.76297621008018,5.67625814101611,5.6728012287457,5.92945827828064,6.00812507472546,5.85656785969515
26S proteasome non-ATPase regulatory subunit 1,5.57163966592667,5.69672035451722,5.52351257644694,5.77570848323281,5.57388963197482,5.53186932786298,5.52194122824807,5.7254252180894,5.77279646530668,5.70766899888932,5.57803881859954,5.78395940115091,5.66349358040552,5.65437118664943,5.63337199740223,5.77142346638324,5.67028344864609,5.57106960432294,5.59023446842151,5.56299158921023,5.47132420782169,5.68891630331386,5.64659453215125,5.54459099062201,5.52003476549696,5.6389723504968,5.71518060105881,5.75227000876106,5.59602629228776,5.59698118775656,5.6918779461099,5.65153956454585,5.64570875638464,5.72073714485353,5.65159845172956,5.65112223778805
26S proteasome non-ATPase regulatory subunit 10,5.59612256301848,5.59286167019636,5.58798931419657,5.52037401332882,5.27905637900467,5.41580201276787,5.61399423234361,5.69711853402503,5.44436228008736,5.51878327363896,5.48806111620305,5.24994906963585,5.73955126071064,5.56972942030105,5.5698885154173,5.38217805524655,5.45150221021404,5.29106797067315,5.33260968237951,5.59172336244404,5.22363451074715,5.59208357019105,5.66484043190721,5.39894043860993,5.31123830215214,5.65422894209762,5.50335635191409,5.61575158846606,5.4353889303067,5.44814433229246,5.66260786397715,5.70339371065558,5.33127589871607,5.30004497257644,5.77991931002993,5.43889044099023
26S proteasome non-ATPase regulatory subunit 11,5.8734404264735,5.97684740213231,5.96143826733532,5.86126751622459,5.7256264663821,5.90016165687544,5.78771586124754,6.00170998198374,6.03766836269619,5.82279045129479,5.81790775348654,5.94661076746369,5.96343841668159,5.86915977384407,6.0458233989928,5.98301805863238,5.82522699239388,5.93854627808272,5.88847717326028,6.03326673626612,5.67281964990313,5.92329940438743,5.87454873433697,5.86338468174066,5.75485833100957,6.0120065538199,6.03117257258538,6.07071323770223,5.906250493652,5.88953905184148,5.94110584464887,5.89106692956726,5.97606482500469,5.92572346961495,5.90369891192868,5.89388785337515
