protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",17.4446400076724,17.7989608027334,17.9926785733855,17.7993890004929,17.4978184666952,17.712866526349,17.7630744373115,17.4890394595733,17.5037648166843,17.9727594943328,17.4694448125432,17.5838594785573,17.440251410962,17.4450114885587,17.2286365104917,17.599018141157,17.3430468616694,17.3518796528559,19.934011492408,18.2447864877387,18.2986882358857,18.3474905043994,18.5249803970945,18.2541439497138,18.1639706217959,18.5295781972652,18.3875859012822,18.1752717726561,18.4528558617539,18.3679096664517,20.0344542441283,19.8356485640568,19.8987764847157,19.6406725561172,19.7307126598611,19.7041070362421
"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",17.2479804829306,17.1041860398915,,17.2074317148461,16.9322429091638,16.892811297707,,,,,17.7576165000962,18.0702008566765,17.6047103473396,17.6222174911914,17.1330545546292,,,16.5682791527547,16.8359842234067,17.1535888550564,15.2799920601044,15.8601018222084,17.6651899649819,,17.0513378907242,17.9147564224897,17.0356605707102,17.3554911423226,17.0046279606682,16.9029592889034,18.7632317885547,19.53150153795,20.8040479634901,19.0167965142403,17.9790060347394,19.3493189312794
"1,4-alpha-glucan-branching enzyme",17.9754118727503,18.2043070822782,17.8843186273236,18.0434526163953,17.9348453745308,18.1306251903547,18.4326830427169,18.6725807197211,18.4419773527415,18.6556259108518,18.46019348177,18.8267809135242,17.9749182432796,17.9501783236644,17.6885107306595,17.8224724621593,17.5471843459721,17.8606230528366,18.5269773962975,18.8697024284119,18.4895070996155,18.8775687132173,18.7518082185442,18.8272400952633,18.1803586648339,18.3416207123854,18.2067822934394,18.4680977435405,18.1863039507449,18.5817258879616,20.180490507948,20.633024604609,20.1554253703486,20.810752971116,20.2688081541852,20.5335755131414
"10 kDa heat shock protein, mitochondrial",20.5938103803656,20.5961691258538,20.6711574736383,20.8461909627013,20.6967949835083,20.7680123604188,20.7543471446367,20.6295599196246,20.736313470163,20.6629215300048,20.6865175647903,20.7265020323129,20.3514834708626,20.190557280692,20.4026295472072,20.1813866137305,20.3269016891774,20.3086227396525,21.4709624157437,21.6093175727282,21.6946466878052,21.6552995945245,21.5891252787404,21.7953753613358,21.7030479347396,21.5118209198084,21.694088313762,21.5645595862295,21.651493327117,21.5306042133972,23.0735914958553,23.1519394681136,23.1770717659639,23.2143010105767,23.1204952672117,23.0802028275287
116 kDa U5 small nuclear ribonucleoprotein component,18.4123130057907,18.0680817676742,18.2949958891729,18.254408701899,18.281739643166,18.2605237288199,18.4507759156189,18.3548714898496,18.4648691273603,18.4787059800609,18.601278732923,18.4713721072157,17.8390349850315,17.8940006118782,17.8859970724443,17.8640866361398,17.6289757825024,17.7844009752995,18.6328550835038,18.8059476700212,18.941889030845,18.8285153502734,18.8645318645484,18.9666280288318,19.9875277259494,20.1364283149139,18.7167167116156,20.1676950818236,19.7947859555458,20.0862281785157,21.0561222675167,21.4547202927689,21.5819650049756,21.1914357105691,21.5341965579637,21.4383066016722
14 kDa phosphohistidine phosphatase,18.7936329908802,18.6977176066786,18.5494388877286,18.7416114049458,18.68517734875,18.5259502554694,19.4876991610293,19.3347690522713,19.5179588096073,19.4488705683239,,19.840506588281,18.8391936909098,18.9670665431169,18.9080944347077,18.9300252714366,18.7828903433896,18.7977463775388,19.2527351538983,18.8801099101149,18.9547774826546,19.1410295819375,18.6724791939647,18.9384680786769,19.4823112245809,19.4102927900746,17.9977076363748,19.8978316320716,19.4129735387715,19.7628259671605,20.6758751280824,20.7909664938837,20.714966794965,21.0667952558314,20.7246506776118,21.4777197595671
14-3-3 protein epsilon,20.4604821147271,20.2436425871568,20.2701921288469,20.3080397450578,20.1744032258139,20.2407004380074,20.3061357062411,20.3643131478534,20.2384522221157,20.4735140299938,20.3412270277967,20.3944240248662,19.7351984517433,19.7250604449997,19.9522514593605,19.8970481416684,19.3208645191195,19.4455629843825,20.8275480209135,20.6827871561724,20.8674223806397,20.6689967695543,20.7531619835754,20.6357589529711,20.5092697846762,20.7040515015726,20.4937961324691,20.7921851477031,20.7405703301625,20.7004424272333,22.3145834661496,22.3383462280659,22.3250125991461,22.3492889914792,22.3801891448756,22.3096270339692
14-3-3 protein eta,19.0901719827264,18.9107759701764,19.1355796315101,18.8171424801076,19.0901590767583,18.9912845137281,19.0823048228687,19.059226155635,18.9842869721784,18.9582505329713,19.0462964846138,18.8782725074396,18.5467105700515,18.7075893923889,18.5090868423103,18.8241037684263,18.2639734654767,18.4012488764877,19.6305156657769,19.7564059234517,19.7917210386209,19.9521742769316,19.7281417121791,19.5553186540225,19.3237111449625,19.2351851107306,19.3021257167718,19.4542342953859,19.2260694389766,19.2002175249056,20.8110323620732,20.6622153588411,20.9682112967074,20.6897976741028,21.0368322810737,20.6846008893269
14-3-3 protein sigma,21.7269445415558,21.454912316657,21.5767871485675,21.5635390823967,21.5918777868371,21.4594246130996,21.4943920588229,21.4525520641222,21.3932467394745,21.4663453862546,21.5514682484992,21.5048358978563,,21.4672962278209,21.5033702263623,21.5917099593633,21.4104452457266,21.4476209446306,20.1876863487142,20.1591624949854,20.1827023949165,20.2677329989291,20.20774587868,20.4632378412764,21.3680627565653,21.43459668794,21.5239212252216,21.9298352671196,21.634584227194,21.3398558947842,,,,,,
14-3-3 protein theta,19.4192908207629,19.3915998028054,19.4064914750239,19.500109458116,19.2541872970862,19.6202624715967,19.9910763273218,20.0759308245868,20.1089672007813,20.0068551471413,20.1745263124424,20.151411082478,19.3139070245618,18.9740095482531,18.6168817248469,19.2376165938984,19.3883514807403,18.8559043569677,20.1325225722742,20.430498883061,20.2543467157055,20.4766561454434,20.2470405823547,20.3427230711363,19.9170049150884,19.7578617693704,19.8317227161502,19.9705244977786,19.8312922591603,20.2017311051347,21.8331132743,21.8323327847184,22.0288602258306,21.8955628865339,22.1251777166415,21.6792621074469
14-3-3 protein zeta/delta,20.6628901741211,20.5078513482537,20.3523225589348,20.4987756217115,20.3504883988011,20.484004857391,21.2987148157515,21.0898648437666,21.1757533909241,21.2327636195214,21.3094830394049,21.2876137756535,20.443342173389,20.5553850419656,20.5129330704383,20.5892055425733,20.3479078940509,20.4070467033478,20.9352993665592,21.3929233067644,21.1868943864012,21.2994885748722,21.1693718831851,21.1631345188442,20.812758822821,20.9409290720561,20.7470420948527,20.9062690931487,20.8243980471568,21.0357097501909,23.1063263109205,23.0403650856345,23.2266460674321,23.1129203630226,23.2059238764764,23.0098518268997
15 kDa selenoprotein,18.1567412394455,18.0085534929707,17.9940277495196,17.8863476383843,17.8610149547669,17.9247273121841,18.0969845450819,18.4229781030011,17.9719375024829,18.1521474903393,18.0166371250495,18.2189867473183,17.3892036022691,17.5305449695551,17.5796829961136,,17.3376563306259,17.0495508193522,18.0094681506491,18.1229661806057,18.2528063229053,18.7733777865219,18.7375331937039,18.4420507696886,17.7798214130459,18.4742028693165,18.350798191102,17.7048345456041,17.2353857515484,17.6285776794106,19.9745953755758,19.8704810620489,20.095953212308,19.8377120156606,19.7062492033507,20.1092255416994
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,16.4100187176674,,16.3809982320459,16.6484885802168,16.2245255945742,17.3153006049635,15.2581143615388,18.7613726367178,18.2851129936439,18.6243898641779,15.4303140498968,15.8542175268977,15.9992783306139,16.2529680939727,18.3869868111165,16.053231743555,18.7061494186457,20.0594079077393,20.185988514722,19.4503787294755,19.5076218552933,19.7195697868616,19.6651127798652
2-5-oligoadenylate synthase 1,17.5300212084512,17.348072402821,17.2558164669999,17.405315255137,17.2654346097167,17.4201248607566,17.8475659192821,17.6024407512985,17.7734624952808,17.6426029292461,17.526420547899,17.7977496864021,16.8338845619991,,16.7561264489596,,17.0834431781193,,17.8265369150344,17.8373157888669,17.6372057111552,16.1317051205744,17.8625483864398,18.1036055621979,17.6252651142179,17.2587093983053,17.465261028051,17.3895216620957,17.6077416362641,17.7595195148103,18.5926875149459,18.9481399265297,19.1193458394467,18.9565003982924,19.3242792694659,19.4161810981192
2-5-oligoadenylate synthase 2,18.9544965563974,18.6474447335635,18.7924988656815,18.5281270827678,18.8629332040601,18.5677859906311,19.0427544125498,18.6076321912432,18.9943671429413,18.5807163592429,18.7986141177374,18.6201610152316,18.0849142582304,18.601750684468,18.252225109395,18.7041552269015,18.2365432536344,18.5770075237435,19.7292888281591,19.7860523583688,19.7141087640409,19.881705947686,19.8818140453212,19.7091029497811,19.1377888491113,19.7557052753217,19.1892672528751,19.6973804920632,19.1227664400226,19.7049277223741,20.9574688068189,20.6060191705762,21.128717040196,20.5353324009732,21.2397653934687,20.3651007356555
2-5-oligoadenylate synthase 3,18.2353138882724,18.1091225588168,18.2307180680224,18.0620187622259,18.0890599830264,18.1132104862054,18.3517967951046,18.0379477914085,18.1758023456406,17.9382246306228,18.5403730668704,18.2361705080324,17.7583537057323,17.846060618494,17.7087910140151,18.0620246483518,17.5241221712053,17.9796909399963,18.9667863084664,18.9141416928663,18.9594431540164,18.8092545059468,18.8888683621227,18.9632633562763,18.2705749186374,18.9106892915601,18.4132108070646,18.9991493647846,18.3579213059741,18.9175381160626,20.0467542865147,19.7033994890916,20.1254823499104,19.8467070010355,20.2454371446995,19.7864406753012
2-5-oligoadenylate synthase-like protein,16.6889056916533,,17.2505939356256,,16.4392366771538,,,,,,,,,,,,,,16.73223885501,17.7479683437789,17.6130233163162,17.6045096306957,18.0433608180363,18.2871550655972,14.5426790608049,16.8896033558837,15.5314203682421,16.7910851912124,15.0763550683668,16.3712144226544,17.2879893016314,18.2840279132765,16.6124259721951,19.0186294884644,17.9671592024285,17.8395614029664
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,15.4868146740741,,,15.3725387635806,15.1489050717233,21.5755757587999,16.5639346532048,19.8260095861124,17.2370017316845,19.5782151078875,16.2751143569211
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,15.9198520078204,,,,,,,,,,,,,,,,,,,,,,17.6696713725478,,,,,,21.319438353216,17.9179224912641,22.0483228885951,21.2558140084871,22.0150571924093,21.8599764142132
2-aminoethanethiol dioxygenase,17.4712209506867,17.4411839361744,,17.4356560356465,17.33995748812,17.3584678846643,17.5307154372458,,,17.2834315716693,,17.1548679962725,16.2850497306212,,,16.3742096539424,16.7164375242444,16.6073502847962,17.9058080529574,18.0668693152853,18.7283762058022,18.6849201722776,17.5829966891532,18.4894252512662,17.2647200233921,16.9562086017685,,14.4154892636317,16.7212634178987,14.9209329385609,18.7511684422263,20.452156999907,20.4581746578244,18.2698113415082,20.136947693239,20.2363601696254
2-deoxynucleoside 5-phosphate N-hydrolase 1,18.2081989040635,18.9201824939869,18.0608508283204,18.2348088923134,18.0790492210729,18.1175296405966,18.5581335004698,18.7780357899026,18.2154978467651,18.7241967947067,18.2153464128493,18.4558934357081,17.6469876041091,17.7229807148887,17.6173168309334,18.2332752860049,17.8865992874333,17.6764402490075,18.3941373419296,17.1955070018163,18.5046429398737,18.0441966012673,17.8202160514124,17.3254477390677,17.975226419468,18.2770855473702,18.3822997781126,18.669246397812,18.076935187418,18.7104221944288,20.4290200481391,20.1598801518701,20.2225089363649,20.3649005365885,20.5086504009958,20.2412491388655
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,14.6269295436023,16.5309996881635,16.1345052736171,17.8863647013381,14.9485242733497,17.1506429206503,18.4053132668212,18.7784251158491,18.0732698982919,16.6952145054581,,21.1907052438824
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",17.5414449200292,17.6520338539908,17.6710081844377,17.3794501775224,17.5223240646101,17.0407659897965,17.330304446209,17.5792423499801,,,17.3777774859423,17.4593141911871,,,,,,,17.8328458278862,17.553666452554,18.0096090105528,17.5676933957474,18.4345442006115,18.9066287265827,17.1514224729278,16.8609373485421,16.9484072002196,16.8283064169441,16.9908245272073,16.7065098966682,19.566726898244,18.2750449592927,19.8967163003343,19.5706771086016,20.2337012535992,17.9519243366019
"2-oxoglutarate dehydrogenase, mitochondrial",18.2135442270839,18.0561680218631,18.2415007089459,18.1434250794872,18.0534774618103,18.1801983162751,18.2235598146826,18.239565126388,18.6305637617327,18.0455802451704,17.7140219216699,17.9451071311091,17.0891680856421,17.595298473062,17.484023069336,17.4876987062644,17.3576162226317,17.3139405128721,18.5935500058835,18.6599193438408,18.5813314973525,18.6832998854382,18.6370331452979,18.6615402824877,18.5879658204534,18.31700938566,18.6164239686966,18.4670957540744,18.4478339582143,18.4028471400146,20.5002249726674,20.5974807660674,20.6006135011811,20.6680329993665,20.5004313111548,20.3676581549137
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",18.1846039172263,17.9551516604076,17.9205840257594,17.6187263740323,17.7428398226498,17.9131397199776,18.0196268919317,17.9851287817078,17.9559007809085,17.9273593565706,17.7407656321611,18.0168033747195,16.9245715168253,17.6481656280089,17.6645618142264,17.630016283066,17.3329416275151,17.3245379036851,19.3761200709948,19.1761435275785,18.9982731856077,19.2038280206429,19.2064616470102,19.0758982420646,18.2653904663122,17.8295990564207,18.7114239833908,18.0782995276463,18.4470120132112,18.0276546166126,19.4660499503923,19.8497409867967,19.543207090183,19.4558864631764,19.7283643664332,19.8751382991387
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",18.3124995873578,18.059737178589,17.7923939077393,18.4345836491214,17.9639223414566,17.8757868879536,17.7684797102055,17.9113248729038,17.8521236009765,18.0119904404885,18.1575742040666,18.1824946182929,,18.1038032698877,,17.6183881161316,,17.5099826772643,18.9287791522446,18.6833448096288,19.1570151197388,19.027023798772,18.9897092359259,18.8144441534578,18.557418553025,18.4696232774654,18.0526495613351,18.3339102470397,18.0650083924879,18.4386719276532,19.6003279402086,20.3603104982648,19.5506229192874,19.8940546307814,19.5755249618505,19.8938930580552
"2,3-cyclic-nucleotide 3-phosphodiesterase",17.7853608645884,17.5346177999303,17.8262334462021,17.7766774065067,17.7150403931709,17.8975342914457,17.6315896828422,17.2554263899147,17.7414255107981,17.3609020742955,17.8179371802251,17.6308611227987,17.4202907543866,17.2929588521377,17.2959734222619,17.3557208092461,17.0509779779254,16.9656416948312,18.7318663076357,18.737402066226,18.8119742407933,18.5847440358639,18.743987226856,18.7443644114444,17.8678951085786,17.8212679568428,18.1354549856228,17.8661876459406,18.0006931938019,18.5375062546614,19.9778346082065,20.1281523966578,19.4356511996087,19.9481180809591,19.4145094338474,20.2983499071512
"2,4-dienoyl-CoA reductase, mitochondrial",19.0094959201594,19.3118601422514,19.26195532217,19.3756425874271,19.1289218730661,19.1833697286415,19.2585618339748,19.3315706956108,19.2200575873523,19.3154891746677,19.4292895473725,19.4326444181074,18.844625527663,18.8896254794346,18.9706304415868,19.0319641847659,18.7822040267896,18.7377403218726,19.409674930939,19.7219019848125,19.8617492414909,20.0665830393845,19.7496972723375,19.8592731813563,19.6548439374346,19.7149594182947,19.7282826929781,19.8069004460353,19.7706471638169,19.6292949005195,21.350240130409,21.4997160747889,21.5215935884037,21.5237047521598,21.4963548244852,21.3673097668305
"2,5-phosphodiesterase 12",17.7541754943388,17.6587663807216,17.5516824565858,17.3880865063774,17.2022853851774,17.4392646521178,17.8250485834763,17.7843627563785,17.6061701257397,17.7007480121331,17.8803679487126,17.6791916987218,16.8013103338394,16.7848475201587,17.0072618154358,16.9678903915441,16.4433444252097,16.9572893324475,18.1378213095793,18.3426130707248,18.5746354045691,18.3591164620437,18.3308627046957,18.6660553441079,17.4745388671087,17.2686202090761,17.4048633721532,17.7616897909688,17.2169440228677,17.513861680536,19.2730030321639,19.5927154126668,19.5939324508333,19.5958246886547,19.7564726163365,19.5098229156129
26S protease regulatory subunit 10B,18.8757293522494,19.0429753578307,19.0360834765932,18.9299658740748,18.7778248278278,18.9608910910088,18.7040185723972,18.8299320780299,18.5929487582178,18.8306107714172,18.5830419110063,18.8137331849546,18.8146369146183,18.6689860660777,18.6022739105346,18.520986380207,18.3410536269924,18.4062350302395,19.4651333533724,19.3966691471487,19.3879868992306,19.5824057669736,19.775184267621,20.0756599295728,19.1861284017797,19.1860301449695,19.2523986165677,19.2298942726888,19.2054318364392,19.171111594107,21.0029917456769,21.2418866935208,21.3599711996675,21.3586614817259,21.2945494804162,21.2287959642881
26S protease regulatory subunit 4,18.5674071461943,18.6943136499145,18.5479336701134,18.6183834027846,18.5837956304479,18.503795790094,18.8688695448981,18.9631930761308,18.8464786418261,18.8803253226697,18.9002181092908,18.8773595321678,18.186626178886,18.0600237751227,18.1695179368295,18.0132751829541,18.0752871635558,18.2231059456956,18.8678198568503,19.7083328049159,19.7064587896884,19.5738188046107,19.6334497604223,19.162216616161,19.1787274481889,19.0645732709054,19.1502914747983,19.3425913215371,19.0765950542895,19.1464584604563,20.9073058469091,21.1056933085318,21.175579048277,21.192506762213,20.9760900960523,21.0130229261138
26S protease regulatory subunit 6A,18.6150376205721,18.5580063876272,18.455591702672,18.7105950107037,18.3322735681138,18.4855958768551,18.557741650508,18.6651071989619,18.5890208193236,18.8418626460306,18.6428964363672,18.8057892867536,17.7155130340134,17.9569136271724,17.9801806834919,17.9113373544675,17.418975087353,17.9146950554476,19.5187516835031,18.896479396789,19.0835984443611,18.9502886500782,18.7029408083222,18.6592360680966,18.9947679280551,19.0936800402534,19.0549646243557,19.2457207330664,18.9299447806547,19.0826244968655,20.6520798796306,20.7809554018817,20.7315822646602,20.5862557836488,20.6174660142811,20.7022042754197
26S protease regulatory subunit 6B,18.8283136593976,18.670318454828,18.657610083124,18.6607188921096,18.7153498501349,18.7274135526452,18.8223049765609,18.9777714417675,18.90030504139,18.8043069529694,18.9137625574978,18.8556658185965,18.6035623290864,18.8486037744678,18.2485103465005,18.6176870063003,17.9954306983916,18.524152977928,18.9238115814965,19.2233289646888,19.010000711911,19.1797557925603,18.8242434647213,18.9718951196026,18.8797269100598,19.0787834786024,19.0231497503869,19.1259862132498,19.0414602388008,19.0835524223448,20.8761737188461,20.8254512635897,20.9082546667363,20.9493597535542,20.9292589923064,20.7914812210832
26S protease regulatory subunit 7,18.792371139631,18.7363209754355,18.813835487537,18.7773466878506,18.756310125471,18.6929344082469,18.7658175665405,18.8393415527304,18.6216628502513,18.8699908283194,18.8193700066044,18.7313361469978,18.2994733429151,18.2603543670367,18.4166993672416,18.5685510290367,18.1349071522225,18.1272320766063,19.4804132558872,19.6971317788386,19.7490229098847,19.7052265558774,19.6505565221625,19.6100128027903,18.8882219271983,18.9493065547484,18.8556958265033,19.0003657747438,18.7925115730935,18.9021945347374,21.1857128133968,21.1514914329052,21.2686839802815,21.0247404483465,21.2837759106034,21.100619143266
26S protease regulatory subunit 8,18.6721826760209,18.6498076923243,18.8557991482193,18.6515039808479,18.8349189225578,18.5847894091505,18.8506963813868,18.7007262317746,18.7200464391467,18.7462225076333,18.623435992496,18.5881200485264,18.30594820704,18.0957497612138,18.4356518653574,18.3312639763289,18.3842340596209,17.9929412688146,19.4324714120368,19.4710139045166,19.4788487067842,19.6081490367143,19.883209158766,19.7959021768945,18.8815298567086,19.0377767193499,19.0122034044158,19.1484577616813,19.0241816959488,19.0753218376919,20.6297549875681,20.6372139994515,20.6688989354432,20.8769854238665,20.9362777297739,20.6859528329583
26S proteasome non-ATPase regulatory subunit 1,18.5608500308877,18.5668272025715,18.4928420293072,18.6823967214042,18.4898901753219,18.374616517287,18.5138991010567,18.6003810798851,18.6839250944033,18.6640847262514,18.6119530048225,18.7111195419883,18.127505506394,18.136621253535,18.0831306448278,18.2937540187308,18.0204153665105,17.9044458497602,19.1024163683176,19.0858571989426,19.0882164922281,19.2455515428935,19.1644673055762,19.0532323965614,18.7946219230094,18.7919575604959,18.9109982891044,19.025666177637,18.8121020409059,18.8684785497424,20.6897919039581,20.7819924055946,20.782553570586,20.8341080307162,20.748768862933,20.6665897452731
26S proteasome non-ATPase regulatory subunit 10,18.5339790716557,18.4286042697479,18.5110042686089,18.4060221633326,18.2233316370133,18.2789827619948,18.6769521254748,18.6031578442044,18.3386528379092,18.5105260183256,18.5724199470769,18.1834699614684,17.9697605291829,17.7997090981626,17.7567573580689,17.5916313626219,17.5074852169855,17.330801709166,18.679939679051,18.9416967687623,18.6788230314818,18.9769933044564,19.0053927796151,18.7420588494623,18.4472176478229,18.5834796342575,18.5280245915066,18.6816729136821,18.4886237311703,18.5415131994724,21.3514797518007,21.5318351944535,20.9873810035871,20.9508052589149,21.6069755242019,21.0293492612487
26S proteasome non-ATPase regulatory subunit 11,18.8794341942318,18.8592743272118,18.936368155054,18.7939828265862,18.6820827809216,18.777835308149,18.5698246249403,18.6907338350271,18.7367745208511,18.5393062316639,18.6328583888911,18.6492572992099,18.2737201533705,18.1768191375372,18.3649736294091,18.3326832965395,17.9911170842646,18.1277689089898,19.6029299911773,19.7561286406659,19.4968291788586,19.6841515148958,19.5956059299433,19.5765458282961,19.2049891973715,19.3806134648221,19.4582832931703,19.5761685325464,19.3264375568242,19.3547940960735,20.9054851398354,20.9703445758657,21.0464774435244,20.9996952424484,20.9679096338556,20.8568028753883
26S proteasome non-ATPase regulatory subunit 12,18.380450430415,18.3610459133809,18.5590446080221,18.3627772290642,18.2291563708466,18.4484335474274,18.4287431551924,18.4810863043435,18.4008156419774,18.5778523108476,18.7391657473092,18.6518976181171,17.5826927453354,17.4705746635835,17.7604481096199,17.7222816142015,17.5161728213326,17.5454143861183,19.1390542158091,19.2100666940228,19.1454918430055,19.220973952337,19.2604172430096,19.0692041658676,18.8242002049606,18.9807175421516,18.955152649123,18.8127864333094,18.7661152502079,18.8280428959788,20.2580403128153,20.1208672123556,20.4898437840202,20.3350250753301,20.3981132462637,20.5146150343416
