protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
28,3.20812931917366,3.42822063006611,3.42273787341207,1.2795754825405,2.22142039015585,1.88695999020809,3.00112679560798,3.14380729725549,3.27427600371272,3.41225727698253,3.48453241944473,3.85859304594268,2.17869541991391,2.5071608134056,1.80356170214281,2.4203940008343,2.85095387342537,2.47744283226788,3.04392743570646,3.62715077795187,2.67728901822765,1.96384617256089,2.12586003069544,2.36861907824765,3.11768100122725,2.37061801618476,3.4193585165662
29,3.8949318194089,4.00416725989737,3.66474907059158,1.35645023722681,1.96834583671119,1.81103417352045,3.10410620881777,3.85674047633755,3.48873591320341,3.82858659742057,3.78698462975629,4.03109611094798,2.06704277648261,1.97433314680428,1.84599443474868,3.29306682074839,3.64676022952943,2.75584243401994,3.64438683253626,3.82833707416204,3.51305770460528,2.1668283119982,1.73351565563075,1.61871175924606,3.87426241971888,3.09502561217656,3.78171238415189
30,6.37954715974034,6.90223403363704,6.61416519972841,3.65094527948358,4.23098501639705,3.70978705001233,6.24382333411993,6.49488897567489,6.9315171112562,6.59792738436188,7.00679489424621,6.90250525513256,4.20673034406728,4.2874223584383,4.16670721291908,5.95427296959515,6.28719721685976,5.66107097487504,6.5052820784379,6.61292933436247,6.49563289459096,3.92966389941349,4.04357907784686,3.88336986091089,6.59116910710469,6.15120339649184,6.7101265983017
31,6.01666121740042,5.94668430982158,5.6618210268636,5.13035970316135,6.17885368709043,5.61201839605379,7.62547803071648,8.24176484259594,8.15390677822426,5.93877161651724,6.12406780144691,6.21809982096988,5.72752328917608,5.36023904478487,5.81127817079089,7.49118347914701,8.17528949546661,7.76541346211728,5.50950950667724,6.284195117623,5.41600428906602,5.71692358185403,5.90635009128164,5.81417576917857,8.34077654375938,7.59353493238633,8.18145307272053
32,5.24370848402783,5.5842764691359,5.60626730913526,5.11974673533048,5.32850174976974,5.46108390149911,6.94164647063852,7.26998283522482,7.31563570475517,5.6225321284901,5.97255758595474,5.97557705773817,5.62016667554311,5.47408769735764,5.47765082630273,6.4349956679496,6.79859950979688,6.39392207465733,5.72684105815912,5.95246326863745,4.92359910930856,5.61283012147895,5.27333757136914,5.22743963281318,7.44704531378214,6.67889077303848,7.17423721756314
33,4.53855622399762,4.68769203469109,4.78197767855286,4.02419798900566,4.97500760245817,4.25460808512823,5.63508544466291,6.08866949508543,6.34574303762795,4.76790791242732,4.76486486320539,4.8804829692329,4.70588865856904,4.79817225198878,4.62518622316786,5.49425612085951,5.79482807722729,5.38116553151535,4.80470117113146,4.61180096306749,4.572101552552,4.38087073116688,4.71465097032595,4.35352782048526,6.31777034782222,5.53305739224647,6.15295028304008
34,4.15214832278339,4.79425419571997,4.65845014015473,3.84343171206577,4.74936392950654,4.32039585224082,5.82615571284708,6.2872984863826,6.30611544417512,5.06299195313346,4.73323005710223,4.6927413494575,4.70945061721073,4.01692693161062,4.23842570152627,5.60631526247219,6.28666282885004,5.58153164854695,4.40335278179437,4.59421407542212,4.39153108669803,4.87302254337967,4.52917164072438,4.41386728114472,6.05870410601707,5.39092419920822,6.27476210332184
35,4.32496819646714,4.38551791456971,4.13819503995134,3.10922966057467,4.21802059110059,3.94775661396691,5.10799623279509,5.26095613457371,5.71039470732968,4.32656288668336,4.33691105739652,4.4715557571911,4.20631499682823,4.06008451913062,4.09547518878167,5.05063336373231,5.42436972182637,4.59884012684955,4.01666544066774,4.64942989639517,3.76943072014448,3.82046520302775,4.07684272654103,3.90055667993203,5.74435395351656,5.1156442867635,5.43895242199143
36,4.48307797087348,4.58000992683578,4.29487431304699,3.82669703982704,4.54411271212161,4.21373736193171,6.02575728054435,6.21525991583959,5.99551836509732,5.05061749961133,4.61407772960009,4.59733053258361,4.21026434912421,4.13586555766542,4.48172388928768,5.54343940976464,5.8658735180099,5.68742540358112,4.41285891292677,4.4762204032474,4.18411210663013,4.51641023731996,4.01090449113902,4.34221551328211,6.73917358573968,5.75368424288308,6.20536442100993
37,4.65895414189936,4.42873280644445,4.23205205962076,4.07273919526495,4.63225248940576,4.57556670805343,3.32085522662708,3.35460775153381,3.16067670041651,4.40047175981038,4.59120863170559,4.94499825277674,4.32175288978702,4.90669303072642,4.58137374027196,2.77450903924337,3.43945141847758,2.28505337274972,4.06234041988435,4.39075841757112,4.23831646164053,4.3454624423194,4.2101194576436,4.68497681446562,3.68019527934774,2.87784364845428,3.59394755749543
38,4.73395398358852,5.13976869788302,5.02603357397035,4.06383711232376,4.98792978606258,4.72956606117075,2.22887842028917,2.85957877123879,2.63089685256706,5.13706690599296,5.43767264645733,5.35627790635371,4.73513347059379,4.4704014365831,4.85885891929858,1.96479552933814,2.60116876580297,1.75188912649928,4.78142430462732,5.09198192371682,4.73170510697995,4.70612624058321,4.58658802556311,5.01792276165488,2.77103723515946,2.06421607048697,2.69977831673454
39,4.75740431220785,4.72691755789454,4.40836049559489,3.69258693362317,4.65392171758982,4.42819006513934,3.14730404005636,3.08772167736001,3.44038148902508,4.58082802334432,4.83704162703485,4.98129939687509,4.47813736403576,4.27414819086231,4.65125389839735,2.66328004501465,3.33536451050123,2.43310622192952,4.14244949642855,4.70267962038483,4.29351950380237,4.62919830385299,4.75287252000664,4.25535562964752,3.38364864094431,2.74473270297867,3.38752810048972
40,5.06475656774247,4.86366072060549,4.76826189249987,4.06644954028742,4.94240514801428,4.44366844878436,3.0692236837228,3.57155829202217,3.73846906696753,4.87253466131593,5.21263128690638,5.07560438219957,4.52241627689594,4.48880167592794,4.82975989893648,3.14159063059219,3.51227198096899,3.0589183838562,4.68198579182494,4.64163550076536,4.66790889068583,4.55136054473009,5.00053329624523,4.7620161361756,3.80063895249275,2.98248870921737,3.76473737246101
41,3.82062970795063,3.73429541352023,3.93383606960366,3.43867097614894,3.7765330498231,3.54331673012286,1.09656070614762,1.62267906754024,2.12028963952758,4.26190457074957,4.04974553830257,4.02006392259612,3.78113182770974,3.69925509902015,4.05214064419674,1.04737487228547,1.19051296235307,1.0526664486637,3.63975879721038,4.09192848582313,3.63509190069803,3.82040414837453,3.68694830727397,3.67846790674747,1.84472116840738,1.19607909267772,1.86403191978076
42,2.97413501481483,3.70938393689809,3.40616780935425,2.46881372193787,3.78746493544399,3.47295490692584,0.914421104109039,1.11963127999664,1.03082197456492,3.58731375487008,3.38302411366445,3.54114222349588,3.46110840688514,3.29385255845888,3.40231763960732,0.7515513585829,0.872507895881122,0.194590905457981,3.27136870334846,3.44605476347103,3.47414822709105,2.88509281566556,3.31832246575975,3.24737662740207,1.1456055461085,0.268016981285845,1.70975017045068
43,6.61095190252694,6.59781799700355,6.11815425472414,5.85992797230894,6.37227442567785,6.3573657943131,3.08731622979169,3.55336897244914,3.40776376122309,7.19911157487726,6.40006514686684,7.09556139265733,6.64096371254597,6.60992158040312,6.35142627699557,2.35767518351178,2.81728678150451,2.53114536586201,6.33508831654163,6.43851015786944,6.60591751781956,6.18037376187175,6.21675273517307,6.22287328064915,3.6270216752408,2.77139605940657,3.70080021908583
44,5.37768138653413,5.58611506296913,5.24519221986415,4.8017084377484,5.50582652420359,5.10470372011911,3.68801000563391,4.38889040140996,4.42305067710356,5.8348314848844,5.50959023198088,5.62618199892245,5.64014695878992,4.91066724414423,5.43396037970328,3.76717514876958,4.21065140498822,3.43473770812445,5.34007754899936,5.90272845101786,4.76446942148566,5.26818544763727,5.32986343558974,5.39336307144486,3.95193597244297,3.87808524383021,4.54282981397884
45,5.86137508306518,6.30040299045636,5.27701110819646,4.72370024301177,5.5995855006266,5.36917713236985,3.27296174461258,4.15128317300753,3.69720271925222,5.73047567295634,6.2894219792937,5.32991650276752,5.72038945604564,5.89479906457084,5.54604727661898,3.21311258107636,3.60788954220775,3.16783281195289,5.3041748316889,5.76046242765872,5.49712316124604,5.65120411270198,5.66569486027147,5.87271455438766,3.84073735069502,3.26933509853012,3.79919915852621
46,4.19999080844849,4.26568996268966,4.01182606762356,3.30475694724679,4.22596613896268,4.130823021831,1.67903943640672,2.08105397067726,2.22125991159146,4.21884472287556,4.51103825556258,4.42821227934641,4.27008840941916,3.86389338812139,3.9517299331074,1.69915020979461,1.90677781682146,1.46271713953916,3.99482373032785,4.03116069688353,3.95208802385311,4.08318731478699,4.13471605467871,3.60560074947928,2.2306701324918,1.99289803507859,2.16583619852893
47,6.59466183121692,6.8965810917486,6.46841397894666,5.85446637984172,6.89831809157771,6.47342120459381,3.92188235352717,4.84085620507893,4.96561804493282,7.2073372904514,6.87618522273101,6.86973070024436,6.82038672677174,6.31216410916226,6.60446782911276,3.95228068918502,4.44402019581395,3.99639020738765,6.64877317256208,6.82664781480989,6.41531255175482,6.59599625984652,6.35452410254298,6.52413010386828,4.78554733550813,3.98823307258845,4.9434915352269
48,4.7017427146213,5.26908623605509,4.62218580611485,4.06893644132747,4.84967252247759,4.75485513949743,3.041155967529,3.49845934938397,3.33548914503632,4.91033875301192,5.10207625433515,5.25902428398253,4.83127415080311,4.7522444548381,4.88882092239271,2.48890577386855,3.38160753658045,2.57280286216012,4.9130211829915,5.11706816239612,4.51990905025443,4.72312765328107,4.7358245088758,4.70038900234892,3.49431028680302,2.6618830988641,3.470659833904
49,3.25457169322595,3.70790676416957,3.24776179111269,2.78581942047066,3.58124186927204,2.75595351354395,1.54870973574416,2.78412312824917,2.67444171156283,4.17748611811414,3.29395029381712,3.62775697387654,3.40943003573732,3.18454468078445,3.50773041316766,1.65897612396912,2.24777942902392,1.40277120135547,3.15450816331433,3.60197842801225,3.16293470373733,2.76213586744528,3.0435680949851,3.2294044821623,2.63432493756127,1.8191796127945,2.67966084193282
50,4.42539037705202,4.95581568755322,4.53659578615348,3.69479020843079,4.77480164928774,4.34349392667449,2.02811906522807,2.61063574452762,2.60454116418928,4.83674200676015,4.91727085441302,4.92662592152372,4.54716733807967,4.3626640339793,4.39740637259741,1.88237524674072,2.47049707022442,1.97208395103635,4.51036308475175,4.81281408087724,4.07513050291216,4.39492876385186,4.47161125555411,4.48245881068137,2.58052743802447,2.05473274732787,2.6213279715148
51,4.40449577279951,4.56078672666107,4.47254328103034,3.7610967977645,4.6034206988985,4.25597558438227,2.18293621753653,2.66358747794553,3.01874227822173,4.90381336340841,4.69996153758131,4.92777191235712,4.48541380557061,4.22834060455867,4.4196345611794,2.36306983933781,2.26339242800066,1.75986855080173,4.51143123111851,4.68238596128564,3.92067566343734,4.56285878953433,4.31093538249357,4.19710112038499,2.94211777781221,2.25079994367728,2.89035204292819
52,4.7802299765906,5.44394963825688,5.04038728276117,6.41680221991897,6.84104560982263,7.15141676107118,6.12622095160541,6.41948313431534,6.77159346259172,5.28986024560974,5.36868934596638,5.11484421542654,7.41368576943339,6.94701507059928,7.14034876947568,5.95590438841543,6.13515398605843,5.68751111376859,5.12976878219279,5.07582568186724,4.70501935708261,6.92728229367347,7.35049239555419,6.31886639411077,6.8152180341054,5.8623258057696,6.93385555053163
53,5.72110840025595,6.13449738945267,5.90986137958571,7.1870336120745,7.53517708317337,7.34517617558007,7.71246431168809,7.96166800064861,7.87610484155854,6.15478715652888,6.25013279131355,6.18937970612292,7.81557552355438,7.67379659295215,7.58406972266144,7.03419031646467,7.70245721828294,6.99902627059532,5.78094509288696,5.95445660379681,5.47969566958874,7.62150753657587,7.33594374610414,7.56926569196057,7.89563735091621,7.13749010552716,8.22941259603728
54,6.43287892825549,6.56126475692603,6.54037580515246,7.35702448934901,8.10331635494032,8.00143843896279,7.0174144150443,6.94935965891974,7.30884168108572,6.94641743576682,6.93716988642431,6.71904502372378,7.95891058230645,8.10966746656377,7.77401439874897,6.70766271392258,7.18292875570501,6.18055015765566,6.42060029329058,6.58736854022519,6.32261689123147,7.99990376389813,7.99670655544722,7.92983403823447,7.14935073530483,6.68186942171548,7.33413952731406
55,3.27620730140616,3.89545118691961,3.81149590657001,5.8994447721243,6.89021333870199,6.96466061476657,4.28337630598592,4.97123669185002,4.99758447136723,3.38377685602911,4.02044762726463,4.04078047657631,6.97202648129072,6.82569540529611,7.04502685701687,3.72592851888453,4.79660624391365,3.96121643086353,3.43424752859869,3.92305545233662,2.92319210048289,6.89876476377072,6.30118489312651,6.84988185603524,4.76820171405284,4.38998658035516,5.21595018296907
56,6.03335045806979,6.14496567248785,6.3302504934457,8.07990434727237,8.80377760515176,8.4199365714365,6.86465574559979,7.3846331704283,7.69862782818292,6.21668128479093,6.02723332402065,6.53975956945799,8.53765878822061,8.53033322500625,8.67196408287827,6.99349962751117,7.15475848352093,6.76921091408843,5.69171404862089,6.20215082591274,5.7843771830298,8.53441549359054,8.44253158721813,8.19734169571594,7.68776454637314,7.1368707242312,7.71402902855568
57,5.10100185298172,5.59552379886706,5.28686862959265,6.36493043577785,7.00493326128569,7.12824068575181,7.53016715491371,7.97912893631967,8.17389827912845,5.70245688884532,5.52350623184819,5.52768012560043,6.89444374238246,6.77941377713639,7.22042974844267,7.52433428852129,7.76942748204591,7.43299426300137,5.10386327628193,5.64873894511113,4.85534400413661,7.0852538327065,6.82414832867919,7.02074002257145,8.25630616558409,7.52359132376435,8.00382676425071
58,4.55070383935249,4.92598292984264,4.98019673015561,6.13983052641588,6.8417515829146,6.46498591671051,5.25031915255742,5.88671750692228,5.99677281726365,4.98431703242911,4.92264158874391,5.11711598219337,6.87773093055905,6.58952095997277,6.36469960090677,5.44265146969786,5.49978246889858,4.93951302917527,4.65457666988499,4.59990621361959,4.24949299001235,6.75453328117788,6.62159840162947,6.71879187231236,5.71328650499718,5.26299296212063,6.08461466675368
59,3.69316029674202,3.90204063737975,3.74122433936486,4.66043665519093,5.5608558879745,5.43205814743205,5.03726920244703,5.37476012202812,5.35752973001252,3.91627785491523,3.88238678284072,4.3215069956586,5.24552551459502,4.87072908169186,4.82215307771937,4.93323709816563,5.64760749568353,5.12518333207267,3.90240750689615,3.7887026550917,3.30132211501361,5.31311480440263,4.88428774943184,5.17542998466914,5.62083270077892,5.06895923229705,5.47346217761879
60,5.55535014839258,5.4850200087344,5.12740851720673,6.1226193673359,7.03113917692602,6.72019303949489,7.13221044061846,7.37188874706137,7.55693363355733,5.42140629881548,5.53578550080398,5.73599342427338,6.96812306848531,6.80186921593675,6.39759083094298,6.90998740660477,7.44741413959535,6.94704541022168,5.23823888620848,5.51936846462858,5.23335781391946,6.54903697291968,6.75163653639653,6.473510345637,7.667759483121,7.11127774289803,7.55431768411259
61,5.27434245015412,6.20336851503702,5.53144533209656,6.46528041064444,6.8950947563129,6.95920508426503,6.2741785373658,6.38545961984534,6.74260735295303,5.9477344309942,5.64061394767928,5.52443643493724,7.10415496355507,6.69748110061602,6.96874293279348,6.07647511888981,6.6061486216178,5.9715856747394,5.47257534109116,5.6293813952352,5.29608787687204,6.92971945503661,7.02901786480572,6.9098204875651,6.8819933370839,6.1550523827361,6.55044892997175
