precursor,peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
14,14,14,18.4850499895108,20.1745698772943,18.4944303662168,16.1586296105259,20.4145572594808,18.1729116039224,18.2286317850409,20.420155995997,17.9428057417131,18.8377374301931,20.0233163987279,18.1223924547587,17.9662088993408,20.2875372958304,16.7010060687333,18.4467367214769,20.5040036459848,18.31234861271,17.9533458921066,20.4265859355057,17.7077323199614,19.2461655269291,20.346835427753,18.4936560796872,17.6300641790627,19.8788638939732,18.4009756832146
15,15,15,18.8694739587714,20.6576307582823,18.1042650826134,17.8549412896272,21.0947766396908,18.231515929265,18.3178857071906,19.5974720813532,18.3793291328996,19.3984573790734,19.4756631031701,18.6720981895342,17.4413548552459,19.3160747670963,17.365514578897,19.3130426629364,20.0275449951791,18.3739516742482,18.8883584832292,20.3546375249486,19.3421183900138,18.460737417594,21.0104070617567,18.6532615859943,18.6789569481871,20.9033714382122,18.2207282272171
16,16,16,17.5358839333642,17.0530708279155,18.6618212309409,18.4011842229324,16.8201519386533,17.5932441807162,17.865218876598,15.99447763092,18.1410312539468,17.7203594756007,16.6090669008412,17.8299791762059,17.8452218317087,16.3473550866995,18.3144008740481,17.5951843927182,16.4971918882962,18.204788904365,18.4451452228901,18.5325765897952,17.5758035395251,17.6263973366994,16.84262101521,17.6811310004464,17.4028285003993,16.352773060765,18.6803177915582
17,17,17,16.9657437386817,16.3260589793257,17.201086469346,17.338200003031,15.9604799767699,17.7909540256346,17.1926972946225,14.5708864385336,17.5668057014985,18.5153652025436,15.0638169577787,17.2351307855047,16.3306866236854,14.6464451196382,17.243620163385,17.1865191064151,15.4827683660392,17.7643018070595,16.0089110148413,15.9424851114864,18.4254939758329,18.1480575468024,14.4376621720526,16.9559723613127,17.6859646771486,16.0324275908854,17.4172942089953
18,18,18,16.5181014384098,13.755989701899,16.2002900669015,16.6930883979774,14.24898583429,17.5483529641138,16.890458400002,13.5156277806684,16.5937425460609,16.6968916478338,14.3528757775233,16.3711038086119,16.1922158357676,14.3680639562273,16.0605841564613,15.4793486066601,13.8678588103168,16.4181130644137,16.3283190164222,15.1690823984474,15.9624574627576,17.2144172117446,14.1332826287475,15.0587460858015,16.53295942138,14.7730890337949,16.3988943370978
19,19,19,18.6199678115517,16.5042722565119,19.0057200309969,18.3537926230909,16.8781454753811,19.6664385806554,17.7392177459458,16.9840540515864,19.4384682727254,19.8110511719586,17.0340826398037,19.0728580291425,19.3802011552278,16.9034910432615,17.8734831521825,18.2670829778366,17.0077637474374,19.1255303600466,18.8716620824485,17.2193959113955,19.0996082683542,18.8751385586208,17.428244710457,19.3319976630391,18.9883262871501,16.6185041590564,18.4235708114748
20,20,20,16.1362359757825,14.8779645195428,15.8644071142601,16.8513009025848,14.1676004780906,16.7178067694716,16.8050115923364,14.2784968557384,16.4624535651676,16.6649407340216,13.7934880135986,17.4295743392728,15.0941942213015,14.1928817159082,15.578866227343,15.4876115009652,15.1615631200658,16.9281953677124,15.3400320278143,14.5328690614448,15.5630523293705,16.4608601408274,14.8932722099149,15.6761095343353,15.8731942420697,15.2622604708192,16.7964052060404
21,21,21,18.0043952782641,18.6819700400815,18.8970630885034,17.8976872838444,18.4057077689131,17.9411235133472,17.4997441953072,17.0923315509229,18.3021775510489,18.936957540513,17.9163942840536,18.3140824670986,18.4010426260742,17.2744528642616,17.7250230008633,18.6574358204804,17.7376513909181,18.423125561409,18.9694168541616,17.8084945888224,18.3818978462731,18.1612794130377,17.7295359184957,19.1554327627871,18.7673122948349,19.046996077101,19.1515165505863
22,22,22,19.703710210819,16.934522979714,19.6828584167348,19.5650433604176,17.1655722033445,19.7773024954374,19.2943569381546,16.6103630507887,20.0467332429873,19.5709933594229,17.9833896670168,19.044618699905,19.5519460227304,18.236665208845,18.6810156214095,18.5841351405246,17.5635411279559,19.0034611644278,19.2304469727526,17.5652675530112,18.7740920228117,19.5484310752974,18.3216598907033,19.2964528439651,19.1371400725525,17.7897767118491,19.1980673496303
23,23,23,17.7304785872116,16.3686396596069,18.0079301014042,17.4631784637548,16.4114525396165,18.0167316905822,17.9117265808615,16.4163653439423,18.1571201188863,18.9491086262864,16.7191504065055,18.3753137200647,17.9315229902083,16.7338722191841,17.6543185831268,17.7188158691526,17.5961174573967,18.2249359018461,18.0997314278395,17.2615899918781,17.7456898120572,18.7707907751989,17.2555313240876,17.3504885859291,17.5259723794026,17.4975295724251,17.5225643792073
24,24,24,16.958653485197,15.1012981485766,16.994199850574,16.2331316396234,16.2600782183959,16.528709439874,16.6399333588297,14.3541661334127,16.8589723311911,16.9708921238977,15.5245267793027,17.1352164953958,17.0243096106133,15.2192163771196,16.1153948020003,17.0322679223285,15.400888281812,16.9877906026251,17.6065843526873,15.5817717116496,17.564144873862,17.2950951336303,16.1377367647004,17.3886148912778,16.1476411749229,15.7698142222108,17.467906082599
25,25,25,19.8658312234092,16.8913686268296,18.3611239484655,18.4713317964425,16.9675739714225,18.4972560667231,18.481229282376,17.0353370034403,19.1799828437985,20.0977315356246,17.3273476582114,19.1718429801417,19.9353888065574,16.5551022448896,18.7269658735901,19.0864254399921,17.5730388583714,18.8733383168385,18.3833263154965,17.5826041756829,18.6364914222944,19.2968781994013,17.0497015677769,18.6451671932525,19.1380778414288,18.0244706391172,18.3295114063958
26,26,26,17.6118353824085,16.7949335274915,17.6690530802531,18.5067461878958,16.7642657431669,18.1215137069665,18.9174543322813,15.683448491588,18.6090167467659,19.1040613984442,16.1773557496777,18.4546436505474,17.0288146119587,15.5117266030814,18.1971233078892,18.2185855382947,16.1352515042768,18.3253687563946,18.9781207825024,16.8684982937007,18.0053047069328,18.689524864456,17.4940193936574,17.8448841975557,18.393502044671,17.2319688782276,18.1986774756542
27,27,27,16.4885818000117,14.8095621310916,16.4587438438093,16.8394292810677,13.4924633176095,15.8586333982828,16.6489703954427,14.1200012645867,16.2915284853177,16.3868841325249,14.6977218881024,15.6859100459375,16.3109541632487,14.4254886396098,15.7078639856485,16.5003665516023,14.3749572294662,15.843809505216,15.5972123258953,14.8694568483262,16.1277509844056,16.3769778663198,14.6404963651072,15.1843821763139,15.827145025694,15.9964212350866,15.7765473932946
28,28,28,20.4254916522195,19.2365035779457,21.4246121538201,20.9902048033129,18.5054851035429,20.0591373781902,20.447076926417,18.4740911054906,19.8250734847125,20.2420895953048,19.0179968834357,20.2736959710342,19.6367194083555,19.8095575790324,19.6268446509368,20.2472756483683,19.0741051033196,20.9251305339204,19.6482918194885,19.2095582744842,19.001268017401,20.3767255914297,18.7978195448431,20.3887925553782,19.2122731805843,18.5159932753144,20.5896059060323
29,29,29,17.9406363683613,16.0193779861323,17.8329409553445,18.1056412357216,16.1583637444621,17.82196842,16.5785383301091,15.4129473305673,17.8912688972905,17.0765273689061,15.1056041015024,18.670497037218,17.1939562527718,14.8238850928369,16.7685004648741,17.3711239829993,16.2037129362529,18.0396060453035,16.9292830515082,17.0057385928325,17.9029856977061,17.066585199777,15.35736949265,17.3900306151475,17.9997178122576,16.2541078829769,17.1120500062664
30,30,30,17.8120545345768,16.4854808861835,18.6066788011399,18.4609285498935,16.1123857103695,18.8360821842027,17.6236888639154,15.3404969858835,18.6999423148231,18.0455357750443,15.4164078549269,18.1493762677482,18.0093882131704,15.0765464016342,18.5402220375131,18.0415713535784,16.1950722825919,18.4358211870879,18.5700338789765,16.1308367611162,19.0966408364873,18.5696863214525,15.9165282769538,18.345942830513,17.9428877425238,16.3382079053575,18.5768217799196
31,31,31,16.6376892337766,16.1924217853999,19.8687303100464,16.257451942732,16.925089221676,18.9495872969019,16.5785037411559,16.7638837378475,19.7894652052521,17.392753831207,15.7175279609714,19.2486416278948,17.0348511575471,15.9291354539881,18.3510125720972,16.9866328851708,16.9285405334275,19.7811599516064,16.4336893625111,16.8843813513966,17.6001322191747,16.9798685827829,16.4253651184652,18.7752034930457,16.0417908825752,16.912353707978,19.0536177389985
32,32,32,18.0329011315738,19.0139862619705,19.8616527408208,18.3142454534395,17.778873792942,20.3300945636341,17.2822700508332,17.6881052853421,19.919811981038,17.9438873150321,17.7981141265273,19.7618476908466,17.4333634715554,18.1840489042325,19.7832973932556,18.0169496794685,18.2736874437857,20.1798732414576,17.6015874706216,18.4812491371549,19.4520111954388,18.5609060305774,18.6656434600096,19.5139754995966,17.5262912899017,18.5594221671951,20.4704735125161
33,33,33,17.7948480037499,17.1665751430813,18.4513583611488,15.933157773448,17.1897354532478,17.3383615017299,16.9158185339657,15.7749614211318,18.9043650020971,17.709179309168,17.5890729332473,18.7224525979872,16.5535621008365,16.4644789697069,18.1958622734507,16.659889699145,17.1274813130442,17.9869925189639,16.9255433837713,17.6250140774822,18.1724796996722,16.416035972233,17.4099893785708,18.2785843702371,17.771262724844,16.7500328884408,18.6701105919722
34,34,34,16.8098427247461,16.7620641283056,19.2304405379788,16.6881655886309,17.0817368693123,18.8164991391812,16.6653311493988,16.8842568557167,18.5397867635193,17.0266775349427,16.6427520771411,18.1289878086839,17.4457320835168,16.0837091748131,17.857736626643,16.8237399438533,17.1236369045464,19.5264067446845,16.4307178047847,17.1283384470634,17.5885954062942,16.2765163917968,17.4408885235843,17.5309340258435,17.400531383422,16.8059270287243,17.9369832854966
35,35,35,17.5210826929143,18.0810050919814,19.0070666972592,16.7970233653347,17.3894236895588,18.7724634788315,17.6880969234158,15.8294219189331,18.4813798618348,17.5351993264783,18.1242261529135,19.1848999173439,17.2488663092676,17.7573698391053,18.8957671361386,16.6169211262402,17.4833180829754,19.7425502692084,17.0664518349517,17.9967718457444,18.2493806299988,17.0693902571903,17.8329725561102,18.998121257545,17.4826813095065,16.9869647491886,18.2534097553191
36,36,36,15.8144413910993,15.7851458736525,17.1849613011952,15.5070346587881,15.8496759508821,17.2461337952678,15.4928688813007,15.0548211341053,16.80452616346,16.0851026510353,15.6153625293095,17.3918418726598,15.2698821045206,14.7669227427817,17.0627991205841,14.1942740524834,14.694334800856,16.451601466294,15.246426120272,15.0476350165391,17.5832529960278,15.0167250437455,14.3913329055285,16.6431722197295,14.7744751784855,15.9684922103095,16.9856391307549
37,37,37,19.6483172061287,19.49137064086,18.6862087527843,19.7104004863679,19.8430154087398,18.6063162988958,19.1016100652835,19.2188652807437,19.0173029256896,19.5411362684294,18.920855509551,18.2213855628787,18.9629717915432,19.7647804287527,18.4818157221381,19.2450903727309,19.9898331229872,18.7314092422856,18.7628630266726,19.5277266872671,18.5149520201351,19.8674653882457,18.3862890313845,17.9376170321611,19.4558123727675,19.9786435677108,18.7963238367573
38,38,38,16.7299838504448,17.2413645052746,14.3805493458005,17.6349524617513,17.0662916689413,15.8963122178253,17.246590412666,16.5529902538433,14.4101134417412,17.4776681894888,17.1380567718267,15.51031577015,16.7210370702474,16.9420089362727,14.984501033822,16.6298231935501,17.6295505825835,14.6122964199768,16.8325601220399,17.6293816471107,14.9169653742626,17.3143457237953,16.7428879676103,14.5373292056088,16.7521415054199,17.4775383072276,15.3458623979711
39,39,39,17.723590959965,17.993228949112,17.2744435861828,18.0399989123685,17.3526430351505,16.1718209421862,17.4079969699233,17.5833556238878,17.1196674049589,17.6431718808401,16.3527063098152,17.5495070482897,17.7622276096103,16.0834497069849,16.3429823492128,18.1528033690275,17.4536925196896,16.498391034166,16.8691065860954,17.7068321945136,15.5840661172216,17.5684638202032,17.9458703395158,16.3378830068824,17.1529081513929,17.8899064712218,15.7457235622156
40,40,40,20.2360907328281,19.6037490644098,17.6894758073806,18.8769080571659,19.7156385940168,19.2438581139617,18.8836448725331,19.6717521326335,18.1236649582069,19.6570633047005,18.5662299810537,18.747873664687,18.9658369408586,18.6097091389566,18.1059747583079,19.0251550502082,19.5529501738934,18.6186411760784,19.0370363249095,19.6476634024846,19.171614227526,19.5545308056969,20.0306249224462,18.2217100107669,19.0654736054412,19.5264348627009,19.1078784761935
41,41,41,17.5443419394452,17.4606011830785,16.2470900027496,17.3060347304603,16.4901346621131,15.6055128710309,17.6231812136578,17.9104155275111,15.6381571358299,18.1537982605615,17.7385630061605,16.1458858130228,17.3789564087845,17.3363462500298,15.5268722645646,17.1836519401336,18.746022081732,16.2129614441166,17.0673495643035,17.0932720783554,15.5479899798726,18.2994741186771,18.2991656659702,15.8946126128729,16.4802617450184,17.3568014575903,16.1893681118077
42,42,42,15.065374970279,14.389786863975,13.7667390098557,15.3597581727457,16.1429340266092,13.4553032288348,15.5920662494646,15.0988063586291,12.9511156570389,16.6209326011213,16.3412118641959,13.3139962785997,15.6919297130911,15.7374734499103,12.6634088302029,14.7036815059511,15.8667858063316,12.8467913190082,15.4192314708168,15.0534253219816,12.3384473113593,15.8856204783893,15.3636279238404,12.7483587461768,16.1629492873432,15.4091745621427,13.0046970160274
43,43,43,20.3436943048385,19.0602924803689,17.2129085465281,19.2236022271993,19.1512754258337,16.3897167520929,18.1931384450236,19.1260152176929,16.6363829944044,20.4220945608796,18.9059578336238,17.6458290651055,19.5963672752388,19.5867180256777,16.6531190999653,19.9773871671411,20.1786899028803,16.533254777185,20.1605096088832,19.2046222068144,17.1033159959815,21.3159243945714,19.5225610301133,16.9584595157881,19.4672955238574,19.7205816416519,17.2037459240525
44,44,44,20.5803146812307,20.0656820941495,19.1125557554672,19.7706738640007,21.5441066228543,18.6622188946506,19.7663377215767,18.8888522507892,18.5570857059945,21.0999769100557,19.4168437568412,18.4939145744599,19.8886923764457,19.7719222914003,18.7000994879399,20.2566891611418,19.8961974545095,19.4341537133698,19.072968547039,20.7824255594165,18.3375903024609,21.2037495439698,20.3740126210066,18.0620887568475,20.3467001105455,20.8431381089068,18.1986283565908
45,45,45,17.431825104057,16.3640275306601,15.0761737875386,17.3804638793903,16.7512596502295,15.3334194769277,16.7347526103368,16.1491526011702,15.2022998704481,16.9583942300753,16.3118354337887,15.5782487937508,16.4053416906933,16.7442623241231,14.7350303803348,16.0887416303544,16.5239275605691,15.4310054899765,16.4535155662219,17.8279629909109,15.5143176084865,17.2334137485027,16.7092718531679,15.2791518582154,16.2621732158736,17.1819999774054,15.1047138867659
46,46,46,19.1826540621026,19.5063835005398,16.9859051096827,18.2071496322538,19.3619675676171,18.059540903062,19.4311020991063,18.9394157103924,17.4518163159935,18.8020197185379,18.9155163980752,17.6710821686113,18.6330907567317,19.1596854299804,17.5815947334921,19.6251527851179,19.3336391023522,17.0482189857618,19.1572182107716,19.2988854530855,17.5682895030351,20.0406042923538,18.5200510365561,17.7609893037801,19.0349799345878,19.3809759745955,16.3202247435772
47,47,47,16.2006543775675,16.0342983282996,14.2820135693611,17.2939769952822,16.6435814910169,15.3932127029665,15.9250003324292,16.3762539575767,14.0294375761478,17.5373740827439,15.8962826590348,13.7365508033375,15.5819269033317,16.3444508542081,13.856711885112,16.9289152616596,16.2489097253454,15.0214382425905,16.5696909416871,16.859546807333,14.6269028815777,16.8981898401649,16.9924311562155,14.093046738589,16.3944555986068,16.722037123642,13.8615890702654
48,48,48,16.8138432137312,16.8762975844013,16.3756144580637,16.827517063352,17.1503312737721,15.8600686948938,16.491639529651,17.6452479259869,15.9344554413333,18.1763565530114,16.0733321633313,15.0215605648855,16.6260702637903,16.3288097663738,15.8648542077802,17.4969116044184,17.3764670550668,16.4082564531728,17.6097695723858,17.5058491266037,15.5061970313643,17.7381927583298,16.9359835774931,15.7326132730147,16.4364739057138,17.3297874487996,15.8975293559226
49,49,49,18.158694206285,18.1679766263976,17.3782455864385,17.7652497729575,17.4203314812804,16.7395720458328,17.2040135827931,17.0735396404351,17.4700277863215,18.5688247679396,17.9535266617353,16.3498277866699,17.7120206319359,17.994777952559,16.9279354782799,17.7408918747815,16.6411680084262,16.9982632966595,18.0118018620223,17.979331481416,17.5145432701977,18.0047356799144,18.6869306565208,16.3417856061268,17.897852625531,18.0465613162255,16.8441370065018
50,50,50,17.8626000215582,17.2910734064601,15.5125047629182,16.530747586777,17.5363402465509,14.9573686202195,17.9172002860198,16.5989954582394,14.9531180231837,17.9743723766042,17.1209244296791,14.5976886932374,16.096105426734,16.9452724787616,15.1335121598632,17.7055139735667,17.1275657282781,15.7907552667829,17.3424455333342,17.6858438446374,15.2201017608997,17.2271249634202,17.467228585357,15.2482824259585,16.6831568239168,17.2902982949215,14.7182145772284
51,51,51,18.0066824252366,18.2237642681462,16.1749948026607,18.5490517794772,18.4187798352139,16.3320962655995,17.3730219568677,18.0401437606449,17.0353036687799,18.6074190258999,18.3481768003647,16.7932527836222,17.5132169173407,17.4702279428491,16.4369571849359,18.1964830928941,17.6472171938269,16.3504017217616,18.0304697890771,18.318684432746,15.9782273301703,18.2899107935738,18.6697458284361,17.2568847805629,17.7219379301574,18.9794218932775,16.3167425107417
52,52,52,20.0646652884364,21.0457149010888,21.9917810659419,19.3459583430026,21.7732121269986,21.6042516251894,19.4400343308238,22.5944090319209,21.4685993445862,18.9750344733162,22.1010590860211,21.7577047542599,20.1960080182387,21.7988504399987,20.8861450860032,19.4811939975167,21.8041581340618,21.6935518416884,19.5777269914405,22.4135510057408,21.8525034809689,20.1545029291992,22.4444482006421,21.9734854079698,20.2285527306198,21.7491411582086,21.7407418785977
53,53,53,17.5195142945658,18.7414089401906,20.1214028170828,18.0864119226983,18.758884639914,19.7633536534153,17.6107010925571,18.4841647302987,19.9885689180928,17.7345553180112,18.9138207385446,20.0916887640553,18.5629468287657,19.0354500218365,19.7197914437648,17.9090280773996,20.1455636746054,20.2159265414148,18.4794197332709,19.2054907250504,20.3988264049485,18.1849461207838,19.4495765430289,19.4735821532847,18.0751144925701,19.2404966012594,20.5082018894257
54,54,54,20.1226142303935,21.8140458685292,21.7070062526283,20.7880931107744,22.0091283494682,21.0795315935486,20.4800882395599,21.5318627368207,20.8992863685239,22.6156502956624,20.9096574417308,20.798955551672,20.0842093068979,22.1671587103976,20.896561100918,20.5155913514191,22.2148728746181,21.1177890382559,20.4384621494695,22.8497127044459,20.6511859555448,20.9578250610418,22.9701020618415,21.2882990508717,20.6406736051697,21.7333960146937,20.344661567622
55,55,55,15.1136969507476,19.7363594042215,17.2400490478253,15.5890332693066,19.5890105049493,17.6672628269573,15.0546831323929,18.9837325095905,17.2494024199845,15.56592355767,18.9373609474783,16.7552938951946,15.1607089734517,19.8284938226565,16.5236244078025,15.5756603648878,19.7594680847445,17.574343864487,15.2233674285133,19.0120885160078,16.7960058863652,15.6661887859776,18.5091652165804,16.8364987617237,14.8120299426971,19.958401676416,17.8341160247336
56,56,56,18.2979926264429,18.9294890738343,18.9742583750304,17.2318817240856,19.8639340356543,18.376570430562,17.8272590899925,20.3062216136284,20.3961461245457,17.5720127622591,19.6067684798424,19.5238304285362,17.9792649051735,20.2027796637071,18.5166769638564,17.6364612569127,20.8918593577487,19.6455968120176,18.2310106322759,21.0220090181809,19.9489433759384,17.6763594550395,21.2708127477751,19.7616883727385,17.8825924425066,20.5073253683935,19.9699024218221
57,57,57,17.4839358107002,20.2103617853084,21.8510082064909,17.1984587392731,19.575217954631,20.436101361318,18.1632008914773,19.6731806326301,21.3024299494864,19.4623068762254,18.8421119636154,21.7052769818252,17.7926776121745,19.8703077680781,21.5459512872434,17.6897791901301,20.5450148933326,21.3048910809699,17.2137727783428,20.0656522733734,20.858203848415,18.9487647607045,19.9713362737395,21.2157755256881,18.4262539670793,19.6127265193586,20.7122007289793
58,58,58,19.3085196941908,20.9455487215336,20.0675187810215,19.1774101481401,21.8271853937903,19.8705236906876,19.1457142464956,21.2966690583396,20.2021348640245,19.0084636232422,20.0396630506582,21.5689559323582,19.2910182194221,20.2225418781362,19.8513265660057,19.7267918612458,20.3353004300563,20.2313212106424,18.5042262797782,21.3250635121734,19.4700197290841,19.0180823867635,21.9862020593756,20.0394234601974,18.747723217185,21.246994562811,20.433051204145
59,59,59,16.0818099399432,18.2441486300803,18.8828753079023,16.0073913684895,18.2606214462411,18.6175597066165,16.3348803046286,18.1711990860471,18.2679660941598,16.8600256564954,18.2802811143915,18.4506902887789,16.130596733914,17.7861390370519,18.6268312111139,16.880289895716,18.793875595405,18.7058195627209,17.1395054442911,18.6851455453962,17.9367230712232,17.3496077450575,17.7146733731716,18.1250270296213,17.0464796867214,18.5091622977833,18.4611896633508
60,60,60,17.2513534724439,18.3620374822565,18.6757500998616,16.2512326693545,17.8483709940959,18.6632130360484,15.8067397043885,17.441874482102,18.5386713820468,17.6195863794165,17.1575506337724,19.156700406357,16.18421755586,17.348846077589,18.3036509969578,16.9651348938122,17.6024178269327,19.0728620323232,15.8047005686279,17.8194153347076,19.1170972280084,16.4282153261432,17.4428826523811,18.6598526569913,17.3991592638745,18.0990303674998,18.9160437239507
61,61,61,19.1285043833085,20.0501917666362,19.585610716083,18.4298816982625,20.1415147436174,19.682604103759,17.6179497308279,19.6573542947634,19.9115728442688,19.3248627481968,19.6405086175396,18.9142592873405,18.1236019542518,19.431594580469,19.9107664083035,17.4386453942056,20.5437644395404,19.6068646286325,18.0670986512021,19.6734367563025,19.1781352550054,19.3159113132328,19.6170080195759,19.0174982194259,16.7427043752898,20.4263354706319,18.9758989808694
