precursor,peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
11,11,11,0.196190158073698,-1.56336210123601,-0.965685037083382,0,1.04889080214781,-1.00646363141213,0.16420047567284,0.860564251987126,-0.698210281334936,-0.608821696889741,1.36054960872718,-1.69185763923974,0,0.626159660933951,-0.976928956867107,0.187239073997918,1.98958161410994,-1.36134150111953,0.661597162258904,0,0.835385760568092,-1.7617969556136,1.68735354106613,-0.460124377322907,-0.431559718881827,-0.37012072739627,0.0315979684871217
12,12,12,-0.62477211864534,1.22059857053045,0.197369619620281,-1.35017547353524,2.38790724393277,-0.0840347158572703,0,2.79099478334789,-0.0261074894404731,0,1.22769240022542,-1.3277011866098,-0.865123446656661,1.06279919348249,-0.829580020762967,0.284388590790657,1.34064646178788,-1.84086459180099,-1.23632004318519,0.613730086071709,0,-1.36634114831509,2.23274962779244,0.0557635798512015,-0.599961699075319,1.16105443258764,-0.273454652681772
13,13,13,-1.67568147515587,0.723656804927422,-2.16235130260214,0.805737041362438,1.59517596223255,-1.1166524155809,-0.766241572467625,0.945058323341863,0,-0.363072935507039,0.848666208642884,-1.29215386719934,0,0.481750628580549,-1.52977175071641,0.836471478250119,0.0702831590728428,-1.14078462877962,-1.898164496999,0.119220455243698,0.171361742777191,0,1.03451322508083,-0.0841664258307084,-0.804881695929328,1.62565623364173,-0.710333152998781
14,14,14,0,0.256552593740987,-0.746677393612277,-2.6657359974128,1.28412650872282,-0.610630673920928,0.321462731282641,2.71960675930123,-0.411614579027133,0,2.55674845007103,-0.878228003959602,-1.11494185383096,2.89158029345909,-1.50407679847717,0.0737844845757589,2.40582258657848,-0.743794730684086,-1.27683929506522,1.60793460387758,-0.15981366614013,0.802057396670779,1.36800003397071,-1.52434713398693,-1.23028801849485,0.961555668765506,0
15,15,15,0.250981534942627,2.28480975779782,-2.53110039345065,-0.519692675875467,1.63937125392544,0,-0.998754074664629,1.10410904438056,-1.2209957960347,0.767824568583807,1.54075822014573,-0.875632046814094,-0.387878790620452,0,-1.57966208804746,0.889748428637667,1.23848532591499,-0.822673377081977,0.300967527930579,0.577570328521178,-0.432256198577132,-0.143978138850223,1.6743463401702,-1.35550605555853,-0.182586676186651,1.23414628102281,0
16,16,16,-0.23945502856907,-0.37495697656778,0.507624165731353,1.13239928765033,-0.822928310128551,0.339259460242702,1.24973079776237,-1.39252813592204,0,0.306779999100603,-1.14511133756957,0,0.184499444905644,-0.271890475925307,1.36500245108954,1.01694879989676,-0.530509740714413,-0.799639763419983,0.895012962002629,0.708812323584429,0.41610735018622,-0.134222820182872,-1.30488122329905,-1.06987039286058,0,-1.61167565293024,0.620631724072847
17,17,17,0.0755716088157785,-1.16564336237583,0,0.677216744326582,-1.92026169519921,0.507231057808151,-0.292946507179279,-2.17470456629129,0.815293648602447,1.8033441384292,-0.875076624113371,0,0.166865450732843,-1.12809127135671,0.567321732303635,1.05376184679376,-0.798050868455814,-0.487760749558782,-1.73604505053209,-1.05985080884459,1.1528561600412,0.930509647534606,-2.27201042907657,0,0.775117522746478,-1.85980431648197,1.08885504365983
18,18,18,0,-3.44590277570351,-0.235631164220578,0.207161334572504,-1.97396309834158,0.519550222531971,0.371804799667143,-2.57883316885927,0.629149451832466,0.378337486486802,-0.718818671718073,0,0.690326604815842,-1.91487827478151,0.572447115357434,-0.245412089951239,-2.33216073272112,0.151515596928916,-0.376212421146998,0,0.359958276288093,0.836945557582899,-1.90713908339657,-1.15132490248151,0.568911663463673,-1.20359102992677,1.40770599754602
19,19,19,-0.315184121034843,-1.78106894238855,0.62478889352418,0.745227971182962,-1.73280246125063,0.936253799147429,0,-1.51403518951601,1.04945071500132,1.614346654768,-0.0970982562738723,0,1.54627702380024,-0.889314108878107,-0.538717932800667,0.996466562135962,-1.64306122292421,0.609918542141915,1.48183605029281,-1.49171903931899,1.1395215929092,0.228795126216908,-0.687576032414763,0,0.30953772436088,-2.97327531700926,-0.0830339289900692
20,20,20,0.982652499137529,-1.52675865896468,-0.0710675637504483,1.25561540867623,-1.31864380267496,0,1.28644047029607,-2.21858376689964,0.409367379375396,1.5870914547264,-1.93842595053197,0,0.707494573471742,-0.703572202429706,0.410646595140735,0.607209079419761,-0.549829944709212,-0.156200731395281,-0.400109212425189,-0.822249530834692,-0.282050911662801,1.41673583809161,-1.43745324383166,0,0.23904543481438,0.0694911811859356,1.62955435452223
21,21,21,0.149527106628277,0.244526594843967,0,0.00930235933578211,0.749834749906795,-0.130708786856649,-0.66867669702838,-0.913630833129192,-0.238531481295854,0.759087089751567,0.531029486469193,-0.384717431373036,1.72146025909361,-0.919932280443341,0,1.63795097973893,-0.217864291946348,-0.681908303938218,-0.486767212666619,-0.303354658744022,0.31654633802857,-0.30130448232012,-0.561399099313096,0.63094699913167,0.44402535723835,0.676809098165607,0
22,22,22,0.365808717382356,-2.50097127487636,-0.00482226728752033,0.642884965816562,-1.31968273806273,0.461975602920227,0,-2.85095611873761,0.861178906650025,0.156816154855209,-0.828928555916067,-0.505502318723593,1.34425318020595,0,0.583312690716343,0.529492025370168,-0.717313010738604,-1.15547435604508,0.953308064547086,-1.99194695899192,-0.0319695695193289,0.44106909975348,0.0880205552305078,-0.233871330493528,0.0799633295265539,-1.55919516992439,0
23,23,23,-0.0431655459546221,-1.43121175122133,0,0.521695050820284,-0.679328325465806,0.822905901387051,0.735946002954422,-0.735973462750192,0.903153914765647,0.541208256100662,-1.48904257166381,-0.57977426311604,0,-1.44932715884675,-0.366179163632404,0.257137333345221,0.376414863375444,0.00346351244737464,1.88364080869481,-0.241528871618892,-0.0394354441689009,1.72499056863041,-0.142914289505764,0,0.19206497999138,-0.33017912543676,0.31143546784563
24,24,24,0.483201286545884,-2.63461640527553,-0.269613931016394,0.921862191868588,0,0.057673827483854,-0.524997597929975,-1.56451296833639,1.14088532658055,0.525661274638803,0.303554686767228,0,0.507173080323942,-1.58025118344311,-0.833298759544865,0.125409436971762,-2.12954268567771,-0.358783667012382,1.01643007193371,-2.47877852807029,1.3891146614296,0.508656422551407,-1.58092934780467,0,-1.58815004651022,-1.72346614512616,0.726254804979529
25,25,25,0.964567550209027,-2.81215230328018,-0.320954125805651,1.13205797154923,-1.89950491508406,0,0.771346241312972,-0.126170121123541,0.759841466343096,2.2181744019405,-0.406464156049072,0,2.01003135694494,-1.70658906589941,0.713632720593035,1.64782353916186,-0.191329454019014,-1.11942776589378,-0.866260214132117,-1.41518290009632,0.77199589892447,0.711033979000379,-2.24443801543939,0.24945076121077,0.138370554296551,-1.10271972949239,0
26,26,26,-0.11280430220512,-1.26559891254203,0,1.69644318053808,-0.132854934820405,0.551651710492349,1.08443017486182,-1.39171531257859,1.02983658786085,1.99041533107076,-1.37481728357121,-0.753800181335736,0.0856280509645071,-2.24646376187764,0,0.234369113354925,-1.86911052435275,0.0201809744170811,1.13747319591921,-1.45984382021619,0.486179604504099,0.529555823809108,-0.917284176922166,0,-0.401413318421322,-0.719993727224565,1.14319345316373
27,27,27,-0.222517809291523,-2.25606698092993,0,0.692868210210182,-2.94946721590901,0.631745518667247,0.891392317373918,-1.59077022301469,0.638978478222243,1.11853841471962,-0.235211382450359,-0.580572974703486,1.18830419007786,-0.0798613912583934,1.03222662377575,2.10491572931128,0,-0.13765956753647,-0.181765984627627,-0.528584284252729,0.267542497172663,0.84751362991037,-1.1615169364154,-0.420834370657137,0.810427969376443,0,0.812838179834992
28,28,28,-0.0762232739930662,-2.37567112177098,0.551058470865654,1.53494370582794,-0.897616071579352,0.374092719257605,0.0973836150893739,-0.754870233902938,0,0.39689391869546,-1.25215887355472,-0.645295666031643,0,-0.315926933686349,0.141745956170992,0.98604876342942,-1.21421647958816,0.363118045681076,0.0639655588362108,-0.25919017360709,0.0585442557700986,1.07294211022151,-1.28690138057587,0,-0.37735658911362,-1.20209323972186,1.55145597844543
29,29,29,0.391668718505058,-2.10683253508536,-0.61430381675562,0.557970277591063,-1.37969097217303,0.412577564648228,0,-1.58786904363641,0.543438575100524,0,-1.65055560794027,1.2302870755275,0.203533561490841,-2.20539021425531,-0.834884655939966,0.80961111512576,-1.09158363913911,0.572743073357215,0.294492523705982,-0.0992999781885212,1.97021867010687,0.93642728235898,-1.13297123638649,-0.631319280573628,0.873490474928454,-0.365015007452392,0
30,30,30,-0.64572021230377,-1.49694164930828,0.249004669054651,0.527338298233433,-0.854858913113253,0,0.37811476323117,-1.59437467663284,0.406447456871397,0,-2.15593805117418,0.0180881030330966,0.29636532116714,-2.08767931757991,0.895139226312432,1.01148311182526,-1.94756657328642,-1.07866733329759,0.153972874624712,-1.84658907184639,1.6249667847927,0.175366417860508,-2.65716099788656,0,-0.85918350032692,-1.62938005656296,1.25636709119103
31,31,31,-0.20217859678093,-2.21473611579694,2.57384104320909,-0.768181211446025,-0.0663047202690148,1.19854487217524,0.174054733274414,0,2.67879783798514,-0.515227890369742,-0.923137058807113,2.13284318002746,0,-0.315307445256149,1.90032523283819,0.330140316166521,-0.229501805038954,1.56077415302727,-0.343255088586897,0.00520382510959871,0.889057010111193,0,-1.38500572174637,0.81622561270509,-0.877034467419529,-0.607424534359771,2.43807464405562
32,32,32,0.0496041932761959,-0.162047852234317,1.17032126014522,0,-0.527439142979087,2.60735421241857,-1.05013255806376,-0.826743539128574,1.49016968096186,-0.0534581714679244,0,-0.0837521439396267,-1.50220799008589,-0.445083568230634,1.17597658228871,0.203854335263734,0.18363274068206,0.595603062048092,-0.577065550357797,0,1.46452314410989,0.621578538749299,-0.705794863653275,0.20470975035059,-1.24127038205363,-1.12797072481397,1.63556310179212
33,33,33,-0.0143058414969429,-0.699838661939355,1.47045321747918,-0.594284571234338,1.12977340722087,0.939864535887929,0,-1.67995009639641,2.02228231293773,-0.558837298789461,1.32456759778016,1.53019813759284,-0.48045635238772,-0.53561807970457,1.25530173215067,0,-0.363219921068376,0.743277698010454,-0.598960254753893,0.0432291746510041,0.980502242947797,-0.794606857903493,-0.367189805255666,0,0.0289457127926775,-0.969252920401366,0.526533008310327
34,34,34,-1.04778918876043,-1.34990934787564,1.08439032631199,0.292181076105776,-0.911850770369513,1.32563312280994,-1.24236296622329,0,1.20092200058714,0,-0.212551468763274,-0.8917884380985,0.488417315784042,-1.53771523393151,1.40463443798884,0.558647623462962,-1.01793449264602,1.16612131175642,-0.887642369250491,0.176445570560405,0.619382037427099,-0.954790321874293,0.718525192484234,0,-0.600287368218122,-0.139414992003263,1.94732823595733
35,35,35,-0.772259057751842,0.0691827369852471,1.41224648681918,-0.823653498760539,-0.448238237322526,0.659425495425428,0,-1.85477823393201,0.535464141276526,-0.969292498628991,0.385690001140636,0.265864395917607,-0.17384926244685,0,1.52129069899024,-0.60065884760093,-0.147407223489005,2.03389268843743,0.0248416972458767,-0.251409076526627,1.20606525420217,-0.212901991182827,0,1.22862037917137,-1.06912788174996,-0.642223470209796,0.191270719965593
36,36,36,-0.641878690748413,-0.655419607865224,0.560256524769208,-0.731096098230409,0,0.411420254076257,0.136241224294929,-1.01675025853618,0.810525893039551,0.414572473550074,0,0.755681384647172,-0.423879531643786,-0.742259514422436,1.84613636666481,-1.54165322984657,-1.33051455594474,0.0986620313361897,0,-0.932332402493202,3.49546321089749,-0.171878557090003,-2.13766628756358,0.823476770718591,-0.27169750963773,0.853317223006626,2.15690833960592
37,37,37,0.157001214436458,-0.117212064970554,-1.28844733071982,0.19815846994276,0.565186646747472,-1.06242939572847,0,0.0360008975071864,-0.818760345186277,0.0541540661612165,-0.49478496464136,-2.14556894669759,0.361577404524255,1.30405431392181,-1.45710758084525,0.581763120930174,0,-2.20227229709797,0.212054974552183,-0.523553169255119,-0.635757469958729,0.353302359703683,-0.371147053454492,-0.889581116200528,0.0945521056583525,1.36505649177441,0
38,38,38,0.446937506431172,-0.637184860459942,-2.93722940142381,1.94787041761437,1.08086146559819,-0.776837336415958,0.341630500347012,0,-1.22481922524076,0.414945009016043,0.381575649547867,-2.16540489301686,0.797116137426282,-1.01778287717277,-1.19290035418122,0,0.099427598922925,-3.15839750894404,0,0.645899655426095,-1.38132617470261,1.1175765829937,0.0129873851530236,-2.35839323164051,-0.817887917501232,0.482222972823026,-0.833646029226484
39,39,39,1.15707155725798,-0.83487848798453,-1.38650132541299,1.14283725041059,0,-1.68060448041075,0.376205828033525,-0.0361270353107859,0.51208869723145,-0.0996107715774333,-0.501072235580509,0.434234708950963,1.49392174971141,-0.858295038722844,0,1.14291570001333,0.781720998849951,-1.03889902327832,-0.232842255358071,0.846182987575127,-0.951745074928382,0.768736447357826,1.07274503694475,-1.43930703874048,0,0.0251628428358579,-1.20295194864655
40,40,40,0.106801404635233,-0.658467538151082,-1.79996559090245,0.109910675043734,0.413594005078946,0,-0.223737971242028,0.710027735998561,-1.8342442774959,0.99419732372841,-0.0542950405933653,-0.747396271809994,1.37619394845785,0,-0.567966439217758,1.16685515628117,1.44865477827529,-1.64969076622138,0.0631855213063046,-0.592113046448597,0.521217138556095,0,0.607442020080627,-1.75008915707841,-0.564623665779026,-0.116740718779769,0.521157552215724
41,41,41,0.52372017499921,0,-1.16052801394227,0.0760794037929166,-0.333200812313973,-1.15579022124712,1.13645913163215,0.244089409567041,-2.12908930468122,0.0213151146554103,0.340407885516933,-2.70947925751289,-0.12633370612085,0,-2.45413784019316,0.46360362920937,1.6426727086386,-2.40050150510748,-0.0202084042832185,0.47772451360818,-0.92799206700233,2.35222826677858,0.937340029803106,-1.37397635426533,-0.708463027525249,1.13523103935931,0
42,42,42,0,-0.624785657574511,-1.17970871168768,1.10319185224271,1.09177782202772,-1.58317961832483,0.513474796615541,0.0766082972705296,-1.91764517844913,0.667876601383514,0.826520992542639,-2.90470212949619,0.0549706988144548,0.0249353578398054,-2.97954539669205,-1.13918772963133,0,-3.55405806259687,0.697154325620702,0,-2.01924631332481,0.389936424978399,-0.670209927536574,-2.38390666273161,0.770450834078271,0.0320959774424285,-0.98209426468108
43,43,43,1.06184586679421,0,-1.64181882424047,0.991871159709317,0.669432840798526,-1.65834106219082,-0.160913218363846,0.988470992549941,-1.67897439760922,0,-1.11322122695608,-2.5038646132511,0.65855754734754,0.377758260314492,-3.80570635032257,1.31373055882876,0.637524713848984,-4.65977906007549,1.2235845209391,0,-1.35101329796861,2.3558381187309,0.499524521519426,-3.25995918988411,0.961956282965271,-0.0257505604066708,-0.968329045426679
44,44,44,-0.0157748097521235,0.248613442106165,0,0.986237715944281,1.65719281986639,-1.46407501354305,0.725159390483719,-0.600569352951793,-1.15172549562496,1.39597925120692,0.506194174707639,-1.85806899217539,-0.195600678663243,0.132440691802707,-1.73327082241915,0.435603024695877,0,-1.53410082733707,-0.812417219306371,1.19664244172523,-2.05513833459738,1.07313769298503,0.463644920761453,-2.58200456953938,0,0.497168171489957,-1.23910886438555
45,45,45,1.38232301705171,0,-1.89524980586596,0.925296511866919,-0.317904721739672,-0.338600502420317,1.01345889561375,0.0842603773172417,-0.60414227160332,0.13930597546679,0.034425436527787,-1.14220344435948,0.0718834122779803,1.06034982304178,-1.58973443213882,0,-0.216778625898725,-2.34666340745282,0.317835296301475,1.46520824125007,-0.163707546699335,0.491427101901573,0,-1.75702887216303,-0.717982694447656,0.0905062256538045,-2.17638196981211
46,46,46,0,0.386475495893688,-2.22808509000688,-0.377379622725395,0.216160909476616,-0.914600647873328,1.53145734945344,0.79502694873253,-0.630705007141832,0.251970052415442,-0.173681687426934,-2.23992402502266,0.593263164365581,0.416384039695532,-0.774959988215423,0,0.191174619677126,-3.34854117798924,1.02803856592818,0.0470885601939739,-0.879669072944633,0.590832573550772,0,-1.04744931873493,-0.245110966740754,0.427832660385103,-1.9820852251753
47,47,47,0.0128486168339295,-0.860505458952682,-2.99744890973595,0.972159726295732,0.488127145752745,0,-0.0391056348334287,0.163258533898159,-1.6643048095125,1.62276713962792,0.0493996285452401,-3.55166455190299,-0.944230784404342,0.408171103585105,-2.29884456032905,0.521373479365775,0,-1.40547834558007,1.30560311334513,-0.130244136383471,-1.41142582538208,0.802571947062029,0.363227793015355,-3.25479627238128,0,0.800086131491358,-1.55964371724975
48,48,48,0.605548409338731,-0.666972187410679,-0.960934629918445,1.70524732299164,1.65441473056795,-1.1897372088192,-0.827728803703126,1.25221004305196,0,0.771030327198508,-0.991937320456567,-2.61616230498629,0.511531290441248,0,-1.59645726918706,0.477083865015068,0.0213934446449917,-2.34061272114878,0.824939611620033,0.252382115955129,-1.47495906642048,0.76913315545263,-0.380237718489344,-1.08788168341838,0,0.369115138683661,-0.96717690851525
49,49,49,1.09183943021228,0.148919374598371,-1.16256561698429,1.20775653444379,0,-0.589482230061746,-0.882026897793475,-0.700385536351186,0.61652106126135,0,1.55822223930223,-2.3253485513208,0.0846661105617428,0.482828664001091,-0.104870651951465,0.657773007902263,-1.23221928450361,-1.31709053256118,0.939879747849411,0.125732980117807,0,-0.0292389676834918,0.336071263259836,-1.737037857633,0.119517788418378,-0.584955971536364,-0.205786330140172
50,50,50,1.187719241611,-0.308701805456317,-1.17822319769348,0,1.13778151608101,-2.03922408028933,0.824798227485038,0.0222577630974266,-1.52820258380224,0.896193505320572,0,-2.28427891753053,-0.396296779311386,0.0608016202274637,-2.1189282421091,2.05190357139203,0.656236502626056,-1.94865171417271,1.05509990603773,0.515890668761728,-1.44640516575038,0.43826705439353,0.585022594491957,-1.22256828970578,0,-0.419336570246941,-1.10462994745825
51,51,51,0.590496831506235,-0.0962864712304766,-1.20523430132674,1.52587750238574,1.52908638564685,-1.5207084476562,-0.824950501188424,1.27680235277046,0,0.0347216196026167,1.20812935600834,-1.26096202910679,1.19950201122716,-0.0301859169337919,-1.77848459291055,0.975159578503576,0,-1.68577799947777,1.4858050447451,0.269677665086699,-1.01106530862841,0,1.25300756212713,-0.897552784581211,-0.31049527463613,1.32642411211293,-1.13437760801078
52,52,52,-1.78967972591702,-0.972259079641533,0,-0.586795386040116,1.05591453152689,0.252723977409351,-0.67979289956948,2.42347470637521,1.10297808152125,-0.943537365687641,3.10139176903168,0.0220155081310587,0,1.15039231886695,-0.466305400802506,-0.79689988342988,1.17569135209595,-0.136459807109024,-0.942039671577691,0.543749381118709,1.3178488234848,-1.41150164105819,1.64886356363734,0,-1.62067626766492,-0.353048874755163,0.724736289638127
53,53,53,-1.20893405086617,-0.339845234088681,1.70655233069465,-0.555483469360764,0.062549153595044,0,-0.47643132221403,0.516384011270858,0.611239073275995,-2.1135879864878,0.0542166325345246,0,0.317830928928739,-0.109104812603409,0.624831384341333,-0.583185421872539,1.18441965824548,-0.0868635078677835,-0.322796005601797,-0.462892466998402,1.63358463080719,0,0.101831443339927,-0.55797621688001,-0.655341575168729,0.751092401492327,1.93229267169742
54,54,54,-0.818905116800843,0.949578595648047,1.57382547735258,-0.0613405683849395,1.55484084954247,-0.512654015304473,0,0.728765774257788,-0.326410693161677,1.51422310084251,-1.49816038746666,-1.78766439005849,0.297502202468852,1.0057251270683,-0.221053205485351,0.391296851064274,0,-1.93500426142637,-0.808342701131215,1.03264495275328,-0.306830803896527,0.523348282994081,1.17243591741901,-0.0739692746666272,-0.797428654752447,0.501733903648412,0
55,55,55,-2.04635828252047,0.969095716071821,-0.819390684457443,-1.66746985335736,1.53344722989835,0.287703212328105,-2.90331795894583,1.68633378933156,0,-1.26932265709322,3.08917158849151,-1.78696690532612,-0.583058260563774,3.69723155337977,0.0685013186562182,-0.430682919131755,3.68265614519637,0,-2.38887472217529,1.48592522552291,0,-2.91236305598259,0.580321100843736,-1.4063652243231,-3.48321792968872,2.04139717774654,1.03810407018543
56,56,56,0.646910819920257,-0.545339291581554,-0.37909859648012,-0.751370555983941,1.73153476901907,-0.580908617571875,0,1.41407323277589,2.49236376712382,-0.708182190494934,1.48748868825719,-0.459872894783337,-0.659335237556393,1.76465490899376,0,-0.480542257895374,2.98126296683595,0.663080909490881,-1.42028418078902,1.14226454496047,1.12789931988866,-2.36891943661693,1.3208609092,-0.524031887929035,-2.89961697032416,0,0.507378049110691
57,57,57,-2.02607190955253,-0.820885326489242,2.71356031818379,-2.26164657428582,0.147247326808285,0.610020775754841,-1.26107280229899,0,1.64063192662984,-0.42253290782949,-0.606128187937563,1.55573344257861,-1.66142431223135,0,2.14609597704214,-1.56777140718923,1.3628963022839,0.253093388216423,-2.28631978249243,-0.268838591560229,1.70553799356766,-0.813703580635528,0,1.83664014591056,-0.816286016650555,0.314113228268603,2.41373427678879
58,58,58,-0.920326602257441,0.629805781765847,-1.56064188365632,-1.24122183554834,1.80309491043437,-1.22462032468437,0,0.0431124468912895,0.149913294825226,-0.85881392212996,0.0666968356197657,1.30795707033844,-0.515369666367019,0.040245106969933,-0.926896617610625,0,0.0431332827572266,-0.998654666947344,-0.788280472083989,1.44143490108841,0,-0.600871566977192,1.97688295708603,-0.0170890112263011,-0.99429217506832,1.58958477400454,1.04788893540783
59,59,59,-2.09894385855599,0,-0.0570980533636663,-1.97027142234058,1.10557677759133,0.290687715070586,-2.49997017371964,0.468083281515244,0.79370754012548,-1.15910746994492,0,-0.411553676333527,-1.94793568809478,0.449053809100965,0.662381663805608,-0.439767984419064,0.613859347893159,0.452104775959492,-0.984569233430923,0.826324087730371,0.713902925300364,-0.513045900630329,0,-0.573493092567635,-0.927089990470456,0.457762419364101,0.769625602082893
60,60,60,-0.133763106800829,-0.191901336892141,0.391504238269692,-0.800040924426826,0.874007190179887,0.745074543321441,-0.705242326499688,0,1.63359529428404,0.3973514089947,0.414318470728024,0,-0.685368925131659,-0.374673629545409,0.638880600465933,-0.81859688364154,-0.134344176825015,0.724849301327114,-0.800975477193723,-0.223069187680927,2.83696336310807,-0.457434763482626,0,1.50903946697777,-0.553837239409155,0.774060917162803,1.71293466324889
61,61,61,-0.614967959681971,-0.0666788895471832,0.699535733560753,-0.866181863594468,0.220321242337744,0,-1.98926999852813,0.455039798148859,0.579579668676597,0,1.73753713292133,-1.2407957974473,-0.669395478904059,1.39911388499179,0.432271452527836,-0.75293466892044,1.36976928435449,-0.371519565677285,-1.07057976044132,0.729764468884679,0.0304662803571718,-0.394649125219417,0.337214643427708,-0.229305602208228,-2.82067039342435,0.97070266978141,0
