protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",,,,,,,,,,,,,,,,,,,,0.145144112337209,-1.35153444193318,0.956190923840893,-1.24728080360779,-0.100813739449348,,2.09246708063437,1.59300986232395,-0.652742007149462,-0.0621640101779795,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",,,,,,,2.7181672819396,1.27757503278676,2.94093729911527,1.51285632752778,0.917369452323967,1.36022618499986,3.07598380161668,,2.42757695404063,0.677272202855629,3.40983596448752,,,,,,,,,,,,,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",2.52947339140911,2.47813409314583,3.87067917998868,2.44730900533505,2.1402560100651,2.40311971372375,2.20562609979643,1.94318382869347,1.97428958084709,2.42355589488742,1.89317649637871,1.88940788410279,2.39356423543003,2.72396935414808,2.45582212221388,2.49618934177157,2.36480331844066,2.39141086077636,5.00244969697185,1.92665059609144,1.86862828835103,1.75172033545081,2.03726002794442,1.79746119550326,1.63021273626419,1.90760727447739,1.80093725674354,1.46486791765039,1.92038044539934,1.76172800070931,2.068323873534,1.8187882025945,1.87241995801928,1.65734482976125,1.76033841004941,1.75062827514434
"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",1.44392365409651,1.6806591800474,,1.58765162043898,1.29756746070593,1.3131303334933,,,,,2.59634474655618,2.90553937729507,2.77649288932233,2.79890989008886,2.75588710066289,,,2.76022146414905,1.13347569721506,1.43000660040632,-0.473524225089201,0.11603855319922,1.89585649956617,,1.04451738297716,1.85153440516733,0.775204090107842,1.20948948513751,0.774547170818042,0.818286167075238,0.715356972490606,1.34036544774355,2.58116580473945,0.897597776868569,0.434405211424107,1.20372249162134
"1,4-alpha-glucan-branching enzyme",2.71191055024589,3.24133463598756,2.85308160523465,2.94024685468577,3.09970481780874,3.06626487925974,2.17696499682987,2.86392795046671,2.45646362417987,2.64846173710689,2.8071883017488,3.38112623058576,4.06080207762876,3.75140019686243,3.10898593493988,3.36454013667378,3.5064220737572,3.79317561700089,2.15903866792155,2.91536659455349,2.14974220662336,2.80173618404472,2.44226558327557,2.5263112342755,2.52010612274927,2.61654359205194,2.44137561366881,2.68320385291335,2.44870447333792,3.22891519183237,2.1843045146956,2.62520928063317,2.17743383292982,2.81953452651403,2.15076705007223,2.61633427223909
"10 kDa heat shock protein, mitochondrial",5.6568374297124,5.58167841337541,5.5628181764891,5.84529883225793,5.71864448579004,5.799406584448,5.81904218495429,5.66230285047264,5.81320437139606,5.72761182083889,5.62700549834533,5.69271000009462,6.79396460218575,6.12613729158095,6.25156399216011,6.10432555393092,6.04600695487419,6.06779563718079,5.73631599536575,5.84640132403635,5.81238133308326,5.82591098306859,5.78569652025208,5.94953220329018,5.91190061969992,5.68559590469297,5.9039472591711,5.64012325357699,5.87838768176857,5.61908540718996,5.41752320498805,5.42580274829811,5.44059563220495,5.42693105285664,5.40940681200689,5.42131054819258
116 kDa U5 small nuclear ribonucleoprotein component,3.35366238607671,2.97236361828491,3.16336491281992,3.14930168698695,3.02339922543886,3.15645327907278,3.12927725471236,2.93628940183471,3.45030378055617,3.27574874849407,3.26794334145004,2.92041245556447,3.62798420227557,3.87194177640047,3.54847020237543,3.67693060345351,3.65112819366398,3.51307151477766,2.52660439222648,2.62228769062594,2.71441592062067,2.58008607984361,2.69655974368538,3.27862731221024,2.83112294244606,2.72406252908914,2.56726977749001,2.74365676129393,2.56559523487442,2.68289718634228,2.66448725619792,2.66838705043409,2.78093427170611,2.57430952532985,2.58209448504792,2.56821957855151
14 kDa phosphohistidine phosphatase,3.4363936507775,3.44373043906088,3.19907904640401,3.4375626577593,3.58561887353942,3.48419987395864,4.64500103177362,4.49513265081709,4.70938407438334,4.60620662815951,,4.94940512905799,4.00520720379022,4.13798991291206,4.05584995782658,4.03989716046357,4.01734748857326,4.04997827387166,3.31921824661394,2.95320745255671,2.94136342771869,3.13991453125669,2.703742357407,2.97650130849789,3.15953189055436,1.70248322947141,2.57985458321861,3.83571156136736,2.42837839234499,3.3332108343572,3.268570087068,3.31997740590267,3.22823579394542,3.56548894251881,3.26186031213175,4.12393573886575
14-3-3 protein epsilon,5.60829980763651,5.51656647883828,4.9368130204662,5.55172728165359,4.88850010346932,5.532943668333,5.26031104931578,5.23064237588094,5.09736136744064,5.46711551604587,5.29913540024689,5.34108816397958,5.89803214548074,5.88061242543155,5.96383396810943,5.99116063417637,5.19227242447775,5.24655880344178,5.03706593036767,4.90140308999036,5.02069919030871,4.81801700673054,4.90380094999122,4.79305938507889,4.76641908665523,4.88882563002835,4.64607350592048,4.81040559917971,4.96262412535891,4.76670987781974,4.85040919627453,4.81568207453132,4.74866950268651,4.75320617618852,4.85713188505694,4.83803046123124
14-3-3 protein eta,3.87734914195709,3.771152898753,3.85781906689532,3.63829333094191,3.85733611357261,3.81124219629872,3.65756861170734,4.08626191266248,4.14010905324573,3.48885781135481,4.03599887227233,3.86686678026467,4.18877309263515,4.15305115898464,4.09238826914346,4.2008279670623,4.0098782244913,4.20022042083907,3.67901052594651,3.76596658339437,3.70391913583162,3.82335750871581,3.69427786581884,3.52200593097024,3.52939012961484,3.42701994149701,3.46337962773994,3.47303864561995,3.45394253905105,3.31393076905446,3.59360055386631,3.38003107905423,3.65503761820753,3.27860090256312,3.67885924707977,3.5071508238612
14-3-3 protein sigma,5.33172195532481,5.16570177339125,5.1938781554163,5.24307525356067,5.26593149652882,5.18129396679618,5.22346672753153,5.18468846063231,5.15644480221486,5.19545424405452,5.23552931308191,5.1855072365976,,6.34215741607479,6.35506356793991,6.405519666849,6.34884020936899,6.40379065942219,4.88872842406906,4.85237900790868,4.80473031265286,4.89921393284988,4.85817385490788,5.1278332824755,4.99899811600018,5.0270339565376,5.12440679106458,5.40877023839514,5.25874467357695,4.8506494309079,,,,,,
14-3-3 protein theta,4.30733843907147,4.41846683824831,4.29875647943407,4.4852427827071,4.26357250341771,5.78559923459525,4.65888364448927,4.68210360062731,4.52052618812645,4.68123170733263,4.64569364781056,4.67177634319884,5.04184518582257,4.62890681467823,4.3906811048916,5.04336886080946,5.17599987004587,4.78382469573592,4.20344491181479,4.51228695830383,4.24633927051145,4.50032643854021,4.27252941128603,4.36665222938881,4.40885140070238,4.03923498808137,4.08112821684906,4.2576958191935,4.18396587470007,4.33820409276905,4.39609521207448,4.33730903326844,4.42447390344682,4.22115664052702,4.65928207597214,4.13902479668648
14-3-3 protein zeta/delta,5.56952035107471,5.53351789083313,5.16002223608707,5.47077508936117,5.35523099820505,5.48118995930859,5.80863217613384,5.60921965714578,5.67470087985241,5.56064067222641,5.58748305783014,5.47971901187067,5.74130979580476,6.21560050273276,6.12428092064237,6.18230719812509,5.73011505951804,6.3571888277722,5.11444533805041,5.58332722608169,5.27903555148481,5.4199042212375,5.34370710290421,5.31696820168149,5.24448745127347,5.2969334648833,5.23126006873594,5.36774369440397,5.27917651119565,5.38471154914059,5.50844773828039,5.38222053519959,5.55588542404799,5.42814596989361,5.53536370938015,5.44378595784391
15 kDa selenoprotein,3.00286129111354,2.96068558760398,2.85246139426743,2.8072264474473,2.77641130235766,2.88793930377971,2.93096434930419,3.56293745333328,2.76270869129988,2.07677030283476,2.67495659456262,2.96851793329493,3.3484388801204,3.49469010432113,3.52066028420336,,3.36533524078043,3.09500448065593,2.19385885542619,2.49118801348556,2.36263386628614,2.87977533892224,2.86287778841134,2.58156282936727,2.24922207705034,2.65173773005408,2.57722834561878,1.95029647689995,1.63614718874236,1.89974773598265,2.26495058740813,2.0673611938413,2.26189364656892,2.00265722094545,1.90431578131216,2.34657010117701
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,1.4740708708958,,1.38399890450611,1.7760745088337,1.3698862743403,1.23399205657854,-1.07577973563263,2.37977605009237,1.88948331746996,2.25401538133789,-0.93220111899881,0.0738882907529096,-0.0625623615165785,0.347364097435826,1.51457024240064,0.0658701744597412,1.69380637005826,1.11997076448887,1.23875701170445,0.78106269976602,0.454900378248952,0.634312337078255,0.924099427540857
2-5-oligoadenylate synthase 1,2.53038341370926,2.56612785335164,2.28391977929566,2.50819996393773,2.00093953602716,2.58285450295052,2.31656966097341,2.08847808009176,2.17148302763035,2.13447861364576,1.94196221544971,2.24606912830266,3.39736084900221,,3.31009525566023,,3.53798018706218,,1.92860037928374,1.89127608750079,1.54597002957321,-0.248413024143208,2.07971857099137,2.06900076789647,1.74907849420294,1.32196358972616,1.53938422828663,1.23424686702918,1.77299442773833,1.72948613254168,0.895557300039905,1.20287433513319,1.34007057592199,1.08120806165251,1.55207845335542,1.79270763049448
2-5-oligoadenylate synthase 2,3.85540698193534,3.46928154984101,3.6076267236053,3.46561219075597,3.85190225510511,3.59315115563515,4.08732248280527,3.15330822664912,4.11686043242037,3.27456030815504,3.58981857758591,3.25327981940942,3.67381925429276,4.6244894894934,3.74236881890413,4.45941716880123,4.21814956684739,4.51221562042443,3.5204178657917,3.59737339354853,3.8322590123105,3.46114566476552,3.85612569622396,3.51254528661912,3.10286673043905,3.77013840678036,3.11274898406399,3.48039531191568,3.16547526631006,3.60948285222125,3.34787234870876,2.93595321277907,3.44706808270279,2.82327173272454,3.56425526971726,2.79368520567221
2-5-oligoadenylate synthase 3,3.21679664384092,3.09098901147069,3.04228349961905,2.93970541371565,2.90212160071616,3.01243615201105,3.53451727015001,2.94424472968432,3.48459853004832,2.94565447835608,3.82773171883304,3.32841082962612,3.22620024542995,3.83689798553472,3.11103708052308,3.64991537346182,3.06930190719911,3.87188309755892,2.65077224391105,2.556957595014,2.53959913005851,2.36393925444671,2.48189180582015,2.60779021440708,2.19393111584814,2.73227476795561,2.27263962001209,2.73506572199469,2.16273146530808,2.62561832914685,2.66919744431732,2.16259135968256,2.57971973880636,2.27380458171587,2.65508124452384,2.56979912429438
2-5-oligoadenylate synthase-like protein,1.44410496426358,,2.38550810340445,,1.2637122456868,,,,,,,,,,,,,,0.726723035166967,0.816275606862541,0.837999139772408,0.326599654880368,1.07837704261463,0.932021529517092,-0.736194095661819,1.14753772167838,0.166704366542633,0.933796752013723,-0.332883215122965,0.638265802220696,-0.185702791740079,0.536606884129695,-0.79318151704285,1.24571680941753,0.271422026959618,0.304657742088172
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,-0.185794799255411,,,-0.268347531963558,-0.605348134080107,3.77628066497801,-1.40208196221791,1.87592047907114,-0.279169427581734,1.65231011756542,-1.15784228291116
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,0.941194462118005,,,,,,,,,,,,,,,,,,,,,,1.86677969885082,,,,,,1.29289299162919,-2.23042635024773,1.87875476674426,1.0602064590215,1.87149524011738,1.79111023433056
2-aminoethanethiol dioxygenase,2.84603925495185,1.78135956471924,,1.74457837862106,2.4521510456854,1.70972341017146,2.57346757255442,,,2.32621789606921,,2.14921680161379,1.96675581636905,,,1.99977411583679,2.88204269668234,2.64397604724643,1.5041280779037,1.18787892070905,1.84715861077163,1.80324757874589,1.15609635076546,2.10766600937567,2.0827516912916,1.69577185692575,,-0.921015187778605,1.53795050164114,-0.384667409793038,0.742860890392369,1.49151432309302,1.88994745655672,0.398414873485767,1.19846585034782,1.34478444358867
2-deoxynucleoside 5-phosphate N-hydrolase 1,3.21151466647592,4.09186340066096,3.06826278533418,3.20107497961049,3.07336211263162,3.11373082295316,3.15020359624146,3.33846123931151,2.74684407758561,3.23942297719024,2.55920658390341,2.90424040143249,3.05247642411059,3.05487538635001,2.88185832867987,3.41706007945594,3.1570139778022,3.09578880259958,3.58254877455513,1.99661638521125,3.41800087131786,2.38259547480262,2.21807909857516,2.36855082941133,2.02220435858244,2.23069157647623,2.48498502809071,3.15454362925023,2.08784445708911,2.46468837897496,2.77365891346855,2.45394161371463,2.53375227294875,2.6041908314486,2.81367753805046,2.59214384105345
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.947802108566789,0.695771186644213,0.369901188221467,2.15963266100967,-0.716268650982274,1.23446893746303,0.833946809037572,1.1194794563993,0.405836458331577,-0.774351777209669,,3.21884285400506
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",1.61991597017646,1.71932417963346,2.05387118728119,1.4130347546735,1.67933904168658,1.36238045184804,1.56356695914852,1.81556659072109,,,2.67368177985868,1.64417337415929,,,,,,,1.16360854843868,1.16992276748733,1.27159376904075,0.910244769028845,1.70272553817784,1.74926502897952,1.41341512052455,0.905176811107213,1.2087580717832,1.24881305076596,1.38963792603709,1.14236904010946,1.51249170598437,0.495792836662464,1.19550630897898,1.0171024589764,1.48930317025148,0.569318922857328
"2-oxoglutarate dehydrogenase, mitochondrial",2.74162091478563,2.64160456920118,2.61819045587849,2.78401758100225,2.80814002800641,2.66821169965692,2.61343475111993,2.46309807203582,2.91408736204453,2.58303066793869,2.39080832775426,2.57790980194153,2.77791017596811,3.88124725383205,3.40020221138,3.53459375424138,3.0245043959194,3.00804453198526,2.19129754048813,2.2026841277284,2.19146181832927,2.38627929358968,2.23501765562747,2.33641981014421,2.4109941005268,2.1898319706304,2.36734480643133,2.22377158396833,2.34462781148087,2.17191681931171,1.8248991224075,2.08260178119698,2.05715498147875,2.01744545290527,1.97358379336683,1.78006756749991
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",2.9564414659345,2.86642627497258,2.66103190874258,2.34899631801333,2.59266434266056,2.93074946832395,2.89401748947056,2.97525280368876,3.61597384157085,2.70519368546328,2.93417908689439,3.07473998355672,1.8319213886493,3.02364194336906,2.52371635620884,3.12095677709065,2.73272850686495,2.70957025167498,2.4521502848971,1.71727894545233,2.19936055308045,2.06524274585031,2.16516532111584,1.75175803805873,2.20195558117376,1.82449383233355,2.57836865214047,1.94755859072314,2.36887250877789,1.92745062168579,1.89105208206934,2.07765771239914,1.88185336271985,1.60645127537546,2.0708209461011,2.44420046987518
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",3.34271725477872,3.55042288447922,2.42306086443303,3.66601304857645,3.42065656475536,3.37047882979995,2.28768396444358,2.33535714670024,2.35644322470021,2.56832781430086,2.72270317782422,2.68815342695599,,4.98608899779194,,4.25753384373275,,4.39564039620344,2.61982287146585,2.34580027620648,2.6258871806347,2.68447548851662,2.63984170688213,2.33864548316661,2.34479624018886,2.45164735545906,1.93205929369641,2.41584475728034,2.00939492092246,2.18795584868857,1.9856736839962,2.60884488489911,1.83761885672428,2.02469496613513,1.85205848855351,2.24739833805768
"2,3-cyclic-nucleotide 3-phosphodiesterase",2.16242461065794,1.91277938032909,2.15056245155038,2.11752703737052,2.42158282633908,2.39524429208104,2.00020591711775,1.75150341204801,2.55114595103941,1.70177336785398,2.17018837640176,1.87297082791448,2.23653597663533,1.90548876371331,1.82223057077933,1.78105032243683,1.63569776211126,1.56708209799557,1.59153774234502,1.73716683622705,1.74665411644461,1.48943880190825,1.62276063316537,1.64599208638934,1.60997539923124,1.41162252865885,1.8604482235439,1.55242035993435,1.88589868966699,2.59030052444381,2.34012554376365,1.58806160526435,1.29278797642903,2.00646860050741,1.46600385455131,2.77143130777335
"2,4-dienoyl-CoA reductase, mitochondrial",4.07085632602011,4.26976367365523,4.11481706332441,4.26238591334881,4.05044477640548,4.44867231340212,4.26655155847914,4.30534750178646,4.04758703068394,4.29171981422131,4.59841216150885,4.51620818722746,5.02853935352162,4.49497806706467,4.38703949102507,4.41009932177479,4.52397180874238,4.38053558518455,3.35716909039222,3.77560654426379,3.81242078437104,4.08448391119441,3.77559715268395,3.88430338554502,3.38665568041345,3.5246187776766,3.57737902079205,3.68895581219691,3.6160783511481,3.28350834782531,3.56187348314785,3.5955098250616,3.64909075126871,3.60665773273782,3.62191957155924,3.54118856483424
"2,5-phosphodiesterase 12",2.18491454161595,2.55925559173825,2.40520178326724,2.25115914650072,2.04790837143685,2.11813327087005,2.17976447018433,2.0794152210789,1.99601822074618,2.09395591278981,2.1377323436762,2.01687974650478,3.05954632638261,2.96598193934995,2.59259009337722,3.40117196277629,2.32779903403596,3.90103027267191,1.70658137521532,1.86136758905979,2.04841231656041,1.87918538076088,1.87619003449485,2.1147328604008,1.54488640146606,1.19208841217148,1.46082080620032,2.3675504761509,1.26434068853552,1.40175905214025,1.58351351098345,1.36757323665712,1.67292878685869,1.64962647222115,1.50583181242325,1.34198130566895
26S protease regulatory subunit 10B,3.37585689560844,4.02518987667028,3.48520551417507,3.56485606206735,3.36177706641743,3.57396102123729,3.00703107319337,3.85666039281232,2.81297872619757,4.36396453362195,2.7573644599429,3.86479679715698,4.69533184169305,5.00558076778312,3.92416446919674,3.88758077988247,4.00128669257257,3.80708934669509,3.09634793061196,3.19968109078211,2.92225630242807,3.57696497979926,3.38732875098192,4.02127064495041,3.18897458203297,3.2033415337119,3.09404746415172,2.91717195964061,3.25659742368467,2.89088160365838,2.84944549146801,3.28434809341414,3.39327645288308,3.0177168454532,2.9682465422508,3.00262506930679
26S protease regulatory subunit 4,3.25091740312733,3.74879193976463,3.13072757710304,3.49599413857297,3.31527407883734,3.1424530817862,3.40406160168308,3.44704917853791,3.17377596888238,3.49018712828073,3.10804928425142,3.14871614696236,4.41881689607967,3.9114726680903,3.84461386791623,4.42510943213431,4.13740610036807,4.55650665133474,3.01678773762815,3.31586030862416,3.55288730080268,3.39129442348354,3.18745115117444,3.21629293654826,2.82558049166144,2.84478368400908,2.82618716839175,2.91504694206354,2.82541466115061,2.72914049165915,2.72978388520911,2.76507034093095,2.72671662810133,2.95387013227334,2.8414640796512,2.86906583572832
26S protease regulatory subunit 6A,3.5366174208175,3.42597720533405,3.22023586680075,3.50647191874177,3.41408022406657,3.51343993101875,3.23150982029984,3.65203756009573,3.23905228644128,3.22670316785665,2.92408874024179,3.1988944363846,3.32575033598255,4.04341199006462,4.12265993039823,3.9599910949793,3.25134349467149,4.39525528545816,3.48810264657413,2.96291721555691,2.95328840766241,3.08240336718625,2.6977804844133,2.6685722147962,2.86305750520132,2.85289382412004,3.07525539324896,2.90084889491797,2.7924394687526,2.77228270839297,2.86339208431368,2.99015216961212,2.92504170078062,2.76772621884971,2.76621437654159,2.9820758017356
26S protease regulatory subunit 6B,3.05159875353022,3.43676415112903,3.37626869833466,3.31197693537761,3.3192700719527,3.62409607821528,2.9238366038724,3.5828798816324,2.96283805246459,2.84169004429818,3.16838129026793,3.49517388678329,4.84784207606702,5.07346513946093,4.39723950928738,4.70120225048769,4.35073776256071,4.98843434019179,2.62828441152458,4.33347823072997,2.75962498204334,2.84606161215248,2.5345182267909,3.72963705006581,2.65450079333983,2.83048274506839,3.06295945349038,3.66222849516271,2.94216760812205,2.82184884621448,2.86051082015026,2.75343263718789,2.82391726018479,2.81760474949839,2.83411500321835,2.80727686587083
26S protease regulatory subunit 7,3.43999300795375,3.58766968732202,3.54782100817038,3.75384434778165,3.79221122802184,3.65184416662074,3.489978878993,3.45934886098391,3.31368618567571,3.90160189197853,3.44622542089418,3.39675913660187,4.14883211919229,4.13354478264299,4.0616027129162,4.45183262591786,3.8221499230929,4.01967628722528,3.12755843814983,3.26925271008017,3.25999092422151,3.2898312649866,3.29852711128055,3.20124901071551,3.25077649758184,3.20917393558736,3.09518906215422,3.21704111724767,3.12433909743382,3.09617771056624,3.16472972968659,3.14179072035714,3.36593880557692,2.97798692802345,3.11545056594743,3.20428306666531
26S protease regulatory subunit 8,3.49353629313016,3.66729955682831,3.74836536979038,3.63278626068288,3.69842293478616,3.58963874899772,3.59396887844157,3.57904429011209,3.3737952477471,3.63656053478555,3.39945202860499,3.2524380651151,4.65548542668824,4.33799855684756,4.30407532361733,4.65266404594474,4.32599205245699,4.04738424577548,3.10332715214,3.21399069355238,3.23029174909649,3.25825760563208,3.43558878501887,3.30476312898237,2.87865810719374,3.14431304582264,3.02106744785808,3.11329502573085,3.12316220875687,3.02577196101969,2.80587417923262,2.78279743990422,2.76864735409046,2.94086031894784,3.02405781422579,2.85143009972468
26S proteasome non-ATPase regulatory subunit 1,3.80050335109431,3.56602421868952,3.26966581834593,3.96518847880178,3.71596924021098,3.71476094817343,3.06293793881306,3.07632424202781,3.72505455868743,3.35513758759361,3.25327860478715,3.40773448634861,3.47994842774287,3.73542821133177,3.66580158216471,4.12411411173072,3.73989354933608,3.48587147902219,2.90162876469486,2.89722692189447,3.13728333615829,2.96874314945637,3.11627031696289,2.92217874512411,2.75207205378952,3.08569561350745,2.83604688228812,2.81832495651104,2.78736613858458,3.10075810025774,2.80296892823493,2.88740215647416,2.90258483511845,2.90104089350949,2.928310542947,2.84925891805158
26S proteasome non-ATPase regulatory subunit 10,3.00515059522671,2.94373790314199,2.94582963333956,2.84470179103696,2.9449726355655,2.7890601307726,3.35426115213559,3.40066147531382,3.06540244207776,3.17187664110182,3.21688178567378,2.86849943640148,3.42317452565776,3.01171381650672,3.18771401559275,2.98290800564231,3.04973420427092,2.99137941748109,2.45085244659929,2.87260520251285,2.71480449801625,2.88098615782248,2.94330766547293,2.39573468545396,2.49837732336081,2.50901309237073,2.48619371375781,2.64737425953113,2.56026090367462,2.45153554903051,2.98622407513274,3.06161279672416,2.6727625282144,2.57738277483738,3.18157818061912,2.75777885927704
26S proteasome non-ATPase regulatory subunit 11,3.73665072773144,3.72439358392892,3.56309951807526,3.50192336163831,3.3429726688355,3.55803228411356,3.42806416719225,3.61245425340194,3.71640153456214,3.38684872394565,3.32394156040497,3.46168390972679,4.48302604637875,4.30649373505378,4.18996401661927,4.83323724771446,3.92296010782086,4.09223831129094,3.6188724461279,3.66726807559231,3.41638566619394,3.53779166619974,3.4582390026308,3.49820425468485,3.22712202016206,3.39066473592801,3.48622109351668,3.29955213519123,3.2615213078374,3.16491260745212,3.15818690355926,3.22966897063451,3.23524542390907,3.09570581610158,3.14147899023453,3.11277381994535
