protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
14-3-3 protein theta,4.28630667612105,4.48749875134425,4.36042990277337,4.59177263174229,4.32592449249342,4.75488332661056,4.99620694391289,5.15566512197738,4.93339259159042,5.08909626197782,5.01107115040482,5.1730684473698,5.05173770476021,4.75714640228265,4.39840056105187,4.88161669923412,5.17701687527261,4.67765423350293,4.15373524417698,4.4722108194768,4.29636023419831,4.48090632856693,4.31397017204245,4.33416997338782,4.57308504501697,4.27089922403304,4.29545701185356,4.48258869933774,4.37356224167786,4.69114457119817,4.61338024409634,4.43451020323384,4.81967231082106,4.46283004291427,4.89251053670149,4.31686369619472
14-3-3 protein zeta/delta,5.64868504291683,5.5975723046353,5.32991325224828,5.64668240258237,5.42286147773021,5.5358802725911,6.05312684669623,5.78156087782852,5.97236944144093,5.99166120930007,6.07765907749195,5.90220596764332,5.72108080307012,6.37401539193488,5.95070718996526,6.34643411685251,5.62300010020363,6.41292754493283,5.11440302727211,5.55746163581045,5.25425390856556,5.39556687217989,5.30782481354396,5.25164709861215,5.71600384336046,5.62546308052456,5.66831386790797,5.56448852290557,5.71392798012912,5.56281277974654,5.45998897456543,5.38633952979975,5.50632460835531,5.38742092833986,5.53453444955883,5.38239053834051
15 kDa selenoprotein,3.1764598678863,3.1307914228238,2.95462950052361,2.904448864418,2.84246040878831,3.02349523975846,3.08746579136523,3.19514636688456,3.04773569952955,2.61776247914339,3.03806437025973,3.08557264347401,3.14602812524195,3.02193076066404,3.25481276092046,0.869241382303246,3.15670080816706,2.76946704868886,2.30292864698091,2.48711455453546,2.5874381053218,3.07312605448995,3.00845882546242,2.4994736155684,2.04346560900357,2.92235367440065,2.71546757011693,2.08209163300434,1.39043874683793,2.0067155420092,2.489750206295,2.59186845259069,2.5174354404299,2.47993816962815,2.16463047573595,2.84843445821923
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,2.28748430937749,,2.1974123429878,2.58948794731539,2.18329971282199,1.59723878243971,-0.467773023416558,2.96429665657552,2.49749002968604,2.85571394252711,-0.324194406782732,0.30359338007245,0.410156092951352,0.671894153555507,2.68436227613192,0.49583268367785,3.03538344850923,2.59288824796944,2.65903880795265,1.90220974236718,1.93341344057019,2.19740696931217,2.21764573472501
2-5-oligoadenylate synthase 1,2.23213400680132,2.51592858713009,2.2852618714473,2.58439519405275,1.67756736736894,2.64004032384476,2.61034110321672,2.42016292003137,1.7678514417092,2.51001750522101,2.25966208046297,2.53615334385508,2.85940142907185,0.744121863207343,2.79858360419793,0.744121863207343,2.30007458501021,0.744121863207343,2.25553367428403,2.3004830543996,2.0532382503266,0.616896684583338,2.24924228047501,2.45408981161258,1.77045581704506,1.14142122335682,1.63025050291617,1.25120256393389,1.83714506812529,1.52463266621829,1.15780247945824,1.41366126264091,1.83906279395279,1.21505758233819,1.98099668490783,2.01148008989169
2-5-oligoadenylate synthase 2,3.99940037981925,3.72220985625985,3.7978656624696,3.62848860354091,4.02564366069252,3.70254642195203,3.9494969163864,3.32800304471775,4.05778611744037,3.32174092055691,3.68645891861931,3.34661733860365,3.80006062726421,5.00603000518631,3.72057226777291,5.10860160970284,3.82467338191586,5.25687834528122,3.70048092068557,3.63694098213488,4.03908101092858,3.51152167328088,4.05415417234023,3.57973740362037,3.59769960939424,4.69543597992174,3.60771110737732,4.1537610469972,3.79192327408696,4.4330827394658,3.40315464783875,3.00347112465436,3.41197900368858,2.87879547746429,3.50204816299056,2.88672594459529
2-5-oligoadenylate synthase 3,3.1790858010636,3.11554029805048,2.97901844661269,2.98481092208057,2.89555206369049,3.01951192055237,3.1032493698226,2.61484928443895,3.16142604182619,2.47610429225752,3.32767951441853,2.87187975714572,2.97306241907786,3.80848664179094,2.97870278321655,3.81528668275357,2.946641623003,3.96611113362206,2.99153694288128,2.91289804494746,2.85884580903138,2.67565103958784,2.77877223771067,2.94333950761252,2.76460037559683,3.41953932232121,2.87418659063342,3.42852150076783,2.74335205156356,3.27686833420316,2.50393883350469,2.00964429981996,2.53910787009172,2.29127239492395,2.74092700341674,2.53371076902437
2-5-oligoadenylate synthase-like protein,1.82512299369787,,2.39912483074996,,1.64473027512109,,,,,,,,,,,,,,1.01417703248622,2.02208095882351,1.8159473361739,1.81688666673784,2.27468489638558,2.5326466089177,-1.00794508602035,1.30048111822119,-0.0496535721750137,1.08846065622782,-0.481043991510378,0.700448452517965,-0.178530358138467,0.757078206507102,-0.935743014913257,1.44442107374127,0.444996384879072,0.392094357826198
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10230756358843,,,-0.184860296296578,-0.521860898413127,4.10905609903005,-0.963015053564562,2.27784059900404,-0.337206683038645,2.05605229033799,-1.1723526882191
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,1.06838290294476,,,,,,,,,,,,,,,,,,,,,,2.11904722572256,,,,,,3.85291869344607,0.390972784494738,4.50015390148673,3.68160559376397,4.49289437485985,4.41250936907303
2-aminoethanethiol dioxygenase,2.60743825273127,2.68341328118421,,2.64663209508603,2.54545108608728,2.61177712663644,2.59071817732469,,,2.34346850083948,,2.16646740638406,2.15760546541656,,,2.1906237648843,2.65743689134299,2.56612440304398,2.18774623043358,2.34098193032994,2.93130022565988,2.8972972083197,1.81432076750242,2.73491679458666,1.71409587656682,1.36708636410596,,-1.28713527135287,1.16386435802152,-0.749833031575527,1.28464878245646,2.92520729313764,2.91000567071607,0.695602926785027,2.61478487568955,2.78889312448518
2-deoxynucleoside 5-phosphate N-hydrolase 1,3.35175673164196,4.09798268193496,3.21787590150809,3.43721791075921,3.28998867193912,3.36838730291155,3.45584842368092,3.58706944579366,3.12642895612156,3.572834809922,3.13245340024663,3.29638867321841,3.29898281709885,3.34851663181834,3.14481421214144,3.65699945013106,3.48211195941464,3.36517743273799,3.39457303241007,2.29787565044436,3.38016208074061,2.87740167115247,2.74673884231713,2.61744046652256,2.20967803559574,2.53539430635555,2.69135347770607,2.87630048813669,2.42329668501003,2.91472069889615,2.99187080315363,2.58456534587011,2.76355328726782,2.73095392173602,3.03775449961798,2.6980090648996
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.923694603222944,0.94187745050097,0.553431333199936,2.18374016635352,-0.608874786527451,1.47987695051387,0.93879360705132,1.25147540907974,0.525100911183552,-0.87899390926503,,3.7432381987422
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",2.67766222207379,2.89426319900061,2.81953907956209,2.59042623696188,2.72781766257736,2.29407523176863,2.39030718628789,2.64230681786046,,,2.39276662189527,2.47091360129866,,,,,,,2.11478400536242,1.82777906759862,2.21253303041057,1.78007043178957,2.66586827896076,3.15212026990312,1.60079832610253,1.27181511087957,1.36733325980245,1.12568188195954,1.43342546733012,1.03574392653178,2.10020723847412,0.748095252523315,2.34854731322593,1.99646869387845,2.71153843604973,0.504457291461759
"2-oxoglutarate dehydrogenase, mitochondrial",3.15907974856847,3.15450699179239,3.19645325807155,3.19540638733753,3.11326858102072,3.26422054774458,3.22579892627925,3.25783380568634,3.75236218571226,3.15003111523633,2.69098475038473,2.97264159327755,2.70099679611592,3.47334912125228,3.28603397121296,3.32179314271071,2.86686885239222,2.84591406915112,2.64220134252095,2.72991488932337,2.53486446610144,2.68061053201745,2.71207124228147,2.65941385778651,3.04352603005293,2.68796709975845,3.04873956679427,2.7009295529114,2.92012332295469,2.71038847382455,3.00018100560517,3.04953673479096,3.07705382667615,3.12534193367469,3.021158294231,2.91160448172227
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",2.97645630094264,2.99445414129782,2.82632852631976,2.55770226289005,2.76618675713965,2.949557674935,2.85954643829431,2.71937222870696,3.01774257798372,2.35275840161066,2.52504683545473,2.72065575303957,1.87175112539574,3.36590744154805,2.97674274608584,3.36079366058616,3.06232026038443,3.26749463863241,3.66846012230338,3.29350204830056,3.19469800997744,3.40189736234417,3.30367915976339,3.18320652488779,2.74459365441544,2.23364481515715,3.07532647879478,2.36842484821622,2.91899382618181,2.3457222772111,1.95510475515233,2.27805050684356,1.93487728058782,1.88181885755783,2.12492931509191,2.72771828759964
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",2.48861522054646,2.60290082419007,2.06985817737126,2.17722506181329,2.89300190997255,2.916438036005,2.36022047273459,2.35524461365609,2.4011571282032,2.65209131546586,2.16112464431247,2.79062228441697,1.53173387703566,4.57669836464493,1.53173387703566,4.47895720840317,1.53173387703566,4.70467362577107,2.57872894735259,2.13107003476288,2.31386052563018,1.95932859246586,2.61076602433711,1.83990920230275,2.84590842582313,2.72799221076813,2.40136741995221,2.9602045743203,2.5226304724208,2.61432909864093,2.04193123012805,2.66272784189921,1.84222387928644,2.1383293256756,1.89497072990644,2.59388879951205
"2,3-cyclic-nucleotide 3-phosphodiesterase",2.97504696166499,2.65912399977422,2.86950151407984,2.86694483411463,2.96746127474653,3.02821465835113,2.55322287826121,2.07239953025668,2.82283105710629,2.22613928589377,2.66704076836553,2.38503192079296,3.13713634777972,2.90559254628437,3.02765675387881,2.88968854883515,2.87581709440068,2.78997405284071,2.97226107934705,2.91159391601299,2.90473415693103,2.73291932674278,2.92961813416433,2.92051589977113,2.12819770132347,2.09551506706404,2.62783794886906,2.05029011463548,2.3093079176802,2.70890152583512,2.40260094978195,2.40010099233672,1.88848387088459,2.25623702743673,1.97111546874925,2.87762905614023
"2,4-dienoyl-CoA reductase, mitochondrial",3.9401414501518,4.16897021658599,3.89972378045717,4.06860117546113,3.87976787029642,4.29270502878731,4.08623218578763,4.17472695389462,3.92319915173786,4.18090052248633,4.34784763484291,4.30951237130347,4.39159571129159,4.1322879290685,4.16469115765476,4.1804816016432,4.27734416423863,4.20744419800769,3.37691250539439,3.74935051173193,3.84325254241348,4.0295882045348,3.70874250747215,3.90851727391038,4.16902760939852,4.21014999714142,4.24886554203892,4.25740744349658,4.29310650237331,4.04453237297225,3.91330538263443,3.93113890188702,3.98572114143871,3.82904297877493,3.90042578956003,3.86239061343432
"2,5-phosphodiesterase 12",2.40260812201974,2.75055450313799,2.554169410382,2.43997128135071,2.23360937220087,2.39806969963665,2.69927387121427,2.55476114202299,2.48529096372421,2.56728274822408,2.75446037267377,2.51189070408922,2.59615368526254,2.34203921897069,2.15177527294959,3.00562641420716,2.01541739203565,2.62309864868493,2.23177783197504,2.41969360862185,2.5868409055573,2.37741176033421,2.37407641353673,2.65289176909106,1.7737539917185,1.62788165273511,1.70850913815035,2.53351696193068,1.53617673697279,1.81143408333983,1.6945224613191,1.98325509406931,2.00325770917626,1.9896882757303,2.17264634035622,1.99010303420994
26S protease regulatory subunit 10B,3.66067221013946,3.9166270950437,3.70355603639313,3.72012352978956,3.59879482336262,3.81294513186794,3.58359667926087,4.30573630490659,3.48713737937556,4.69358956543204,3.36266589747863,4.26989822496106,4.23699961170707,4.34903425293823,3.91179958523559,3.95287411246245,3.90651823496098,3.88500959993535,3.53691257492156,3.42275025563661,3.36768340512659,3.55951949704218,3.83372775539532,4.17145267396362,3.47962374790934,3.4107051436628,3.47718510849276,3.2972526338628,3.43733519489823,3.26666072569626,3.41875739257729,3.80425698566544,3.81310831080788,3.7657207635372,3.65979561808065,3.79653529743685
26S protease regulatory subunit 4,3.51198648291896,3.75442057159017,3.46610494298614,3.61757268068708,3.55151146272905,3.4707150323973,3.63718261562133,3.8081625920571,3.52870618035605,3.76065576784353,3.54856894386031,3.51661167047167,3.97562276025872,3.93583447911881,3.55500028981606,4.07539134837177,3.66786866253309,4.15243782505591,2.88434668353874,3.67925210539262,3.77126216806368,3.62594226905469,3.6594869765271,3.26124411879137,3.60104837379181,3.45311728691833,3.5620259424654,3.61770838088379,3.50192378457066,3.43795953545479,3.47124160194451,3.60313396563956,3.53844648155291,3.65583241094433,3.43824380538801,3.50410394424019
26S protease regulatory subunit 6A,3.62928265194652,3.38992424938371,3.40620278789747,3.78016310157858,3.53587086953591,3.56849506367549,3.46148745360205,3.53080331970925,3.55117271929046,3.69061658787483,3.40162220190909,3.54630502326061,3.09492490639557,3.97584090078179,3.53403716833828,3.87344037580431,2.87390365188681,4.17369650110164,3.79935267623689,2.95161098662418,3.15459038397436,3.16116801172181,2.82251441149573,2.75882030569329,3.36857977510909,3.37746267162221,3.38845558366365,3.45069087637321,3.29159288805287,3.29102932470791,2.95998039198934,3.2669745771898,3.17068359279437,2.98031500795318,2.93729446589402,3.26255870331788
26S protease regulatory subunit 6B,3.47282302324881,3.58346408602176,3.57354595797917,3.5431914306808,3.47602875299434,3.76688884231903,3.58815947269084,4.01077991143605,3.58763789056827,3.47340269419225,3.60965256849964,3.83930414380248,4.15016637012542,4.05459351538359,3.77140641059803,4.24903564331359,3.41265475393098,4.23941306288287,2.9232378149617,3.5355205492777,2.99073086003224,3.11203144929976,2.88855820343979,3.30842396035618,3.18535874115028,3.19886790991309,3.32833057913687,3.57645538867401,3.35365638769802,3.2428729127004,3.22609287241989,3.19322896021014,3.20396705171929,3.20022575457879,3.25044647844658,3.19431298926997
26S protease regulatory subunit 7,3.61661096948855,3.71743315740876,3.7626293347207,3.82103547348695,3.75449022987086,3.72327110226545,3.6817844983678,3.81409384963975,3.63814975033024,3.84549537313858,3.74528674824249,3.66185398253212,3.9441972695646,4.15747949895098,3.95565044550802,4.188386599388,3.63575215520228,3.6954136135095,3.6143281620298,3.79549854601404,3.76835332227285,3.72471147187172,3.66619877183765,3.66439186160417,3.51112254354397,3.41225373696869,3.26116257986956,3.36983706251397,3.26208279251738,3.27723800805959,3.69412168298665,3.70513233591881,3.74967640400899,3.47717721595079,3.77852116766226,3.74411083672072
26S protease regulatory subunit 8,3.5944673449489,3.76750755992461,3.83620834983319,3.6687345712929,3.87520700739934,3.63851271940364,3.8182891207821,3.91696425777505,3.58878749091527,3.79833575366528,3.49619996259552,3.51376562041291,4.14606821180177,3.91537446233341,3.89407268334079,4.12118171799857,4.05863840940003,3.52513304696732,3.47681873062011,3.59122660311603,3.47295186682689,3.57410753854853,3.92180274222444,3.78808621824113,3.23465419419543,3.38895549144898,3.4356635750062,3.44527630915569,3.45361853382937,3.3656014276569,3.2301947845089,3.15048130861974,3.12628085032352,3.36624474972871,3.52476880248754,3.23840963137121
26S proteasome non-ATPase regulatory subunit 1,3.7198654224636,3.63709520759117,3.35596331437198,3.81980677479629,3.68915234902041,3.50670744660182,3.36647385950226,3.43948447715173,3.67176509146446,3.55561638924278,3.45430064635062,3.56271170621748,3.72227039237917,3.85338589736074,3.8191668084624,3.91821642397755,3.78656723066693,3.62322327299519,3.26118097379983,3.27609021089433,3.12911497346494,3.37045316973398,3.24469899254053,3.1479078521865,3.15850894226293,3.23805231622564,3.24792201098047,3.24572019791785,3.20099554900609,3.25997582819826,3.08944700842449,3.22326453121714,3.15241445028699,3.1983621397538,3.14261597032511,3.16080029726216
26S proteasome non-ATPase regulatory subunit 10,3.4945625242017,3.40214549466035,3.50986448850403,3.47809870770214,3.20432003672709,3.37869124904185,3.36579285836572,3.58924940991493,3.36744927308959,3.25354657383652,3.20939022077365,3.14978986705654,3.64298280308894,3.54368362516353,3.65572150727904,3.45082249675872,3.4975061719203,3.31745390853995,3.14749444122787,3.35227970283954,3.08840824136823,3.32186874051377,3.34222131416248,2.9975779925623,2.80753224475804,2.90815483107754,2.83190772409547,2.91718735079179,2.86182975811203,2.78265818106484,3.92214793280943,3.73026668269502,3.45918665278058,3.39166972974364,4.12683620639479,3.60977569605403
26S proteasome non-ATPase regulatory subunit 11,3.78080993119423,3.88915209797789,3.79370261330333,3.73953328463392,3.56880644435401,3.72930078304322,3.57128980453912,3.74259910994342,3.82980663702805,3.54525296113943,3.49651827663047,3.64364600350572,3.94136637467568,3.91302974316587,3.83612901542718,4.32128393183662,3.56735020737505,3.80351273580201,3.73101678374407,3.80691705773649,3.44456658642641,3.70664469992244,3.68101229290545,3.64505386237291,3.61207197143245,3.72703911563481,3.84991140969659,3.7838680731502,3.66847181663402,3.57229929802765,3.39401296145473,3.40136783772948,3.51279467139228,3.35401178337763,3.44540668830764,3.31688659054548
