protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
16,3.1082584536248,3.3443923926762,2.98873907221284,3.0795096136319,2.82140734818721,3.17139822476167,3.77926829107371,4.11016052648287,4.30735270816812,2.39547382974339,2.07109144879373,1.94128271970868,3.52385380515309,4.01851777771725,3.55775202689976,1.64307032774339,2.0412957431256,2.07950094179588,3.60296814500177,2.863321797021,3.47641995084307
17,4.26721580885923,4.59559959350805,3.83303023160353,3.73252901188269,4.28087073821678,4.27765325643286,5.32613763534049,4.93118223496849,4.9545136275727,3.13843408869484,2.82197678107557,2.89675433356667,4.4504360258431,4.97892512132722,4.40391528047423,2.69801862183725,2.8856845130661,2.98013414363955,4.95225295227246,4.44514326932375,5.09923530683401
18,2.89095096720283,3.47055848480144,3.81675420255276,3.14783954956163,3.55294613886655,3.46023966676521,4.15445983878123,4.56961479991483,4.18703950836915,2.21045107580919,1.97392551328126,1.71271801181705,3.55002095425951,4.42023641917279,3.90788330308285,1.2662093852001,1.45383100013925,1.43364577824753,4.10892502612691,3.27238440355147,4.38058689393624
19,3.66814868164221,3.41970991276758,3.13170567671955,3.09898535475993,3.49356488062685,3.7648159683012,4.92971854221381,4.51903642242372,4.55817484839188,2.12789638042553,2.5567819151981,2.18226654643611,3.73907169801826,4.18751186497362,4.16487905202247,2.54962679636389,2.50687280592093,2.15828488212022,4.34306708823334,3.62991159268312,3.8948410165607
20,5.63168945356722,5.56243237068944,5.49536937903707,4.71081324738572,4.95364989875473,5.42805910193807,6.02426324154155,6.11230870898312,5.95453756627416,4.40763981560433,4.49693299965319,4.34798746186899,5.68189793301867,5.85824503527059,5.20204102190197,4.62090836487034,4.47211479934918,4.62135695582903,5.88792088692598,5.08084188256873,6.04545747337849
21,4.50806446406786,4.93574097527004,4.7551598997827,3.96989718192838,4.53979886612172,4.73799501273776,5.20784203361387,5.21413178750889,5.12677837315681,4.24121446466972,4.01690896837499,4.23173960247411,5.02254986814135,5.21167224674155,4.49431650114839,3.87025211429774,4.36642568756939,3.83092191483262,4.87764314317135,4.34741852801239,4.90030536243572
22,4.80362960610744,5.02738036635331,4.61291511978857,4.75269308407628,4.81340602710133,4.97167936724823,5.49881650692035,5.98921793832998,5.83363489609698,3.87495308999702,3.70226571747264,3.755553787604,5.05173194994739,5.26778620210533,4.86147706636541,3.34677282399803,3.60745297879612,3.66971805205963,5.56359673235915,4.54951890033638,5.3780017438383
23,4.61793574714226,4.89436377694172,4.59703595724437,4.15784659525753,4.44268415077506,4.89275530013955,5.36784743712858,5.5857222804948,5.69742247929124,3.87934641197162,3.69906674691029,4.08035843146755,5.58784483872439,5.33975511384373,4.91924984718749,3.74515463709055,4.00052321545408,3.74894671537145,5.14915703728095,4.6063913805403,5.26513382537174
24,2.52998288759345,2.55144016387072,2.55917005680316,2.01489330761524,2.65575094987717,2.7977466485785,3.42047912525367,3.66503112679874,3.71102307022778,1.80859441473539,1.06337057944152,1.5078360309567,2.9186201992352,3.31079108663619,2.78409175835796,1.40604233841296,1.28044137821256,1.66168169823476,3.21703050828424,2.49971699329306,3.29660992011937
25,4.2905544195241,4.9749092959631,4.80991804021893,4.16203373211371,4.50172393279912,4.72051734664539,5.54811622930457,5.28443833600708,5.35306967861241,3.43775129256406,3.20092846867516,3.26941575624288,4.71095887383094,4.9332071330432,4.77304929061782,3.59432015517431,3.5128428787824,3.17928813463058,5.03572311140288,4.34564973708365,4.92228495995867
26,7.60635004721675,7.42443458105333,6.77080005036046,6.65882424605733,7.29630267856219,7.51440052957557,8.34226547452212,8.0539470964981,7.80689190817622,6.0670891981507,5.90440994952786,6.01014205541147,7.62368376593005,8.38317006467951,7.50715904687854,5.57387742238417,5.86627050357483,5.53584029698946,7.81607178345596,7.56621246515185,7.93684298894569
27,4.36501855084454,4.35191389273829,4.20338651726592,4.11607967342928,4.28836466438259,4.62994364337914,5.49614326211154,5.17896012863863,4.96133255461396,3.67491207643217,3.66669139009618,3.35851826298886,4.98673910646258,5.0531065310635,4.35429242446159,3.74904385567789,3.2976453903168,3.68548964409422,5.07959488162171,4.46229565794611,5.01318942645837
28,2.98937356913404,3.15666866709701,3.22333020086831,2.78413543537287,2.90453962533536,3.08427452971641,3.64757382067344,3.72929019811311,4.01276787966022,2.42580544155465,2.78192471001594,2.02399865897455,3.14693375900197,3.7235045650406,2.73411397335649,2.06251946044194,2.28107103861002,2.52732950946046,3.29519638693684,2.43103960609431,3.64558744098269
29,3.51094214708648,3.62199718839418,3.31838512770476,2.7120957894958,3.47430834765272,3.09662717223865,4.06656083982004,4.05330780462219,4.30181087738924,2.36400363485992,2.28325664279802,2.13452777701869,3.84233807963205,4.07697831316896,3.70065436668756,2.41560541612373,1.92287233047214,1.85888328806254,4.11699423163035,3.27451388229817,4.03147621720045
30,5.80056238369206,6.34914371991738,6.05551119535475,5.66829718406565,5.92532495265486,6.46289313581342,6.81678836115384,7.19172614417562,7.1314477562985,4.40063265176344,4.53195436585228,4.39744676689743,6.70462790958516,6.77067301135581,6.69239394862665,4.13538366106088,4.18502465356155,4.06566202188815,6.7876703805655,6.30180179575914,6.92755292223099
31,5.58618190024511,5.47833614275268,5.16728157966827,7.15796180732662,7.81634268976372,7.78930313989124,6.47494379596664,6.69000091221756,6.76862212346595,6.27504432477016,5.89072254148756,6.30698584465601,5.36024635518379,6.26556323002182,5.24229123568995,5.61332001950906,5.7714659932016,5.71329848070587,8.26908915869667,7.43745936205789,8.15940731301564
32,5.02186674789271,5.38103961437538,5.52339441641907,6.73397779437194,7.15840837695129,7.1180782731086,5.84706547042224,6.20570642564902,6.34038501241764,5.97831632533416,5.71585974223237,5.7533354909149,5.83909689570368,6.03939776251451,5.06020871803981,5.70659570758484,5.39902175479686,5.28898519155208,7.52365757019449,6.7701775244588,7.26914495799204
33,4.22360699862922,4.35888314034941,4.37851916103378,5.32529893586763,5.76103737075357,6.10519804559442,5.00319325906952,5.01015400000607,5.10157089140532,4.9128719697278,5.04104819137659,4.89219393637529,4.82731783567945,4.60934885200275,4.59469213155885,4.41382408764987,4.80877086495153,4.46650229410973,6.39969871155738,5.57266229437413,6.21269049649759
34,3.76805428981386,4.36911471311995,4.35827542901174,5.50439057302446,5.99925725244136,5.93358985848209,5.41562073502272,5.04988704147726,5.00495088253286,5.0438880371748,4.27315688745855,4.56380979301959,4.34982503664691,4.53605512221842,4.34528781631678,4.87155873562247,4.52183647813162,4.36878961954904,6.06051631750482,5.35363412450563,6.24974090412398
35,3.9186766227065,4.01580972602173,3.74373837408803,4.73298028404251,4.81091729022299,5.38148354615413,4.55403393955377,4.58628581460927,4.76532818981569,4.48610029354586,4.34054972226683,4.29984201819205,3.90281376436237,4.59208612578156,3.72028104321552,3.78650208567387,4.03343267823012,3.87810251108514,5.74000233157906,5.05731185829439,5.418744158862
36,4.37472292595535,4.37398962406225,4.17409640755502,5.85549104321238,6.04902770845823,5.85831727281249,5.29016853850376,4.87373373655753,4.83229246943832,4.53146288047238,4.35186745860147,4.80300803844629,4.46552148275685,4.52637992680665,4.22258599341663,4.57990310800134,4.09724486061618,4.40532389448287,6.88733629237523,5.85476291800783,6.29622141060126
37,5.01601078692186,4.81711480257392,4.62526585506223,3.73129445613426,3.69182976931397,3.50156052800238,3.94798354452378,4.22789314816717,4.56724873763103,3.91373854240599,4.50571659926728,4.08030229295369,4.07483241113522,4.41683089571541,4.23765246693558,4.46806621122675,4.17978690978432,4.76083541981097,3.78430932248417,2.85315458848498,3.66696971003791
38,5.16132098682603,5.51119674852839,5.4466619648769,2.58992877637816,3.24470127005457,2.97683774602717,4.48005630832988,4.80739486685392,4.68131766618808,4.07477696840203,3.76099017445945,4.22581905848106,4.90831799205992,5.27158705237985,4.87787276818264,4.91234138737495,4.76122166160643,5.24736636385013,2.99922608132948,2.2568745297931,2.92187172616367
39,5.07346586591072,5.13180392641874,4.64492772355923,3.54321202901226,3.45115373664472,3.80996177911818,4.21760371980158,4.43582256150828,4.63734562788725,4.04995513162267,3.87600864302495,4.2533157827383,4.31329117208157,4.8692805671855,4.45290829694496,4.75716268303405,4.93130449496242,4.42105760738362,3.51989790957535,2.91961820899332,3.60522787499228
40,5.37062446319716,5.07392084380621,5.03501734191607,3.38722715158481,3.90980137549165,4.03610454864518,4.83135446030135,5.08035263583049,4.92159138233562,4.45452269038434,4.38882942542945,4.75281099199853,4.98283934111812,4.97514290208578,5.03356298300388,4.91806316529005,5.4148618989537,5.13782696198984,4.176757931807,3.31449351984577,4.12775157602203
41,4.308761350985,4.32749158186975,4.48792475629791,1.63174681680395,2.18623801710102,2.74940922829992,3.73561278219705,3.49842576741572,3.50258299443827,3.23205026703335,3.10344650665619,3.45242725831214,3.98358643322189,4.36273612322631,3.96584469990715,4.11691171918622,4.029821566895,3.9231927480961,2.16550274586588,1.4595156718362,2.15932722494491
42,3.55801206203027,4.37338010732623,4.00828324499209,1.43658907918061,1.75381340605404,1.54860837524494,2.84960158868366,2.74040163654728,2.78955565570797,2.74326322572414,2.70568776446685,2.76297014844389,3.46442624561457,3.68552632373863,3.662009299733,3.11734724408704,3.55891481046864,3.5050973655898,1.36198269640832,0.479637031798814,1.95885310395534
43,7.16490927924384,7.15377730804165,6.61313570599506,3.58423852723616,4.18744431927994,3.97632233561904,6.27732797946422,5.46325203252972,6.16983337168022,5.70225548178211,5.64645544150236,5.40821575965789,6.67120645456599,6.80157840897832,6.93127562371178,6.53062747072381,6.53418731573584,6.53653270672333,3.97743551011387,3.09218138226279,3.98325285882113
44,5.58152259552681,5.73084170585196,5.41696796323359,3.89357389883909,4.60524823801364,4.7101719123462,5.52094144361845,5.17393270004261,5.323200645637,5.33736643426633,4.58455769264116,5.12191964001495,5.42894080640896,5.98262181046496,4.82013506521098,5.40762927889279,5.45299874183293,5.52300230418057,4.04245028154397,3.97558430696308,4.71056365117567
45,6.19667967665881,6.61073241676798,5.62295791685402,3.55981958971974,4.48061723521151,4.04190562816643,5.29375427526146,5.92002969381957,4.82639064605171,5.22449581145843,5.45184860409951,5.10367857196478,5.59062905536958,6.14059686500764,5.70803027915382,5.93950903945287,5.9272251837686,6.12348527251453,4.0691346601588,3.5439501279369,4.10145878831947
46,4.66879921184147,4.76376279835008,4.51538838539952,2.09132847401555,2.56027900801406,2.71095001906212,3.87495120123187,4.22361783820409,4.07346571558728,3.91648848821343,3.58971694988322,3.67585828100139,4.24780938117657,4.32596206721085,4.22047426382149,4.33101908958744,4.31907236311311,3.82429682412458,2.45143348169497,2.20303225102047,2.41811677256566
47,7.06663679455421,7.31944209142396,6.91096298100799,4.32443994230625,5.30744883987759,5.47668929883474,6.68041529507577,6.42350308803389,6.34329926649905,6.35652163641617,5.82256126665374,6.17069989440901,6.91367076169478,7.11406936435775,6.68182380595909,6.85047931456838,6.59684056313144,6.82180315714804,5.06259412152854,4.23800531307644,5.27696480746698
48,4.95811754854345,5.58007101950553,4.87879345363622,3.29182917982745,3.80461117840129,3.62699277608776,4.4090682647922,4.61610895609418,4.87174333037624,4.39296341219889,4.31722595726893,4.46876842199129,5.07221960610772,5.29773918717889,4.66378273819101,4.89074991182834,4.89118532194808,4.8031132153726,3.70611660389592,2.79292644928104,3.67761179891952
49,3.44479493170029,3.90512655474547,3.40590766218679,1.65278202384446,3.01514414553116,2.93637455825705,4.0634543645341,3.12361589423385,3.49402803151081,3.28223423691469,3.04945157501955,3.32141673015985,3.37924710876291,3.7992937441756,3.36529695521273,2.96750038893767,3.2731646739205,3.44192679186305,2.84239696120185,2.02776262427041,2.85389668733688
50,4.77509669289343,5.34346438804389,4.97740959478417,2.44209467521579,3.05494771731434,2.97574311123523,4.26507180193828,4.33086016070972,4.41132806848249,4.04000471842976,3.78722231674642,3.8448689082575,4.64819417807331,4.99234899490708,4.20617472136009,4.5456029526649,4.61207452045167,4.62817934705363,2.6962853188657,2.18669513072303,2.77000227587937
51,4.93153728838663,5.08703070372357,5.05003847388117,2.73037385324745,3.18988222958736,3.57849796372948,4.57377608925614,4.37267094412938,4.54564900242199,4.20413838887691,3.8724115261439,4.06926989394377,4.79241683876194,5.00966950451541,4.26835100178657,4.9145142786235,4.65983274151528,4.52674329385351,3.31230910172024,2.55365625805125,3.21692789105422
52,5.07165927497528,5.79031994471362,5.34414028868069,6.52653799517483,6.79667813945595,7.11498257585308,5.22852099438696,5.31431573833075,5.11772454389214,7.31671126521192,6.86097098777852,7.12795072921001,5.16161473197109,5.14241520392371,4.75344671012201,6.97347547321279,7.3944762191031,6.33673499876538,6.8798226307084,5.83799524089786,6.99327493531988
53,5.84644794165652,6.2660882929571,5.96886995522051,7.80796181909446,8.09634497190993,8.02460404578118,6.28017284065663,6.39478994309402,6.33462219262224,7.95860088805885,7.82932981320243,7.72409752140304,5.71402014710976,5.85940644339453,5.37394003591009,7.50310528387447,7.2674239027773,7.49089544793419,7.75865578780625,7.05562740972516,8.18844158169023
54,6.63362654833238,6.73424541704095,6.73027624885381,7.20728704294336,7.14036681473623,7.59990199232473,6.87150236157233,6.9109843186557,6.65995961996079,7.93818262314487,8.0708392597604,7.67663936085341,6.42284511276188,6.57857321271758,6.30187237613261,7.97758192190102,8.00400929474493,7.94343544064307,7.17745939187722,6.67517651988383,7.36680135962433
55,3.98476692067308,4.63198535260735,4.60313180530169,4.95714926970298,5.73050622610504,5.79486866152607,2.83486076586798,3.50152400849758,3.57487314360588,6.46522556943257,6.31384730976612,6.60452576674261,3.27084500853226,3.74780831170265,2.65687851098182,6.73432826605632,6.13010001353251,6.65635065560498,4.68355578162532,4.24021181210534,5.10220869650968
56,6.54779441484755,6.66451850860051,6.90815346497566,7.36945372006317,7.85997978102385,8.22209198269991,5.79812990303975,5.55852747634939,6.20781792126948,8.14939078488094,8.09418413575208,8.22945776682607,5.48239087629504,5.99640773255805,5.58439638279492,8.30802501981185,8.24444061073076,7.98371324878162,7.4752756330884,6.92305289485209,7.46453992599241
57,5.00041105330167,5.5352046792116,5.25703857082568,7.42967917916963,7.89538113848334,8.16155854077718,6.01729539700162,5.77084427998243,5.79576771222864,7.15115715720214,7.08843651369391,7.47197576553082,4.9714849845694,5.57240533837659,4.71003733172322,6.96238694604926,6.69301594461664,6.90509396010608,8.16320301563901,7.38096676623321,7.89447470247014
58,4.953220714336,5.42273742937781,5.51727892008883,5.65573648657711,6.28614322689404,6.42002487904423,4.95043373488836,4.92968592843107,5.1134215390435,6.76158196131806,6.48342325570414,6.27968279825845,4.65047562682399,4.62314696326232,4.27411282580343,6.79982011850612,6.62305757509058,6.75486661860279,5.72338919100119,5.26792054600873,6.10759335074775
59,3.89269751928321,4.17182109644098,3.96603123039839,5.23989919228527,5.54998923886027,5.58818321529244,4.13703029527654,4.00248476062044,4.5888119788807,5.51406400681699,5.07757269374293,4.9685962281298,3.84825657168219,3.86846790405567,3.2602060108218,5.3427566724796,4.90535669439637,5.20478595483768,5.6004916607708,5.07243672674539,5.4613103535943
60,5.72392848272551,5.62344682193936,5.20504669803454,7.23414865856036,7.45304808241157,7.70069743592268,5.65342094664968,5.72012466981714,5.91695391409631,7.21807103451056,7.02667884544038,6.65684462901895,5.20741616237171,5.48784867591363,5.21240450887021,6.56974927276105,6.69632742498833,6.4350488548401,7.64127145282554,7.08570778985471,7.56772849861753
61,5.39781390329829,6.40985924511313,5.67372372418692,6.41807578606563,6.50490175054543,6.92116176300313,5.78749290671904,5.54367474162868,5.4073079638778,7.01288022523128,6.59136952853518,6.84781147792085,5.33173329237945,5.53840612315915,5.10722813217243,6.83884893513213,6.85424751051286,6.7873123831291,6.76037901558756,6.02889512944888,6.38266337300971
62,3.61858293881731,3.98001364333064,3.34471570709697,4.30244676106487,4.82101834663208,4.9976086672955,3.5351942559306,3.2798368720641,3.25855435819328,4.87511934350048,4.51988841694408,4.87890290170657,3.34190755818649,3.28378197284265,3.08647104985869,4.71867130201707,4.82687427168032,4.76088830589426,4.92521772812565,4.06215895715855,4.63827448519644
63,5.93014384421778,5.30453570612747,5.53950210526679,6.30798815833333,6.95004809547935,7.20626289088324,5.93154321358603,5.6111275079921,5.4947095743681,6.94646460508946,6.47869637834387,6.62756711669119,5.40848361380304,5.44253394911877,5.21281527217719,6.74169452772695,6.82910630437589,6.42073379087967,6.48208060704562,5.92433595398576,6.90535507441391
64,4.38803961946285,4.96094516674299,4.55906537528676,4.91782392204797,5.36210861109866,5.66780147555177,4.49736132962874,4.57131257638307,4.9510186537278,5.63163341665299,5.37722211600932,5.41135352811435,4.17070625182242,4.48583400088471,3.83299124604716,5.14162781405925,5.46628695555795,4.8001513701105,5.7962808283328,4.7187571736584,5.29862178637333
65,5.45406391470529,5.6003968851004,5.23880498176088,6.81665768859615,7.1540764143148,7.46475858231265,5.24582944112362,5.59574798766994,5.14194423613124,7.38952458825433,7.1513170886347,7.50568046725021,5.06258807105776,5.34464308465472,4.94945704652304,7.53608739919315,7.18797926701665,6.99002135002731,7.14458306570457,6.37060789269349,7.18792815479852
66,4.60932492100895,5.11451519245689,4.55088160050544,5.95284396259956,6.43093451913542,6.27854741910352,4.77510877513761,4.99276761873804,4.6375984311928,6.46938082119401,6.55909141256392,6.23344428152429,4.50622014587323,4.4869481482652,4.16995084454944,6.36823048938081,6.3491149596376,6.12667528825643,6.15793638528419,5.45530080836695,6.34251043238635
67,5.39240034070937,5.32608444856307,5.14043408067219,2.71799763274971,3.14048659287147,3.43547977681729,4.00982389786335,3.96345069253687,4.15284101934963,5.23530819565806,5.43019704081036,5.3842456275888,4.4676877735813,4.78380650329598,4.29196436498086,6.24612292426761,6.18028447616871,6.22913352691649,2.57689822250046,2.02234488962856,2.77781544596225
68,7.25172171325215,7.14219501671444,6.95756578528297,4.89711162052865,5.24341621796626,5.31280616627395,6.08603404360128,5.43190404762594,5.78212061616357,7.14671619106519,6.75186428969603,6.58793250892496,6.31309037768144,6.72286034800617,5.83845195946243,7.54405501539407,8.15912609948357,7.89679763782969,4.66857756060038,3.71970559503417,4.52612554399033
69,7.77894586422184,7.97469805229672,7.54655365382561,5.68016085917736,6.02345145477381,6.26679854049992,6.50447823659597,6.61932150786616,6.67239160821855,7.49114249536841,7.47572434080731,7.15034691025446,7.23104756847077,7.36507994003543,6.74538680233913,8.13725300801426,8.2245805680017,8.35064988510662,5.79552477817607,5.13613728811245,5.52471029211349
70,3.88498905642348,3.9300752884439,3.94084739001801,1.74744196948009,2.08050314225284,2.73287930217754,1.98794290910716,1.9772058436595,2.32307212242097,4.31154698754533,5.16297090843008,4.58143607019966,3.21960971954955,3.1884398170651,2.90154851315646,5.55331400373524,5.49607255003687,5.49202071034971,1.65136431172373,0.787994434568939,1.54454215918546
71,5.77888413121066,6.08391954231162,5.65049571623467,3.00629866203278,3.2717853437071,3.75799699339128,3.97376845613551,4.2795728883548,4.62468888861125,5.83926007131461,5.54984972155278,5.5931495477001,5.07505462381443,4.77688258033295,4.67839736263632,6.6344203998547,6.80697128798393,6.60089424860798,2.77734474239362,2.06973251232062,2.5602973690651
72,5.39829690037836,5.6740406050855,5.34195247545658,3.59050079056692,3.88472116053857,4.01033356510158,4.35586886139363,4.30970781233015,4.43869777766159,5.76251628648031,5.68784127142506,5.51010073298371,4.8482804788011,4.66450486275006,4.64487328434656,6.43144369166283,6.14404703194899,6.04885023560258,3.3389311466976,3.07469673874895,3.57576843539517
73,5.51590141045689,5.42470062182933,5.29332494624189,2.21448267956226,2.84753610418309,3.03181003312394,3.54955757534978,3.89219083056311,3.69426555182558,5.20909085169468,4.84046227493326,5.46145570763105,4.2336342766686,4.70576089401814,3.84764896358196,6.14668362609986,6.17829816612977,6.30974538988118,2.23804906682143,1.47243531874488,2.29432689539413
74,6.03208337326885,5.82399751433889,6.12843757594233,3.39203467195075,3.89907225177371,4.32198638269161,4.46853273848285,4.44966324652847,4.53804893335299,6.13869977763739,6.14226061023784,5.66438003774933,5.01124126665964,5.7586370565792,4.85030556569445,7.25261718803937,6.98212787817404,6.83610947755516,3.44246318484326,2.83415655197619,3.41070594679812
75,5.66112016741045,5.78650642000298,5.40381697058552,3.67299732028559,3.89748784368432,3.98108423722497,3.89766155802701,3.9699736131645,4.06078913477403,6.50824959166263,5.95509153178907,6.0928000004802,4.68401276096485,4.6815625233755,4.36599074282471,7.08070146552911,6.9880521797945,7.24105044262023,3.14832997653078,2.65437600076038,3.25699186484384
76,6.70619957556985,6.85044999930342,6.63840965877283,4.63322488988577,5.0393810197264,5.62438225808058,5.700582592649,5.46659585092801,5.66945123155527,6.64543621311905,6.61610794255043,6.8750147640039,5.90418316845764,6.13006223273758,5.7858013940415,7.2640937037959,7.52450063241879,7.32240494010068,5.12547537738981,4.51936438146593,4.83730594832968
77,2.66465252265794,3.21099221779194,3.00459238533076,1.15218068979687,1.46489897285982,1.47860291562819,1.91200403380724,1.9488859864923,1.91673686342244,2.59780899376181,2.31334741858493,2.72965606182604,2.24240757032498,2.71031652084068,1.98768316169932,3.81293398077559,3.90293582089308,3.63337266882069,0.452656858577854,0.143974175261029,1.47291172420276
78,3.03281168075206,3.58212127348457,3.51954281111123,1.49705191137075,2.12988189126238,1.79571599896401,2.43527268687675,2.10310672000544,2.63137268210487,3.49921387588241,3.28298102381514,3.76554058257481,2.68781059820633,3.08090120488201,2.49014770991008,4.32579769746058,4.0742128248432,4.14819354381689,1.00137979546414,1.0325231697516,1.11694700636896
79,3.45116764907338,4.21975208194838,4.12303799701668,2.2554716782748,2.1231104367806,2.83343971825041,3.40104536550344,3.37310379897507,3.14523721672989,3.48058738475547,3.61575776030781,3.48865470833521,3.13538428354293,4.08070908208221,3.27836721255563,4.66123850811782,4.45615010977231,4.22119685244432,2.22846246836043,1.22121552494994,1.94398323984137
