protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",,,,,,,,,,,,,,,,,,,,1.50701889616616,-0.173798990901593,1.80294657323094,-0.290186293776489,1.03545974229131,,4.0630188302655,3.54173227156336,,1.86449174322945,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",,,,,,,5.09100363067715,4.78434376890535,4.62679531504408,5.38585711512156,4.41739858087801,5.28923360740595,5.77606821787525,,4.35728831075346,3.23650822106669,5.96248726464582,,,,,,,,,,,,,,,,,,,
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",4.45958866075758,4.79670126293196,4.49391479827438,4.77079332986219,4.38086377156315,4.72723008589687,4.76858495994832,4.28156634477021,4.30140624957648,4.57541462419551,4.18565384805469,4.44573241527861,4.47327376467982,4.65778758644447,4.50415315346763,4.58029713799329,4.4482175933095,4.42590395119646,5.45646326679244,4.35775299709354,4.35460766981111,4.07530070283268,4.4920749237493,4.44060463859707,4.72923501569589,4.3744798778224,4.50367634724673,4.41681964654561,4.57977947956045,4.45133382433306,4.63167912912564,4.51060100999534,4.67680152501708,3.97644734549743,4.44090524360775,4.5133601147867
"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",3.61258044584971,3.54143417705274,-0.547876324186124,3.39947696041689,3.11457585032679,3.20019362939477,1.63333148381306,1.66382689004559,1.63333148381306,1.66382689004559,4.72057002780381,5.01646281870769,4.1595142874234,4.11572286179962,3.69045620554267,0.686066142406804,0.738420122930815,3.19162518227696,3.54280516597352,3.4608552027915,2.641183568194,3.20556387901806,3.88262399303843,-0.09231396278649,2.98981828996414,2.84865571208915,2.6155324063808,2.98183873174431,2.84323326929012,2.58589557385203,2.72573678845307,3.12216815621048,3.88374792450721,2.91746767038204,1.96374493602243,3.04577369837403
"1,4-alpha-glucan-branching enzyme",4.94485233817937,5.27194740773981,5.11837624190349,5.23878950024995,4.96830987404924,5.36568911214826,5.39823582247776,5.76020022364168,5.28319253114387,5.71953760499928,5.22627096959525,5.77423242395737,5.36405747447761,5.4339648522814,5.35780003001865,5.39000444049476,5.23150008041507,5.4900957199231,4.84956168720678,5.33585545391656,4.99765275604096,5.23901046128433,5.05618876206102,5.35010737876307,5.24168139178722,5.43265702947809,5.36893496953035,5.4006768423495,5.22835480157252,5.55485530853374,5.36587356342668,5.7168306541662,5.1507389892982,5.79957501543506,5.40031120994094,5.71760811266256
"10 kDa heat shock protein, mitochondrial",7.81384428566595,7.9541658141614,7.91297852557041,8.00206934771269,7.90566180438969,7.97517350551321,7.95471223831161,8.03212582947874,8.00959109465753,8.02421196309223,7.92946226238968,8.00152031945371,7.90195323941725,7.80181527645681,8.0085271056462,7.85576123949134,7.99574672813291,7.7593691049454,7.85224091010532,8.02110657141211,7.92172532431314,7.97671838095517,7.95553109596427,8.05183932648566,8.06768885517131,7.81211170956632,8.01369472331455,7.76488102782678,7.97511729567085,7.77040411387088,8.02171768018894,7.97676800127898,8.02722856471194,8.02435078446584,7.97134057266814,8.02648950107844
116 kDa U5 small nuclear ribonucleoprotein component,6.63068838619955,6.51729339325208,6.53120707815629,6.51142362474043,6.66099142814165,6.5679770419158,6.49744444863155,6.39256852165453,6.57940140517648,6.52822309217512,6.58536881949535,6.54329696331427,6.61291400983674,6.66253631521778,6.56160877046882,6.58037328375373,6.45351985832085,6.59131490905437,6.45545573292408,6.52489865421454,6.6702593111516,6.47257598903301,6.61845562936735,6.5967436890202,6.64271568436723,6.57507702099282,6.57232343969041,6.62763426424553,6.43199307562655,6.5850614403265,6.55190292643163,6.37835720313587,6.51923609718431,6.50314980656865,6.53117473156342,6.59904017579803
14 kDa phosphohistidine phosphatase,5.42458373786108,5.474859344495,5.19233792063638,5.59581591480606,5.13299582937549,5.09872136426379,6.09170086558356,6.5703102240708,6.13427380344975,6.63188433228876,2.87258214382054,6.81994081822866,5.38392845161749,5.50462557466297,5.4518123979546,5.42668616399129,5.39846088445061,5.3818306548729,5.69357514404487,5.35194034619802,5.3148093341186,5.42419915798359,4.77267309146432,5.47202563252355,6.14975317643847,3.82523427831354,4.9786378129932,6.12558571059464,5.21970985567976,6.17910407562173,6.18530792814834,5.41023050264344,6.13202980838717,5.87133726056929,6.13136062501137,6.23718955968699
14-3-3 protein epsilon,7.86036369108692,7.81411235201344,7.89900776943828,7.78800757043303,7.91589706350792,7.83024807423916,7.81958796661854,7.81762567725625,7.81043214722415,7.74363401352146,7.74010165681325,7.78799447630543,7.72406871426634,7.85870825835386,7.85400283875216,7.84156193734751,7.80441189293094,7.81275385968042,7.89154328024856,7.80172246968986,7.99124643963963,7.73601491475137,7.88344439162428,7.73766767910382,7.71891052432726,7.88137836490217,7.79607829872397,7.89551269047047,7.71789668183531,7.91008734953716,7.78248204339169,7.74545685170747,7.72234487611912,7.76717603923928,7.81009623061409,7.82437126723588
14-3-3 protein eta,6.17201434357971,6.01747375571883,6.25938752192664,6.04303158929913,6.22140225663831,6.15527803618695,6.17682559961809,5.93161287662668,6.07163007179772,5.92720143067074,6.05891373575266,5.87330734055088,6.0322793579527,6.08492135512993,6.10159511224967,6.09632730122359,6.10487152558926,6.17716832379544,6.16543975903513,6.07417251151368,6.206409888381,6.165604479612,6.21732533098403,6.03928804856583,6.08849836073678,6.14579505915277,6.09073534385943,6.11186123934164,6.03688117188124,6.07572641482675,6.02843431550368,5.85902283160135,6.00828842872352,5.91503263996421,6.12662222666037,5.92234927754069
14-3-3 protein sigma,7.99727278549352,7.8922418877598,7.91613286642758,7.97825461684658,8.00710911191122,7.92335794325043,7.79436335105265,7.74426285378105,7.74524856009728,7.76297262094246,7.78836409866611,7.77332567021965,,8.36999805749288,8.41081583118896,8.45190957068939,8.38864539515662,8.39432076470111,5.69876006768656,5.67845268422776,5.65782945881491,5.69349559599955,5.68725970863101,5.93346982294491,7.1150139270606,7.145042323507,7.22058581764226,7.50667717407923,7.33285704432265,6.9841129083385,,,,,,
14-3-3 protein theta,6.78390760286252,6.95024325782527,6.82966178541792,6.96873690407853,6.81735279683915,7.07770272215117,7.04070426687683,6.96772021990597,7.03741001293238,6.93084434070462,7.00256686337617,6.93810526596699,6.94457474632896,7.08545802461761,7.03729628308546,7.00024097126552,7.08753236204293,6.98626588104381,6.86959808834655,7.07306250076673,6.72954783403708,7.01652978030225,6.71469233228222,6.96044277728802,7.00255182094061,6.97014656957096,6.98918054176425,7.02093079190789,6.96931795627748,7.11779668086028,6.98313548642958,6.89696696312654,7.0569267797803,7.00886223957209,6.98861736635895,6.9135125470569
14-3-3 protein zeta/delta,8.26495026079069,8.32079429788153,8.16517322978824,8.36396132188029,8.28976708619176,8.37957803542298,8.38111250945583,8.29179331334137,8.33682339145075,8.31178923321366,8.30550194662084,8.27979060920213,8.40567631845106,8.41260627747681,8.38314621203181,8.41204197214994,8.35070333764874,8.43887405475481,8.23775152497082,8.3972825001,8.19761400952365,8.2952119145636,8.29421462612755,8.34911976290426,8.35011421023339,8.4046425631192,8.2980171841484,8.43209632803775,8.27775260920464,8.49628076416663,8.38006044648873,8.21836868359057,8.39954414804047,8.22338867987016,8.41109053313775,8.20500631273394
15 kDa selenoprotein,4.3582170476777,4.4107234330134,4.21270168189569,4.1858097136787,4.12397983495536,4.32185368181815,4.37762415501198,4.4909179368689,4.21888144208186,4.6206486593188,4.07062099898502,4.41028657609833,4.39848293712205,4.08678709454904,4.49456972572837,1.83976980034303,4.40834415753655,3.86678490165145,4.17610386026215,4.32963428513871,4.55368784161537,4.37431308990994,4.37866781817818,3.92682075547784,3.97142448788616,4.37463619681526,4.27324981521633,3.85391137442973,3.17134051466835,3.83348640678177,4.36926129222452,4.45309086514612,4.33485892997907,4.3615750373314,4.35341402333453,4.39339483399296
182 kDa tankyrase-1-binding protein,,,,,,,,,,,,,,4.30030199343408,,4.22877928946669,4.61427017574152,4.1588068607394,5.19340113036365,0.179568563806057,4.20561024276761,3.11303960373925,4.09773970134681,0.302710044590207,3.889457074805,4.4503460089358,3.69176250230686,4.67374264907633,4.23357751695315,4.2310306018438,4.64716256362773,4.85452409879257,4.64900047097931,4.21793357811796,3.89061413730702,4.82157583772178
2-5-oligoadenylate synthase 1,4.12605881287471,4.11851902240409,3.72512409856945,4.17289374594726,3.93898203359019,4.27229252758213,3.9459594775237,4.1229195766947,4.02273181327109,4.02595508153721,3.84496586772259,4.06441069066491,4.42205013135332,1.02665424747955,4.37995229068687,1.02665424747955,4.71797253158701,1.02665424747955,4.41338927193211,4.33798037135571,4.1592109565841,2.58102054845447,4.44780500542846,4.37504485712038,3.5783303245514,2.53123980107995,3.37506564765711,2.37264473914353,3.14354298195123,2.56677314526837,3.76000215364081,4.1507499723781,4.11271245567474,3.35654097392887,4.22278406510086,4.44817536309319
2-5-oligoadenylate synthase 2,6.41649351786337,6.29590691388989,6.53802466944796,6.30371521060612,6.46412211276356,6.25428059857325,6.28649564060033,6.01008137161933,6.30221997294415,5.88491217324176,6.27395286879682,5.90136402357552,6.30195421749517,6.81966405280909,6.26466753417452,6.84809888746764,6.36385280098467,6.80417374957863,6.34446723098984,6.36412469713082,6.43611139200308,6.30472940590286,6.53593876836034,6.34377963472225,6.3522687380555,6.8253728160547,6.34433647171229,6.7838338314253,6.25184343605723,6.89715243800429,6.33829454437896,5.87113977242311,6.3575272890411,5.87920615974447,6.39156155526562,5.77204396290038
2-5-oligoadenylate synthase 3,5.370973115753,5.42346232025098,5.4281654614696,5.37752108869663,5.48533374085757,5.49640851861151,5.35956863757256,5.07747224366766,5.39140807401987,5.02815753258141,5.46495893902837,5.16908166975406,5.43938341335229,5.86151212989961,5.4603683625969,5.95130807371927,5.41134995057422,5.89216376490882,5.45202766895319,5.47832108252884,5.48029869969623,5.29683652464806,5.41895567739064,5.4473079207265,5.30075336273613,5.95652941171503,5.4342950050856,5.89756324821918,5.42708429143859,5.94091365267962,5.49436536337069,4.97070017323598,5.38852293193541,5.03816903769787,5.38753614565986,5.13089954632165
2-5-oligoadenylate synthase-like protein,4.45303542216252,,4.00516999876888,,4.34826948879932,,,,,,,,,,,,,,3.19883789730396,3.53038901973226,3.22464675990021,2.34876515435835,3.53232563592651,3.22355393506741,1.6322808202366,3.7649826887418,3.26021805937886,3.56639192656763,2.31481964611985,3.3341064721804,2.10324080015623,2.67844631939587,1.68194477270491,3.69421268548785,3.17275919449622,2.73994901300358
2-5A-dependent ribonuclease,,,,,,,,,,,,,,,,,,,,,,,,,,3.92505120115601,,,3.79860247222415,3.5209529767925,3.98788468536163,-0.0821246472873286,2.70141825405321,1.64159026289335,2.66980318446272,1.24836665502638
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05749100741333,1.87633684578717,5.99262839316841,5.86181159108675,5.97929039920332,5.94648401660038
2-aminoethanethiol dioxygenase,3.25471928763794,3.70814168294486,-0.99278698383979,3.68114445181764,3.39536386191493,3.65431182329649,5.08697402721593,1.82328703730691,1.68547168376604,5.03604459243501,1.68547168376604,4.91803497951349,3.76129420268788,1.01130080451487,1.14056593337393,3.66231526115665,4.27750420049569,4.12132948884453,2.81284942388253,3.10037936915432,3.69098538085546,3.31987589266145,2.46221997959254,1.74538994944864,4.91363966676037,4.36271673990247,1.01397164613173,1.22031404704568,4.56770447682344,2.11399206487791,3.2562435916475,3.5844078420928,5.14191795344309,3.05396761568018,3.58544022804739,2.96185227431521
2-deoxynucleoside 5-phosphate N-hydrolase 1,5.53998869524852,5.3351871301443,5.48393331331436,5.20531498922846,5.51939837277182,5.2068422381649,5.23234155576453,5.24279727569024,5.07343757315726,5.23625338783193,5.2881148184505,5.26857421674268,5.18032212949587,5.33598987889353,5.13838095368162,5.43974856524196,5.21485453554636,5.29779849614778,5.59028820549991,5.14045167310881,5.63188834015358,5.19592947214435,5.41725296035988,4.89682455925442,5.18038777454188,5.38722528637059,5.3931328972089,5.35095960626353,5.13435506682149,5.11215631513335,5.29800454839479,5.03861207383362,5.03433567635138,5.30544802342978,5.30170770194397,5.3134671903568
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,0.853010725970698,1.85201367588761,1.83825411878416,3.94233662017083,1.00538425068295,1.911784593894,2.09731571346423,3.21596948226887,2.27592775352591,,,1.36708260332208
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",4.79617337478992,4.5792690288785,5.16292005102208,4.67501556765788,4.97850899425222,4.79971939820102,4.03938373626285,4.28006113746305,,,4.95067123072791,4.13691196137455,,,,,,,4.39117450116505,4.04260419835556,4.43720637829631,4.23493539529925,4.73142064661501,4.06176690022241,3.9271841633532,3.83049956898031,3.97583737683536,3.09525050697053,3.30386056033285,3.4028181192744,3.34924842439583,3.38667943076557,3.52872226222511,3.08003195907846,3.62246313693863,3.10305763538948
"2-oxoglutarate dehydrogenase, mitochondrial",5.52098807346572,5.67393228515178,5.63976719642788,5.53670346014609,5.57056330200408,5.63780739513822,5.53753755977518,5.57719823480567,5.5881021349857,5.55802488832461,5.54217678710387,5.61877858504321,5.67754008327385,5.5127424083297,5.48883860594655,5.35974790408474,5.60980234699189,5.33222926959694,5.57811844798666,5.5703927929043,5.64235316579963,5.58565947321037,5.69381005778894,5.49997851306491,5.66574443240097,5.3599766985437,5.640787511367,5.33139302391217,5.45486535087842,5.43381979578676,5.57692055382069,5.54038411071705,5.61310600695324,5.64057957501722,5.6299803769485,5.41298213308054
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",5.23262818635809,5.18709886008471,5.13495668344596,4.99332244943194,5.15168785092375,5.10203270720356,5.18343133013129,5.16506520862957,5.14474776969972,4.92658763592506,4.92526029754788,5.17781256922063,4.90508598824908,5.34041612419613,5.17544396104876,5.28534840847309,5.11759275176611,5.1215743744888,5.35692963921511,4.98090832029985,5.1621201282225,4.90218534315809,5.32711925577464,5.03499525134853,5.08963400366563,5.13924146127792,5.01935139245108,5.26592550367039,4.90841314112721,5.38955867917604,4.92216745564903,4.98141756938446,4.98856096933991,5.15086114572653,4.92578476898554,5.3379452654796
"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",3.9581869584987,4.26636385237393,4.48231223892898,3.9204339444568,3.80713526029655,3.78272288873238,4.02535246120632,4.1633631946972,4.13834713391784,4.24647205398509,4.01533090681184,4.42889702792331,3.04955117360311,7.06497267046184,3.04955117360311,6.9373530232545,3.04955117360311,6.99634577106861,3.99031951057471,3.87998041569028,4.18010439692073,4.28210589907997,4.07242805450353,3.9002670792078,4.92134724888898,5.69353607894855,4.74592162706984,5.67389569821982,4.70859122533944,5.74209248423156,4.26831827211123,4.7047054702887,3.72281743749411,3.91024110599057,3.77619769773816,4.72297688325092
"2,3-cyclic-nucleotide 3-phosphodiesterase",5.03203460535835,4.84105626519173,4.88142966237144,4.98353034656766,4.74967037352218,4.82792699855718,4.87323710791217,4.70318327756958,4.97563914539629,4.39992299646743,4.77912228358354,4.41692185718884,5.00025764468814,4.8460570541343,4.74393009289749,4.90237651492172,4.81229241102988,4.69104774721924,4.87816642858118,4.79044463943086,4.86162118497761,4.71293150015028,5.14091847242826,4.85955385387456,4.60960616522013,4.65650886073035,4.88947739767793,4.63491248845615,4.97399423543674,4.87146344314651,4.91775866352466,4.75079409168191,4.65082525347791,4.5832439595552,4.61669532081883,4.65852856357421
"2,4-dienoyl-CoA reductase, mitochondrial",6.16149385023956,6.5841155379332,6.26518404421685,6.53054981611173,6.2881345122728,6.5600850168902,6.52728850021755,6.50270333698751,6.62169470171693,6.43059162116259,6.49369081045271,6.59168611842598,6.51326717600786,6.50144058589403,6.53455438193995,6.5567621288365,6.60160651692985,6.64971123507735,6.05055907124192,6.53398044673296,6.30467293148616,6.52743204020875,6.35205161371785,6.5878919119787,6.54227676211464,6.64611161438036,6.5493067747836,6.58660940904495,6.54330393408866,6.50363141633072,6.57746705717676,6.54103573974945,6.54189277888668,6.44763327677787,6.59548807808094,6.46460720906674
"2,5-phosphodiesterase 12",4.15234363448466,4.19830277513129,4.23847426427499,3.92206617834267,4.09008585549769,4.29431908597134,4.184715712585,4.23119869128578,4.10005740769561,4.18559561655515,4.05602405571306,4.06277577384907,4.07613963441398,3.97419213237275,4.08119517658301,4.17788844556925,3.94994929202,4.13830301883944,4.05393458493252,3.97384214584146,4.25223705488676,4.18159228254977,4.24418001076672,4.19213870498913,4.1659039952526,3.85708961526339,4.16501849886845,4.20255498913623,4.19158646642486,3.71301006119712,3.98697620645278,4.20434625851511,4.25039705986538,4.17564168207876,4.17724515986904,3.99322308303205
26S protease regulatory subunit 10B,5.84008965725421,6.05832994448477,6.04210661037717,6.06201285566941,5.97204064973117,6.11015085956245,6.06739286132641,6.16734529852126,6.04451065921859,6.15050478134408,6.00138916169408,6.15813958000443,6.09161043393857,6.05214681161807,6.07753012454656,6.04686140636425,5.92681010665475,6.03647401939686,5.9108136402402,6.02302028789979,5.88849166053324,5.96465047516821,6.05249913564286,6.16000868070586,6.09673458531722,5.89949191915668,6.16767203570272,5.98500243182331,6.06434248616341,5.98888046892553,6.05167759885794,6.11497268299909,6.10005232419413,6.05466967269071,6.07451478895676,6.2128852185669
26S protease regulatory subunit 4,6.00153926686872,6.10430222693042,6.06292204888096,6.18566943612788,6.19431877199014,6.02641631740138,6.2049389290041,6.25340036183805,6.06860414647571,6.2175746944109,6.12766455062613,5.98638604909595,6.23115264396333,6.01867344843267,6.19044167063371,6.01746195679146,5.97207667996184,6.03870604683904,5.96066599752776,6.20909346437617,6.17640670031704,5.98203900783035,6.11217701596051,6.09945871109213,6.13270990030624,6.05275565979918,6.10592463773179,6.14376416369152,5.94747071077091,6.09659799400054,6.03891796251578,6.22029190634641,6.03595647729421,6.28546923935785,6.11991270523918,6.11920448690384
26S protease regulatory subunit 6A,5.60041179533192,5.78073884807983,5.5418201340373,5.82899642260079,5.65111374820684,5.78085985369683,5.77578042888522,5.75172081646778,5.82608385153037,5.88285815569289,5.70351043025604,5.78049548982953,5.71809898997969,5.76035508165779,5.76724057014362,5.65369746469352,5.73357960410934,5.77341014776651,5.66417159163551,5.7668885341286,5.710619194507,5.71542794338662,5.61249066254483,5.62643582069526,5.80449752414406,5.77125771091343,5.80260320271959,5.74306336058704,5.65778342595706,5.67596620505028,5.79267529101015,5.8900896001125,5.75184592967618,5.69613093182269,5.65493581937895,5.89798546892948
26S protease regulatory subunit 6B,6.05235367598499,6.0462731145638,5.91413281898225,6.00423733748926,6.00119106618968,6.07110939073538,6.0817437372253,6.08473144102614,6.1426596977308,6.01751846325324,6.06752750999331,6.09710807051612,6.12514646024608,6.03199597763888,6.00338631486047,6.16662004330439,6.11659522503678,6.02893981803774,5.83277289158817,6.17627301455059,5.92078697328168,5.97990018345676,5.93933441814007,6.07974916905736,6.01668746988173,6.13330071688473,6.1579827829209,6.10093831857944,6.00126236973601,6.01630543103655,6.00129576816196,6.02999455762615,6.08200549497937,6.1443344785288,6.07281307862968,6.07848754372056
26S protease regulatory subunit 7,6.12245195776368,6.20549630414648,6.22757919572661,6.28622333375398,6.25286059627218,6.31738489701132,6.33187184520673,6.25237157178329,6.22416838812362,6.26656119255324,6.18216604972532,6.21642157069798,6.23320509196291,6.13126419353204,6.28380845561605,6.18312516811473,6.27995206546654,6.15680048457449,6.09200169260239,6.28763027364722,6.22393730117801,6.21488698754585,6.28330777619602,6.26150528323393,6.3021913001082,6.21339974802006,6.24400150438844,6.14897218798723,6.12944174811297,6.19524778707411,6.33847992621444,6.22899759063483,6.25170506461078,6.15878772582116,6.18858942608326,6.29722751056247
26S protease regulatory subunit 8,5.85902249372576,6.03425644635472,5.99151245483522,5.97893301576662,5.96248607556225,6.01067549871801,6.02030119367215,5.99057271693626,6.04740565044932,6.10273466537925,5.94240904301276,6.04571091740564,5.96788200142668,5.94218593841684,6.00769287325363,6.03255743615379,6.02524496438893,6.03102865700018,5.88436794498497,6.01102664315191,5.96176422194663,5.97182999818762,6.00405194554693,6.08030865081467,6.00653588787738,5.92899996793768,6.02886752079798,6.02104286021145,6.04082943424494,5.99479448705557,6.00986651209479,6.00733635105751,5.93583759873259,6.09507627625773,6.06045187136323,6.06172735164759
26S proteasome non-ATPase regulatory subunit 1,5.97139668947526,6.05542355256289,6.02227218904855,6.01403618034323,6.00020645497407,6.04742915715459,6.01441113872119,5.98882616642543,6.05570361561558,6.05671570724711,5.99063934597177,5.99722029058126,5.99405286498604,5.93210218502967,6.03317020955446,5.98340668584784,6.02796740873521,5.98850105763091,6.025607892937,5.95105117737851,5.9922513343681,5.99911079307104,6.06526891217769,5.99792664043208,5.98324564707187,5.94016568675236,6.04410931866572,5.91629972380592,6.01278773797751,6.00625243749797,6.04681240587576,6.00361337589441,5.96037177069883,6.04325257379293,6.02072329310942,6.02461958504494
26S proteasome non-ATPase regulatory subunit 10,5.50702279108637,5.52832401111204,5.59808224753636,5.46133632661574,5.66329133429228,5.54600683693404,5.58158538100642,5.54780471792993,5.51873326093189,5.56516181203553,5.41444339244373,5.34315084254357,5.61376372722025,5.4409699368684,5.6197445103604,5.2371066749135,5.61045906395122,5.4714439596987,5.40464195656227,5.62690828456195,5.31458616204369,5.5733334920524,5.51664162515251,5.80841564503883,5.49273416405375,5.40162561748829,5.754899829337,5.60760815184538,5.47957632625869,5.35381806372916,5.84021493858505,5.27572296975185,5.45050997404922,5.29851111140213,5.74414607199509,5.31590992184601
26S proteasome non-ATPase regulatory subunit 11,5.80488615159396,5.9740713757557,5.87783412517515,5.89331856531429,5.76399780938927,5.90157330067212,5.84087499658651,5.94707568491004,5.91394134357065,5.87598267838166,5.91768978726013,5.95185984313148,5.92981816997196,5.84092640217281,5.83428770623368,5.88394057902358,5.95938510814379,5.83268792044127,5.81421326639571,5.97261724436395,5.82798316594905,5.86612048426067,5.86011369636395,5.84272033296514,5.9293517363448,5.7678682166571,5.96622911567229,5.88306733228065,5.91924719092045,5.81223368938737,5.89914006062799,5.92160885706713,5.955560382293,5.90769214037905,5.88505736738877,5.96657985609109
