protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
23,7.81598738595134,6.09514063053242,7.46458989401805,7.88285188375202,5.89059370370983,7.33569753927499,7.73112738687118,6.06817529683647,7.63312319947373,7.80748822651901,6.15138062691631,7.3301662374231,8.17937729429598,6.18613329300461,7.35870221789049,8.01235029055157,6.51250706759422,7.3806417818045,8.16034118081894,6.25091300050211,7.43317918466762,7.9543193595559,6.2811959451351,7.46736701075643,8.05581703476448,6.32862255874296,7.59776359633689
24,6.00223718642533,3.8447828464345,5.63296797573694,5.81314042614561,4.33305339854072,5.92522463162297,5.89449289824737,4.15965340605905,5.84061822383292,6.01910160227016,4.28701395610247,5.51846057448845,6.34057076710663,3.83723327318976,5.41148494687715,6.24816471157812,4.06441033114267,5.57168799744045,5.99789249294143,4.15334537578289,5.79372971807281,6.16724897263399,4.00736598479608,5.75890723588542,6.16094244454567,4.47924795783775,5.87399963443428
25,7.15872931902699,5.51905575605617,7.2641230051801,7.62631504497587,5.60147130419328,7.20868236141324,7.75702803795934,5.78724304527002,7.20712212636828,7.94805764016323,5.55349965753413,6.52918373120532,7.4648406665176,5.65108225494243,7.12384133346021,7.40669628764209,5.62883436471104,7.02881468607422,7.16311796905838,5.73458263210725,7.17128816188966,7.17493839563424,5.78116379418354,7.10943233877468,7.70171916296932,5.4483287061305,7.04020077903974
26,10.1953359126254,7.10584277336245,9.41096619863528,9.86310523205865,7.55194806081896,9.58502575945242,9.36219376491471,7.51274806378879,9.34792957556046,10.1548222525981,7.57376771580916,9.63339302633444,9.73510416806002,7.61301301576325,8.95865697009603,9.48430320723331,7.56712472826216,9.26011586158854,9.76811522852033,7.22845505088139,9.29799922482661,9.96524724259259,7.57790476209529,9.80979344172812,9.67865075377527,7.46140694885895,9.52006861154948
27,7.06204860575102,5.68949664555299,6.92693129874993,6.9024573983287,4.86301001365521,6.69147186006647,6.68825162505126,5.24874570408744,6.95381037844781,7.34446106772135,5.27744320905256,6.81404691836644,7.12719985797582,5.71318441178755,6.75574814607003,6.70182579894901,5.32582422327286,6.73146817164744,7.12900710314426,5.58781527869053,6.67262012183124,7.26604185064142,5.18244803099632,6.94511017866965,6.8806058997942,5.68423611302768,6.79124307748131
28,7.24730843042203,5.5503030338215,7.24264657953994,7.12714291438941,5.95159722371312,6.77947241374937,7.87522751100707,5.60030600492935,7.13280522440842,7.37795543365367,6.18540230065698,6.81068403378117,7.52363518785214,6.65528466019227,6.78490109131195,7.61356100395193,5.60964980507008,6.99033613758536,7.06417749866067,5.60497397544404,6.91893963143755,7.46212525464293,6.00641815043993,6.62704555750876,7.18002451496771,6.28798609428469,7.14758962234333
29,6.1671537314953,3.85834706148878,5.63821093313441,6.10990465242268,3.64167866643189,5.94602786865515,6.19190304340854,3.76535992060942,5.33088277869729,5.87329560226967,3.83283787451727,5.88708296072226,5.80322546834974,4.22469911647147,5.79697422082385,5.90211052814903,3.81968971104128,5.42128578461736,6.30638216469073,4.150718743439,5.81604217639941,6.05638475242079,3.78523244441259,5.74759787017193,6.00970222943527,3.63990421193115,5.76809510521429
30,8.50991279556506,6.19363576749644,8.62144271906068,9.00357577434494,6.06874797892766,8.57163304026491,9.10491329312361,5.57042648673729,8.86798747952376,8.73884702772651,6.09651142783872,8.2786761677383,8.90275307658128,6.36075849932281,8.08472845098829,8.79117323060757,6.09795883010772,8.2367746682267,8.89454126093274,5.9368872230163,8.44748050334582,8.71387602101139,5.8527003794704,8.66368177463333,9.22429712847778,6.03495304722466,8.65541393409139
31,8.17408398809396,7.55520108032903,10.1120225385096,8.08610064448194,7.99855967577695,10.4563641400775,8.0061194521233,7.75364411644388,10.1829614525986,8.08128084723937,7.55250250115508,10.1483735244384,8.32447284392844,7.73639204899657,10.1694166735175,8.16686917850413,7.93599530396109,10.4382069672114,7.95625812837157,7.69895658830764,10.2284024071474,8.48426971367113,8.10053094408683,10.1116070157786,7.85914517231221,7.76272680892999,10.2536408092447
32,7.97056671149783,8.07150858599451,9.57214090125835,7.83226627332551,7.33155664206992,9.72909844554638,8.08489582346908,7.83172457037946,9.46129507143602,7.78919639188696,7.86941227707147,9.35670399950176,8.00827906176214,8.03985095168787,8.95377776392625,8.23522716353943,7.85154210771798,9.48371158917876,8.42811025667806,7.84433821855622,9.61550890544834,8.16359373723542,7.68466252081702,9.45597835714215,7.6851205063994,7.68719467782778,9.46727538247001
33,7.03303963931668,6.50995884227715,8.40197447543769,6.82257051388315,6.95886611906917,7.95704604646262,7.35453915957232,6.5728973704078,8.31204739552267,6.82563935151172,6.74713869193723,8.21578193003322,6.97266533619629,7.19464151165652,8.13711346419851,7.16410401160508,6.61593857081964,8.16315257863201,7.43728864862206,6.68114888548502,8.46322896997574,6.74576150640142,7.06563987986482,8.38930574638535,7.443019824191,6.78891355334068,8.34774864180481
34,7.24506541962224,6.93441940054382,9.07281682952605,7.57608842413922,7.03566446891383,9.10400817591279,7.93602387322118,7.09218106955236,8.97978402758203,7.83417421971016,7.35619494475837,8.77007295657516,7.54965980147503,6.80307908324816,9.07050923645505,7.37441518063122,7.23431476435228,9.01348607991105,7.65557744105915,7.75982813736332,8.77281228274113,7.52100907062041,7.41177526316181,8.72077865909365,7.81621072087919,7.12804123234727,8.91188283514521
35,6.27195663482513,5.4118976128987,7.37584236715534,6.29310292854141,5.85212017469612,6.92905578784677,6.26672480284777,5.73150995792805,7.57420898804392,6.23621440629357,5.89050677190749,7.62550352474437,6.29159413384815,6.00970516746908,7.41001417281206,6.43686598068334,5.80606515513889,7.16909541122596,6.12829998079245,5.58238894144362,7.74136811579213,6.50932982833781,5.99196692182451,7.49648571056744,6.31176811633449,5.76044106368047,7.189003156951
36,7.22167954321508,6.58573612932175,8.91708860261869,7.18477833033066,6.43477375927617,8.71765200110943,7.01199660433502,6.6628224684961,8.25368347862337,7.10114555099173,6.24622887012844,8.26075651652912,6.6331457551507,6.55502667650913,8.02425840785292,6.83784987042139,6.79819411582454,8.52519592230652,6.88858005009939,6.69636035195705,8.55404006503817,6.86757822451775,6.50542715523075,8.48973387144778,7.23033108936473,6.63353716667151,8.41389090111844
37,6.94389806126926,6.97480310471294,5.77171134101708,6.74245638996655,6.52838059913095,5.52917012875641,6.64151522544381,6.76317791687079,4.79679001813476,6.47298566187557,6.06452376845268,5.65086530588197,6.65479474237815,7.14420085545968,5.60838228921276,7.04411929163904,6.37823972761709,4.98721586937046,6.40463452093147,6.78193601431694,6.01772044684645,6.54611004538543,6.27137157433733,5.57799261784336,6.64173348655781,6.63714477622399,5.36751188369453
38,7.02030024819636,6.71409384307634,4.52651117539418,7.22301342075034,6.63357846773655,4.83994488243641,7.31399188220911,6.75146688219869,4.46065780150645,7.40904748644536,6.72892807778766,4.44039764740745,7.56821041398143,6.56572261624156,4.63407433280554,7.43507563200942,6.85071742734787,4.34098019328525,7.12504347117654,6.72714878328821,4.74488992966272,7.3158817643997,6.5485154914481,4.61828274201013,7.43304811221568,6.99870241483096,4.6498163833245
39,7.13175549224449,6.22382495741027,5.93611274523451,7.18988057079037,6.84185187944898,5.32964945571364,6.85055066810084,6.58340881157412,5.60917504966689,6.72803210475701,6.51397068295531,5.4849310640197,7.00235368595918,6.59378674124291,5.56097631384179,7.02492632947807,6.64888430865552,5.3619834276151,6.6254626382029,6.82074317838537,5.43493092352148,7.12708529745066,7.00598102629116,5.57244271618739,7.09874251386104,6.47330408027492,5.55900532913195
40,9.09934197124861,8.55305081717869,7.48399632936203,8.7365934754806,8.5336684502278,7.43684337199026,8.93043868827526,8.30122573396174,7.36614458148681,8.768760734767,8.5906323388564,7.48469754389579,9.23939869925537,8.4276598309039,7.32128425036868,8.90697981538406,8.82339018351851,7.59719240917789,8.89584708338817,8.31310501999224,7.73017609031576,8.69752794693174,8.91374709264354,7.46364283601447,9.29853881837252,8.7033504112831,7.56116571068933
41,7.01177943581658,6.87872436904226,4.47953813302059,6.76269440233566,6.31526788243227,4.63579944287073,7.09737935936852,6.4367372242393,5.13598697232737,7.31161884955052,6.67147003343393,4.54116393759642,7.0959817617148,6.63927690548703,4.09405642494831,6.85426329131498,6.81562909211934,4.50946928334061,6.98397086914283,6.6344316450542,4.75676713527021,7.13861920721449,6.54371391872079,4.72317046871932,7.26811638389067,6.75168438293785,4.87822140625519
42,5.27932215104528,5.03403338134086,3.2609408171651,6.08584772697426,5.58937711297127,3.25505020851503,5.78010705877183,5.61719402882651,3.02663393093737,5.43543902395662,5.12335686322163,3.34710073345521,5.38207200265769,5.41714400971092,2.85725826142301,5.31563419593058,5.63739628506383,2.80302723008971,5.51192712117212,4.94483994886168,3.00004776563009,5.71822196541878,5.27374086892037,2.95871854669671,6.01811093087996,5.42633218900354,3.77364866132387
43,8.73769799069305,8.39352652773022,5.32169482807776,8.55885959633102,8.11418848103083,5.43956617097509,8.39212791404389,8.39108492269677,5.29685621061163,9.25413357335381,8.53530179498572,4.79350681094801,8.13203921473489,8.71919274587902,4.8963371829852,9.02382790393827,8.37281845220523,5.18448321597671,8.82773621039537,8.17035819436834,5.56022430050815,8.68753803568283,8.27681377778193,5.24759131139416,9.08239856243271,8.38356018263509,5.79998961113552
44,7.11220900921435,6.99332574034653,5.83148343510506,7.16081953048503,6.95068845218164,5.7125310234467,7.11003281592559,6.79803754320737,5.86878402930544,7.61418728119082,7.10894782738003,5.87337297944511,7.14103979739149,6.60110287049052,5.7385518357846,7.16631796331618,7.16631641943523,5.65496442315501,7.24759386469894,6.663578349795,5.52546025380672,7.6496775827374,7.0009347786514,6.03539755412273,6.98234855974848,7.13081870366096,6.05219830965549
45,7.69681361062403,6.8296709815174,5.11334150355954,7.82879625382571,7.15197978084391,5.74685404244307,7.24206787836897,6.86382479576645,5.15037643284622,7.47464122478569,7.16121417612079,5.02373215059858,7.86323766251196,7.41261240450969,5.62756519431887,7.19701270572245,7.0812739848306,5.43712512927247,7.1457610900683,7.24234957782357,5.12082716364238,7.69003518798916,7.22805446824696,5.5822897366633,7.81179408549734,7.63618408350443,5.36793714226856
46,7.4643923116683,6.42049033600878,4.70284324919942,7.22903097962448,6.93757276268679,4.78073305268295,7.13290855950665,6.98520344424343,4.75174552413869,7.16284615539781,7.06623429745142,5.228133745049,7.53581950340878,6.57479706285191,4.84598046589009,7.27014135035457,6.74996804165092,4.9548975678032,6.94988486786336,7.07133477712442,4.89484916758224,6.71026517061402,7.01760205046862,5.17308487756145,7.2320837474879,6.38128668813358,4.85798189970501
47,8.41565249413563,7.87372924373031,5.83185029799395,8.30774386907871,8.21340354076002,6.20925530181478,8.36446446342968,7.93702599151866,6.42222743674292,8.58974169917875,8.27028899140176,6.23527909890774,8.44985914975892,8.00259304150815,6.24001886578103,8.31310315596241,8.05400975764727,6.06950268322194,8.51713373695831,8.10285685549878,6.21254656743799,8.49832252646777,7.87703965367707,6.1789118003727,8.51586458443705,8.13652580402483,6.42430221275656
48,8.71750352509411,8.28936000845459,7.27619495784843,9.22782200498239,8.356368617585,7.50583583332386,8.63937118470946,8.68122323080644,6.96747850864121,8.75096331735525,8.42148348659286,6.86048237911365,9.13489730784483,8.96323286856345,7.09557603105564,8.80445076347612,8.64457431606707,7.05997629407554,9.0010556922506,8.58318106941507,7.21227804728878,9.07000204367906,8.46985242573386,6.84087606813239,8.96898694566654,8.34845949358572,7.35012168470515
49,5.75055129790724,5.22204286365032,4.01709167579215,5.92424275456722,5.41923305897933,4.94230868708219,5.65030743033078,5.04297774901117,4.86642987508963,6.15645428462769,5.8937113509658,4.53391536628518,5.52037684172786,5.62853364243909,4.62447200879288,5.98422361612515,5.6009785090729,4.39614727398368,6.03688062270433,5.1020669336021,4.83424328210851,5.83383373924119,5.27171279120369,4.49052623308052,5.94846042372447,5.33434809367386,4.72812596832539
50,7.49175000027181,6.64445140537959,5.17110321640033,7.73417828471249,7.3220909036126,5.46694157918916,7.71514105831626,7.16449846638374,4.90335017918831,7.32246119361257,7.30732927946758,5.07931572567196,7.45337200474864,6.93581553102167,4.91490123817495,7.71008687362193,7.04548008436368,5.34073655722126,7.34324158528934,6.90695808612371,5.36965615108272,7.3870336311758,7.0905060106048,5.17317058599584,7.66089475908318,7.38395483882996,4.86494143583879
51,6.90539996115813,6.7342527122569,4.99689942983734,7.46537140765461,6.98326242036952,5.21584394765938,7.64708683749037,6.86527259238935,5.42642331245832,7.61613515036595,7.10208887063815,5.32537759175294,7.27192629278282,7.02819649011255,4.94568948935353,7.38550853761761,7.04353898401206,5.10444402357924,7.45466067002484,7.07137472913261,5.51585896929762,7.3721716313892,6.9395011314519,5.45231561741903,7.09561155420288,6.60425118937806,5.5734218273183
52,7.94141993206906,10.016462264374,9.50561084142678,8.48918935776954,9.39031756897975,9.26825756811251,8.12919097070481,9.94308753659789,9.45365364356626,8.35268509264198,10.0697115868763,9.36707858285997,8.33131729075825,9.85634471555708,8.80999043258936,8.06188484190524,10.207506968065,9.22584642155157,8.34295752647778,9.73746481001814,9.70820951220345,8.28250077523394,10.2199204450136,9.40228099276037,8.27984556064592,9.2601908105117,9.58776947530243
53,8.17382221662522,9.70699355634119,9.85934932604083,8.0642948610352,9.27537299836391,9.56758973435487,7.96545299791506,9.54535644328854,9.64381187673371,8.02824210874016,9.74998796638977,9.37257529246476,8.30137893911594,9.73900788867626,9.64504149740845,8.00289909173152,9.42857039597718,9.61189275946635,8.21083037354163,9.44317013606529,9.69162826344571,7.73652144895689,9.15265039761149,9.65496137328182,7.89613371725347,9.42412771501715,10.0226198188288
54,8.43637111107264,9.61384596106092,9.24876328515336,8.24974746400983,9.63867046460444,8.70038481290739,8.53218980017359,9.81512956822537,8.90186116156624,8.68458454447251,9.70196643812132,9.05685721946501,8.90035201389368,10.1366635271938,9.2582516520115,8.51547398794257,9.68657440178562,8.6928988423212,8.43757890361073,9.6627733979175,8.76990862025012,8.42707614423049,9.85268871444399,9.06003386678363,8.65701379935157,9.76201799194225,9.09639703648129
55,6.19959284276643,9.5220434044249,7.48295299750724,6.86287568134861,9.54431798374182,7.91991206995458,7.12702171139017,9.74955757942715,7.87327089096392,5.95277277896417,9.63042860935117,7.00344949590296,6.55094203116094,9.75170846315647,7.41972802335345,6.61094133941133,9.95262076429148,7.27162056584576,6.62024691027113,9.8453674333948,7.57677475605011,6.58032625500189,9.02005917457409,7.71948490519742,6.04583900609667,9.61306214397205,8.04786223788608
56,7.88065933542283,10.1271871423446,8.96039852028165,7.89868637437211,10.1244328601695,9.01026864060748,8.43086354173458,9.90420907127856,9.35380138966542,7.70127786064772,9.88092407304362,8.87982745968321,7.37655900339149,9.92046517533742,8.5624804357372,8.29251913212198,10.0304574182637,8.61963299770331,7.57779050660038,10.004130938983,9.16438881158886,7.88733299430384,9.82775975974284,9.08396710954907,7.92900806672832,9.6847461775477,8.98446137388983
57,7.89850630021109,9.52206938057427,10.6703701349635,8.26203859645317,9.52588157521248,10.646502506159,8.10804268540854,9.60013302317522,10.6289227827182,8.40191929236843,9.50912384470343,10.7685488289578,8.1496777497936,9.59927805883163,10.4834083286063,8.01540400158119,9.85905470933834,10.7772061349409,8.09562320715916,9.47068727312482,10.8009884305954,8.45852204208282,9.49592075315731,10.6815642649373,8.165825981889,9.70765725993888,10.5807382831266
58,6.90823500958689,8.64671472678056,7.6745813916642,7.35968903531887,8.70367461431168,7.81693715946053,7.04503750690463,8.40530102638881,8.00981194668308,7.12067495599353,8.59889998636964,8.22175543261183,7.1783982201841,8.94433233589753,7.33939298766352,7.19721280083719,8.35585256300875,7.76296073432022,7.0859234462487,8.52180773230207,7.74937967403998,6.80870352274557,8.80633647705666,7.9113587864516,7.02875427480135,8.87195264160913,8.04659933005396
59,7.01523989688817,8.15186515489444,8.66958255024288,7.10756381404725,8.62353425950326,8.60990854247612,7.20533099124571,8.72555376285839,8.41318214587956,7.10820033241137,8.11466572656808,8.59772020565566,6.57330994151974,8.09279364560127,8.79079618582715,7.68272190677093,7.47750375161238,9.22002759476346,7.30151380155964,8.59100956421571,8.69089748929703,7.1420942951124,8.06311544980611,8.80236526830634,7.14272734948809,8.36195375102427,8.3185807211806
60,7.4465393472732,8.27433380750008,9.28853589967341,7.34034092797418,8.57333184026649,8.97503027192555,7.16975906834084,8.51955230623772,9.20713237004299,7.13402832162548,8.32058296937489,9.13894082405278,7.17500950425126,8.45936939501088,9.23483948426097,7.20343661555115,8.0257503634393,9.20737303202547,7.14648757061585,8.34226540499582,9.25997119395404,7.26955205234911,8.40786059548291,9.20740584258695,7.3871104912391,8.04639173050767,9.26042977009731
61,7.110332984739,8.54244135609157,8.27891432361691,7.88041883918308,8.22042196526779,8.09967342519085,7.49742227658205,8.45192099141582,8.24693828624069,7.38467106878178,8.52975225745069,8.12235654042108,7.24474824339896,8.38612988226189,8.20402803239557,7.12925367717815,8.548053186935,8.28489693155397,7.3677962333631,8.50059188895296,8.30753102983398,7.30899938907265,8.42001815395395,8.18206100272149,7.48941941330114,8.46090671169872,7.94569330025215
