protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
11,2.59197536920596,2.94291531505506,1.13346822510569,1.55121002867792,3.84410202312978,1.58365029404013,1.63328996226459,2.32094072618116,1.78631508844732,1.74070661030401,3.59787539698942,2.09011081907652,1.3764195848886,1.9901904742913,1.82845618456081,2.35341483217031,3.04251442876716,1.50877880968643,2.25781227033982,2.72870329869523,2.77743868549549,1.63894477695272,3.8259915479856,0.655815121442029,2.10256295370177,2.35554285346192,1.61003528222814
12,2.69001004193472,3.44799386254607,2.03574492184137,2.37972006512911,4.19628585601627,2.99780215728745,2.6715091284796,4.00423236548499,2.67027944407337,2.83776120551196,4.61463600749578,2.28635149095078,2.62791819563551,4.64976019556061,1.9396373139631,2.73458390995725,3.48632353456855,1.47383824343914,2.45450504823957,3.76249834355222,2.67294568005558,3.18376153691554,4.03633699527046,1.99748013490277,2.0014977500137,3.91633709344636,2.53101094349174
13,1.84272676370386,2.52839622266757,1.10416941323509,1.54673259848574,3.11377950170321,2.33259952155088,1.07637441282829,3.4620296653891,1.41029066560903,1.66123037146168,2.95057207743636,0.54049913441471,1.30683548917769,3.5033449723126,1.51894150123447,2.51173672034219,3.79279073322095,0.408757615583444,1.36996133708221,2.99581872731805,1.24499422066747,1.07626477676461,3.32279952356026,2.32687343665548,1.29283322737483,3.22604705055027,1.84651998536013
14,1.83046606951607,2.89655347401411,1.13726898853147,1.82466602480308,3.50389166115811,1.8193389214773,2.00691230097219,3.44308107597462,1.50286649577354,1.55564545294137,4.14413561366191,0.83131284859714,2.01961103345355,3.64715036189763,1.00156536827387,1.8406337783831,3.71943422790621,0.741365905414893,1.44115175393918,3.85073391585315,1.47968117139705,2.10529562342666,3.8984515018054,1.14298998991349,1.3707175855333,3.1681156723272,1.33912373528586
15,2.55568525069026,3.63164487389157,2.02890715371269,2.48492428487821,4.11725930550661,3.29862191700037,2.09105610737315,3.63589517335405,3.23713806635451,3.25706359105562,4.44780105862399,1.76008671512772,2.60942761830952,3.91310111758078,1.97012103330554,2.55475531414833,5.03164906836119,1.20428506230138,2.42182947822387,3.69342019267451,3.02546102020075,3.16640085386424,4.19585860924363,1.92002525803673,1.92022123805296,4.12826281932085,2.16032055409553
16,2.23985251721786,0.713456003610436,1.89772258347402,2.53650287826645,0.850625937842785,2.22796619137869,1.82333050049773,0.574487134463073,1.84669199573287,2.20983807851349,1.07972316726326,1.10280634840171,2.91220838281003,0.333793390764801,2.12725825687142,2.9965964243205,0.243397629132237,1.73611513554442,2.07588363987528,0.623263355826115,2.35261207435731,2.80517233841043,0.743113171428514,1.03969727198686,2.12266003873463,0.848944563899811,2.04058170115794
17,2.90222557564122,0.527043786132654,2.65287393941484,3.39459711026265,0.91447024193179,2.58730508885582,2.75362097933278,1.0461906732728,3.16239465701113,3.38911695939933,1.22011416530167,2.7171975689412,3.54952456422531,0.70013720053086,2.33858142587339,2.93137588771728,0.952313511078106,1.85915174034396,2.55640771290657,0.855170634625373,2.84088588746123,3.18254996386537,1.25166219246287,2.48759776341606,2.61141691121648,0.999834957575998,2.88259871252082
18,1.79181464915375,-1.04037066216704,1.05623329535125,1.26332595496435,-0.487848400659889,2.23352099208047,2.19559954250711,-0.565504362122753,1.29821744265481,1.3807939168692,-0.0846323824489008,1.62110606201303,2.07734500151616,-0.368278570466733,1.32164909408191,1.11521970380829,-0.876986237543995,0.742845326860889,1.74732971305024,-0.273770686277091,1.148829335127,2.64870665312467,-0.949670339509709,1.61098910588806,1.31712349642371,-1.57415021508961,2.34469208337325
19,2.6157740033568,0.536477533609823,2.53490862420183,2.44129933385369,1.28846034018197,1.83052660976868,2.34192341501117,0.127748796359234,2.55175891287516,2.92689667218142,0.558037318722095,2.48633121998444,2.85145617938154,0.44123154923507,2.06356556373978,2.83968325140148,0.777258637822493,1.19694728497735,2.14052980122662,0.941615314495577,2.60200175699036,2.66772162084119,0.594366399816307,2.1433543809827,2.3976464921349,0.643173295199958,1.91623319796181
20,3.74625482791544,2.00533835176296,3.06585606704692,3.53011243990883,2.96753191665715,3.52942369271749,3.39271349917096,2.69393605412023,3.93358553837192,3.96330570679997,2.03600842495865,2.84872667605403,4.3508756634203,2.55353092239805,3.51551199420284,3.44269775692087,2.32410166550821,2.77497007678079,3.39571876713038,2.81908423836758,4.22514468250165,3.50693773409962,2.59928250245428,2.71253493027679,3.01681673669054,2.41220714508592,4.18973072426939
21,2.49117731879894,1.46047071656241,1.82220176649311,3.33652033145181,2.48420873187391,2.55978210471633,2.83437874924016,1.64046643598363,2.75176688849168,2.87540997594727,1.83989594368296,2.71290488937748,3.1029730273867,1.53564537497853,2.46256001299011,2.87470475997008,1.99260853737626,1.49227188509789,2.89063207998796,1.61937300742455,2.57976607955284,3.3123716420602,2.3741547646615,1.8673760918533,2.09994959794694,1.74401633226794,3.03400557889232
22,3.51245076755582,0.526808623569684,2.90286445204622,3.04711224348757,1.37536676074902,3.34688299639168,2.68640065224656,1.82890252035607,2.93748602600056,3.63780621989305,0.987498166058596,2.60872827941655,3.25589993179627,1.78241190512604,2.73746914667986,3.6140399169759,1.49690797444502,2.11891930389937,2.54047908542385,1.77433031259056,3.7299645946682,2.79672519808726,1.33526405006305,2.469744121075,2.80914647069788,1.61444024205469,3.30062413336369
23,3.17552023918158,1.24386589913828,2.48079010326499,3.79496780787372,1.8040117504385,3.21015395879621,2.82730698602671,1.31820871201569,3.04611922327809,3.22462549750954,1.89504589684544,2.2131908114461,3.52677369768852,1.35946889596679,3.17387291072383,3.45172318084257,2.14800055556388,1.91895981770714,3.5753031104208,1.97729306289097,3.21331399828672,3.32867883767385,1.70920162887514,2.37312856592851,2.68690567244789,1.35871073493935,2.93763544880337
24,1.62117844744902,-0.51202052664988,1.19132941441792,1.46925598177767,0.623210918231698,1.85193546282481,1.55134982273345,0.10952825304963,1.90511709169887,1.88695963517211,0.215091367901185,0.843567802629484,2.40450300613535,-0.421531515372417,1.57090044279327,2.26653887628448,0.0177911811595954,1.03623213609757,1.6891953377307,0.239605750559403,1.64561325650211,1.9290254844704,-0.0748314323986089,1.04293722985275,1.73196953129041,0.285721214881234,1.64509884161421
25,2.32465045659357,0.601039753506261,2.16117065780694,3.10198039250156,1.32992085458238,2.57012090946787,2.81436905618648,1.25567844083321,2.69925896134437,3.25245571865282,1.39959463454409,1.7234272740347,3.0834083704908,0.746140330487077,2.64307844013671,3.39485203407436,1.00221006580349,1.61992696085921,2.71489925563714,1.25242938206699,2.65647039729843,2.80891406218786,1.29794289446865,2.35523318543906,2.48281940328168,0.775864032355643,2.56163208774763
26,5.60928721567206,3.03802000477649,4.9979539180209,6.10023940622674,3.36913467551974,5.13570992067248,4.91317629350764,2.89443330352824,5.59683587552704,5.58652193307416,3.9932855140062,5.2302848481687,5.7413235795999,3.1835412700917,4.12781823264643,5.95102916494036,3.60225215202642,4.10314562022061,5.05759422186882,2.51456384515792,4.29499480912716,6.51572159210814,4.04679639863579,4.91823271482509,4.7475505889956,4.40206888576512,5.28157462242183
27,2.824303618566,1.62440787466912,2.81141954357952,2.55565268731691,1.37399539128074,2.36861824401678,2.53044407425628,1.15927357735824,2.8272391284258,3.48540419910405,2.18344797615294,1.95356111340347,2.53040302254513,1.3497544209503,1.88965792187631,3.19913261588799,0.988177255897535,2.40530364554593,3.42286051559994,1.66426980346911,2.70203817895316,2.89928062787553,1.10869497542349,1.85351722572412,2.50352329370009,1.7146288487542,2.64869096019576
28,1.92954726691679,0.515105662092978,1.62856492899025,2.22279642978546,0.856638034789882,1.92633400091092,1.69705270598614,0.589822591824182,1.65051683013456,2.0099481992975,0.959877344230059,1.39561302032449,2.15141522683858,0.985954084866131,1.17315648964589,2.53292041493807,0.446664445362487,1.48216625769688,1.94419286947753,0.675962601440298,2.15733713302384,2.15471415567958,0.593064459715596,1.1605330988971,1.5920794668975,0.622128487067855,2.15459334892302
29,1.78702768567419,-0.394127725672931,1.35315065791897,2.08853160089992,-0.207639911892276,1.92741664788717,1.43328571725509,-0.163920692479361,1.8702793918913,2.02642445339371,-0.00177892464621105,1.5046479538582,2.02802547660538,-0.152969547129343,1.59800075531841,2.00457275989757,-0.183130645214801,0.841666803536877,1.37397577809624,0.606958158368811,1.79073679257828,2.2017296214662,0.07436252680062,1.1219315054011,1.65929064005488,-0.42706445937333,1.58985589239848
30,4.79549798476622,0.738160053481912,4.33547963107947,5.42164534731933,1.67196873941283,4.22562239110978,3.80387858730571,2.06665302711369,3.71900640448229,4.17145990230658,1.53719188485547,3.71577663916098,4.87901228517184,2.16901220447799,4.77762153528872,4.28690661015678,2.17357961453421,3.39362007392648,6.1035104583898,1.57636197835325,4.19182771751795,4.65321158292991,1.3076368031986,3.38828383375642,4.74414157099519,1.33958271717158,3.79840433672705
31,3.82993073468827,3.84971618645474,6.2758365590847,4.82526307013561,4.49726701586703,6.88459571965648,3.18412536552385,3.83879214894526,5.90578269301542,4.47829167017502,3.42698372835446,5.6829328916817,4.51666693525381,4.21593635274477,6.71783261207115,4.19927260510794,3.6819836619681,5.57030766235958,4.54294567563902,3.43186653437254,6.80004161643702,4.69819021955634,4.55558241977358,5.98227861151525,3.09836886091168,3.47734407280119,6.27427747382918
32,3.50176335523468,3.18777075167915,5.06916001203329,3.6672962766091,3.61031459502018,5.17665308764574,3.478784179483,3.6041826388164,5.57533496101309,3.43236144558821,4.07372028419771,4.60439038170484,3.93196961701116,3.89118388268083,4.70858108723673,3.9372556086724,3.84748909825253,4.54560548519923,3.68117326362421,3.61302045380245,5.62118395638477,3.75585446912319,3.60645791099953,5.27860228101344,2.74867017002132,3.61344544456165,5.31916950233967
33,3.1911164733145,2.20055182830816,3.84483553013043,3.37798160857595,3.45123813986518,4.74094404608233,2.4498722238127,2.83357610417259,4.62159558600034,2.96783383052994,2.75013684651753,3.93945498309382,3.41586293039788,3.14500398370301,4.6335177936735,2.85584851277909,3.44568749083518,3.56955567440208,3.10989509123052,2.33898316179901,5.01462720575626,3.29279997588524,3.02227112458183,3.88923711612215,2.79995139629521,2.53489601691344,4.57546669919186
34,2.92095684437335,2.10267782905547,4.12058593883057,2.98224461582037,2.92635883748211,4.44260447931546,2.99204294668327,3.07149435299607,4.47760390617998,2.992964822281,3.00684751087033,4.00705902558193,2.8490871745867,2.46534318515485,4.88869466066996,2.93733773762017,2.77155311924446,3.71786660487714,2.69719301488241,2.68414051483154,4.93896172405671,2.74093787152553,2.43041685774336,3.95853520434202,2.99931332293224,2.62761986773248,4.72305807286486
35,1.38125724135255,0.373951064620257,2.30461295220364,2.01212004853904,1.90096572952818,2.73013161233795,1.62524511860945,1.58040266096919,3.13753574139125,1.4245758489137,1.41917539114822,2.6560188534765,2.20457828530076,1.66202178200629,2.87896649752897,1.59892441401183,1.35129949475785,1.8647119875103,1.18703565738985,1.42982557515124,3.76482381602878,1.8201995714399,1.19423250430526,2.52660156200601,1.35978842106326,1.35300059313878,2.91516732499619
36,2.60719518973705,2.37453753927821,4.61906742762288,3.11816137709149,3.12616441410294,4.61437528809086,2.72772430202702,2.83037493413562,4.16737639121873,3.78132548688387,2.36455178530637,3.95317905368387,2.74036307493734,2.75736353873957,4.26148041327979,3.18553667201179,3.07401877722598,3.84147349639505,2.45774919645682,3.24855214323592,5.328233787323,2.79693168838282,2.47770182343436,4.51409415416745,2.3033923722221,2.58633432130816,4.72148637041669
37,3.48253117652268,2.93210375427158,2.38185093699855,3.14296375139819,4.29057562526775,2.65876925892166,2.75990871067364,3.50778079748543,1.66047569232852,3.42094525691196,3.07331443203887,1.67119169533887,3.28384968180179,3.89194127044971,2.83676055390738,4.31032552273948,3.31063084710025,0.991030243714259,2.66667073391868,3.94919259765055,3.51057392445445,3.29708160413555,3.51684212200394,2.51831543402748,2.5019595736045,3.24350382303259,2.16302387020861
38,3.23383074709049,1.59859094910287,-0.569109501706374,3.22651820409843,2.82642613469687,0.216296078378443,2.45343488203032,2.53600086469406,0.712594440225542,2.6487461245348,2.32587437089841,0.392457596507363,3.14057201624364,2.73567197708328,0.19932308446279,3.177368174885,2.21840879562749,-0.313123472247382,3.79986474289469,2.31025287376151,0.665683378707714,2.58528805100303,2.54158286647731,-0.355579248219211,2.22957068840246,2.5705014296767,0.364131700280065
39,3.35935238236931,1.83350300173729,1.37551187463769,3.20049659903533,2.87082395141057,1.61291663617041,2.42398295965096,2.66456063969096,1.75803507212774,2.54524711625973,2.93022056669157,0.827957544997603,3.0497129286644,2.47372965337718,1.64723886001311,3.26815779838749,3.13398832672416,1.00419036475121,2.09612042814311,2.97763620097516,1.59266149065229,2.98954037450991,3.16757022842695,1.09141671289111,2.32578210896498,2.33502041455255,1.99640928884076
40,3.13789678786068,2.78933836218774,2.15969747263742,3.75904522403279,3.10092671551742,1.71469357784725,3.33175063898082,2.68629462618204,2.39668650986504,3.01205360056691,3.16024880286058,1.24491646737936,3.92177372546336,2.70922308217789,2.24760203459471,3.65399686965512,3.81075847449247,1.65145717861875,3.71685195047948,2.87114886713825,2.21743244123381,2.95345415816762,3.58090825861249,1.75272164320111,3.3257534170146,3.19835213176087,2.28072458434357
41,2.84207277677391,2.30620971507197,-0.268799849871125,2.35074056102883,2.28794048061867,-0.015027763953263,2.38391355335251,1.97961377040999,0.908520069048771,3.12428392255632,2.48281244422166,-0.298053407470654,2.47034872477201,2.4795086069975,-0.256815415439814,2.6526695508146,2.60942028017505,-0.492176487098167,1.92214390731323,2.69699334257829,0.482518837075369,3.00747719946883,2.21056748079506,-0.147635497384979,2.4387118960205,2.58691514539495,0.143549972107341
42,2.07594182818994,1.31796739196213,-0.199298225387766,2.35661925936257,2.73732588542761,0.0472461053020235,3.36653815634658,2.49411017073108,0.0601017305762275,3.05981632081282,2.81059284349724,-0.232364373078532,1.9943939837864,2.03658433054674,-0.283794109765119,3.00861564713202,2.57750775051287,-0.327734570544395,2.70051063384209,1.99835882049409,0.21585996277649,2.39224490914035,2.64982318349347,-1.24659234169889,2.86238199486198,2.20410642802671,0.779242199024213
43,4.36454067846737,3.6875882570987,1.36045603404281,4.41653254385852,4.1643474592517,1.50466039159281,3.2906564880973,4.16155840446891,1.76138318254641,4.35172669098626,3.99078241030886,1.18945535651599,4.59466634996101,4.35087616100335,0.702714682579072,5.11123820216065,4.96228857450597,0.228435606127523,4.38629739259702,3.52030722713051,1.58395418791376,5.25815170942347,4.6991919728666,0.296823059706977,4.12210471562498,3.91607163453364,1.97014531219269
44,3.18954822290325,2.31892398374361,1.88754094733735,2.50666953936835,2.99302355047463,2.01541116260936,2.28054269991559,2.74521508535838,2.79597047558133,3.43602375090177,3.01153190506708,1.22606285336886,2.88931500259831,2.36140076813536,1.60737336179766,2.91191363401176,3.50721823151217,1.16115233867929,3.05376111093127,2.63384348145401,1.96795614471433,3.14067120607526,2.58666515076587,1.87176289706714,2.42209482462587,2.8389689481484,2.27738206247417
45,3.49969968151553,2.1913988579871,1.35853479220135,4.35162211088466,3.55379615471001,1.67621144325327,3.66562199405174,2.94227900557559,1.69474334450834,3.13526348848938,3.67383796870652,0.576558941531241,4.18920729772863,4.56067000426769,0.891234452720775,3.3202226698264,3.55614087007576,1.82186856196194,3.38288772330053,3.49583702070853,1.87117714573938,3.34652282300069,4.24239540165766,0.594682012039908,2.73127036491635,3.6522949010142,1.94874529861813
46,2.89728540775022,1.63658781517452,0.440920918212069,2.38785194678919,2.44258823149432,0.376490903830265,2.36539659232694,2.45900947933595,0.383006147344875,2.42509655353418,2.66474445527169,0.0212660438479274,2.92259447819488,2.47133053142342,0.125723488983737,2.56927214061987,2.36293354758247,0.41355269206323,2.49696189383847,2.39745826617177,0.504138195944786,2.33955404944388,2.81264077140619,0.0151145268383524,2.20647336374091,2.17187006930058,0.669267309804653
47,4.5510541559492,3.04899632152613,1.28783508989056,5.13080044410932,4.53514369920102,1.5841265780962,4.24128377688874,3.56735858954554,2.29188819432631,4.12966329016284,3.98805351308888,1.91337487960287,4.91969153965165,4.23232664597757,2.08063016186924,4.3941691771696,3.73108148445651,0.657737111145547,3.8108790267717,4.82366796858554,2.2519008210805,4.13959313059989,4.52925150077059,1.29746874624924,3.35775020026702,3.93810879384036,2.07465481479074
48,2.55829407128826,2.89857580240267,1.85951753536775,2.99279343530713,2.79538924778297,1.64418908154625,3.32680563111591,2.88726471578442,1.20516183785652,3.54798833938084,2.9481176195349,0.529552272848869,3.49814112234477,2.46952970430437,1.61957048879613,3.76741495414412,3.44707075146811,0.280882645230912,3.08538895143583,3.03236113194787,1.79716437868209,3.10037744439063,2.41199360142622,0.634268990309735,2.668602554501,3.49538085919936,1.33992840576763
49,1.8963393949605,1.73436260250413,0.569701976816244,2.43544863970843,2.30524361345607,1.54139803264997,2.3852713170884,1.36075570781043,1.10897165363132,3.12630889694531,1.73661701214617,0.209900267633669,2.45097546875867,2.07167893695019,0.973743683506471,2.24221004401825,2.36985480406202,0.156967334787307,1.53057701118268,1.34008629685126,1.32412955736297,2.59126747701615,2.24488004983649,0.627140289546556,1.82400698729145,2.42258379485669,1.55487690893977
50,2.46060379599453,2.04878595728029,0.114014038055978,3.00139344873936,2.80977767490919,0.805881226688937,2.24100900168459,1.91580729900287,0.339708943284526,2.72771906614381,2.79707845239845,-0.271550880689351,2.84091665545838,2.09203825583173,0.869899051734779,2.81753927980067,2.24887485069882,-0.24778866678975,2.88769363634951,2.20252851136437,0.482352297275039,2.90072995134636,2.48157424525234,-0.279542399071116,2.30695545221371,2.48522499832608,0.713959181537721
51,2.96982287388625,2.13286902643894,0.888126945049045,3.31226777703448,2.89953465135707,1.24005008061527,3.07446640599946,2.31671165159958,1.50867177608943,3.72941337038573,3.18928968404942,0.924994477353429,2.83731267860102,2.54093392909696,0.977833273078106,3.70218353577569,2.75128956021504,-0.28125293048602,2.36991654913765,2.96057469010527,1.33206711170797,3.16177481311425,2.53472279123196,0.611985175911613,2.62337180326324,3.03535378573662,1.61441681149226
52,3.46752949131662,4.91885953875887,5.37319117348391,4.10344765809242,5.57853920283463,5.61033625907177,3.89396878438741,6.14342308030451,5.77355389017619,4.25114772071101,6.52221418785219,4.80709690441541,4.47407975047424,5.598557147146,4.87172342699446,3.51195602776351,6.15234348461455,4.50121132386527,3.96702817266405,5.4573048372193,5.78942341818684,4.26239302460572,6.2253002912381,4.60787723106466,3.80182437883081,4.93150821001775,5.68600781118812
53,3.35953366870366,4.65347103408463,5.51836818869561,4.93826485057079,4.62755267665241,5.53881464291361,3.07785168928699,5.79096520788811,6.58091659605324,4.7228916133312,5.32525432712976,5.21550924296094,4.08875381590087,5.96784722469152,5.71870606143468,3.88665977683249,5.06233094508378,4.65901484380901,3.35159036653863,5.79210138512188,5.99599947523919,4.23140647276721,4.96716640291827,5.63017295949481,2.97259252063544,5.12220066120586,5.82007691116489
54,4.91994868976334,6.05571348661195,5.96345852250749,4.87789461359879,6.25893131379217,4.69726367681255,4.5764553578863,6.1693077428428,5.27258940308597,6.1777132933764,5.83689974162372,4.9033813588147,5.32043875484524,6.2754927432568,5.44695857729405,5.41129668543798,6.05754657561079,4.06205971848827,4.26618594887235,5.90429278250422,5.42762366679514,5.40899884081157,6.48338965031011,5.02936913402334,4.33171586104316,6.07222179203776,5.31271929144555
55,1.88989747236641,5.03679588137432,3.00875519301395,2.64914292171019,5.06407886469666,3.58345196119365,2.96973540819826,5.14014220267529,3.66846932435775,2.03048531807577,4.84995694057034,2.63780774775573,3.31775440927056,5.66318115818171,3.78021553953857,2.05131185475055,6.10409155985536,2.19295480745246,2.70354987622285,5.80912053680289,2.97047858983734,2.75038438822417,4.64894818862934,3.02976383900263,1.42610324804359,4.98451724371016,3.49473150730113
56,3.28165711090862,5.79112049014046,4.2422879629826,3.37710224568733,6.67394617572477,5.3875190722685,4.44840352289557,6.28580985105721,5.33357708204387,4.55541167675241,5.44555562413517,4.50167754753653,3.17130804905511,6.11237449812262,5.34247372308259,5.1140037766865,6.24079204779829,4.54048351347968,3.5480734149787,6.09000381408302,5.94290457743859,3.90411211387494,6.6466741560412,4.52613610955366,3.22350951312542,5.43547058367366,5.12871255918628
57,3.27322261518493,4.51556087938999,6.14777701532689,3.72291008872354,5.14440857298011,6.23140720886386,3.59263541192156,5.28329558879727,6.49116060177501,3.9286654025535,4.96878275870541,6.17616460794583,3.22019675248466,5.08156325089552,5.90507574147042,3.61575869896833,5.44179764462581,5.6348640443401,3.37363248209117,5.17920623893758,6.6983125550673,4.11170821841925,4.77567934936611,5.78662690891339,2.93086992862821,5.15952287023751,6.27462773153898
58,2.37945714830192,4.10750923779832,2.96666475425555,2.39950921518403,4.32251477850594,3.26357215352058,2.76043689100547,4.69721344977919,3.62250777266358,2.94242744010848,4.65022275826135,3.17281855342472,2.85273839959593,3.97185035774985,2.97385740847265,3.03512063886934,4.02299789656979,2.04601060804237,1.94432220884194,4.31291588566906,3.52151982932298,2.58030981094998,4.21917343239172,3.61864195223012,1.74744074770819,4.35997569784705,3.7066744664129
59,2.52752642039185,3.61164042962037,4.34410433472005,2.93994283595671,4.34743317147123,4.03613411497838,2.56337168278598,4.04138627660713,4.26073743425213,2.66518252343877,4.16143848576491,3.92616841866404,2.83356510544305,3.61632818740943,4.55652163012073,3.14049335258866,4.0009084862073,3.84296451815876,2.79087943436796,4.26793100833719,4.66942529686304,2.58202771092525,4.00573474854668,4.00283133826335,2.09107649136997,4.20006057151024,4.25441820616312
60,2.90916556602118,3.57719560557574,5.29511420540318,2.85297758146168,4.2175484946531,5.01854897103543,2.27586703572038,4.26762966768428,5.20226543341746,2.8663282070093,4.27535767912776,4.40761091874171,2.97130416948721,4.69615199008475,4.87150508609524,3.46340278075772,3.68039876435297,4.12920281568235,2.62259893955769,4.38436561341656,4.83978605161077,2.93666078657626,4.8984418371985,4.38524541446194,2.69811420598391,3.77553693873825,5.2981910170249
61,2.65386890693209,4.25293294431901,4.03376830705925,4.52562874697657,4.59110150240895,3.59832443390076,3.76113629233674,4.67199458504392,4.54699900205843,3.46286472226402,5.0604130719032,3.76104053895168,3.12465679745939,4.13182679665622,4.08382408622666,4.30205852821853,4.77814185867707,3.85616805920004,3.19365269035903,4.42557432395523,4.36680180519454,3.47073120004486,5.46426594282128,4.12129193068752,3.11256273815222,4.55145683911575,3.75692592416234
