protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
16,2.20667917576988,0.706886513627597,1.86744840458808,2.49882384767277,0.826790324566575,2.21363355505332,1.74119699723071,0.593296307388216,1.84182221914039,2.27382961315415,1.19913477333349,1.09619355326736,3.00612700742959,0.421940894137963,2.1501618608726,3.14207057412609,0.288969857198867,1.89758042301015,2.06756305749994,0.641417524489772,2.44280369949652,2.83997732912279,0.752701990735082,1.01013359369021,2.08618862230376,0.892534006971539,1.98658302292608
17,2.97652196968916,0.50310893468718,2.74733878809009,3.44758330296877,0.878900029861613,2.58607160687552,2.67941308308525,1.13796407243646,3.22434420746529,3.41971502585895,1.28178355607625,2.77347749517677,3.58620760406407,0.726623051641401,2.32466900766032,2.96477039210067,0.963133230376656,1.87357537656338,2.53054494543841,0.878731942495619,2.85684707603348,3.24308489547216,1.31656171814748,2.45584632517115,2.6093199660977,1.0281404887664,2.91446611623382
18,1.86652603967484,-0.965033857724548,1.19999597407577,1.35003617455264,-0.401901952891596,2.3127327885336,2.27148658061131,-0.468923055453807,1.39312973056476,1.16563028072065,-0.354361464090302,1.37236968374464,1.84670140127413,-0.595186955872793,1.09982217768823,0.991798017223883,-1.00112886763959,0.572090354379941,1.93466848280869,-0.00231811639825063,1.2064055928158,2.96268335727945,-0.842164042811227,1.79991126944225,1.42146046223284,-1.58178041800649,2.63431622828199
19,2.6126272639056,0.586175820434773,2.60104076075019,2.39464121464212,1.32456850497528,1.77817682469497,2.28894423970314,0.0833901765404077,2.54166461354362,3.01120323914565,0.666026386220868,2.58094776755726,2.94046664302241,0.502148434322788,2.15426812550302,2.91210999682463,0.834337443856869,1.19051630304625,2.23381184893642,0.908284928221586,2.6292683295981,2.62814809977266,0.632850849285697,2.13748341440685,2.38507377191812,0.600619983401774,1.91917371322442
20,3.79227510367776,2.03199837593283,3.13090974071066,3.57026504671809,3.00950844489014,3.56527606729024,3.43860791706672,2.74429837585629,3.99356532355512,3.85971701991479,1.93781088638956,2.7385037891502,4.24046186031887,2.47988803970726,3.29221213575193,3.31252196262407,2.22604457086429,2.63698231153789,3.51983901006818,2.97386263211454,4.39185401167751,3.60063648458785,2.7071789713529,2.75268630004939,3.18565245296209,2.50389236670249,4.54128739976097
21,2.43469269359913,1.33972190089661,1.77926203913249,3.33085157444589,2.47315141502163,2.56702316537138,2.82060332745928,1.63795022082416,2.75499296691224,2.8814545581218,1.86617685411368,2.68342981493891,3.09728831959628,1.5906099934152,2.48150466875954,2.84185649058165,2.01408432932463,1.49817543056616,3.01121632258326,1.66940628435603,2.74547842072477,3.46894613289661,2.58860012332253,1.89858002537067,2.14397332814425,1.80418175957984,3.22350728672272
22,3.70297893303521,0.546063600440057,2.99775731524001,3.16431421586813,1.37562192855976,3.4297537409635,2.69133533554324,1.89233446894812,2.9268112070707,3.79455216503192,1.05517428774666,2.67562032556423,3.32929568008972,1.91202331428903,2.77988327610688,3.71215241516722,1.54705106495103,2.09228540148248,2.45006300869017,1.64082919724282,3.73809525417644,2.74714985794751,1.31295244784714,2.41156214078184,2.7179964428437,1.53832881323819,3.23983777995279
23,3.24441455574688,1.21756714587004,2.47073324912101,3.82551770244409,1.78175161074197,3.30975211407716,2.76780837046796,1.2737143613046,3.08338321554861,3.24368020281172,2.00150403132845,2.19639566310871,3.55128735742126,1.39311083677247,3.24314623651116,3.49171835914486,2.26395584707876,1.90679397781274,3.68111245795154,2.10015687831477,3.17506386150104,3.34599941270535,1.7814585269905,2.3644292374592,2.69319757928876,1.41635257048549,2.9948448084414
24,1.51904135233906,-0.588639679288069,1.10644579200271,1.35828479910966,0.626842532888764,1.78577939287727,1.49247142344506,0.0576319924772931,1.84291857242798,1.98249649537428,0.311687418900898,0.922433000438387,2.51970445969381,-0.367090468916211,1.65695303583705,2.38001072955002,0.0808384877138154,1.14424261017046,1.7532227149012,0.294549924731244,1.67432541407166,2.00369743899305,-0.0213468484449549,1.0742754157691,1.80040585110484,0.403249133252345,1.71157228003936
25,2.36809314784353,0.685681914909546,2.24400705741523,3.1758797806665,1.41267125229776,2.66939377234498,2.86872666005992,1.35279365846109,2.77278799552442,3.29454377273997,1.44253891905174,1.72488615092551,3.0821851263752,0.777357203269238,2.66301582189396,3.43576897435781,0.987621221073571,1.60786015183727,2.681496936162,1.25909133624574,2.68102067516606,2.76718573749938,1.2479775741554,2.31846933316615,2.43268038233015,0.756365370894519,2.55652036590665
26,5.63734775023395,3.11466893683832,5.053523286205,6.14751523933818,3.42076313917142,5.183372997208,4.98513743417782,2.95402954464428,5.64359698268759,5.59875205585104,4.01001016790741,5.24583372654942,5.75012597158871,3.20687136042379,4.14057315341046,5.95807205886525,3.61745538945928,4.11037706909014,4.99856192953728,2.40984110568097,4.22051390852368,6.58560179415181,4.06605464349939,4.8828707227848,4.63713312527421,4.47943487044554,5.28226126712284
27,2.91662995023839,1.72285240516372,2.88656704722157,2.65510490738164,1.47522863369965,2.45889913865221,2.57512818466391,1.19808950308783,2.88376885949188,3.3956855041088,2.08926698773853,1.89151480966898,2.45278253296375,1.25159596845877,1.82726451482869,3.10035673595533,0.879164530998441,2.30105542025938,3.5036825106501,1.81256414423486,2.80709309619951,3.04252604910953,1.1616945346235,1.88962828342241,2.57604324493396,1.80037667123476,2.72457490805886
28,1.88529361165645,0.432093295177409,1.6858452293824,2.35544258350871,0.869912965828745,1.91727552079713,1.70824334451406,0.586712673644115,1.67691462432579,2.0903928507048,1.12647803494646,1.49348483039293,2.27262669563439,1.03290780110701,1.25441069766998,2.6366329223137,0.544457384397912,1.56788137113226,1.81690914494861,0.607466233880163,2.24498137987217,2.19773004305458,0.599841323979743,1.03788934178186,1.78426086582688,0.608011307440577,2.17114344614034
29,1.83918300616406,-0.413072098296848,1.32994776902218,2.11313581414616,-0.131918985555899,1.93374448698734,1.42730671531585,-0.13510716021375,1.86108257689181,2.01424439585355,-0.0202154209643113,1.48192333547359,1.99754092903363,-0.0974582057802687,1.62846506409555,2.00390493953871,-0.167056773788729,0.838231641735068,1.36214435186607,0.773385522859,1.88487438010389,2.30194604058715,0.163239822258407,1.09890138990182,1.66585046929126,-0.393475585609971,1.60773403961724
30,4.7801598182101,0.696272462422042,4.37962237820353,5.43231768048968,1.66019131146887,4.22450159385529,3.78574412722522,2.07458433047289,3.71119603613386,4.21290398849435,1.58805630965145,3.7977445916956,4.96527472029747,2.26802802506626,4.9087676234132,4.35153958277136,2.28627362959375,3.45149296818456,6.08815995956067,1.56992823108958,4.14917692295615,4.57742659006464,1.26468344864938,3.32913136780428,4.68896379423823,1.28113584584995,3.74675443947863
31,3.79458881543669,3.92643583724951,6.27483610609138,4.87381663911542,4.55348746274677,6.92843912411321,3.12762130059442,3.87923417419521,5.91007027952678,4.4981920037859,3.47061059110952,5.73920993327138,4.54199612164545,4.22604657166019,6.76781386509235,4.24684053070147,3.71866442745309,5.62913575410835,4.57357275752489,3.38756251501889,6.86259018825651,4.69653233055474,4.61390687720478,5.94499125154132,3.01746025732215,3.47744107453314,6.24958661210372
32,3.52436193591246,3.26332696483752,5.08743691468976,3.70089442525237,3.69487578905102,5.22290405706619,3.51017518998817,3.64537213833886,5.62455272375036,3.40141300551823,4.09097764472658,4.58110594340533,3.92836273325406,3.90686559611706,4.66212339625093,3.96588672599435,3.88890806536121,4.51508647996011,3.70721380064968,3.62770483276152,5.64580494601804,3.85615819817438,3.62919923425664,5.27349133199371,2.69655360775247,3.61549216798364,5.35954594220009
33,3.26981927141745,2.2345539385969,3.87676680860459,3.49860432230426,3.61601212591666,4.916710280789,2.48567714488412,2.93478362934647,4.69188918216229,2.8949056743633,2.72426667370688,3.85004675844066,3.39990242131557,3.14440456307273,4.73426226831086,2.78394910780254,3.35857285083262,3.50307219432812,3.11361441707205,2.34659862290988,4.98763510598467,3.27093305216288,3.07822262720545,3.88148079925224,2.80282542810833,2.57428690294312,4.54980616222071
34,3.14697762611435,2.13227876391717,4.24740088615935,3.16643973190196,3.0217434893166,4.53803494945568,3.07908955376205,3.31818745902338,4.52002029363387,2.99773808764359,3.06994934891627,3.90800977959036,2.87994845886966,2.50700083594849,4.87502416207481,2.8727319994967,2.68935034102813,3.66232432952442,2.66244272292786,2.72121084257332,4.91354169908893,2.71947675291726,2.41882781691774,3.92467867797795,2.95056915034881,2.61175721307578,4.70273393776515
35,1.34764136259812,0.269266521517275,2.2560234684302,2.01036155027843,1.97290872013116,2.72246508003197,1.59971778757701,1.57105963547879,3.16692060744149,1.50981207482727,1.51481914332151,2.69468749896576,2.26288213766273,1.75118773445195,2.97487121910716,1.65779926740593,1.44086429907866,1.94442344219667,1.18494478766866,1.4562081391159,3.84529064584406,1.83754928715887,1.19764899337649,2.54750384335396,1.37691527104351,1.31795658062667,2.93048677335545
36,2.66609369745088,2.39592102426996,4.63028630901938,3.18789201373754,3.17245078149085,4.62867810658293,2.76175452681911,3.02992364110174,4.20401310139725,3.68680591958896,2.22703750581877,3.82940310043122,2.60147908546243,2.62924683792628,4.1427233873682,3.06233829281845,2.96257824544716,3.72881469094364,2.59698956236292,3.48496859549657,5.53678924125218,2.91701557948819,2.5554953867301,4.69057069471354,2.36323950886977,2.65767724318268,4.83746989226614
37,3.48914999676927,2.95927598375382,2.40162292514228,3.13630528312651,4.24305993197859,2.62680708608654,2.79127371879553,3.52644690678806,1.68915436294951,3.50019576599986,3.08506443844926,1.69558166639864,3.33309825998423,3.97747805379479,2.94378197822616,4.45761897631058,3.34694943967544,0.950950275941775,2.62698578293575,3.94705648948007,3.57592816854259,3.27339922552087,3.47926365134311,2.50604771972948,2.45172817959213,3.23646940455611,2.1547356036397
38,3.18535278846892,1.5467734313776,-0.620557709407281,3.18039969237436,2.80515832055996,0.16888211070447,2.40327543451132,2.51601635613057,0.761531667042747,2.78685963153564,2.44050194797451,0.501695154303205,3.28273180169346,2.89104912542836,0.314816562724253,3.31521959325612,2.33813040468251,-0.199099905493042,3.88465816823251,2.30536115954527,0.637811242711202,2.53950074010544,2.46724994797383,-0.443211543116475,2.16443039395553,2.56313248391173,0.345298287474797
39,3.50670956646326,1.84853115123994,1.47559850707987,3.31290252739324,2.94913095851868,1.6886240281421,2.46780843076753,2.76864271685249,1.87185212737555,2.55055225001364,2.93166818260239,0.822961984016817,3.04900935638722,2.46812204136742,1.63885738776512,3.30947162432409,3.17321477560482,0.949538081677404,2.05663153097322,2.93371519265835,1.56582737560083,2.94927267127605,3.15670215864872,1.05694697268168,2.30250470819563,2.28850918854923,1.94296573881606
40,3.11445301657347,2.61967382606605,1.93996352095846,3.5970190572013,3.02221122756808,1.65547618810526,3.14497219732339,2.54088475784508,2.42539570262968,2.97632587777352,3.19538270044299,1.22867159376275,3.95137824812145,2.63967252497937,2.22607997015834,3.66785967792918,3.90814994474391,1.57249348870362,4.04511396121396,3.11968575937777,2.45881872213291,3.13023086248035,3.81137035402607,2.0827511048726,3.49777161039988,3.44165466303595,2.57442857169961
41,2.86516382044507,2.3188252274146,-0.293261054089628,2.30217439328763,2.29745990813089,0.00614940098238153,2.37246569786612,1.95593243286204,0.962533072948462,3.13543174717748,2.48229515083176,-0.328778662523984,2.51023060394268,2.42843537784105,-0.289430297508343,2.61779450631964,2.63187879259779,-0.534298935990326,1.92813144611279,2.9170803347842,0.534649422515301,3.17479590226091,2.24232412257403,-0.070308592377904,2.49675617269675,2.69437311776643,0.181892449177156
42,2.08478160894691,1.3183955650444,-0.196864524477357,2.38106902514675,2.78567878333175,0.0334612576334428,3.32494028001995,2.56571000078455,0.0400352926176089,3.14179240301005,2.90126666323159,-0.179194855605022,2.0304664343996,2.05384269876202,-0.254639591118047,3.06609373148062,2.56896616455127,-0.26267105664875,2.69040703870631,1.99334153129071,0.219069772809388,2.3346295150488,2.6757712076247,-1.35937893814357,2.86928595722063,2.23195659255583,0.881962615104762
43,4.30396307917542,3.57385608803583,1.31303676834535,4.35569423056721,4.09549725639198,1.44876560858512,3.21000115637301,4.08057912042048,1.70765533561536,4.3389832290603,4.04174045317451,1.16079884402624,4.58674404937325,4.37633522572549,0.693663046486839,5.12770351384763,5.03276835127562,0.237151461926062,4.48327574210832,3.6032743264721,1.7094842813458,5.39342852328457,4.8079433492762,0.35999370674584,4.23698116450713,4.01629909472323,2.10415122032059
44,3.28065992024402,2.36615647638097,1.9484351529358,2.51783661439455,3.01597927073216,2.14662153592435,2.29360502207946,2.86475432991049,2.94886677727727,3.42431556426435,3.05031153040093,1.15403481196533,2.8349832928271,2.29064414938239,1.55817557815859,2.87153280128296,3.53094036723655,1.08569375606211,3.05550706711311,2.63372963774502,1.96230588899845,3.15244023532841,2.60587700004432,1.86002917838894,2.44730503709948,2.84541449717599,2.2736109632921
45,3.40387309884491,2.03644546066441,1.26448333980614,4.2982215430881,3.45950566135771,1.605753215296,3.58111627290995,2.80144318313842,1.62662699921944,3.27418599572896,3.87036518429696,0.716224161578669,4.40918746895627,4.80912530426366,1.02890985740264,3.49581720514736,3.74903881782051,2.04170273080077,3.29816618787819,3.41438490761981,1.80080981308585,3.31352342117681,4.15835698267657,0.524653280178075,2.67094651736384,3.5927179727148,1.86720963665956
46,2.88434424372127,1.58435595371725,0.464012790764555,2.37653272166913,2.43606171148212,0.327378847691594,2.3240030511473,2.42428830348067,0.342997035574709,2.52209333111083,2.80914381731348,0.0963805443185671,3.06956640181779,2.68165298159366,0.221077662111329,2.7074146653239,2.48880739441743,0.697600296413661,2.41573030436772,2.38477293059022,0.491598647750547,2.27687826328652,2.83794153962454,-0.0459132099704367,2.13249161181126,2.12212803959201,0.634159434395638
47,4.56563571716701,2.9352464737471,1.23545379390532,5.22560465429783,4.55831798020576,1.5514744599104,4.21422373692953,3.49692214298247,2.33358651457961,4.21521636056577,3.96243937288226,1.86968859981033,4.90843214544442,4.19698852118238,2.05201230858238,4.3677108222016,3.7601585954628,0.647929873529787,3.86225603681139,4.89318681088165,2.34698605594419,4.23670879423678,4.59826875430992,1.34385168023276,3.41468440911695,4.00572626993175,2.15349740477839
48,2.59274020208064,2.91013242188097,1.88257591908151,3.00727988391038,2.81964043875879,1.6920630939799,3.34903573221681,2.9576116143838,1.2518631579355,3.83770154252478,3.11526439166501,0.667217389973584,3.74028496785962,2.54725294298096,1.83753032275449,4.04424673315339,3.71942444275072,0.366038402102205,2.93454406976046,2.8725751400803,1.62221378350899,3.02666613837804,2.37953070821603,0.47862203772728,2.53317063110232,3.27480697980446,1.24862211474075
49,1.86048718957657,1.68678349346841,0.524658941416388,2.41827634290669,2.25642675250798,1.48206739656858,2.37852162225686,1.34172895997185,1.10529846616462,3.25133161157742,1.82105256373244,0.250854810860705,2.53625556078557,2.18564636921217,1.08483082157482,2.32569179212451,2.45436286842531,0.21899625081094,1.44238831662126,1.26572510248535,1.37270102538009,2.6125763949275,2.25074073388315,0.632023824662784,1.77541582938287,2.43766969698411,1.5742229393338
50,2.40970778676917,1.92344130177129,0.046106248855727,2.96649499957615,2.73631021348205,0.723237681247285,2.14593709976951,1.87941210439535,0.25662380152402,2.7957275077894,2.9520170353574,-0.178451083015815,2.9853515307719,2.20259482499272,1.06007432984877,2.97042707097336,2.36555772569196,-0.132521303756207,2.87202127012066,2.2038659198253,0.534838321670889,2.94388171847888,2.49626734524162,-0.302486998380727,2.3485611861662,2.54508619299836,0.739362662915183
51,2.88635169824343,2.072625504705,0.813629442790604,3.34143643801849,2.82275031707136,1.26237380131893,3.02335350070288,2.25644768687718,1.46070543763291,3.88529198647904,3.31777994103234,1.02414625692483,2.86219229546725,2.60583928441667,1.06439191883435,3.78024780874598,2.79751069749502,-0.284586057932895,2.35137195127951,3.015081721544,1.37506021184612,3.19766228143948,2.56330708163581,0.657270013332462,2.64361802383712,3.14647142892511,1.6041158196363
52,3.46128045978989,4.9579899154777,5.39647233383373,4.20993397889653,5.62093761580037,5.66010287695276,3.93221619251048,6.23598116618645,5.94338281667483,4.25908106822488,6.56146535570688,4.83628008294715,4.48054259748899,5.62110117635753,4.85214678087347,3.50651160945822,6.20347257536092,4.49386294069766,3.97663267663599,5.45956588931845,5.86642846334047,4.32691798331337,6.27985633882817,4.61434305206161,3.81363372136943,4.88227402331318,5.68198996858416
53,3.20161022264937,4.49767678581006,5.4123798177456,5.01643922818063,4.52084006362494,5.42368753087518,2.93050403553497,5.79973511343627,6.63555881897164,4.92084919569659,5.53013896152018,5.42317988342492,4.28704324141889,6.17801132443776,5.9259698749069,4.15535288573835,5.25635112874281,4.82446896281035,3.30378240591118,5.72021207272967,5.89556431401115,4.12763813117513,4.89709326436267,5.5488939467546,2.95042834728116,5.05379371908617,5.74306144381281
54,4.97015158210079,6.06996906494052,5.95081715112037,4.88772641474811,6.23129229530591,4.64543655868497,4.53022732066464,6.1820420471452,5.2959159103677,6.52521401983822,5.83898088340199,4.90778268941147,5.49599721246052,6.40767538662428,5.55124154005114,5.58010001562399,6.06528225597698,4.07510292525712,4.24482339486942,5.81969586996994,5.46229358204927,5.35424376160949,6.45978562538132,4.96957624053073,4.30900810223472,6.06243672760946,5.27799972260246
55,2.05966331519851,5.11259568882989,3.13479344165434,2.77008986543656,5.18613005771221,3.71022305176785,3.10538228261056,5.24403338833933,3.79955913465051,2.08017913735071,4.82758428446002,2.577860016848,3.52401237763971,5.84724382045783,3.92174432384632,2.01586221857703,6.24335865175858,2.21292349040804,2.50020722055226,5.72627718365315,2.91695442078884,2.62240111248821,4.60396162849263,2.87871603807952,1.35628463915623,4.90567323143873,3.40780171307883
56,3.38836954230948,5.86949653842019,4.32400808794347,3.49360640035972,6.76952330810943,5.48944813201547,4.56623385312519,6.37946943316393,5.43885366080693,4.5514438233222,5.38927791322329,4.47377057574732,3.06968394907133,6.09391544436496,5.32189789305222,5.18719811008595,6.2095961726877,4.49742444313533,3.51494478874141,6.07266993705351,5.95310868177875,3.88285521406783,6.6403475965895,4.49801997080877,3.18226632979254,5.38378208640478,5.12436073164878
57,3.27013254330572,4.48394100694381,6.1097912573962,3.74698001610412,5.16807629952952,6.2308935739492,3.56003996600954,5.26336264134018,6.45648289252894,3.96689559113868,5.03945717626112,6.30089567897667,3.29009687174599,5.19060128160586,5.98276267711371,3.71249123785077,5.52537383214498,5.66503722897472,3.35225476695919,5.20302247937809,6.73482408171225,4.22256042591454,4.80984292108086,5.78350798923322,2.86208458435222,5.22164320783695,6.31453190513246
58,2.378586155545,4.20395229156513,3.00594357242802,2.42782799064978,4.35859618776785,3.31805784939729,2.82758785141695,4.80643186337048,3.7060929943028,2.91629927336101,4.65824661000017,3.19451566529778,2.85495877982211,3.98032727941027,2.99778212045125,3.06133463697393,4.017565165019,2.04758905266402,1.9602631425117,4.33006231164643,3.59994053791162,2.59155273183378,4.23864649960498,3.61858537425365,1.76032950083901,4.38551351109652,3.7212992328368
59,2.54318751939029,3.57078145689039,4.45553560699208,2.97374501009063,4.35263228002927,4.03146703525228,2.5888479019812,4.0040813360009,4.30391191691947,2.71909228979892,4.18785575070619,3.9861881631481,2.9091185709739,3.63544420887403,4.60380429812635,3.23620993606456,4.03062680496066,3.89244515465251,2.7922348957237,4.29224498334647,4.77665674465973,2.5982296786582,3.99529663024538,4.01447742957711,2.04704783830986,4.16230742279048,4.32039629438045
60,2.98968684969908,3.62042372230372,5.32655095352788,2.96246941459295,4.28653853255441,5.06914213321114,2.33080765576476,4.3656861066405,5.24548274282623,2.86537854019344,4.25768983761847,4.32430697865738,2.93495818595254,4.7104677983399,4.86177872144732,3.49102447966273,3.61062834576549,4.02712274417782,2.63952330225263,4.42151004597294,4.85033841161255,2.96872554503789,4.95595877627482,4.39430758760795,2.70675605172556,3.80728153385144,5.32496027641564
61,2.62238193877446,4.23382702773543,4.13764334976691,4.68279663229065,4.59288425859235,3.63864151342662,3.79273739654118,4.68696067467307,4.66067408729791,3.45791849191632,5.03851378984985,3.72124153382892,3.08967291201584,4.10577867640355,4.05835744841266,4.31286357339096,4.76315022967456,3.83486349448291,3.24856314869719,4.44069581105231,4.37637714173241,3.47612101582159,5.51291233200705,4.15053725067973,3.13495700103686,4.57681019840596,3.77004436704477
