protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
26S protease regulatory subunit 8,-0.0525163758168943,0.191655275509964,0.0177181632413693,-0.136179598686468,-0.0724282762599904,-0.0453608984987323,-0.00561040255324485,0.175119717736482,-0.0257684198116801,0.253152049264699,0.0708308136058344,0.129164349548993,-0.109537791004402,0.0164681654817061,0.119000940943323,0.0954790752183931,0.00441333464712408,-0.196184315940035,-0.239232761743262,-0.0638891339670234,-0.0380022218008878,0.0813462189911646,-0.011784468537255,0.0316435226688559,-0.0436913324310958,-0.0298598558348107,0.0159933519491555,0.000302602136517015,0.0332278839914492,0.0485183439794175,0.0150681461601193,-0.0266408767376522,-0.0292993947275933,0.0611923692806761,0.0147756021739711,-0.0250172399249081
26S proteasome non-ATPase regulatory subunit 2,0.0749623377837929,0.0208147466895641,0.0258565725544063,-0.0132396507736228,0.00375304939625523,0.021662252247172,0.0284930034127878,0.0551057383120111,-0.0412916492801594,-0.0145531976293926,0.0348595304072625,0.0290272261407864,-0.0350586827100805,-0.0638444305915015,0.0798170593214189,-0.046150087259679,-0.0189712480325273,0.0422396617465194,-0.118410003307333,-0.00234702682677572,-0.0317229473462939,-0.066111809281751,-0.0532383576316318,0.0702294355054951,0.141529471928171,0.0877426863739619,0.195244891917693,0.110515356524314,-0.257906454516181,0.0196307871376368,-0.0162166642169775,-0.0138228296310749,0.00628260412400289,-0.0167243553632138,0.011742904041976,-0.00268176449262742
26S proteasome non-ATPase regulatory subunit 6,0.0143528015557558,-0.00579149343505413,-0.0716405841405762,0.0857571818547376,-0.138289460634845,-0.0717287931664043,0.220447406262135,-0.088740403788726,-0.0816537051385416,-0.0940989024711416,-0.0932487157851655,-0.0098680545823197,0.074448231568866,-0.0542232683883081,-0.0545375763570077,-0.13865604237064,0.0157524235862017,-0.109216297421165,-0.220619689793591,-0.0262974358180822,-0.165684800640027,0.0181228464768914,0.078662858399379,0.0128755485744701,-0.00299725559368234,-0.109540897429081,0.0261520575197593,-0.134640231375718,-0.0219257409606162,-0.312077005122175,0.489988356494414,0.513922718194191,-0.111838734650047,-0.112031756084937,-0.206145793898678,0.427567485456326
3-mercaptopyruvate sulfurtransferase,,,,,,,,,,,,,,,,,,,0.189387932919532,0.087266200279908,0.200530395429867,0.546198670705173,0.606794426521357,-0.423191882549358,0.00386662774411269,0.078113528735044,-0.00536963450610279,-0.0725008705030117,0.00150300676198969,-0.0835783937002654,,,,,,
"39S ribosomal protein L18, mitochondrial",0.336873288966513,-0.0760401498383114,,0.0122862777843706,,0.0637538720539413,0.00179240663105576,-0.205311499634605,0.00131832236360322,0.107069216620949,0.0292721138912592,0.141596175128909,-0.261421020383614,,0.127978063975659,0.0868074537690494,0.133442956407954,,0.352615334816802,-0.268762692388134,0.286150556170535,0.270261820385759,0.335109337443759,-0.00149912799762438,0.733873735624847,0.612358332799377,-0.0264662803563702,-0.077045012697079,-0.707407455268477,,-0.027158677698983,-0.0577526993217129,0.0185856265378497,0.116372599274765,0.00862778926190627,-0.0560432165124337
"39S ribosomal protein L33, mitochondrial",0.224768476301646,0.508171059118723,-0.0148379084588481,-0.225210238708298,-0.0835800778817015,-0.282960820410425,,,,,,,,,,,,,0.257036859404033,0.3060267486013,0.398726152985466,0.0520834885514923,-0.414554783587908,-0.358110237152792,-0.369258477642481,0.30673458586377,0.390606016302648,0.864283778447134,0.0761005374236368,-0.369992965245063,,,,,,
"4-aminobutyrate aminotransferase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40S ribosomal protein S12,0.12462130023008,-0.0920861336735006,0.119199606375864,0.0607299706548939,0.0885569323572127,0.0423348453748116,0.0396317942080618,-0.142557474887752,-0.000515135284776503,-0.034637586415728,-0.0220200671432061,0.0556056730234308,1.1496537005864e-05,0.0486769482426197,0.0115752752929099,0.0994451699847012,-0.00273324472786233,0.0183170660629949,-0.0261197236218079,-0.0320365968775059,0.0421633185197998,0.0208956202935211,-0.0127201366995014,0.0163185156109756,-0.0033240153501183,0.02637570787354,0.000863741453276209,-0.010533083060226,0.00320010680020207,-0.0126837446147095,-0.120841849026454,0.134717007114266,0.0473990849347715,0.122187501666331,0.10371473422751,0.080521129229516
40S ribosomal protein S16,0.066778472756404,-0.0216245045407084,0.0246260601094883,0.0111838151460172,0.0432620942040748,0.0119022561570558,-0.085370249941174,-0.0705098835700493,-0.0484784274102031,0.131689850155519,0.144440337200786,0.0454520224833425,-0.0122208225304804,0.0105966526540098,0.0117256925993526,0.0317789962461275,0.00326696640491375,0.0303125503079479,0.00326462908505667,-0.0144690295921239,-0.018910649968856,-0.00104299967006382,0.080803944030953,0.0168249138926512,-0.00104862936703767,-0.013836847744951,-0.00711657242572365,-0.0173051225926183,0.00976810574558077,-0.0926256048608138,-0.0329879491353105,0.0597321268879979,0.0643709361976776,0.0209424052726286,-0.0236644171298539,-0.128990043101755
40S ribosomal protein S18,0.0312471792291571,0.083811288004422,-0.00250747668068233,0.000372405730138226,-0.0423358758227365,-0.0776511762937727,-0.104373794481314,0.304575432303311,0.123316988471058,0.189059433269909,0.00322715373874523,0.281072197800201,-0.0541483527687545,-0.0160525501224313,0.0775031772311551,-0.0880885328295948,-0.0165968038010686,-0.0455863023914218,0.14564331335765,-0.0640597895028774,-0.190032890355689,0.159648118335598,-0.0526163031796763,-0.0703172423720007,-0.03073494630784,0.26126454339917,0.145154022212147,0.244505590781584,0.0298778578650873,0.0968283196371199,0.0842954337559856,0.127839302482812,-0.103942499693637,0.126122810571414,0.057249411005083,0.0600006366774338
40S ribosomal protein S2,0.2990855481623,-0.116792741268313,0.171480230656589,0.015868431008036,-0.0284483636480826,0.142687192493634,-0.261771362980274,0.249264394890463,0.317250306038298,0.437486840648283,0.0982966213012346,0.498647864970438,-0.139325854520307,0.0321723205391363,0.0446193063203208,0.0252191620065783,0.111955954971095,0.154181277086297,-0.0108649254456307,-0.00631999067836042,-0.0234786627074707,-0.0443660506922574,0.000861968867341803,0.0594454271335908,0.0400469347001164,-0.0295781753712135,-0.0124661890732359,-0.0092349987814076,-0.0228407517323918,-0.00294406404596138,0.0567202115156761,0.120541360088664,0.0881635546762876,0.127988277808545,-0.130187296418165,-0.0692502361464654
40S ribosomal protein S25,-0.222891565824224,-0.0286091809567414,-0.00564730708116497,-0.000632562252421386,-0.0207979159526599,0.0332978823053222,0.0369739599709505,0.124401121953887,-0.102881157667839,0.0991548038227095,0.0681139719403939,0.0990595189419171,-0.021416597859752,-0.0266617269581269,-0.0770750136129802,-0.0226638130608751,0.100246136455152,-0.0277677014723082,-0.114362524091157,-0.0862388991308249,-0.105699407862803,0.103686438964697,0.174274896843492,0.000688302204013177,-0.00433723628845003,-0.0100536302214923,-0.0034187142498214,-0.0322002806162399,0.00833389342256301,-0.0236661650745491,0.0210320180633861,0.0837906402804154,-0.00777759911349021,0.0797613857964867,-0.0129908122153636,0.0114842538647131
40S ribosomal protein S26,,,,,,,-0.0504409714331793,-0.116407583599869,0.019347661111512,0.083255606996535,0.0310933103216682,0.194457729795442,,,,,,,1.16656255620834,1.2823580917835,1.20175971049287,-2.62408118424931,1.33678347632399,1.34172309246581,0.744780873465681,0.57274055289311,-1.27889529220514,-1.34616516394895,0.534114418739455,0.546105122651204,-0.0218495091197095,-0.210776931727517,-0.0295219209482278,0.0246938498525723,0.0513714300679383,0.0298826585634577
40S ribosomal protein S27,0.234096094409596,0.152309913045131,0.0114839651991873,0.0609126538068284,-0.0635267472225767,-0.206439371962368,-0.0489144204027343,-0.0723306942685977,-0.0264137550996344,-0.111397250609227,0.0835798058103031,-0.0463921440079689,0.197046995070854,0.202657471388493,-0.147918365714575,-0.123657571019082,-0.0491286293562787,-0.141487048022281,-0.0646406618311665,-0.0250208765610993,-0.097715003138933,0.0274878576272913,0.000618680431990907,-0.00246698106619189,0.00633908580862865,-0.0406132512446809,0.00529818467149337,0.0228432310482177,-0.0114861644012097,0.280337316535103,0.00648997768019035,-0.441220560686986,0.0161023532258419,0.240040178497191,-0.0225558269054121,0.28540519645496
40S ribosomal protein S3,-0.0762259605105013,-0.0105388555753877,-0.122455402830756,0.0717889897178279,0.237365316621659,-0.0262536448776055,-0.043768246957094,0.145780093150259,0.0302717472558327,0.160794934025868,0.0151371277681914,0.0711443857476283,-0.0479685425416574,0.270535842384358,-0.00824114057729112,-0.013990170731584,0.0599560349812375,0.300527483358606,0.101268659169578,0.0321070338069397,0.27945183347497,-0.00718585027593462,0.0309991204697734,-0.0236782916009093,-0.0470450738171161,-0.012879816614155,0.00984159798933804,-0.0221708993065766,0.0383755515777251,0.00964540813519329,-0.0266032261896321,0.0278145415084422,0.0701927567995505,-0.0102269466056844,-0.040079936814177,0.0160468291881048
40S ribosomal protein S30,-0.0258310765936809,0.101307747237722,-0.0107455915144801,0.0249901351674078,0.110041468409092,-0.114005375868336,-0.042849240840787,0.180131417751374,0.0121549152581901,0.225204183967962,0.110001720807835,0.0778414687219225,-0.0292310444357442,-0.0278905080018079,0.0344221028695229,0.229488907933315,-0.00519105843377952,0.10285977229322,-0.133305551169067,-0.0437353765234251,-0.177230053473861,-0.129163417253758,-0.0107961505672961,0.185707832726152,0.0117746829986127,0.104084044376598,0.0538969450853806,0.0250565077495508,-0.0640217765973966,-0.0899871939557754,-0.132773664207201,-0.0618426054653136,0.22575295760279,0.0377515800071682,-0.064422137084485,-0.0983597188006932
40S ribosomal protein S8,-0.107911646897803,0.1900748568548,-0.212385716120429,-0.0538657297260794,-0.0638163874076306,-0.12143244663829,0.0291865034294667,-0.0384761800659901,0.0194564973873269,0.0816212293257693,-0.0442225725107015,-0.0573154985259116,-0.207565350670852,-0.154871725010312,0.0820385337454005,0.0605132740733747,0.168188777732444,0.159140047174246,0.0288440297941417,0.0190133332638557,-0.0361267222438961,-0.0254589082261441,0.069697868221286,0.00700689687399127,-0.160762148884293,0.0683978864190713,0.103639689642346,0.0854546661127161,0.140094773659858,0.0767971553828316,0.00619759016426519,0.0330759672178353,0.0169744351632005,0.0520453345803623,-0.021858984053525,-0.00503933814765717
40S ribosomal protein SA,-0.101481138635974,-0.0566975323902719,-0.0332158001126873,0.0534653724422646,-0.0730315965159824,0.011558555306056,0.0870188841951126,0.0291124515557295,-0.233108693585661,-0.0732107307390081,0.174512050345236,0.333277187022123,0.0336006946719904,0.098406510011591,-0.0422773046506336,-0.011152092730355,0.0203773701075956,0.19018739860971,-0.121121640260052,0.025181970335493,-0.0616300468267617,-0.0357427491606132,-0.0244515995705273,0.0108720123121878,0.00967421970740159,-0.0649479011636624,0.039093056477674,-0.0405000348731779,-0.0405125233748948,-0.0569768347390035,0.0371939675344013,0.0480106746616248,0.0761741968598462,0.00733240219865379,-0.0963588036583182,-0.0303579472922542
5-nucleotidase domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-phosphohydroxy-L-lysine phospho-lyase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22527322777139,0.333355398553183,-0.351399915536829,0.427056810414971,0.126126687765438,-0.0415907896340442
"6-phosphogluconate dehydrogenase, decarboxylating",0.0288292015635321,-0.0712924773812368,0.111835195046826,0.000692002347720726,0.152232275028144,0.0986143734501519,-0.0527000826538207,0.198437190182133,0.0809797290000092,0.285612529723946,0.0341424744747635,0.171260635374619,-0.0920129306719033,0.0804928471062808,-0.0421063882513474,0.0139330906414732,0.143697042205512,0.0580936494456293,0.266807829446095,-0.0558953030488604,0.397864665709511,0.170676463499991,0.0232684076568836,-0.0691244956102362,0.165004796025731,0.0510267583512136,-0.0552228605778699,0.0238119217057756,-0.0855975565090801,0.448087363794858,-0.0295856856395184,0.0117068610562692,-0.0158504658458121,0.0573083270082436,0.0469675432709937,0.0569203278265977
6.8 kDa mitochondrial proteolipid,,,,,,,-0.0502316760952498,0.122258320402079,0.151131107482922,0.179891745962313,-0.0960624238584087,0.209773434951602,,,,,,,,,,,,,,,,,,,,,,,,
"60 kDa heat shock protein, mitochondrial",-0.18203365417155,0.22810036792412,-0.119852964626884,-0.0466260180430827,-0.10841037902144,-0.0705378502450154,-0.0836847423613809,0.261916983037567,0.000799063074493272,-0.067089434430947,0.108941734171893,-0.132800802266429,-0.240369854365768,-0.0733282051993972,0.168545516867026,-0.0819711174832454,0.14611812606054,-0.00702942525703277,1.20993881433016,1.2198075760607,1.2231728580477,1.27326241253258,1.31446991984423,-0.658099872655318,0.820432036480618,0.558149382397954,-0.277383512853423,0.68945377857631,-0.154009262454993,0.64781786751389,-0.0269584612057536,0.0443205175033078,0.00986913205977879,-0.157262352503743,0.0207428656948517,0.00764172339118271
60S acidic ribosomal protein P2,-0.0673639938519439,0.0605132244968421,-0.349799302550196,0.113387498868575,0.17117032215583,-0.145489669894533,0.0387755612646189,-0.218160286937195,0.0363842315023994,-0.052613985057498,-0.0739166697649401,-0.0664633107369275,0.00422339821289658,0.153502331129129,0.101446864806533,0.482732801738352,0.119868516161231,0.135537808306295,-0.10254186027308,-0.0921684456101135,-0.0851864683092742,0.0906243575687378,0.0640653658011473,0.0103424359557694,0.0116600584775744,-0.0349368741129345,0.022545355710594,0.0709878955617373,-0.0231891006229092,0.0350925098389632,-0.181256531600879,0.111411250332662,0.111248797797405,0.080464320829555,0.131872847819261,0.0435823587055524
60S ribosomal protein L10,-0.0170311300571932,-0.0456255720494964,0.0119750483364607,-0.0172808323053695,-0.0222803619276324,0.0815526472964304,-0.0391682392734534,0.171112802342022,0.045696444970004,-0.176220167755275,0.0100441879872221,-0.0877316258698457,0.18531619847851,0.175724091244953,0.0884025358400009,0.151540232417718,-0.168660624796588,0.213185928974128,0.253886728639819,0.930035645506938,-0.148832218431224,-0.568776183514263,0.485778725178907,0.576351843597616,-0.027247029465046,-0.0276792360569278,0.0443083880629458,-0.0106809502861512,-0.0147955279751218,0.0107703668526751,-0.0108985945020131,0.0664344476272437,-0.0110976782725176,0.0611852219490822,0.0235793803523253,0.0551839385199597
60S ribosomal protein L10a,0.195902413633114,0.039388909303189,0.110596204079219,0.0468170496249697,0.129362580700063,-0.0862059589281579,-0.0943477105110793,0.023833107718727,-0.0115878919058873,0.138891550838332,0.105935602416967,0.193442217888042,-0.0178943830762792,0.131737898813657,0.0793040959231908,0.100450662143984,-0.0614097128469124,0.173500002044685,0.0181029610094309,0.0662622709096993,-0.0157368572559324,-0.0244897117250069,0.0365972831642925,-0.0417725591846922,,,,,,,0.0291819479335057,0.0959147578140717,-0.0939741811513402,0.0114378272022946,0.0743067145417644,-0.0276013243071197
60S ribosomal protein L12,0.147693934066899,0.127098435941626,0.0937028865241717,0.0466105909465626,0.0607717082558499,-0.138276419598968,-0.0366520661815362,0.0638339398545911,0.00227997707317216,-0.0518991480223688,0.0354832147742408,0.0630303469504204,0.174267328474916,0.170934895842968,0.113715574303687,0.0487995144966087,-0.213223282257746,0.116813009778732,0.0817081984106937,0.0554658252985027,-0.0885611794797985,-0.019787095782233,0.0395154034394949,-0.0291177316407625,-0.0301058689463535,0.0584906927256103,0.0272122914114083,0.0481506508601299,0.00335419809753055,0.0350044830965516,0.973103723835341,1.02643578806194,1.04645296473891,1.02106323129843,-0.403431183976185,0.936275548919501
60S ribosomal protein L17,0.039797923949015,-0.0555230810377124,0.02298972551869,-0.00936303168907304,0.112454284405888,0.0747023370725976,-0.149090976422168,0.0738675934145399,0.0882627995174756,-0.314023748758208,0.0707457926754508,-0.218901596605341,-0.341353218273202,0.22050348159914,0.269975265851812,0.227448033298589,0.325541221038258,0.318302705502051,-0.115913631274823,0.00539785936651199,-0.0948730787103846,-0.0309726471195743,0.102268641098613,0.0269618397391675,-0.144759415633627,-0.0610770382557174,-0.0209075092739857,-0.0434509754609246,0.186666397013182,0.170206518597482,-0.038086028229758,0.252282682166782,-0.0842989623852462,0.00338202072389515,0.141094719794558,0.179055990735915
60S ribosomal protein L29,-0.0932823684940765,-0.167273985626802,-0.0665161877123043,0.129931876788376,-0.121270915548628,0.0470759069590542,-0.0769670042129782,,-0.0596787648231878,,0.136645769036167,-0.145692844829455,-0.0235152379047918,0.226103423619789,0.038502479659198,0.0245048587100718,-0.01079607450736,0.192750960452254,0.0151852683581727,0.0611900040027243,0.00737056647306802,-0.0420412289089587,0.0260775770497305,-0.0181019295237869,,,,,,,0.0573470530667258,0.0527671255878728,-0.0278480464418405,-0.00199553811194349,-0.02441846707908,0.162145695453318
60S ribosomal protein L32,-0.0452937006412602,-0.103439022472384,-0.0160029188429601,0.0374591782645645,-0.06768076127269,0.0850999315364691,-0.038037953761688,-0.0139629773370877,0.0766946197886918,0.066029696082475,-0.0179566975705723,-0.0042353304057103,0.0227091451928073,0.0230953677775207,0.0108885391134708,0.0321999466766254,-0.0248313451329464,0.0294889306408625,0.00654439307584947,-0.0889338668637103,-0.0748993764073149,0.088977736595243,0.130843426009559,0.0157561846209617,-0.0424038801337938,-0.155185074294908,0.0263759463118606,-0.131503148690364,0.0164766522443311,-0.25491424145227,-0.0138342043648296,-0.0274616188093974,0.0214678552710005,-0.019914844582782,-0.00574883219770526,-0.163640513941169
60S ribosomal protein L36a,0.168811791466749,0.0677963333082214,0.162517117236353,-0.0136515334301981,0.260518084679595,-0.0541447998780232,-0.00523227461501375,0.165213134029597,0.0759285820112785,0.133893553184899,-0.0706963073962649,0.19631594304131,,,,,,,,,,,,,,,,,,,,,,,,
60S ribosomal protein L4,0.0979939929174754,-0.0421519811067724,0.0859775837323594,-0.00279963808499633,-0.00487941264476431,0.0474479209573991,-0.00675152815951336,0.221997440157991,0.0890803687541109,0.157417312029612,-0.0798336405480951,0.117776701469205,-0.0626661405059877,0.0585019151818465,0.0621470410498308,0.097062524125588,0.0101991949574234,0.0944634218782837,-0.0343618679741548,-0.0213489969726783,-0.0237951768599956,0.0400774042860609,0.0384687381435362,-0.0088922315159956,0.234245978279813,-0.271354634318933,0.36231505723482,0.457382656526451,-0.249783415552398,0.24982704171836,-0.0131904940287569,0.0464394463253335,0.00507793960829096,0.0602288196188584,0.0124954884614467,0.0748669878095353
60S ribosomal protein L5,0.130855863008077,-0.164949708727238,0.0522170698962754,0.138936789928331,0.225577944511719,0.052988621214313,0.0176434480871108,0.00340161478951291,0.0605467794882576,-0.109779014391073,-0.0722588536125339,0.0330529087713229,-0.00495174370497051,0.107461640717126,0.0192563110347263,0.0338040840654665,-0.000863591461543547,0.016277268922418,-0.0166142028331435,-0.107535998525783,-0.0179738062455049,-0.0479278769127152,0.0657022144003015,0.174492718638227,0.0409790237404494,-0.0911366683514841,-0.0505799116725185,0.0669426346698423,0.0109142681650351,-0.0392431216507076,-0.0288787854633612,0.0141256023369938,0.00982291991515717,0.0043414472121228,0.0207295432153499,-0.0752938560809473
60S ribosomal protein L6,0.0502749790730659,-0.00138264711220153,-0.0433696594601065,0.0802796600252718,0.325381932876999,-0.0732753106920422,0.0402276273050014,-0.189786700754648,0.0136893446374022,-0.0189467613480361,-0.0505849464071616,0.00579607773419331,-0.0673387025311869,-0.00413144132599428,0.0129821427179944,-0.00252714928625027,0.055337188047593,0.345718214491172,0.0560627792653169,-0.203975328824159,-0.231604033654232,0.214382828827711,0.266734023410605,0.0402090878517386,-0.00449039005020326,0.00534101432141133,0.0286378358380583,-0.00131152501724468,-0.0228384463627652,0.0065142232575757,-0.0589109075157363,-0.0172279527323394,-0.0901311794165701,-0.0176339672960825,0.183591763461042,0.143959565358882
78 kDa glucose-regulated protein,-0.549970783061369,-0.057490913610734,-0.680652685159656,0.0807325084366065,-0.530737577267887,-0.0193501154884427,-0.0804799155557632,0.33983258886752,0.206166554640326,0.256100074189173,-0.0627541335155837,0.232783338188883,-0.0342238070544924,-0.3598700355878,0.0326618116764061,-0.831559185338377,0.00619909533602259,-0.828579102814382,-0.860952119208453,-0.0179277113076887,-0.615796855241643,-0.0058986482094587,-0.431481456715086,0.0255372343926478,-0.0935700809867586,-0.742855712878683,-0.072810756119146,-0.590749370593803,0.202330880561204,-0.746801441336624,-0.0195783842179194,-0.0578988323890752,-0.00799921639502169,0.111178480710471,0.028067159183684,0.0915395921665404
A disintegrin and metalloproteinase with thrombospondin motifs 5,,,,,,,,,,,,,,,,,,,0.372736121917699,0.0715765619200681,0.331511889932133,-0.0098645216273416,0.353693930685458,-0.0617120402927268,,,,,,,,,,,,
"A-kinase anchor protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kinase anchor protein 11,,,,,,,,,,,,,,,,,,,-0.726133563764933,0.815714133927934,-1.1715034889994,-0.289312162576773,,-0.526401971351161,,,,,,,,,,,,
Abelson tyrosine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32751376435921,0.222245592895782,0.237213184967971,0.249284642181371,0.0903005793912387,-0.805990920740544
Abhydrolase domain-containing protein 16A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
