protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
AF4/FMR2 family member 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.678096695676731,-0.626902136345323,-0.982812204374331,-0.0408848677561822,-1.10773324446935,,-0.81069426811681,-1.09160363353994,-0.235363050669079,-1.31748304322576,-1.72573217929749,-1.4852341095934
AF4/FMR2 family member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agmatinase, mitochondrial",,,,,,,,,,-0.0201884712768718,,-0.0201884712768718,,,,,,,,,,,,,,,-0.808243851305073,,-0.808243851305073,-2.42409363704269,-0.078139906871274,0.215275295065698,-0.0999413507076067,0.49834014862961,-0.109383804036398,0.439280514569389
Alanine aminotransferase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aldo-keto reductase family 1 member B10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alkylated DNA repair protein alkB homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",,,,,,,,,,,,,,,,,,,,-0.0345290864274399,,1.58678371548126,0.845303745743181,-1.00523166715919,,,,,,,0.247700865564384,0.224873001970034,0.148543020417447,-0.0777469994627567,0.158740399168252,-0.0329301665144279
Alpha-2-antiplasmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha-2-macroglobulin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha-actinin-4,3.57106811501932,3.59798544573335,3.45650746740467,3.49806011339216,3.37875498336357,3.36739049310423,3.60823735339563,3.57171989384507,3.80636154675615,3.59198887422838,3.80598121441835,3.74659017499525,4.22995439969773,3.99035099519672,3.67440217551071,3.18614976682156,4.24645234373849,4.47694995345795,3.83217030612296,3.5506020158903,3.5090352062385,3.55073562435826,3.5050051447256,3.43189590187806,3.71354099201219,4.03455750280588,3.85461217743851,4.09738078094558,3.3053765155723,4.18138167663861,3.70517224711977,3.54429681854325,3.73578859608689,3.62062141956753,3.73743842811153,3.57333244884289
Alpha-galactosidase A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha-tocopherol transfer protein-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha/beta hydrolase domain-containing protein 14A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amiloride-sensitive sodium channel subunit delta,,,,,,,,,,,,,,,,,,,3.5919968839763,3.64512875810852,3.54712866369061,3.56556976394465,3.63269672007142,3.60624287254132,,,,,,,,,,,,
AN1-type zinc finger protein 2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AN1-type zinc finger protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AN1-type zinc finger protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaphase-promoting complex subunit 13,,,,,,,,,,,,,,,,,,,-5.82085393562922,,-5.77811541633215,-6.63381510998943,,,,,,,,,-6.62330303399489,-6.39918203553205,,-5.77826324291149,,-6.07067975227295
Androglobin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ankyrin repeat and SAM domain-containing protein 1A,,,,,,,,,,,,,,,,,,,,,,,,,0.48899112727678,0.534797872870808,0.540804038505483,0.575676987912872,0.461942413236518,0.848217411874775,,,,,,
Ankyrin repeat and SOCS box protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ankyrin repeat domain-containing protein 49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ankyrin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antithrombin-III,,2.60494630208955,1.59869964172825,2.02630998107058,1.51331558376603,2.06370241733345,2.36747442363554,2.44690985138362,2.31189821735255,2.24430520964452,,2.27650181891636,2.57876929628862,,2.39492910486635,,,,,2.44505983580849,0.129584825923231,2.54298156084528,2.11984652203622,2.61009080937981,2.55578419582863,,2.32777528753359,,2.35108859384493,2.07269994315517,,,,,,
AP-1 complex subunit sigma-1A,-1.09637013615681,-1.07208058315822,-0.847121860029508,-1.16996827600999,-0.894245879086702,-1.2285740630243,-0.75156620976203,-0.401718304311593,-0.792132426445525,-0.692009989190205,-0.898901363493868,-0.340520254507484,,,,,,,,-1.07545510731659,-0.787984030322801,-1.29598411781956,-0.715846117784838,-1.06542651120871,-0.858269268176046,-0.394128394061276,-1.05176879273917,-0.434122434247485,-0.88471741653134,-0.395342923073656,-0.86443756937095,,-1.09348786260756,-0.535938160875005,-0.932933521753301,-0.448224176024415
AP-1 complex subunit sigma-3,,,,,,,,,,,,,,,,,,,,,,,,,0.700367450520657,-0.251724618194067,0.573779196353699,-0.324487612859948,0.769344302449025,-0.288868875370494,,,,,,
AP-3 complex subunit beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-3 complex subunit mu-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-4 complex accessory subunit tepsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-4 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-4 complex subunit sigma-1,,,,,,,,,-0.181371480053594,-0.566543195634873,-0.371228991934489,,,,,,,,-0.119704422014856,-0.250182796992452,-0.0402724516497612,,,-0.488983961314005,,,,,,,-0.501310157658057,-0.259077510852977,-0.886970831043463,-0.188043712279221,0.0669500257763863,-0.484512695703826
AP-5 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,0.653208501471507,0.156692450249202,0.410196144292361,0.0170088203142466,0.785623846704107,0.0853863598736518,,,,,,
AP-5 complex subunit sigma-1,,,,,,,,,,,,,,,,,,,-0.613945254219963,-0.268422989105815,-0.600683160570603,-0.244907038962671,-0.625975261970885,-0.256929146632307,,,,,,,,,,,,
Apolipoprotein C-III,1.79079530222314,1.6047320396474,1.67930399582724,2.32061207326833,1.6993072170144,2.13533647703586,,2.0548678688448,2.42647298693337,2.06128422961534,2.53450426650304,,2.00494731082468,,2.06809291139709,1.42156725359451,2.06917745738824,1.46648949986285,1.59870382387203,2.13660337866533,1.61083278416379,2.27813755480576,1.72987176361771,2.15728168018202,2.05556626950837,1.45908429614089,2.07587290645976,1.34290083412424,2.1520784023684,1.43642995325522,2.22139596361073,1.94876209413002,2.16753044698008,1.8752257141323,2.23067285479935,1.98298463739699
Apolipoprotein L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apolipoprotein(a),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2295704745921,3.81979293980459,3.23876717654341,3.78145661200267,3.242751970062,3.80589454039516
"Apoptogenic protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archaemetzincin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arginyl aminopeptidase-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,1.69921946423804,1.95965078974526,1.69921946423804,1.95965078974526,1.69921946423804,,,,,,
ARL14 effector protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrestin domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,0.326244342276905,0.687185806121587,0.326244342276905,0.687185806121587,,0.687185806121587,,,,,,
Arsenite methyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aryl hydrocarbon receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aspartate aminotransferase, cytoplasmic",2.64715870420597,2.41594662183231,2.63861186586597,2.52869318099075,2.61774099525058,2.41811675456989,1.84500325989692,2.24656728538656,1.81548575932696,2.09388721930744,2.06529513720075,1.93037365085293,,2.3930101175167,,2.25771341106478,2.33516649237566,,2.72723385105205,1.96200620328709,2.21625455979886,2.64019274984771,2.93012424318581,2.09058414186504,,2.49809726358586,,2.40648724534962,2.28550586756445,2.43181516546052,2.14746499544442,2.12846098496761,2.02849985354435,2.10502185102979,2.03331422728074,2.15446325494011
Aspartyl/asparaginyl beta-hydroxylase,,,,,,,,,,,,,,,,,,,,,,,,,0.993959135324856,1.24681247222903,0.709317656955174,1.08320040167322,1.149057830977,1.16329132451103,,,,,,
ATP synthase subunit a,3.17029761308224,3.06970914049515,2.98044223679033,3.01064558433766,2.86932602630586,2.7925931404184,2.4378287837453,2.62402872206934,2.61539418867988,2.72662474005254,2.4571723351757,2.6927452446518,2.97802463125007,2.48079109621234,2.93203146750277,2.63476898705574,2.90287425560491,2.65187560039401,2.98072895601056,2.9857268257801,2.25561524148546,2.94903676418045,3.02291311377052,3.00910617572876,2.78283604108876,2.61928477609963,2.99955272541042,2.5595259853074,3.00226156646945,2.61805142041541,2.64142718142662,2.86241361412124,2.65599404665254,2.77762988956315,2.70432705226902,2.79808636853181
ATP synthase subunit s-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP-binding cassette sub-family A member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP-binding cassette sub-family D member 1,,,,,,,,,,,,,,,,,,,-3.24885839059783,-2.98446771316565,-2.66208899867454,-3.54251880173045,-2.61800690277707,-3.15679754078235,-3.77207365725316,,-2.66249692635239,-1.58387084891965,,-0.989773611197486,,,,,,
"ATP-dependent Clp protease proteolytic subunit, mitochondrial",,,,,,,,,,,,,,,,,,,2.07138422000717,,,,2.07254350700731,,,,,,,,1.80181403480893,2.69323542499253,2.31859401396074,1.40759054596754,1.99015586996224,2.19059429674506
ATP-dependent DNA helicase Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATR-interacting protein,,,,,,,0.839333028672492,,0.988620131298955,1.06788799637455,0.892398962760605,1.08728541176969,,,,,,,,,,,,,,,,,,,0.966866083357317,1.05370768626036,0.897847505703794,0.934103695105488,1.02001038355579,1.04011385405806
Atrophin-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurora kinase B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autophagy-related protein 9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B-cell CLL/lymphoma 7 protein family member A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baculoviral IAP repeat-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAG family molecular chaperone regulator 4,,,,,,,,,,,,,,,,,,,,,,,,,,-4.78889208448186,-2.50048236236265,-4.78889208448186,-2.50048236236265,-4.78889208448186,,,,,,
Bax inhibitor 1,,,,,,,,,,,,,,,,,,,,,,,,,0.364635296023576,0.11500243475902,0.337394151179995,-0.0297755264049033,0.473534387369609,0.0726630011399785,,-0.39615961263461,0.400960959290818,0.15399622849907,0.38125612650374,
Bcl-2-like protein 1,,,,,,,,,,,,,,,,,,,,-1.27674077771274,-1.201574791596,,,,-1.99743245501802,-2.15971651111311,-2.03773891164095,-2.92170826538177,-0.976582786454088,-2.47457646720722,-4.02936097743299,-3.50200342976881,-3.31549826699822,,-4.43850136763667,-3.66950764224027
Bcl10-interacting CARD protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,,,,,,,,,,,,,,,,,,,,,,,,,-0.112691946543791,0.479178470938567,-0.426254343262137,0.298942641398284,0.0581655090003835,0.387171180205243,,,,,,
BET1 homolog,3.45221989307772,3.3096838172262,,,3.43336981772199,,,,,,,,,,,,,,,,,,,,3.57906117155991,1.32233834318796,2.56192816906196,,3.80453404601949,,,,,,,
BET1-like protein,,,,,,,,,,,,,,,,,,,-7.33446683893885,,-7.43886107438262,-5.6064942516662,-7.30812419276312,-5.90104698147924,,,,,,,-5.80395605972882,,-5.70094886634563,-5.29886649015812,,-5.20599892360052
Beta-1-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beta-2-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beta-arrestin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beta-glucuronidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beta-hexosaminidase,-0.59478986974537,,,,-0.345239597393312,-0.599506802649436,,-0.0537643790615503,,-0.0687452522023763,-0.788890679473699,-0.00679609949499364,,,,,,,-4.50397214586874,-3.67760490940519,-3.66883112223988,,,-3.52206870143246,-1.24768941274154,-0.942988823692218,-1.18731651682385,-1.04116393218925,-1.2670647880169,-0.924102879302423,-0.595010083304841,-0.699738510460759,-0.527929715448734,-0.817188705523223,-1.08677505669609,-0.224955051195239
Beta-soluble NSF attachment protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
