protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
26S protease regulatory subunit 8,3.93379137390874,4.15581328466468,4.06932298573429,3.89816027506181,3.94794658407942,3.99328990863474,3.94305443072607,4.03964208641144,3.80222873227903,4.13011686089357,4.04943013511621,3.95189493823288,3.93517452541981,3.99822097503489,4.15950679118556,4.04891126523826,4.08903519597697,3.8837619013904,3.81766162409287,4.04884582817437,4.04542426013229,4.16523828351916,4.08698585676244,4.0987570282677,3.97329968799376,3.93954433164961,4.00079979415693,3.95835775030053,3.98788518530619,3.97388025378471,3.99275180306843,3.82292107048279,3.93358795871823,4.00554767186707,3.97785622039074,3.95115557742942
26S proteasome non-ATPase regulatory subunit 2,4.48410672037981,4.34708707749213,4.33684354727661,4.30466024747932,4.29793752974088,4.14496155001657,4.32502921763688,4.37378043339174,4.38489763697142,4.34256378615146,4.33224486168225,4.29167416489891,4.40735706536404,4.34833631482838,4.39412125651209,4.29406814825159,4.23873524338078,4.40389139492044,4.06480468582078,4.44283336908048,4.22774636232025,4.3790017111922,4.2978318609939,4.54346305489547,4.39285493125486,4.26988119717837,4.40453695431603,4.27492659832929,3.9534885706693,4.20024164004643,4.29024485762775,4.29559067183529,4.27177129324657,4.33397050658444,4.28879781943518,4.14329571931665
26S proteasome non-ATPase regulatory subunit 6,3.70413436685836,3.70371956322435,3.64956427564267,3.80465221390328,3.59125979233968,3.63903149556536,3.99993732583136,3.61723122065775,3.61180241144958,3.62432077154371,3.6458855180004,3.74130399262491,3.90325485229844,3.77229484045187,3.7240834827135,3.63628724025737,3.86624524164262,3.73700723225489,3.51395977488959,3.71039181481347,3.59602049216998,3.76811814398806,3.88535606307128,3.77483733932923,3.81306648291748,3.7165353747248,3.85882311172492,3.65048409948754,3.81035964567753,3.54036250568093,4.12371393179989,4.14752378491088,3.43323317373877,3.43371439759763,3.34987112141638,4.06880199257514
3-mercaptopyruvate sulfurtransferase,,,,,,,3.25855878198837,,,3.33007905356418,,2.95510547063469,4.28764000672342,,,,,,1.26622049799197,1.6486766914196,1.27736296050231,2.48003843212943,2.59809296335434,1.19857497327783,1.05945974131294,1.87251901839098,1.821461077856,1.87789365661093,1.72411527031794,1.85008701885161,4.33585202483629,,,,,4.35734221333995
"39S ribosomal protein L18, mitochondrial",2.98775497565708,2.45237941503837,3.17502809119557,2.54070584266105,2.97585921951471,2.84357942160313,2.28680760882599,2.0522833631685,2.27899520839445,2.39524493990376,2.31496665320391,2.39919103793202,2.31207717111868,4.28039755866735,2.70147625547796,2.66030564527135,2.70694114791025,,2.47110585923378,3.4012133688912,2.40464108058751,2.38875234480274,2.45359986186074,2.11699139641935,3.36512682420151,3.24361142137604,2.60478680822029,2.55420807587958,1.92384563330819,,1.86502992877638,1.84772643836098,1.91500857729814,2.08671354249527,1.90582392183412,1.70974011370657
"39S ribosomal protein L33, mitochondrial",1.45569060461125,1.73909318742833,1.21608421985076,1.00571188960131,1.14734205042791,0.947961307899182,,,,,,,2.42840336163531,,,,,,1.44007070767408,1.48906059687134,1.58176000125551,1.23511733682153,0.768479064682134,0.82492361111725,0.113295000302319,0.93786937585803,1.13738517146763,1.5806516303252,0.739595698630668,-0.300263313510779,0.699000239803516,,,,,1.54772747163278
"4-aminobutyrate aminotransferase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,-0.0523603064380141,-0.520405256913961,,,,,,,,,
40S ribosomal protein S12,5.91994637855303,5.69634317792379,5.93505583071248,5.89800992604213,5.83862508897363,5.83461770001565,5.89903789824183,5.73905954958194,5.83199850814226,5.81637939169483,5.83673688082589,5.93348400047127,5.90317325356086,5.89012118872461,5.86610566527543,5.95919058339987,5.84718088655599,5.88488990483621,5.83410977118161,5.8465151403073,5.89560978348765,5.86485588070358,5.85924051205063,5.87816547502853,5.81086376219463,5.83106427951268,5.81171074217109,5.80344383965397,5.80967875867379,5.79940191076769,5.66904987527409,5.8734429985949,5.78838504919077,5.85795417155917,5.83916028160459,5.82262946958738
40S ribosomal protein S16,4.99715045772589,5.07642260583961,5.01465564509403,5.11404974355387,5.15500829442309,5.11905139532106,5.01553265281178,4.94462336432609,5.06619394608615,5.02156049318676,5.18962664434188,5.23077502680476,5.10277679152696,5.14461921255571,5.11374627820889,5.11401807495813,5.10798868676814,5.12640713160924,4.95998172351141,5.24872458942525,4.97352715592767,5.03308195735112,5.25029889542963,5.29488862608618,5.14865651635228,5.08563163701759,5.12825508810197,5.151855926521,5.12882226190231,5.09764739697489,5.00407547710064,5.16232066798402,5.07477906270059,5.13861294301312,5.07706897890968,5.09448755151401
40S ribosomal protein S18,5.17634249942548,5.23147975067019,5.21767229889293,5.25282505638191,5.23264565500148,5.1200778851352,5.03967003051388,5.29356829476321,5.16115030789022,5.21625447894223,5.10545424404175,5.3195660335093,5.13702316857433,5.14376941404172,5.29030126848263,5.15302204916185,5.2579534842039,5.22451574794261,5.49608920335415,5.07284453102732,4.83571629017009,5.47445650499751,5.06147249753841,5.07543255785546,5.12729539486361,5.25031305051889,4.94584893420102,5.22885530593028,5.18588616193675,5.14273402735234,5.18878650941482,5.19939256892197,4.78317280984628,5.19377775175979,5.1398379525632,5.16411154589378
40S ribosomal protein S2,5.69176108972896,5.58392398057177,5.75368265285672,5.63817074981495,5.56590572145487,5.7183479486264,5.64203914405556,5.5488284972331,5.58352904594343,5.70471392253489,5.60516993018558,5.69854537687463,5.55164672794658,5.64951756540064,5.69075115814874,5.70371658789175,5.66990563908569,5.66923847030479,5.68140016921972,5.73058401195451,5.6111946030129,5.6042589605082,5.58689725138923,5.65416545333144,5.61248874571441,5.56847317654701,5.63759798438036,5.64342082699584,5.58526078616797,5.57572785950417,5.61293648374982,5.6671085444616,5.63377573173103,5.64261470149741,5.5008176284916,5.54788995947491
40S ribosomal protein S25,5.54997558981319,5.77819114278275,5.808417769746,5.81026080983774,5.78065961164684,5.829193599357,5.65705422396057,5.74986522746301,5.54449293958558,5.73192144951102,5.71254487048185,5.72913446173366,5.67710284037364,5.68354776226901,5.62896293921856,5.68216458274088,5.81791404694726,5.68002394809451,5.64523279797411,5.66745961934828,5.6619992593776,5.77846624508673,5.85345939051265,5.75644442668704,5.71940067961182,5.72070128788299,5.72920598207778,5.70833382163626,5.73339032545673,5.71147729666244,5.70625935173383,5.76294176096268,5.67567699160283,5.75917120202705,5.67164448359759,5.69869362259198
40S ribosomal protein S26,4.71003351021,,4.70280001371501,4.60745689035586,4.82940581744465,4.87869280147613,3.91339294182157,3.84742632965488,3.98318157436626,4.04708952025128,3.99492722357641,4.15829164305019,,,,,,,4.41374864943054,4.52954418500571,4.44894580371507,0.623104908972901,4.5839695695462,4.58890918568801,4.67588251013535,4.50384218956278,2.65220634446454,2.58493647272073,4.46521605540913,4.47720675932088,4.00917540258257,3.82024797997476,4.00150299075405,4.05571876155485,4.08239634177021,4.06090757026573
40S ribosomal protein S27,4.4764389826112,4.38160576482167,4.24007172355185,4.36269218767082,4.23077016932522,4.07930286070879,4.34886897814858,4.25797411295823,4.29374057947389,4.09955920161203,4.41802206774639,4.32777213671989,3.84207794419752,5.114709087068,5.00715463277073,4.97215268904658,4.71747890570217,5.06491716584015,5.45067280952966,3.65486287813732,5.46277099862558,5.61342411954996,5.6584178288261,3.67741677363223,4.21854122904285,4.20152231643585,4.21643203028827,4.2325641116372,4.21083671585157,4.39073699913505,4.19999710215581,3.95873198899695,4.20563173135533,4.4918046127848,4.17160774885798,4.37126359349712
40S ribosomal protein S3,5.46094216299788,5.51665363909277,5.53094832695513,5.57266618819873,5.69619738353978,5.51634787903269,5.54582424108298,5.57649955701923,5.45756493103681,5.69043536252201,5.53504553560119,5.55463552426293,5.45730815447509,5.68398034979426,5.5759662582732,5.51807245560649,5.49818417824599,5.66489772429434,5.59481922106576,5.5126196144881,5.80242109955065,5.32403274460117,5.51662142318558,5.5369256838732,5.58848903252539,5.60679098597728,5.61159107529707,5.59972437228141,5.61317459113421,5.62905883804139,5.54509529425264,5.58330691258018,5.61726688041798,5.56233583190931,5.55471725064518,5.58535599020464
40S ribosomal protein S30,5.01110009999612,4.99946696552865,5.51963671491469,4.8988745088429,5.01748649262584,4.92179719009861,4.45711426637368,5.01910331038784,4.95343951890717,5.07398214823092,5.06429746912006,5.04747535974488,5.24184551748092,5.514657913329,4.95194805110399,5.44745470289233,5.53735736289703,5.64540819362402,4.85937708008933,4.91525600004928,4.81088190529043,4.86039545037932,4.96365326210954,4.98759261528856,4.91737108769513,5.01370215627822,4.92380211018272,5.00324108345649,4.87785786476573,4.96822177684135,4.81658331996091,4.86654453572156,4.89059495692158,4.89822888839036,4.83418354982177,4.81047778530816
40S ribosomal protein S8,5.80994339900258,6.11157339005267,5.77595428804404,5.90830116707421,5.90259237347909,5.93197722178543,5.9941883494434,5.7879420394731,5.96557891847516,6.01064873229887,5.93406443325974,5.87835713874597,5.87634844842116,5.74145249945947,5.99345934124243,6.00370344203831,6.01496685643763,6.04473824398487,5.755794131192,6.17067075908814,5.70072378378687,5.86069739446287,5.96183694186409,5.90630516805646,5.71661665706884,5.92675486707188,5.9807788554567,5.9900841382836,5.97631028246055,5.90601816134718,5.91825711651548,5.92477554532902,5.94102079908516,5.94753572197256,5.88319536678396,5.8815042576202
40S ribosomal protein SA,5.61264216356743,5.50450601768093,5.59392506406573,5.69283496901187,5.65486281861643,5.67044719210222,5.74192367247654,5.52516834016628,5.18378558520625,5.51584019320792,5.93307326229787,5.76005663811323,5.66903324029162,5.52704010280997,5.62862345567389,5.61060524718191,5.67934522362428,5.67872995156899,5.57136193850453,5.67303849104071,5.63119021066102,5.61148800213895,5.64629643491976,5.66162369345216,5.6362285581185,5.55595354438128,5.63146388694691,5.54948183088334,5.62486932846262,5.54244834905548,5.65909486845785,5.5302001854868,5.65526276082825,5.60408114577583,5.55715342835899,5.58068044784834
5-nucleotidase domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.198630556417381,-0.835677791386387,-1.3031991009685,-0.300653002293299,,
5-phosphohydroxy-L-lysine phospho-lyase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364023136180816,0.256000567560744,-0.428754746529268,0.139014555420838,0.0487718567729996,-0.478964185324641
"6-phosphogluconate dehydrogenase, decarboxylating",4.75977899762985,4.7372009873922,4.82861295104649,4.78424971997552,4.8526844360322,4.84379786109574,4.61859086792654,4.85499471154041,4.73736194960468,4.91997126145789,4.68804549217272,4.81574086035116,4.70451420207824,4.87655448793839,4.75477462271619,4.81153579992159,4.93848550112602,4.82936708692944,4.86992005795778,4.57309914913447,5.00363274794602,4.77250482948007,4.65456503993924,4.5563171179527,4.80920608782413,4.70205031175309,4.59306121864671,4.67624531582398,4.56532886129735,5.08961759103456,4.67243251964048,4.71348529898414,4.68575818297796,4.75852928211439,4.74883257260017,4.75699200452397
6.8 kDa mitochondrial proteolipid,,,,,,,0.984384262331328,1.19104550556372,1.16255456291043,1.19024321449362,0.919124573776753,1.24044032092011,,,,,,,,,,,,,,,,,,,0.925291423920485,1.21869879668602,1.45231131362438,1.84057326559818,1.54562243783216,1.53752247646127
"60 kDa heat shock protein, mitochondrial",6.84691323738603,6.70954824556331,6.76875276042575,7.11593346091928,7.0338074196657,7.07512357463864,6.75134062917129,7.07980513790674,6.94786488028592,6.65418755726863,7.03184960252894,7.01819546324645,7.00159850824025,6.87575486690222,7.19988336779826,6.80970983055631,6.93177851088133,6.77129523709913,7.29923850143436,7.35721389972738,7.20138907078568,7.22220186436572,7.37998778201733,6.6590504903847,7.03107855741373,6.67369052605902,7.06482377216562,6.8114721373219,7.06209422001037,6.6148317837512,6.9277775347986,6.90574648216879,6.88711107096927,6.87269385056142,6.91483059879642,6.91103185655218
60S acidic ribosomal protein P2,6.39332543255808,6.30732717478686,6.28322808773858,6.30274086329922,6.36073838875377,6.33706798195406,6.45536112612006,6.2810216466565,6.4735145553475,6.00297307379959,6.37262465546197,6.39502720876312,6.35395476054477,6.48360462880439,6.31317723022925,6.42511061218562,6.26941834594569,6.54204158814496,6.17623535721256,6.17862598405836,6.17059911718665,6.34784292152301,6.30448784652359,6.30849925030544,6.53364513143166,6.11726061999217,6.51942630525067,6.18732230299069,6.14312086853901,6.15810121384505,6.14912125698423,6.33765044813713,6.32946508913761,6.27827294866083,6.33802373938094,6.23925730643432
60S ribosomal protein L10,4.9255737378484,4.89774062717818,4.9787958566229,4.91585581599622,4.93538447023165,5.01013974072654,4.95369867817874,5.06368632630376,4.98489088085856,4.77000025007924,5.01156544956754,4.87794764491801,4.99495020095096,5.01044920385862,4.95384508909274,4.98513114280393,4.8467527145049,5.06178571445523,5.03396026025853,5.768898129733,4.39569743487579,3.95556850360361,5.26507235480513,5.35526043207516,4.91062301330709,4.90877214000634,4.97699777116756,4.91917010646149,4.90970968032803,4.94282261025828,4.89529437726092,4.95493441281266,4.88816258510251,4.94354371871052,4.91212234519887,4.94299266225444
60S ribosomal protein L10a,4.63369585733371,3.8285645804284,3.91131232971502,4.48461049332556,3.93010684276197,4.35158748477244,4.29191328302179,3.76405627423669,4.37467310162698,3.86496799568384,4.49219659594983,4.57970321142091,4.40877622068896,4.5584085025789,4.50597469968843,4.52712126590923,4.36526089091833,4.60017060580993,4.46295282393254,4.51111213383281,4.42911300566718,4.42036015119811,4.4814471460874,4.40307730373842,,,,,,,3.71371847121654,3.76182915448879,3.73264294743558,3.77104422457972,3.7286485684622,3.70673137922306
60S ribosomal protein L12,6.01212325863104,5.97637617302322,5.95208759151148,5.90180528889204,5.91644206625764,5.66309239831966,5.84922153575136,5.93137309304668,5.8831175473912,5.81329529549287,5.917985291432,5.97283006304539,6.00904242533398,6.0238333765342,5.96094596383559,5.86696321151137,5.53373682803322,5.94636910342521,5.91844457969072,5.89178396241651,5.75575060835944,5.83050834159574,5.87725943638068,5.82867483386625,5.78108048524743,5.86644644004489,5.84383919736786,5.85771308551799,5.82111513744478,5.84774275146235,6.28544945596527,6.33700722170051,6.35399305987408,6.33008465660413,5.22338684676071,6.25515662684495
60S ribosomal protein L17,4.90165429647799,4.82557836173548,4.89342653372481,4.90125102485886,5.00106564293245,5.00892071372142,4.90425019434611,5.01435551080405,5.12474813620471,4.68201209894919,5.05844762657588,4.83431356629852,4.76402588040939,5.00985966749316,5.05727595153106,5.10132938005042,5.0712929598663,5.02361851805709,4.91472743902062,4.98182078030633,4.94883298972433,4.96116576416185,5.09462832327114,5.00814167806325,4.84954777249968,4.98942897375432,5.00679959715864,4.83237372870831,5.10754600465064,5.09991564488237,4.88153534193821,5.03513228113023,4.82650616842242,4.92433642902774,4.96002435001016,4.98224266535093
60S ribosomal protein L29,4.72976228054251,4.58289659617198,4.67702465997775,4.94384746500495,4.57426737169484,4.7838274619053,5.87581730982523,5.84117905195178,5.86064994629046,5.84783430505819,6.04197478597553,5.87128422426711,5.05057226226744,5.24767921581313,5.10955507146678,5.09593781107426,5.06688789963632,5.26625070422548,4.74394122073534,4.81296744172209,4.77807137546041,4.72593703750699,4.75640707717574,4.72111870078499,,,,,,,4.69966503055703,4.73641226809701,4.67301512426358,4.69512013829695,4.6721973878,4.7873464950224
60S ribosomal protein L32,5.45718737268913,5.40949702609807,5.47527457316204,5.56278840859497,5.46643501135224,5.60831911123485,5.43205063188775,5.45584058140965,5.62780729462177,5.50487646235059,5.41959730879867,5.45248468256053,5.53481623417232,5.51045317384117,5.53322817582607,5.56197125399718,5.48158108597774,5.59143559276878,5.49097199864105,5.43730647318577,5.45887536006885,5.57299041314338,5.60538985632437,5.51665815137461,5.41145358029779,5.31845373937336,5.46587240403544,5.3506183721811,5.45744703533701,5.2821354805396,5.41323506885852,5.41632427547167,5.44169170897382,5.40764111605189,5.42927142409936,5.29796136555549
60S ribosomal protein L36a,1.96967552128245,1.86866006312392,1.96338084705205,1.7872121963855,2.06138181449529,1.74671892993767,1.78709191658634,1.95753732523095,1.86825277321263,2.6778619409404,1.72162788380508,2.63645362927472,,,,,4.87135649440561,,,,,,,,,,,,,,,,,,,
60S ribosomal protein L4,6.13243850232594,6.06939484004116,5.94673488947984,5.98166743466204,5.96129255072946,5.9336996101423,5.91095837573276,6.16244812785194,5.94319345456296,6.1529610818111,5.89745602469421,6.05819841562626,5.96134397865808,6.08781652341898,6.13526538010776,6.18495476712876,6.07433298793683,6.11078431306162,5.95802026942848,6.02842784903805,6.00555776814272,5.98419883196905,6.02955075391155,6.05372056464721,5.80340344228519,5.96284580972183,6.03469382188711,6.10352507760457,5.97075760642913,5.88517491112488,5.98832816184587,6.02374754956888,5.95381921622283,5.99163607000852,5.95793591891083,5.97032109623922
60S ribosomal protein L5,5.20187694333863,4.85950600128212,5.17889197528597,5.22910926998056,5.34053279299302,5.15639071990413,5.16600693921181,5.16241475007773,5.18449459724545,5.00002525257401,5.0485085638303,5.14583371595453,5.1360360395468,5.25850122094034,5.18140822675295,5.18883764735273,5.12876073587395,5.22433466752775,5.23337424238294,5.17597952638449,5.24305263993144,5.20530749759976,5.31357059985452,5.4257299940195,5.25860188857294,5.14800034124496,5.16475238405865,5.29331556088076,5.24259587863847,5.2133221405619,5.14547181375803,5.19339805430416,5.17459831724372,5.17680811498047,5.17881284866743,5.1086320563389
60S ribosomal protein L6,6.13473133442003,6.12015760513929,5.99625428771183,6.10555611074629,6.13245320931522,6.06778948367338,6.15018079691825,6.07152154311218,6.1646592930435,6.0606903786727,5.90962434034752,6.07524525767763,6.06978574969864,6.09738961983509,6.15595438836059,6.15612190987789,6.13055607208058,6.18346904776017,6.18800903429632,5.88233516095677,5.8530043401311,6.33203455764274,6.15523710309488,6.20090089408129,6.07152001826893,6.0923626034649,6.09148300050156,6.10554698980003,6.0573904451962,5.95455413729763,6.0178395596259,6.0752772260762,6.04841001004766,6.07805355533949,6.05650513170415,5.97143791543565
78 kDa glucose-regulated protein,5.84527957506072,6.59283068964886,5.92180573745821,6.74221551002309,5.84670181293111,6.65999588133606,6.22276174787021,6.62716701384679,6.47055268359529,6.55146036587922,6.12871916331008,6.52216396807505,6.64293725568361,6.10859491243368,6.69554064366538,5.84877972287311,6.72569528804776,5.90109448137306,5.74674047524419,6.58544098222392,5.97736427339916,6.62308897134457,5.97383121328731,6.6343058079127,6.44783231120212,6.00390243658062,6.4470007053886,5.97125343038288,6.71791616002341,5.78208624361898,6.30697006983228,6.25567444412295,6.2921065101022,6.41897478219412,6.31872020037279,6.39747269210418
A disintegrin and metalloproteinase with thrombospondin motifs 5,,,,,,,,,,,,,,,,,,,1.29993870748139,0.998779147483754,1.25871447549582,0.917338063936345,1.28089651624914,0.865490545270959,,,,,,,,,,,,
"A-kinase anchor protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,-1.99806456529988,,0.735593994641815,4.02850722258727,0.436537635760075,-1.28682395543676,,,,,,
A-kinase anchor protein 11,,,,,,,,,,,,,,,,,,,0.361324201187218,1.62319456211388,-0.501589512900444,0.518168265609175,,0.281078456834787,,,,,,,,,,,,
Abelson tyrosine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331507373832688,0.906462074249217,0.921429666321406,0.933501123534807,0.774517060744674,-0.121774439387109
Abhydrolase domain-containing protein 16A,,,,,,,,,,,,,,,,,,,1.20849328128665,,2.09807265698299,2.80881396438191,,,,,,,,,0.882882130399265,-0.506263755124242,,-0.360893573016554,,
Acid sphingomyelinase-like phosphodiesterase 3b,,,,,,,,,,,,,,,,,,,,,,,,,1.86623811361683,0.376479904797864,-0.167164296447285,-0.0402952713030919,-0.38098265118049,-0.144899305949245,,,,,,
Actin-related protein 2,4.91922699631331,5.00935385010622,4.96831347790329,4.80008850872445,4.79858147513,4.96547330311019,4.88315182620158,4.839884887868,4.94658508132399,4.88873789893625,4.94941833633973,5.02318260432039,4.84868204598864,5.09778867483881,4.8996340482283,4.8684725207221,5.09161097299884,5.09317667412539,4.67299028235468,5.05342011756755,4.8813677690016,4.89366291316915,4.9259242299203,5.05132509094481,5.01779485648858,4.96175731423342,4.78730375805187,4.82541143472802,4.97846239223099,4.63338442694372,4.98579666892323,4.72616681380504,4.83682714017876,4.90833923929312,5.05067251848321,4.70510038513245
Actin-related protein 2/3 complex subunit 1B,5.12145733852131,5.22112755998636,5.11932594778458,5.36132703743073,5.22477884717775,5.28690415672956,5.12839993658552,5.25607839200567,5.37327086340038,5.13087978435169,5.41953270569535,5.19381121738531,5.25317063653105,5.30291949287339,5.24700953778806,5.0125387062527,5.242887969635,5.23857747268709,5.01579600316725,5.24610914983951,5.042674158737,5.28228796214572,5.10501710206875,5.19924265725366,5.18743543102321,4.99685653285609,5.22187713438162,5.19320573894374,5.19514405668656,5.17685028386579,5.26135502702156,5.0530088707882,5.17427086071977,5.13497586912532,5.20449276628878,5.14069700976541
