protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
37,3.45203236581628,2.52580189965886,2.79620613260514,2.59248468134402,2.8397627443334,1.51651559888684,2.68657987756376,2.68520927937858,2.897295059644,3.47163242248282,3.61023111202888,2.9686271506372,2.60849611170802,3.75665955829633,3.24325088565744,2.9543841280215,3.42375594482671,2.66892362375335,2.66053748638665,2.84466757520747,1.78979889926836
38,2.42755163985987,-0.876164492224663,2.53804622877884,-0.336483185438898,2.69793904770027,0.197086615206023,2.01025318272176,2.14413874551475,2.77432687741858,2.99811760674878,2.63016835262848,1.72705000897389,3.50762704501877,2.27320527371991,0.352963574355724,1.41023133228263,2.68964750853061,-0.507631769464127,2.80247874021268,2.50839950289776,-0.745977199217332
39,4.00439046245174,2.32479587744394,3.97795071072765,2.94768451615419,4.07797877972876,2.03876262480338,4.03583463188307,3.31760076443945,4.20145488962225,3.30986893498485,3.93071641254283,4.47332611073608,3.33595670053603,4.16140603029517,2.40265997177952,3.97815781833685,4.44176205082435,2.57389895066083,3.89474859188626,3.54799533496245,2.44908744130454
40,4.87129094405008,4.10497780403199,5.58334018254116,3.61171115467001,5.58059050430718,3.89879933106087,4.3046341242936,5.53487572671992,5.965787256028,4.29915944142595,5.62984022426104,6.17911920946609,5.89576033330554,4.67673712578192,4.28641540188552,4.86803987505222,5.18712430400489,3.9469007160102,5.35430050380947,5.15443049973323,4.02930088612261
41,2.53364371798247,-0.275804663698185,1.8486509390977,-0.400247114237626,3.54587246600318,0.551104221261652,2.52495963031957,2.26191034783535,2.04951355433362,2.60854433432541,2.57876811423273,2.46127270223704,1.71040293503122,2.80159199776486,0.0197908437661679,2.82780640910151,1.65548838565291,-0.0681445174716127,3.25469392721719,3.01653445017096,-0.0333017691138456
42,1.68598590611601,-0.35082521502347,2.03492109832581,-0.50359032721831,2.64307160166307,-0.711140256404337,2.26180759273022,2.1008409660427,1.63333880380132,2.08281005110077,2.08118361888507,1.46528074633133,2.13507673228657,1.13294670880373,-0.22393236033671,1.93671143535857,2.05816496960385,-1.14291719150382,2.56511723085196,1.63442968121497,-0.185387327734154
43,5.19890875290095,2.28152784344737,4.83769174582621,2.12166826086545,4.24894198034855,1.71804271673112,4.92748627485735,4.97376861740395,5.08781497854283,4.82174718497647,4.95921069055832,5.85934535482092,4.95384142808865,4.34486885980815,1.69382738441016,5.21392862669095,5.86778923663334,1.48429359010222,5.41723523536982,5.20290191948,2.0091550264445
44,4.46889903543054,3.28621420935102,3.89580790266449,2.63982445457231,3.71294061028821,3.63204202394072,4.38747516331182,4.36134224016941,3.6164045940518,2.83304204497798,3.82525652845054,4.75001847960441,3.87136496370443,3.04836432396423,3.1132375487277,4.42907033110706,4.09242284973251,3.2936983362508,4.23155016737122,4.0713248834545,3.01320055548011
45,2.85742562416453,1.08045563399144,3.7336614162985,1.12429580059456,2.90021263556799,0.820688254509185,2.66879231809807,3.33908813410811,3.65041012828317,4.27907457957224,2.45158502431668,3.21627267180178,3.01040188877526,3.53764991548271,1.88184630528268,2.80830802716488,3.30187473810376,1.19272063292924,2.88307633804871,3.4899309493118,1.06738641183206
46,3.92009772734417,1.908022920831,3.09205481464146,1.15960191888955,2.95894339652904,0.909623441413438,2.82558062979944,3.35706827115976,3.46129655660543,3.40650329826924,3.46469891412699,3.18645318582167,3.36768218105839,2.76500843536032,1.53906739089329,3.34481416847945,3.40881131826714,0.851085662706154,3.40426232711726,3.48944644490171,1.67741152561715
47,3.33744220008903,1.20773188352468,3.83820199111353,1.82447744745622,3.19157990028765,1.27135449279366,3.37085321652032,3.47599806876857,4.01527736004596,3.76577864964346,3.34286820778838,3.29267870460735,3.43675430695978,3.90429298328706,1.17041834806638,2.84485959857952,3.78027346281482,1.16004857513786,3.56216137655051,3.39392667305773,1.25643101947292
48,3.13641187217256,2.76841883786246,3.31281857453596,2.18923421516142,4.11303797105447,1.62862565653324,3.79639123502599,3.16384687430792,3.41946298750337,3.01209074798802,3.9563596209649,3.77766132505198,3.6769212138177,3.80976470264504,2.60322090412997,3.33263426771932,2.71220350749993,1.76380430238953,3.34268330304253,4.31682645587285,1.55700553023775
49,1.60795356376001,0.881984221539812,2.12777813229664,1.19054931279122,2.34755566983524,0.754969632177098,2.59272119962389,1.51329178219337,1.85196399686412,1.83799126948864,1.76923766028096,2.24325600101001,0.956143278556618,1.17379699451187,1.12437973795006,2.29408553984274,2.44479204372323,1.14321510831169,1.92400671747391,2.6369516776811,1.2490524528685
50,2.35752171790748,1.44364764699839,3.50716942470908,1.39682810571544,2.72790946902023,1.23398476261041,2.75315883704123,3.60937770865851,3.39556133791656,2.77568582911102,2.91426374145103,2.86709615872942,3.41544048174553,2.42949546772932,0.753104212863982,4.02464289107789,3.00793550486374,0.689885079026822,3.53928064078743,3.23476009028679,0.820862971646667
51,3.90433318168213,1.28091708809006,2.4026091163886,0.46801455732295,2.71236900108349,1.72790940465315,3.88055184894619,2.51146640521611,2.3915288290291,2.83848131394654,3.08996356022565,2.76237473813287,2.18039530359142,2.82594792451916,1.05476354552302,2.88031502820352,2.4804223262686,1.51529524743195,2.81913480254612,3.36304206972071,1.57538233517392
52,3.4189576508812,5.71387436316344,4.10648073679367,6.47233486029407,4.72081136679838,5.95636097879658,4.50832761843848,6.32648505455834,4.51988133578187,5.52302584472324,3.24864580768213,6.5664208857335,4.5248500489502,5.84610115659907,5.68345618857843,5.0738287288142,6.48447555517211,5.34078440274762,4.64020853722981,5.06250820633598,5.50059248132127
53,2.90136005080148,5.7741216894671,4.6174736871271,5.30747941586223,2.54006009002392,6.32708521380414,4.22011122465803,4.87945369568782,3.33061014629583,5.75843018634852,2.81776545965389,4.67399006136656,3.07614337086678,5.75437856960265,5.39132337741273,3.90478089648524,4.6808150798006,6.10169948437871,3.30791293999357,5.08714160399344,5.43533967220725
54,5.96322999667522,7.97343370735372,6.36538164894403,6.00214484046966,6.44812350225425,6.63709882193138,7.69012731294422,6.27396044143429,6.61653115014791,7.34068927533236,6.71200036315701,6.75204938846028,5.67929283351475,7.51682000426261,6.36559906406571,7.07029137364482,7.6412775018973,6.35795052550045,5.772374171401,7.25398219202124,6.57545711879084
55,1.64953657955755,3.05828632047753,2.31295914474584,3.45980741329701,2.89991512517456,3.35022164623959,1.38933376251875,4.91582917667742,2.91821397798692,5.34058160398159,1.97752778179743,6.9133206034446,2.56268069447903,6.01209914098068,2.42630369001471,2.53437177799571,4.53790126934847,3.31935826763925,1.78657472792977,4.91582422904707,3.31282260422842
56,2.88528905307699,4.60518262999929,2.69504683298079,5.44792820724745,4.28394752884887,4.69942867300025,4.10000336299768,5.16133584342684,2.64223166680059,6.21473187106644,3.73990544847626,6.14740683634387,3.58703552277065,5.78639350535357,5.48852853644689,3.81262279142604,6.21006384083446,4.56435376439641,3.32353373580424,5.53169471622527,4.20557211030781
57,4.05202369429115,8.30040954701563,4.00657299037396,6.81596943418654,4.77301718458158,7.75595834441568,4.82763065646676,5.22215190250723,3.91226835220215,5.83301031535382,4.18484721797297,6.77651316525659,3.6133566892284,5.80262040419799,7.54632986387383,4.8923041558292,5.71904983330993,7.27711898260659,4.5655098532091,6.18084858440908,7.92730853376205
58,1.84051550186304,3.57594344116395,2.61349384381363,2.49968921775844,3.17369624201545,3.97109559630819,2.9299396929046,4.5541546102213,2.24106281553399,4.03234837645999,2.55032962624154,3.75336384822528,2.28154174767047,4.18230150490637,3.2895892559196,2.24289904024008,4.31080526488658,4.47891977889828,1.71113769730278,4.32914591316443,3.25155890698764
59,3.74410844787327,5.88551095788316,3.48285722717456,4.09836816627365,3.83382573601187,5.69358677393752,3.74557095118999,5.11545293508547,3.95058140664919,4.48452054863921,4.39604957483035,4.85921105282959,4.12171313989321,5.31532421913337,4.78402798851793,3.36926565854656,4.39808602155432,4.97148031960732,3.4950228774922,6.05786427955324,5.16689901850207
60,4.75859162234187,7.13551757692499,4.6264055507737,6.63037084264442,4.08329022019851,6.80044107640635,4.59862250969217,6.0074267254184,4.21656593486344,6.17439828379866,4.79112492825886,5.35911894626383,4.29941118103459,6.13511292146978,6.64856769218563,4.15988371699686,6.54768469346969,6.56210849897547,4.64781635604084,5.54301605148041,7.256931692784
61,3.47796056785404,4.51280461846116,5.27673016883743,5.10111697715529,4.50021766662742,5.02190951604958,4.45850243342736,6.60778110215011,3.81432509936003,5.26157623063984,4.93696661264767,6.25470442409011,4.42296671363345,5.25099779085129,4.95177964508721,4.30540417980328,6.9880259144101,5.39938896731131,4.35707220415467,5.81314916756781,4.20616466335308
62,2.28307152654172,4.37987866723925,3.21074358292378,4.29644350564729,3.1461259008136,3.7546826757908,3.43774828741036,4.92133495178041,2.9843712004285,3.80233714538272,2.70759937401316,3.61120482418022,3.42863343985623,4.68273446608865,3.61143174524499,3.57277403222006,4.45750099129137,3.88194800203036,2.56793733553562,3.77577071799077,4.14604300565897
63,5.34214547440851,6.54830768947148,3.18795827168112,4.94852877126835,4.84491248916692,6.54553379016076,5.43727766901009,5.62428052596911,4.10659147726463,4.62641934809759,4.43472647538103,4.86091213434239,4.01049667718574,4.73638581879647,5.37145948025373,4.3691765421545,5.46080991794496,5.03276833590728,5.51547856860867,5.31663395983706,6.56628043385713
64,2.40177681041634,2.87967439730296,2.49484694817222,3.55789073928746,3.00522819876869,3.46200778553768,2.39302657871244,3.70334542816845,2.44352281959316,3.17023628042126,2.48383958619922,3.7499476866771,1.77774549459185,3.56248665466611,4.22684010127572,2.32193420239901,3.60610965363304,4.00259338771001,2.65640003117241,3.49634177035376,3.13892930195641
65,2.88205795153675,4.33903974100129,3.04159609068953,4.75809142039724,4.10189739068318,5.01750009502652,2.58430575419702,5.3906684112353,3.39457965998793,5.96034739360383,3.14580244176345,5.3047896001066,3.49713083026892,5.52990270583893,4.46913094214884,2.97540378688922,4.93010948895731,4.48593867547376,3.69191343134566,5.1999736827753,5.07867933686871
66,3.27744201718329,4.04312011770399,3.19717608972719,5.155083578525,2.33371579599675,3.96124743560209,3.06413852507332,5.19924122868575,3.22666170147838,4.95220844047061,2.17426183971362,5.37738857539672,3.51391991741461,4.875102351835,4.34686987846798,2.78709364402196,5.05838104085281,4.19975121215278,2.75038232975766,5.05231297764366,4.4693369919735
67,3.53634317871854,1.49651425134526,3.57958295533735,0.482293386444193,2.70397010138593,0.7247305821363,2.99395727432835,4.85553316033231,3.15146036189484,5.07542841135965,3.2371853322846,4.64049595298735,2.88094424770428,5.05523591064926,1.10779357986872,3.28773077567093,4.46247571828721,1.02387137980171,2.98772887125072,5.57415376212115,1.20788055517135
68,4.55864803724521,1.77158833466992,4.38750886575097,2.61545114164103,3.80111380517617,1.84669385007431,4.54749810076801,5.30135352474365,3.68136690799821,5.1562696292968,4.81244674094572,5.44218850861231,4.30607195242871,4.73304561922838,1.51314054517093,4.8639265855255,5.88935665642233,2.29360879397361,4.55818324546942,5.19673444800681,2.50886296133021
69,5.36150967092449,3.69630856559454,5.77835997932679,4.18064047782524,4.91452774386653,4.31443714548543,5.78665329860359,6.21129011326473,5.48579930543771,6.23362715282923,5.57235287400685,6.03781914642756,6.91306984604369,6.65815941170531,3.06031743671174,4.03224061602432,6.7003068005168,4.23974418418351,4.71176370786499,6.5731181201773,4.85230140783559
70,2.61607354660104,1.73455587206382,2.49131176790735,0.734940642386156,2.41407114018448,1.05936912223244,2.53765752972918,4.72171997720783,2.07913424556003,5.82570717339749,3.05129994157901,5.16037808513947,2.25686100211815,5.76246908698533,0.986629208811338,2.86319679180978,4.77242134930816,0.956351375305741,2.58112261918431,5.17330391523591,1.23988433607257
71,2.98660360048477,0.652400947706309,3.07279784554078,1.0625989216461,3.25204737587542,1.30716073817874,3.23280477351797,5.48436989807323,3.54379290529522,4.09073432237598,2.82472443931696,5.39998562051675,4.21987101934093,4.88888665830878,0.689030335894502,3.0647065225591,5.50469990025078,1.06773691710957,2.95525885319402,4.43287531887577,0.426491161943439
72,4.0709721906909,3.21888007390612,3.38026482801221,2.23669282402151,3.76019169823487,3.23057557115922,4.74104393149497,5.16187884080232,3.52636343193127,5.03540923344863,4.27702928751365,5.05338187770154,3.68542801566393,5.7742450993687,1.77985327901042,4.54758912627945,4.86141983895751,2.11475879813769,4.60579884646005,4.59579765443522,2.67404724682568
73,3.48504184070193,0.109871195777796,2.36775483004967,0.168976849492098,1.83021324412084,-0.940611886113418,2.62134083823052,4.28042960154041,2.73216584298065,3.65408850975698,2.29718180098218,4.12596465399841,2.37509888614461,4.03027387160737,-0.213490359408735,2.81143888764297,4.33133593181689,-0.11157057079834,2.11748240898698,3.91162062529264,-0.220022895525185
74,3.89483893916839,1.6260158679696,4.04968885785753,1.90298660548878,4.67556864023377,2.30938525420316,4.11471128534272,6.47804428437938,3.51342287317417,6.46057124271824,4.17813331551476,5.03645347246534,4.81032061420182,5.57322856549942,1.87447736965148,3.8592324796517,4.2395795366119,2.07120873029258,3.92793069235451,6.82387458946601,2.38344050971045
75,3.51950922685538,2.37777601740249,4.43767128532591,1.80325680813314,3.88370469254218,1.95230216329509,4.2078887406076,7.58709497591952,3.18513040333051,6.08666931284759,4.19401116747878,7.19797139614043,2.94488933614398,6.35851565237859,1.59233865374407,4.76755994127533,7.31062615630902,2.26406809164806,4.04951102791284,6.8005724814419,2.24378786851636
76,4.20902872764191,3.27453441791478,4.94693614078121,2.50739425688786,4.43030956566988,3.41559038724611,4.87732393726364,6.04292389464598,4.57503214205744,6.27860134235969,4.4900262396413,5.85107309674568,4.42041641562195,6.87676700556842,3.91484061862284,4.15192668306713,5.27994647592722,3.05803796545997,4.79601797655656,5.59441387917736,2.77974566121793
77,-0.41167790524364,-1.96574720197385,0.291244953669252,-1.88561607037063,0.187371431569109,-2.42149566180947,-0.646529422217198,1.03384221820439,0.459242497726928,0.460456227433892,0.384621148460895,1.50578648342245,-0.229237697538642,1.43769538254878,-2.47974650961155,-0.175053883704301,0.887779438792792,-1.78742214928701,-0.101830383580275,1.36636076313976,-1.8926892440396
78,2.95683739385831,1.28801550606524,2.91808157581105,1.39143266081313,2.75149932352096,1.2605957353898,3.67156780414707,4.35315373159841,3.10149139955109,3.5382834093572,2.634690323487,4.43501696316614,1.98197405252904,3.7829437463475,0.77318544594887,3.82331593901246,4.76538336691934,1.48941886453745,3.07908266530177,4.39952310104729,1.30505971895961
79,1.36532467625678,0.896730469859115,2.57721297272131,0.0730664385744572,2.02572723820591,1.13604943527332,1.82936210436614,2.33092514002822,2.5434636072638,2.66769628311556,1.90977688926106,2.78466158748629,1.8565220465785,2.91970173682963,0.271998813654782,2.24356204331788,2.62726368304771,0.311943942675933,2.66665859361874,2.16822627089647,0.693422448643411
