protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
14,3.53080137678995,3.36398732819448,3.25036483970975,3.78056532123674,4.25516366163007,3.73924187568755,2.75746942398226,4.84576657632294,3.38422965168629,4.39796465505214,2.86464873727118,4.37285692852579,2.81417265945244,5.38232860283749,2.88928533852299,3.80046508828201,5.32595197159336,2.2761072320777,2.89102963096912,4.60126671676554,2.69626157854674
15,3.95959352609319,3.61035254925148,3.65519521754698,4.84904874094071,3.34262844174536,4.78527251311239,3.46107867393966,4.63700669032599,2.95209588630685,4.03401936632896,3.34158837725737,5.07401843036167,3.35178577967034,4.65468661117599,4.30724182615629,4.20453389956822,5.17378566146645,3.00099791451827,2.62789667203236,5.03170281124357,3.21067904745466
16,3.25795079075395,2.82440591846679,3.26444760314809,3.15379211933084,2.60357559798295,2.90337584770877,3.56388367690736,2.67569602484617,4.48469921869142,1.72170677662717,4.61409515361796,1.65155578157392,3.49073163056316,1.84647979950683,3.90662951812168,4.37585554259035,2.16056141067426,2.30310858323963,3.5819795145701,2.35520070195771,3.2013975238871
17,4.13503319952552,4.02349196141079,4.52961849059775,3.53822210258887,3.95433321343493,4.33978953155845,5.23097551489393,2.85103204613861,5.58582454379862,2.03381208555424,4.66908509511985,2.59370844791277,4.28552760651861,3.1875258639758,4.73352904073714,5.30992345014702,3.03748465974187,4.36540525451752,4.03357009608944,2.95387373297536,4.43004658220738
18,2.7290764793066,2.00172971631451,1.96576904171706,2.98913199797898,3.11532164647897,2.34940736098637,2.42755884821504,0.902044847022602,3.35194293653808,0.866026718647696,2.86526538917343,0.843999767634211,3.33731012544239,1.40844206958181,2.56019008403319,4.50373698159471,0.517575047553251,3.23697752676019,2.87074835872723,-0.342987355593661,4.03900081060765
19,3.21014735888117,3.65749256193266,3.00399843727516,2.48455975156816,3.02714171936101,3.29315166172918,4.29089247084949,2.18466718357859,4.31488147271949,1.65307856144776,4.2517453420835,2.33784502841836,3.58574294721546,2.25298796995794,4.03372476410655,3.99920689708576,1.91836772258891,3.58304475100615,3.72810695444771,1.99623865640261,3.23168698917684
20,5.06829852325198,4.6727961865912,4.7675245172407,5.32887151713152,4.82554682217051,5.81760478059368,5.01357344195001,3.74055683674927,5.90785759286384,4.09869001701624,5.67079382970463,4.88136176198672,5.10343585277559,4.90746399029891,6.26018367859632,5.42291417314484,4.67002531962955,4.34483853366013,4.56393039588951,4.26539833250861,6.28148164171416
21,4.0661243084571,3.24326052175987,4.69043632784024,4.01125547854059,4.4400519117836,4.8991806906234,4.64692815063406,3.69318334778923,4.93764907385755,3.89206527814167,4.64616441163464,3.90287937270472,4.89678916565528,3.76770673718439,4.75610576771309,6.04072021225426,4.84436349309926,3.96296088196427,3.9632352838927,3.82587585895408,5.28615809637948
22,5.46093079679925,4.63166445464058,4.72885240968846,5.14290479668312,4.24616537673248,4.41894187021752,5.96266928619924,2.603249601564,5.4187631666388,4.10835077263635,5.88876859913537,3.54185397089389,4.17751933336134,3.87255471677696,5.91349734152203,4.76906615422545,3.22293393683946,4.6838376042494,4.85359837290364,3.68830022495955,5.37472876596534
23,4.72035330649469,3.9040630066616,5.6165006933798,5.00871743947263,4.16056750678566,4.54208185140967,5.07164198928278,4.05936187463537,5.67269968928262,3.03469367632126,5.11082314064481,4.3066818767987,5.6231025472795,4.0566667703433,4.99223644054205,5.36031880782206,3.39698702041963,4.4849059895392,4.83405238871686,3.22460297362146,4.60310309512531
24,2.48872262281497,2.02688111456138,2.34286979395514,2.75177323165552,2.04532573932104,2.7087814225956,3.05415162194021,1.78226527046885,4.09722628394454,1.40484069385167,3.83580759737763,1.54879800245034,3.16985779084668,2.01349398078703,3.09293235425226,3.38857346909163,1.45309272822677,2.31678214123203,3.74299685429181,1.23917955409794,2.99235273092111
25,3.63115979432531,4.10852597124596,4.77096096503238,4.30048907806693,4.36903594872255,4.09873688262231,4.78044781613611,3.32651504520625,4.75840050913671,2.14578808139007,5.62124813543762,2.94989514714491,4.78711856112432,3.37475539342495,4.56723997224786,4.80749153619332,2.92961978514089,4.17868282531921,4.22197194460522,2.62299156427368,4.15706280493622
26,6.45111233375808,6.05618629353495,7.0922889966871,6.10229479735737,6.00396148431302,6.7548903272566,6.9617582451196,5.57905617651337,7.24827368790563,4.62523976818701,7.53371882792005,5.28029952992062,6.92502181276515,5.17039112592012,6.15249615526113,7.59690383359902,5.58019027875798,6.36195374551834,6.4979740414183,5.82955648158462,6.71853825608862
27,4.31688080047582,4.03119390780411,3.88777734292429,3.72792714944842,3.81001472363265,4.08696898034227,4.59474389080597,3.43381676984106,3.69904214226978,2.41691736484612,4.42531859454781,2.26117830651738,5.04475791574305,3.39257390217716,4.316600333292,4.73257840481236,2.48862563569786,3.19808931785553,4.30613695417476,3.4090819935647,4.28555602037466
28,3.56317691874518,3.08544356847585,4.04887276986117,3.92740713804482,3.31847517335972,3.29833255852348,3.91325743372167,3.99733274949334,4.16173340345533,3.1304475008242,4.55736082557469,2.60179480002744,3.63587909401288,2.69549773010349,4.83129515851545,4.31674330745383,3.17090699027978,2.85998622499854,4.94831300372806,2.92363741039302,4.3526006592522
29,2.97937871126049,2.42166749944521,3.3520707800338,3.16512476726812,2.5671282120368,3.12544033058363,3.61511230848849,1.73313254331785,3.80213178151563,1.12680605053135,3.94055555419213,1.58789087071618,2.76517358614513,2.7010543587801,3.51633812310631,4.16411344025403,1.924506448703,2.70744917318448,3.18492382834874,1.0433352324303,3.26165529789196
30,6.0424893722957,5.63047020789273,6.55643694600779,5.4170241627106,4.98410539520793,4.79045654674928,6.35929133576042,3.77268879850771,7.23667386850884,4.55799845106873,6.61037250229996,4.69230256473145,8.12929383670107,3.63446068479322,6.14811005231492,6.67642963737541,3.09697692459659,5.28680719523085,6.77454097306383,3.28971169560049,5.69707494540023
31,5.00382943939046,7.46625601400358,6.00894196709756,8.09583140297929,4.18301257025627,6.70752898190856,6.54425689604409,5.38980851302123,6.66823545778131,6.28731538977583,6.39213653951252,5.71011606213688,6.12805901577868,4.67211502386209,8.31569495911674,6.23907587261245,6.15025346710547,7.49286581517025,4.47720062903358,5.06446963052541,7.74028165784329
32,5.04376407928798,6.32063540053783,4.97637563337048,6.40273587352261,4.64406168569787,6.94506863909753,4.96014709773478,5.6945719542976,5.45017632685999,5.59615104261138,5.79533609325548,5.53719364732777,4.7584892821419,5.24038551937292,7.0459907240083,5.44170861783695,5.13660253931409,6.75566176465889,4.14065245842827,5.15167201614971,6.77248855097082
33,4.59975754493364,4.97092438185744,4.80414397857796,6.26298678756304,3.52760132970525,5.98520339625248,4.44022636027305,3.96031318583988,5.07725477015055,4.86979109679569,4.32284818582049,5.01634596236188,4.42301991001892,3.52228812106137,6.46275988925805,4.82682032731032,4.39998060308849,5.29371766904094,4.22510604625842,3.96136976540766,5.93549587858691
34,4.71973087361132,5.72096777488526,4.4198509487432,5.72505824102817,4.69037747985169,5.92593790438068,4.60908665733766,4.90867808637495,4.67280969012765,4.52799875332079,4.71705169692192,4.69933524524807,4.19008682883337,3.85604076462071,6.50142822420035,4.32985794992827,3.90741890145916,5.63557023961615,4.61113858322143,4.15148783859455,5.98447548155051
35,3.11020214872596,3.56085357899634,3.2670951574352,4.42022322398756,2.99062681272749,4.93920830525984,4.1239640552872,3.40379788669624,4.34026123809117,4.00505311229501,3.87173760329515,3.72557903125663,3.27747163888507,3.64889378117159,5.81444477988857,3.95433775768035,3.10328767975342,4.85331147785838,3.67981563771139,2.85432939443901,4.94326554980585
36,3.87394701859182,5.77673409520066,4.31860253227544,5.83526974441519,3.83368474142688,5.25764676439809,4.83369891642886,3.92012497506976,4.39055444448727,4.05812949290359,4.51784336508321,4.65484592390473,4.09941222614469,5.19547166883362,6.69222201173039,4.51724698648554,3.74817574846006,6.36395454048194,3.69141523044233,3.95944966524205,6.28349807688084
37,4.75733531930811,3.50222355596686,4.14617235292257,3.8170419194509,4.07572819910132,2.91130915847295,3.77105258001436,3.54620689619402,3.83228521028897,4.37086987082624,4.84966743154997,3.89221184642755,3.58674229842466,4.91195784261178,4.50090971678251,4.23064377438165,4.48172523798838,3.43985517524966,3.58311422671074,3.92757518071662,3.02130964395467
38,5.67661806903565,1.96446208863844,5.25652840320649,2.46894420437912,4.5033828265073,3.23387821615503,4.03711576467011,3.88890269907827,4.67803894629473,4.11342486731332,4.71922379723366,3.95658060318976,6.09558678897487,4.63264929696075,2.74784391685101,4.74357249965244,4.45963918749146,1.74024149076075,4.0842489144143,4.64909561953402,2.46604380601463
39,5.70153973204487,3.32897162362888,5.10583191337396,3.79088991702835,4.60785662901962,3.48882303799159,3.43627537289097,3.88349374548383,4.4385233144616,3.64391611921385,4.80010239116129,4.85987822347736,4.1002900072672,4.99215423763669,3.55686599748664,4.64717429616856,5.27511866852221,3.15705779162577,4.11277144370355,4.43436041752425,3.65523836077502
40,4.62835460754678,3.62411644603558,5.18089059888109,3.33463372852525,5.07820309610654,3.48943365344245,3.73420596524773,4.90090759455512,5.17371489610187,3.55652934430625,4.7375695151743,5.16599360389142,6.00449433205526,4.87792066492147,4.37689354411892,4.9527631257205,5.30492480960554,4.04705831572455,5.45579310692315,5.29977877484453,4.23673603385597
41,4.85723433956549,1.38045590810105,4.13703461820753,1.56315122251602,3.98956506379804,3.04065041351382,4.0158796976223,3.32492465324904,2.9913137237674,3.33193329597968,3.35126212756795,3.43893564721523,3.42332319515947,4.8417642355943,2.2155681033347,5.16127218034742,3.91360529318086,1.61939361835473,4.01096773410925,4.58336805326318,1.57690569209847
42,3.39755590629903,0.961865269131175,3.52305142248299,1.15845872884983,4.49406482171717,1.29730143078984,3.29895914846714,3.17887401589913,2.14212332197854,2.20142974550703,3.22056765697755,2.66153147244117,3.66441429113989,3.06913549620838,1.08105480744847,3.28796824550027,3.63816391513105,-0.434727040249174,3.90618374086978,3.31993891824885,1.86535980019848
43,7.00294556753924,3.90442166933392,6.77706374284791,4.04279990789206,5.97290495959231,3.94424060887156,5.39727599104214,5.3107150384555,5.77984494580817,5.44153866858285,6.09119743588946,6.37208344837056,6.68130894370689,5.9543469231726,3.87965944473879,7.54485747350759,7.21152397317295,2.63847734451731,6.75960785220811,6.53245723816804,4.20775605135509
44,5.42245233041286,4.04783150894832,4.44435063839876,4.1983581024714,4.33966619867876,5.12721419967436,4.81564915422192,4.55813176586499,4.39437309015477,3.71711987908548,4.79344327331799,5.04359028311653,5.07628792679755,4.59032150615654,4.05977731519592,5.24562173485046,4.64100364568307,3.93552330271608,4.68908430858392,4.82862129834629,4.25363275410388
45,4.9214071667268,2.69540061516014,5.65205042374869,3.0572285979793,5.0624261416289,3.13376574233847,3.94323998892346,4.69867142903072,5.19862200105688,5.64898832815024,4.28179327524935,4.66689387343343,4.76559613486109,5.56635525221933,3.92037642270441,4.98061201870717,5.1551602373766,2.46586762300549,4.01235229791682,4.89140982480055,2.9170461986572
46,4.49953756394938,1.84358426481504,4.00625080419079,1.97073331492673,3.66459769295275,2.02009731996928,3.15160473207007,3.77148264714598,3.98392290604018,3.74146984033877,3.49097391603237,3.350234790078,4.02009851145063,3.39724358772484,2.23537218871096,3.93085956967861,4.31607734723313,1.4385993980145,3.3896447990448,3.62162232896051,2.25685785765551
47,6.58731064041875,3.28423843321645,7.14093914363457,3.67463292830563,6.35281383463206,4.50031091484372,5.02154157778612,5.01475925091873,6.12204606644645,5.30745921842579,5.5216839389674,4.92254695061495,5.74063079748407,6.82701156662871,4.38633677509629,6.33181525552831,6.5151761005125,3.238231565129,5.43243666227159,5.98596117020734,4.10416196881175
48,4.31689513290543,3.92941197327537,4.7478131771945,3.55112625345975,5.57800921197682,3.15959415918498,4.99813470008597,4.24150835101799,4.84078005492136,3.67970928396992,5.31482651230938,5.01392304724052,4.5792660817027,4.59698718710819,3.44188121110997,4.4275157484719,3.84590237216724,2.22071517282233,4.27254279113795,5.10869514170351,2.66087956034249
49,3.20994020848313,2.0852006582419,3.83832964351125,2.54619157928002,3.95031891760406,2.5946729858023,3.86922678964693,2.73605744366993,3.24367663661894,2.91920887979766,3.24205924595297,3.45046315066926,2.36622843704726,2.66546577914385,2.82696346657233,3.98584086111129,3.8312122064307,2.2129711615112,3.14215495116626,3.97891667545931,2.68083127841855
50,3.91096210821892,2.32051554836565,4.96961207752728,2.99060350361091,4.2762504463013,2.65821669591885,3.71615287101244,4.52817622899244,4.66521431945482,3.63283886545891,4.31337313422825,3.76097946075956,4.75698059715331,3.80207493196995,2.78580411787763,5.28862269700374,4.55481698423396,1.82628552989624,4.43538300704546,5.06652097002284,2.50442253246146
51,4.75952627066114,2.68092602999729,5.12306101284524,3.04342975466994,4.85702063246429,3.25374665405681,5.03617019811563,4.54186819952897,3.7944806653939,3.6927251665636,4.91525242398171,3.98685278336449,3.66485536615706,4.91617301138427,3.19891932924783,5.13465138119934,4.24860458297878,2.37821711771379,4.54505231292267,5.09285167319531,3.43811561643945
52,4.33173048436905,6.38100871808236,4.88164907887413,6.88755237959457,5.17325710821112,6.79349431619457,4.99236705206298,7.53171047122793,5.37563268294364,6.02171273527329,4.24429853234338,7.02028007403886,4.96908699455594,6.49051905794252,6.9917353973344,5.7134196232091,7.54477794323565,5.48150287856818,4.97861285858504,5.41866549553777,6.04101973932403
53,4.86826364516278,7.02494427688001,6.66479926737347,6.98023582185718,4.40187709969173,8.40057544561709,6.85730068118115,7.4808299986659,6.21640239301042,8.20576406641836,6.0884591971342,7.18007593077839,4.95115721821447,7.42743899409008,7.62826558329531,5.89296477269408,6.58022455281595,7.35796869084136,4.68703035383044,6.78252831472435,7.4240344421507
54,6.94299234970399,7.79996664706591,6.67887467182011,6.19530979439208,6.2971341109317,7.21982426758571,7.56819894447293,7.38910701869877,6.74129235280893,7.57851159621601,6.72430501731576,7.40880522838442,5.63013553615261,7.29927150567778,6.99729145958603,6.904557842187,7.91792576844993,6.44745792987737,5.79402193329682,7.48267950441531,6.72432284263321
55,4.09510175272155,5.07599412548476,4.60268791884919,5.50494220079293,5.02453227812001,5.81107188097707,2.87537856468116,5.57277099996598,4.49245118730752,6.72910863381776,3.06020440736422,7.31737773590617,3.66989672508448,7.08737338114081,4.15100365185691,3.99888860743439,6.02420822551707,3.97624145912806,2.56860471564805,6.3066321659789,4.71831743299218
56,5.48929927103452,6.36068224869081,5.2768437655442,7.47897730406492,6.69987685606052,7.39828152741749,5.77338589464324,6.62308139846899,4.14859707769463,7.39865352413878,6.39032962391983,7.53529535312212,4.97134362185718,7.53303206823924,7.4233274567627,5.33002548248766,8.04970178787272,5.87878381943282,4.59783796507782,6.75570183672284,6.49976867809644
57,4.01581429271745,7.05815949663584,4.8090774584144,7.57160621246685,4.78407667943981,7.62163595147011,5.38786561493618,7.02564945377249,4.96407131405478,7.08060501712338,5.67634748040874,7.11969428104591,4.51261835375924,6.65358901121579,8.12242612454974,5.0082572167293,5.87646469452618,7.06454036764452,3.99217378152179,6.66411971991029,6.89068354347029
58,4.34385934363398,5.04872387892197,4.68174121110565,4.87054832643049,5.14767788859613,5.84786672748611,4.10382369729855,6.02776565795005,4.26060426839118,5.47700721806259,4.46084612309485,5.32188515036019,3.63761732078338,5.81771986151214,5.14010427935943,4.5128555554264,5.87111960172781,5.25890682538258,3.53468379941367,6.01117680074552,5.38262543595853
59,3.77908123663362,5.25170196228192,4.34006649617785,5.37395222928821,3.58202394529555,5.49476582664585,3.67956576882393,5.41367476825874,3.87285913985605,4.59686566398578,4.38729756024902,5.39446959495704,3.85578016069799,5.40156794420294,6.08878745988119,3.82416730452445,5.21697063796752,4.80506034685515,2.66887837849565,5.01305411658679,5.37770767989082
60,4.64444137089023,7.33660781957608,4.2411446680002,6.95088498627469,4.21623176902935,7.17046688637494,4.87792156987364,6.24988170293711,4.70281555786488,6.65747462091059,5.48949692841526,5.60687064665925,4.25628676836769,6.32757871325144,6.60984548872476,4.37287475520692,6.82128554702841,6.29600247103669,4.36089188740325,5.28852255518746,7.28943210506241
61,4.19149915244011,5.80065860910061,6.28082106005732,5.71238791258364,5.17428090469514,6.25773214237637,4.54981154772908,6.57007006454457,4.30112000123781,5.30368129036667,5.79032341164304,6.26140545439886,4.68291211645427,5.73186926267762,5.70149800337503,5.06859306138045,7.18918679460274,5.71722334521602,4.73693576481681,6.0900861536064,4.90828717020994
62,3.49056633092221,4.91431553244373,3.82045298928046,4.62215853541835,4.07996297173345,4.73653997812735,3.59597109714929,4.70818362034964,3.33131260995611,4.2786772681034,3.22727771383311,4.64145851240074,4.25444032441419,4.83567111583935,5.42132750122337,3.34731704944496,4.72138116628383,3.8538616738639,3.09000553606792,4.35818445280697,4.52850893740909
63,5.28893431762557,5.86889439218922,4.57304545448701,6.335005086164,5.21929112744236,6.79211901398011,5.3916169465157,6.77155224637845,4.98227525805589,5.67285997915287,4.89937417530336,5.84322130295262,4.9004140978299,5.62368037283751,5.91044673115166,5.17182056498865,6.35456652349115,5.42468110742614,5.11295970261242,6.61150549853815,6.88675715991934
64,4.47399962665295,4.43880254272846,4.71782685015435,5.57886133182178,4.65321730645163,5.1207780730621,3.99631375926388,5.19517232163701,4.7824145463331,4.59346413854284,4.9798411102831,5.81492209818943,3.03690999066287,5.1837556752671,5.47412035470683,4.02437905181997,5.46096202933157,4.98181024088136,3.97062356176895,4.42056387720162,5.26672770957267
65,4.16944277763662,5.75387043834335,4.435192925563,6.14508965394503,5.40127338327632,6.62621034624112,3.73169881582239,6.39102971038849,4.28469707855373,6.57662177669433,4.55894975886433,6.10152081502392,4.15487467451417,6.71799101670445,5.84017719332393,3.89331741426691,5.38815535963146,5.18676708653241,4.32402120206473,6.18949923129322,5.92450479872333
66,3.89439389646153,5.8279547802057,4.68643752219187,6.69458750149393,3.96925921596817,5.85343611077791,4.96155657409652,6.54444289100922,3.67672616892404,5.98974112629958,3.9904131097574,6.61543190178022,4.45149877613037,5.39703702373435,5.98116617185355,4.32179586675471,5.93707835720304,4.6581908417631,3.25343634588918,5.57695332935482,5.90618127181032
67,5.67835339226973,3.23953434040124,5.47253987163596,3.12143433333786,4.39270458624182,2.98959405096882,3.94753114079213,5.02200821842868,3.64170281923666,5.3725551188204,3.74337100407307,4.78406912337574,3.77161953415154,6.50842871382637,2.23422746111028,4.8023343682519,5.38744328237587,1.67407619297618,3.81248836163779,6.80790414897918,2.3874197639738
68,6.82264213551537,3.62821869397305,6.65258612344651,5.18419557234397,5.74453348504081,5.26042776448228,5.34084215938856,6.32328077549087,4.76117118777193,5.92263528309822,4.9237316995598,6.11083663165448,5.49190733234336,7.10753823711765,3.59656387194581,6.88709213242214,7.56320488380303,3.50137048242474,4.92170046093912,7.19147344610083,4.39626251200263
69,7.53732258514908,5.5687896156444,8.08473243993207,6.20042148329364,7.05950492951603,6.48332185666453,6.51387407228997,7.16986749455274,6.04680870154432,6.53431634218344,6.68913948079436,7.23070906667808,7.62446803457894,7.60247726198655,4.76559957842822,5.9561582221793,7.63707249638878,5.02505435824204,6.00113823600433,7.52304499403057,5.97043758717835
70,4.56723705966536,2.5393924055444,4.21356831953058,1.967015533678,4.18716019274299,2.79999323465992,2.51293031678121,4.59799175735036,1.50421122267077,5.29256268407359,2.35784445461819,4.66493970309816,2.70913150226954,5.88970231174752,1.35649199881787,3.41008592393312,5.66795601104354,1.30806173064229,2.98015273757322,6.33787210642684,1.84043376747712
71,5.57059469131443,2.72615316172425,5.63558328531457,3.17072642707075,5.28454626535203,4.01083798708504,3.61659491963386,5.80357326218633,3.93808831340572,4.26707446755811,3.92437989503697,5.69858882201492,5.64518953226188,6.37103795726696,2.3102772556822,4.58942636888866,6.93867579499678,1.9490852117328,4.25516181458872,6.04825193865907,2.18253627527044
72,5.8568958539323,3.87292121060289,4.86682493363022,3.35409311471765,4.68200612957349,3.92599021935888,5.01910613010032,4.90026954426773,4.45913735255201,5.53145752082659,4.98999918412933,5.33730120453543,3.98383143168079,5.99690417992465,3.06264194241557,5.1297215481995,5.96742649919258,2.12363063934717,5.06072058601387,5.53102631938869,3.73817739371704
73,6.56354521727898,1.93019238336194,5.52961037301309,2.99530515389526,4.74878529507872,2.25262204683686,3.57511873958568,5.42698171859085,3.87528766518826,4.62352274475856,3.82630252120034,4.84331332843191,4.32141174734276,6.23594943958497,2.02951073995756,5.27964874781552,6.18061109455675,1.40081387789546,3.05452432913762,5.9862332453089,1.90978117757821
74,6.64149805701467,3.2869510376556,6.30221454112897,3.7122562179215,6.45716990283355,4.46422663522066,4.73052737051002,7.39099527268332,4.26594311067368,6.56880870775328,4.75642704711122,5.36513454490803,6.14140805263503,7.68680597370121,3.63231757825152,6.14393126574673,6.37880296175764,2.85373119564069,5.66960944906213,7.86223900652113,4.50643192471355
75,4.94801318342783,3.01825891866496,5.87937044587686,3.48915680782618,5.71134591464932,4.81058079935765,4.31905742859126,6.70984903278543,4.18132474701843,5.74160285754337,4.434139221063,6.15291867805569,4.26934412685427,6.89743620486361,4.05738010359413,5.05488943021122,7.39339656161224,2.71006553175328,4.49694603848225,7.30994358529281,3.55038952889943
76,6.12453621315467,3.84663168180218,6.98370476149085,4.34620538353372,6.30832338812932,5.15091143602873,5.3229832949834,6.72115617646015,5.59355410589255,6.6081613536432,5.1498725403905,6.34801223538496,5.28635894571689,7.40810494688152,4.16019732558663,5.80368889556283,6.79912278448975,3.2150792155726,5.50966312759055,6.68908121226034,4.25087052175062
77,2.39197330189544,1.04284213705939,3.24906809669963,0.493355016667329,2.82545072099413,1.53632824458919,1.35041994717585,1.73319912877494,1.84712218770829,1.77315461568124,1.40741884168636,2.48960254365861,1.76977114219458,3.72579786572977,0.556469783314688,2.01382795578216,3.02412572739719,-0.504253717723731,1.13889081093174,2.7461420598954,0.775402982265186
78,2.63979426815142,1.49162252792412,3.53303722725397,1.8387985868041,3.23609809825635,1.45643969169195,2.40887447897308,3.47639050793703,2.95672209411069,2.94187895611376,2.34534566150989,3.87764577755364,2.91318533004409,4.10938363876385,0.766052672693204,3.45575229197275,5.06457794471172,1.39118141464999,2.60512562534338,3.76517613670951,1.36107046594715
79,3.48229458469185,2.5213287898434,4.57286054672641,2.01713916091819,3.80316970337005,3.51105316016271,2.78704819490777,3.67670403282872,3.57427365002262,3.39329468228291,2.95865331231726,3.6117420758043,3.01914420362553,4.53295698949666,2.61320847336122,4.24795195199611,4.1449967361137,1.48524709102938,3.8038500271505,3.94246709007061,2.19922361576676
