peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1919,173,38.6322385108787,37.7538135023568,39.0679436589899,38.5654804694523,38.2039682158563,37.5483450943726,39.4289249223483,38.5564778465046,38.9758357263916,38.2265064336096,37.9950454047738,37.9163022137668,37.5248293307256,38.3201326439752,38.7294134465544,39.1004387988393,38.2850702860418,38.0169717973108,38.7493880002994,38.7489945264419,38.0643142720418
192,192,38.4674507788958,38.6633813331245,39.0329423119574,39.6102624325474,40.1850485180597,37.6412142078099,41.0387703514404,39.5376872489419,39.7817498519747,38.8453875634117,38.8439783216508,39.8093720352724,38.120601053447,40.2328636989003,39.3726075614917,39.884000090356,38.944671673657,39.2148427908745,38.3770506816472,39.1544314605639,40.0729613978804
1920,255,38.3372756773212,36.5056308943326,37.0600818464816,37.0091025922013,37.8702217296938,36.4203877084156,37.9702696341369,36.8083102864172,37.7102408287379,37.2598411631011,37.047877249439,37.1074092913756,36.5763759076028,37.1637195055797,37.4508412986299,37.2928055044618,37.4738018133835,37.0634462265873,37.1489909969532,37.0255232293908,35.8756162918852
1921,155,37.3953374946952,37.1584105667763,37.8789989936,37.8194102696272,38.1227150533605,37.5788807317093,38.0564067266578,37.5125795029503,37.7442968810383,37.719774800102,37.4612212543165,36.7199106293317,37.8083575370842,37.0636742747587,37.5328803964906,38.5857163153597,38.174003274861,38.0470464391831,37.7998773831595,37.6600971199977,37.2893619132769
1922,155,32.2484375533682,32.11348415096,32.3873548966992,32.7832552002476,33.3269464767122,32.34172572807,33.6679419487083,32.9950784012636,32.3919298840665,32.4715312275902,32.4302986803716,32.9212400186499,32.8406198989412,32.930758578473,32.4765684870325,32.0978856706629,32.844464609444,33.307810336849,32.8191477419549,32.5145918558552,32.4130545268708
1923,73,34.7436592353075,34.9842301051669,34.7543723166137,33.1338265272358,33.2839130233574,32.9656200105438,34.7231744843688,33.5272896359813,32.8554153365405,34.5489082866381,34.6792610657561,35.6338270866313,32.7809995023141,33.9461299248245,33.907509980431,35.3460122504808,35.9336442876558,35.8165387108994,32.429888700628,32.4879534650081,32.8002896825223
1924,96,33.1762541100872,33.3454400202603,32.8857302921151,34.1006814623713,34.9849179048637,33.3991567022218,34.9826431829589,34.6022160698068,34.2877416123123,32.6941671118474,33.3588339456912,34.1104508516159,33.0803315881575,33.4480614759875,33.9803401436172,33.5274269998786,31.8655561075576,32.3387248889058,35.5754624818592,35.5807622200533,35.4432744524864
1090,243,39.741341243457,40.3548541256953,39.9319271398294,40.2818635968302,40.2372219717043,41.4775280934522,39.8095160947652,40.8510765626842,40.6787064366245,40.3641194807895,39.5980419549219,39.5653826285733,40.50292583595,40.762399116651,40.2087629893649,40.4147290207594,40.5500096109051,41.0552609635635,39.8196810120233,39.5306677813911,40.1890338790427
1925,171,37.1019834024366,38.8958853090865,39.2192764986872,37.8844317032631,37.3521811169509,36.2438064748146,40.1839366935246,38.6232545928848,38.5291127668426,37.5972134875987,37.6080275547896,38.0329194104823,38.1562610076173,37.7433202128931,37.5956160780178,38.7376797953096,38.1259354400423,38.6269362724566,38.3894465336017,39.003909131649,39.465511955855
1926,202,36.000269056255,35.838813399366,35.2233050992574,35.1252789146797,34.8676892525589,35.3677145753741,36.5538318516793,35.9578350668628,35.1480215374734,34.5515086722754,35.1231739791251,36.2991136339979,34.4027755550837,34.7699486963523,35.226477235033,35.5252999996945,35.7634631791935,35.8459898323927,36.0815888620462,35.1238398624645,34.7238229151531
1927,263,30.7382215015636,30.1780878579732,29.7529719533129,30.6173163209166,31.5016921067952,30.5897898662476,31.0936261319879,30.2625434618277,30.3406384430824,30.0383484605103,30.7889346414108,31.4841043850505,29.6793036039389,30.8812977801947,30.7635146084399,30.8681355978988,30.7339830726804,30.5175699111149,30.0517930681062,29.9753611921082,30.4009631704482
1928,182,44.2475062450823,44.6820553016336,44.3224255081069,44.0972778022727,43.5774155472175,44.8484889667643,43.5609616557222,44.6764564179617,44.3931053441352,44.4514716925683,43.3628139637941,44.9788384741951,43.6548304452211,44.6568482086945,44.4058153287805,44.3497982346976,44.098152381251,44.1675674346861,44.2755932337412,44.0713546407229,44.316680131694
1929,106,36.1364475214696,36.8619093593469,35.9240227936671,36.6796396495558,36.5080680471077,36.0107683511787,38.2523779056775,37.536403018995,36.902308107847,35.3914814994205,36.0865983251722,36.1260960500589,37.1316423218637,37.8824337651445,36.8413495665036,36.4823066729289,36.4385355044531,36.3465525883783,35.2375457181235,35.7834989223068,36.8927187328195
193,193,36.1453213719071,36.856764405172,35.3616214337299,34.4379661051755,35.8167709821121,36.3708891713948,36.7306172977823,35.4950908923741,36.3856846921376,35.3363947361108,36.1642155407699,34.1983646998331,36.9373753719546,35.6110961099835,35.2795768271228,36.2979758785646,36.4848821480848,36.368481031113,35.2059097033366,35.6782290049505,36.1928394322805
1930,134,38.2696606911501,38.4980148654135,38.137021924932,38.0658482167862,37.8864415874713,39.0811459575813,37.8380743585921,38.3568188140921,37.5517147233631,37.5859830602999,38.62135448323,38.3000928488293,38.270028116966,38.3422678791772,38.730774753178,38.3020307419566,38.1113513577726,37.9073440094504,38.2059038452003,37.8724950930493,38.5183778458834
1931,100,39.1699709704312,39.4810253266504,39.8417784074341,38.2870137000174,38.3524924613337,37.8746321344975,40.6062147285995,39.8296907156743,40.0710217758228,38.2152659879009,37.9299898373789,37.4543336996702,40.4462428256009,39.8711940623452,39.7170379197645,38.2105390644896,38.2048814790033,38.2377677707515,38.699071902229,39.3420039052871,39.2565791426796
1932,163,35.608244636378,35.00466676772,34.996134038219,34.7931220842602,35.2752095740036,35.7693875722352,34.5814483030541,35.1772974507469,35.1419995617828,35.2085468337426,34.6889734693515,34.8586834450544,35.2970919892878,35.1510568126814,34.9835897804194,34.2950575396151,35.3595815127652,35.2317151525293,35.3302176724833,34.6116968112462,34.2756497996493
1933,85,35.6366049373708,35.2458781919842,35.3567052679574,37.6979103216769,37.6725423908855,38.0567376979947,36.1337314144179,37.6810892200024,37.2509452160115,35.8968425670957,34.9254661744052,36.1803446361057,36.7646507970436,36.464263321152,36.5641464437525,35.8776217295315,35.4898336224888,35.5466505189926,37.7977770364424,37.6711741466238,37.5385403400506
1091,107,32.511964098034,31.7325461519464,31.6635304062775,30.1177750857486,30.0123031828548,30.8658160719384,30.4692536933983,31.5902351491513,32.2649360296514,30.0897547003425,29.9964890085,29.348710336836,32.5434516232415,31.5394251744741,31.9944414907509,30.220169271362,30.801476727704,30.2403475584177,30.2654193787399,30.1554802707543,29.7691972947065
1934,300,36.0375475019144,35.8417596151271,36.2788188301735,35.9920614550326,36.1227805018905,35.7114257104918,36.3181760599281,35.4927659754088,35.6486520063337,36.3009763519508,36.497895965822,36.2754738580219,35.8750390852119,36.0093557044455,36.1227719221941,35.7426732501819,36.0473039362265,36.1425457488353,36.1841414545134,36.0272222903519,35.7026304014265
1935,94,38.2238137091046,36.9647869155779,36.2713608984941,37.6939636143772,39.330803328242,39.3248411488033,37.3426168046524,38.8005081846712,39.0028545027571,36.6619954522833,36.7769705299241,37.4275826907553,38.0905874950309,37.9615134914062,38.0698922932928,36.4012622741419,36.1546585370346,35.9614775434426,39.4184773826104,39.1522070700408,38.6030836483328
1936,224,31.1003828724086,30.879890463268,30.2578831247689,30.0674517808518,30.4749645965901,30.5541350094017,30.8609638521531,30.6942299985773,30.8473060444402,29.8487304426873,30.1860271836293,30.4598313054067,29.9287811037557,30.0439575214813,30.5573526773503,31.6144334775379,30.9173280266077,30.4351019358731,30.4483168251619,30.1745134595436,29.8516033990418
1937,263,41.3436005236729,40.154558700001,39.8801273192819,39.8828722711574,39.9639518203923,40.8729879524377,39.9028246068204,40.4988389355854,40.5762903334456,40.1248453324778,39.6045902024408,39.9595188815171,40.0362422401517,40.2370811431896,40.8832977373,39.8928685817759,40.2703034600089,40.2780283878184,40.1949601149089,39.7192282119078,38.7432879070499
1938,131,34.9091930526781,34.8653137862692,34.5282490306077,34.5829425736246,35.0391871195011,34.5830699768654,34.5711997719433,34.0013815650067,34.081351632188,35.4638176313298,35.1032855713433,34.4489586146438,34.908544829294,34.8521039623206,34.7923181158741,35.075124790487,35.0686554180409,34.9825176995539,34.1322486464898,34.0996619749759,34.2594053571427
1939,219,37.0538698173139,34.8525444963197,36.159656539796,36.4461651668075,35.8836150205494,34.4976141980426,36.4471208405451,34.6533868650209,36.2218252670256,36.0853532653134,35.9045584915534,37.1677081252312,33.9459978140064,35.9792045396143,36.4907867935101,35.9925316650367,35.8465029900061,35.3044618125337,35.3511622222326,35.3443256690859,34.4722184746809
194,194,32.9782204897566,34.5675576695389,34.7747270215743,34.7770740944662,34.4590755105202,33.4766686658111,35.662215495246,34.3527176491616,33.7518495522818,34.761592357526,34.8204626247943,34.677606671072,34.4244864903705,34.9760772425834,34.5379110654999,35.5410295357958,34.4462789239987,35.5548010063701,33.8151976622203,34.1809913822538,35.5776801077289
1940,248,33.6662552742545,32.3083898271138,32.3976616317234,32.475338957279,33.9801051281323,32.7747802991879,33.0401481326065,32.6593913501782,32.8691608961031,32.6740592612734,32.9770442195311,31.7791292858583,34.1169684465164,33.305382123413,33.2464426463242,32.7458144943831,32.4282265885055,32.1173854948842,32.9219276093611,32.8540641491854,32.9725505444022
1941,222,34.3837030029922,34.0546269683413,34.8524689526991,35.6337644958196,34.7774492168259,34.4286628098975,35.4597926427313,35.1285348775987,34.2668567675238,34.6265032258014,34.1970431775171,36.0563763434558,34.281062633177,34.3495000839819,34.4077008556429,34.479446793632,35.069579268125,35.0443885569446,34.9322190109383,34.711380032986,34.3242451885083
1942,122,31.2989444676363,32.3390301974808,32.3554627454036,30.5364420981802,29.9873244160213,29.4226826894124,32.9789214528459,32.021116304263,33.017380288803,31.0330997509667,29.5913682604893,30.3765892620013,31.2331230770892,32.9264739292736,32.1114994106112,30.8164020121009,30.0896377079143,30.5263953454888,30.8470532524779,31.3754527181749,31.6086000903306
1092,282,33.5175943335471,32.9249046495053,32.9996141096384,32.9917955639889,33.5880293660328,32.4981910329083,34.4077215790715,33.7629203874049,33.2580333309896,33.1089457624375,32.8484158416239,34.0055833889699,32.5615911556853,33.195413655201,33.0870405222631,33.6101972565129,33.6165813520987,33.7685225019743,32.8333908137544,33.1961451024654,32.8684106347092
1943,262,39.858613431296,39.4749714118037,39.8049342828239,40.2466607681972,40.9831321144003,40.3344850575347,40.7280696022996,40.1877698371411,40.5977273571882,39.9698365022849,40.0112146366787,39.2242549786337,40.7216139704772,39.8963841481706,39.8712569913831,39.9579932880019,40.1001137452692,40.6297800738847,40.7267678091104,40.4906343855862,40.3307795607316
1944,227,29.3572000435808,29.9464290284179,29.907397597911,31.2800653560258,30.3209785528204,30.448266321537,30.2212420821162,29.9734705296039,30.1813853666321,30.6972789804905,30.4638213130307,30.2988925474833,31.1471582446898,31.6142662050221,30.8238998614968,29.8216894999419,29.8525515859929,30.2306247713979,29.3019145547704,29.9046868696259,30.611391935114
1945,25,39.5579306888773,39.3658638874255,39.2770318600266,40.0411135875495,40.2464061156014,40.0918517253928,40.1119093406443,41.1227891950687,40.9586684909316,38.741450977742,37.7873685247643,38.7451739148793,40.6807121913588,39.757627511546,39.9016498289102,38.9082157854072,39.2927494824414,39.2422147998945,40.2324945931119,40.307412222786,39.8101755385661
1946,194,40.6822841371053,40.3630921097074,40.6553914524056,41.4904812019044,41.1368164397116,41.6347254670683,40.8256690528924,41.1802392681166,41.3300807656783,40.7187919160823,40.5735438228879,40.2415422444429,40.493258764675,40.8627084192728,40.7720205463002,42.1061961428116,41.4639122648456,41.0380702538571,40.8371530511767,40.8690816616752,41.2963844184124
1947,249,47.2076143689058,46.7757633565359,46.6293921847257,46.2171763194171,46.6484980811141,46.054770386995,47.6863014079587,46.314504191715,47.1330921502207,46.3508844991904,46.1828788294222,46.9126650502598,45.6342704403773,45.6833012701688,46.2227933646464,47.3858513491667,47.0854150660192,46.7745956236892,47.0175595493019,46.8328115860156,45.9247578805946
1948,30,41.2468045139273,40.3892107289578,41.2063580282936,41.7668639311817,41.0766585050462,40.6779521192959,41.4775308955292,42.1997956425217,42.1842422570123,40.0816819071127,39.6822009329277,39.3050982534593,42.4207597020565,42.4112530941456,42.4476217151282,39.5150651025831,39.7273893794863,39.5641045819695,40.8269970773371,40.8369795168083,40.6542803714727
1949,94,34.6151255798282,34.9728992005825,34.6724649164857,37.0269356769064,36.8295604614698,37.3125340550111,35.4801220131169,36.7532175690486,36.2373656619902,35.6194096457305,35.1090793150403,35.3540336029721,36.8451071180898,36.093951928691,35.6127304825931,35.0767745864575,34.7029914460316,34.5207015069118,37.0097346010095,37.6786602735301,37.8120822619984
195,195,40.9459884727291,40.0200178481019,39.3875828382778,39.5814681602695,40.9839210136193,40.9693471861751,39.4714500141819,40.6945528574478,40.7100830781303,40.5659437006056,39.169734622695,39.1738688862811,40.9748281773162,40.265226510703,40.323856238375,40.051583113445,40.3594291104582,40.3584712629288,39.5933736548612,39.9849856602743,39.6516263632346
1950,252,33.8819835981741,33.8724858393443,34.3326842334269,34.9051479890854,35.7384689186613,34.6897746657993,35.187654138864,34.3461592679718,34.6168060610541,34.6588356028918,35.0053674642481,33.8654972940627,35.621845797673,35.2257083470374,34.7494258344727,35.296821008188,34.1130341062101,34.5603250052596,34.8783929379317,35.0291042895132,36.0061747625333
1951,69,36.147275106413,36.0682285489737,36.085978059518,34.4944652098575,33.9350894340875,34.8544546049359,34.2329434489792,34.7132547647931,32.792109539681,35.8093517419222,36.5902755779867,36.1933609332456,34.9217482537228,34.3132783486108,34.8398386200829,35.9126940147429,37.1571164770849,36.5683801597874,34.6666170242977,33.6225167109772,33.1683319309685
1093,114,42.5317188537676,41.8366719832249,41.3088663925787,39.9422292130383,40.704262284114,40.3975857006478,42.7035657028452,41.2795119642364,41.88472519724,39.8870800355028,40.8796617744627,40.5931026169394,42.0022629725788,42.2030338414496,41.9852378936404,40.3594443081816,40.9864589287456,40.7185138150367,40.429138339051,40.1479232903776,40.0694055539827
1952,81,42.956083376326,42.3250189933119,42.0059554179994,41.6053953690108,43.1909721284715,41.295394877168,42.8601469526851,41.9646400976897,41.4006209907483,43.6192006833961,43.1740999691293,43.7208484112023,40.3498846886836,42.7106925043875,42.5879712475625,44.1397756749673,43.1670897860841,43.7135480260744,40.8548969257746,41.2481205888714,41.4814857751346
1953,251,37.134021766621,38.0891375180801,38.3698301941775,37.933011835713,37.9468126192897,37.6926958131163,38.3564397925097,38.4452896914967,38.4880867678566,38.2776062089578,37.3640533052733,37.7177336172035,37.9320337620056,38.223569071878,37.7530439122784,38.291618245819,38.0125834618327,38.7621586757975,38.213823812929,38.0811409770725,38.1413073850129
1954,7,35.6913711977471,35.906151789188,35.9664709603527,35.7072644258485,36.1794140679325,36.2898283282624,36.2703882192973,34.9371053852707,34.5168062225563,36.6422148946806,37.0514016145388,36.7821249679852,34.8684076106429,34.9621799247561,35.2213578348847,37.3130593036381,37.1585725707714,37.6604818013542,36.3576047338634,35.3706682969194,35.5864006423398
1955,90,38.9226526739976,38.45896569295,39.12511359304,41.9898253474043,41.3996835901528,42.5008766083121,38.9994189872698,41.3445970630936,41.3831400138667,39.0242786177105,38.8136853805171,38.1787300911319,42.6311826618628,39.973885078874,40.0759509512153,37.4640922542418,38.79972521064,38.7954493691084,42.1146665330707,41.8265748615667,41.4686712210099
1956,148,37.09813971474,37.0308261737392,36.723744957435,36.8172762027583,37.3053520364486,37.4598579478784,37.1419184420963,36.6951193126326,37.4347825247748,37.4920967476729,36.6744294921249,37.5597485183775,36.3158818342784,36.6741851399152,36.6974645508164,36.4601156226537,36.6449960086485,37.2980511861621,38.1872040902627,37.5431831559178,36.8795664399305
1957,43,42.9309369580267,42.5789346114526,42.6819720021879,40.4269667698425,40.2961285982585,39.9989410840085,42.7058456679686,42.3575335480964,42.3612819540307,41.2324170596057,40.3977745404831,40.3316267377414,42.2532303597831,42.7336147428296,43.0394848588286,41.9951807113306,42.1716928095661,42.7966695249826,39.7316363126414,39.4522782723616,39.4301474394531
1958,205,40.6754797489414,41.2498679746389,40.9553370637216,41.3311185135099,41.8053753472332,42.5221118768567,40.1034998523189,41.0493880529785,41.1694222752318,41.7817145166218,41.5250508167115,39.9302358677918,42.7499415956793,41.5638159405476,41.6739357098571,41.7215561359289,41.1680521358755,41.385678555458,40.8475187919373,41.2543227514368,41.8088998879062
1959,289,33.6836424924436,32.6461597899154,34.1343920368038,33.0128239953308,33.3656568289061,32.0286207428034,34.3740042821861,33.3758050784226,33.6063843004428,32.2827933966812,33.2362551785725,33.176450002848,32.4321282231239,33.0974240906814,33.1875180107982,33.5643068558013,33.6135217186557,32.6825993029401,33.0972959538198,33.1953295319579,33.1412330105094
196,196,39.8344016158171,40.5968032626491,39.7768199886976,39.7098569812848,39.2593891691555,39.7185323909464,39.7540752600349,40.0494992163017,39.9909542483974,39.3609073374977,39.2692400705863,39.6816493583831,39.6795382232634,39.6002509042265,39.9302597692817,39.9451935978316,40.0760546147755,39.9846106865475,39.5305317577651,39.361113784894,39.3130520428782
1960,137,34.9084267262538,34.3354256485998,34.1439118865496,35.5958464190499,35.1865500924415,36.1106013119178,34.2623404349937,35.0724649369167,35.163327293425,34.8852075794497,34.5289977467237,35.1559274526641,34.3564939193324,35.2508340737786,35.0484685067506,34.3888152345512,35.0756864007335,34.7562574533177,34.8081943975505,34.532740786635,34.1534070489751
