protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8896521240282,5.42652854849686,8.84512747033299,9.38404917173613,7.96127084484076,7.50088473382848
2-hydroxyacyl-CoA lyase 1,,,,,,,,,,,,,,,,,,,,,,,,,-1.17503421269259,,-2.07568520015241,0.355428257282001,-2.56194791049041,-1.65385667086904,,-2.47383682502895,-1.94122716225702,,,-2.45912717360266
26S proteasome non-ATPase regulatory subunit 6,6.59864453883479,6.87474320746523,6.87685874020087,7.09787077955206,6.89432100034692,6.87039052848264,3.67630817277729,7.69547663358071,7.625225327836,7.85931475243346,3.20782197424994,8.14847994422872,3.63594301535905,3.47603386505802,6.92554658333774,6.97642650169475,3.70388988460879,3.56091928795955,6.17573329649708,6.27234866241083,6.31360771266252,6.66719984926748,6.85379395713037,6.49477720858664,3.60598401309004,3.57332263354828,3.69366212450726,3.41176461591088,3.66689709396292,3.37770598153939,3.96750578417066,3.96369411679621,2.51076941281679,2.41251410055718,2.51995608802617,3.94789559055259
"28S ribosomal protein S10, mitochondrial",-3.53890631903241,-3.58710939568749,-3.8602748095868,-3.60615973581404,-3.58687518272503,-3.80093346219665,-4.25786417074906,,-4.26221253398051,,-4.2418066305663,-4.16728108347667,,,,,,,7.18439390612861,-4.00964896627754,7.18439281781641,5.86673730846335,-3.42093405103205,-3.93131253695525,-4.10231110546886,-4.34085167753965,-4.09666841661786,-3.7187862530933,-4.10302880288484,-3.68507252255061,-3.96648617731614,5.8944672842353,5.86673884270454,5.89446356905282,-4.20435532105646,-3.85110738995835
"28S ribosomal protein S18c, mitochondrial",,,,,,,1.06764015870181,0.917822837790164,,,1.07110923711049,,,,,,,,5.94888419103107,6.27281548464811,5.94888419103107,6.27281548464811,5.94888419103107,,,,,,,,,0.89842063278485,,0.906314498818454,1.0751123574279,0.935721855712481
"28S ribosomal protein S33, mitochondrial",,1.43860752351788,1.54294444536293,1.48863161506791,1.59006116825282,1.41695432234254,,,,,,,,,,,,,1.78702558006493,1.41916938179125,1.39746056221497,1.47906905285926,1.63980024568491,1.38829949988394,1.07216697390933,1.05550958973663,1.41974400239325,0.410211725281431,0.501672735561156,-0.40005548235762,,,,,,
3-keto-steroid reductase,,-2.12102248958961,-0.730466160372733,,,,,,,,-0.863807243623354,-0.885026098601673,,,,,,,-1.98621220901996,-2.04576782193073,-2.26986817742416,-2.19143565847266,-1.93017588787515,,,,-2.12065214609314,,,-3.18547115020631,-0.678177918516926,-0.88512290373775,-1.11119320642825,-0.751560330293831,-0.808314798056582,-1.02148410081745
3-mercaptopyruvate sulfurtransferase,,,,,,,8.67484647516866,,,8.8428086242164,,8.51115296412233,-3.46615063770578,,,,,,-3.70141055905454,7.56608766926923,-3.60084580977909,8.83158803536908,8.56975896912642,7.50870386585485,-3.39299949343357,8.10219144212187,8.05446616884136,8.20504075277446,7.88994768550909,8.05656575528626,8.63138007536071,,,,,8.71792123220663
3-phosphoinositide-dependent protein kinase 1,,,,,1.63202580517846,,1.27830016978852,-4.20948465121652,-3.91883562610549,,-4.06866210249968,,,,,,,,0.856963045456842,2.97727313902846,,-0.395972784588571,,,0.591269848605793,-4.00560771273946,-4.01200680393745,-3.62802185999849,-4.0345574197512,-4.31585899692738,-4.14660447179284,-3.85943676877525,-4.16746526697871,-3.839900889062,,-4.30080244950964
"39S ribosomal protein L18, mitochondrial",-0.412485677786968,-5.05804744434029,0.35450194687249,-4.84543715366409,0.170496825075141,-0.460016903042801,-0.483456399649898,0.00645427070721595,-0.280727508493771,-0.564445047119213,-0.550573154036347,0.395958397655777,-5.13153793729722,0.433278963877731,-4.80583105997925,-4.85303938075581,-4.76988846886924,,0.493884607272888,-0.811056846590875,0.43628089290825,0.376367138722394,0.476290653319411,0.00235833523783437,0.924102297784323,0.880631099166695,0.156648042930762,0.20983014623722,-0.534231205691668,,-0.479383443485908,-0.515399064374289,-0.454673029425546,-0.235181956531182,-0.474686154953152,-0.877534639077356
"39S ribosomal protein L30, mitochondrial",-1.87427968514032,,1.32673029620736,0.628197612180064,0.786306972007089,1.37137976278779,-1.41047979884723,,1.30995351254308,0.845997603160282,,-1.58952861700445,,,,,-1.39335215923118,,,,,,,,2.3828037832682,2.35587727457942,2.25670043036517,2.34273652644484,2.36729687535664,-0.768158545393419,,,,,,
"39S ribosomal protein L33, mitochondrial",-6.07037790182752,-5.78098261808835,-6.04584787867422,-6.4025700128791,-6.29286485840681,-6.56746620519571,,,,,,,-6.33261687620303,,,,,,-5.99074526149965,-6.13579952531116,-5.89547255443341,-6.55908850300453,0.111595222583524,0.491951825873289,0.755440110475712,-0.556096761860353,0.75588442266352,-0.241353241360583,0.713223293416812,0.251128282199875,-6.32564284787465,,,,,-5.78057043177161
"39S ribosomal protein L42, mitochondrial",,2.9562780858057,3.02633488022799,,3.04643510478991,2.93954721447307,0.20234014157611,,,,,2.48720716058249,,,,,,,,2.44718489146124,3.19807504538345,2.92340704130588,2.79019763739733,2.3155485216526,0.0363491770071674,,0.370914980857441,0.64453388310736,,0.691617837736061,,,,,,
"39S ribosomal protein L52, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,-2.80894325156,-3.14284760990653,-2.63567180554474,-3.39961599322914,-2.72792782282308,,,,,-3.27150930441795,
"39S ribosomal protein L55, mitochondrial",1.87648497483037,-0.909508594633655,1.87045315645546,,2.53075741826446,-0.585964661008231,,,,,,,,,,,-0.74786088521235,-0.441002241738915,-1.10970719879898,-1.19145584317659,-0.799383233474758,-0.971782461797081,-0.880123706230569,2.16155800732941,1.50279174533766,,,,,-0.691807789313231,-1.13567168679949,-0.764040014165998,-0.738964571893633,-0.541190275421292,-0.704553238493753,-0.641406112451864
4-hydroxyphenylpyruvate dioxygenase-like protein,,,,,,,,,,,,,,,,,,,0.949771232828187,,1.67353229262775,,-0.405882574327826,-4.43470434450884,,-1.67748816788168,-1.06181573601431,,,,-5.03726294398181,-3.69801851966726,-3.81053122970964,-1.9573489795499,-1.06181573601431,-1.88043218186468
40S ribosomal protein S2,5.4890052264708,5.06097479695035,5.01624028833797,5.45501762543452,7.07084312052825,7.24870898069839,6.64147794775927,6.86860877090312,6.51797245496262,4.3364770236051,7.2449363717849,6.05205233431639,7.91220242476548,8.18435787465043,7.84237801666301,8.05935076079902,8.30591662524161,8.2532269219928,7.83206399208312,6.51506508520647,7.91719878551962,8.14657968121428,8.60245173407639,9.58611199293253,7.90510618936853,7.92434696609634,7.99687258365444,7.89551747442663,7.95711459554957,7.83007044042348,6.88766925010214,7.22483737714045,6.93326247066158,7.59444462822405,7.10111096140258,7.25924837626826
40S ribosomal protein S26,7.74932244281079,,7.53158297296007,7.64844655022039,7.78195741707988,7.77973430459447,7.9606635180862,8.00732972144627,8.05243962575548,8.11230229611114,8.02128167806218,8.21308076882963,,,,,,,8.36455543995379,8.55879709576967,8.35247839063096,4.73724764836604,8.58890447032326,8.76221683295616,8.1188965345299,7.99776091559458,2.95349133581823,3.08520058002169,7.91885377529481,7.88160331666782,7.91265481163282,7.84437883956071,7.94422788446981,8.12414956553385,8.06275651068867,7.95488056871937
40S ribosomal protein S27,1.92383415580067,1.8179382727281,1.59753575164761,1.94540915381926,1.72806392320692,1.52529775474231,2.28084695985028,2.14423003785581,2.19284051481571,1.52179819914831,2.30886168231736,2.26258993720992,-0.342143047458419,2.80556960348695,2.7208806918721,2.67593606893388,1.97742958597147,2.77248570107605,2.23483859050119,-0.625087456006133,2.23588609311636,2.34207601203269,2.3905987851282,-0.645985856666922,1.99753236007498,1.95839307615286,1.94662411923546,1.89085780056341,1.95184345561874,1.98318186239801,1.72099237917479,1.60440327226516,1.64168361754278,2.24028955354898,1.62426825534568,1.75053535129771
40S ribosomal protein S30,-0.213364473711452,0.624521521115458,,0.44517367478581,0.535907691556656,-0.142060403270183,1.80779992096878,0.750584322088979,0.498852631239398,0.791045298222336,0.530784882333899,0.505154990214196,0.683641985714648,,-5.14065763978021,0.817419173623648,,,1.27478198133156,1.74558695516481,1.44340374131936,1.51658622187831,1.31992769407891,1.88160780626797,0.114584658857053,0.0692327747018661,0.0354384976487033,-0.19616840525966,-0.138943500516012,-0.300819931055377,1.67514166679311,1.80978092427494,1.81588962167518,1.87224411108283,1.65338036425821,1.79139424705073
5-nucleotidase,-2.34995405456577,-1.96344748128623,-1.9473504217867,-1.75512237028473,-1.84087601308906,-2.03464234819549,-1.6008794372004,,-1.56945238252133,-1.65698703637037,-1.51280829848645,-1.56603831242283,,,,,,,-2.16450990071975,-1.98686235417285,-1.94953581332743,-1.7774281610281,-1.81785393953533,-1.74133025193209,0.421505814716905,0.567857689552045,0.453005598563333,0.550650243644906,0.476243653632337,0.553082709250336,-1.5531356455888,-1.65305700698038,-1.56921047555681,-1.59527014134107,-2.1578200710408,-1.45121338952759
5-phosphohydroxy-L-lysine phospho-lyase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.797354726913638,-0.542907062864914,-0.798639546124895,-0.428707443020762,-0.824144426639031,-0.483048704478815
6.8 kDa mitochondrial proteolipid,,,,,,,-0.922500476495119,-0.571558118790953,-0.888631275656806,-0.754445761668436,-0.894037657385022,-0.650360891079783,,,,,,,,,,,,,,,,,,,-3.08224642621988,-2.66134351435866,-0.321499586693219,-0.111672686320345,-0.683171343242599,-0.760570314796195
60S acidic ribosomal protein P2,4.64796916051862,4.60064470719548,4.51564145597417,4.65340834215175,4.64498121452652,4.52314948858909,5.03193162341189,4.66550767640746,5.12052092371932,4.84003587890081,4.68242535019818,4.9744988206109,5.34782736147409,5.60170451655109,5.0799627388083,5.78246129272637,5.45771688373829,5.66403600814632,4.5763695033691,4.63816992439595,4.54187425062536,4.85199777298991,4.57528148712615,4.93319727672745,5.01167874363534,5.04272754505652,5.093612998639,5.06907914989693,4.98848886007554,5.00107531175556,4.13595784547266,4.84760261048738,4.77430648844379,4.83394905545402,4.81790291116678,4.73292902531217
60S ribosomal protein L10,5.43827993862502,5.37957598409735,5.29805287822764,5.26650600510671,5.25546076008301,5.32946480494737,5.36601482324047,5.40403503252413,5.3681891500856,4.86786391815969,5.44503127346957,5.06926566691022,5.49395261931776,5.54757655317942,5.58461405556248,5.68884907735891,5.53293234959405,5.70561391537102,3.97762270286948,4.73204871479948,3.32423129955959,2.91064153659031,4.15514561552997,4.40782857944696,5.51019200396025,5.59134654213511,5.63221237398371,5.57371409061125,5.50990531481601,5.62828579334514,5.14739317703099,5.25885730200781,5.15052489692674,5.22671480306919,5.17518112716323,5.23479167242567
60S ribosomal protein L10a,1.6101572653462,1.42576932200666,1.60466244810587,1.49707353253139,0.93075313745726,1.33698170859362,1.29658587586017,0.614265725277815,1.34230308862911,0.805499906146723,1.47534784927321,1.54212561795284,1.32286240630381,1.48454215368469,1.38781527215079,1.37141068226399,1.2193224601655,1.43701494142199,2.08838258838215,2.13236538959585,2.10690776206956,2.01898115850608,2.07544921854595,2.15644604721031,,,,,,,0.743087701428902,0.729077178356135,0.730227459019572,0.693770828807113,0.69946078052444,0.774752378459354
60S ribosomal protein L29,4.14414951770229,3.91951427811549,4.04399796396068,4.36457917285422,3.84408016789925,4.11989950820427,4.18757618319667,4.76864551972843,0.753119732999293,4.79906633478772,4.29769279340785,4.23195365477157,4.33838739678492,5.26143958547142,4.45349900693438,4.40981524772155,4.26184816658395,4.53173696069863,4.11934179295086,4.17111122838044,4.21138594130182,4.09208237952802,4.0963739782525,4.00903832580146,,,,,,,4.66376808584771,4.71680042077938,4.66392594388451,4.6908226943008,4.66793034115235,4.71784398368785
60S ribosomal protein L36a,3.68052602152097,3.58581235873864,3.69660994653988,3.51649986878274,3.79748187786888,3.47530218288215,3.51271464892306,3.6598249183577,3.5952657523845,3.64548106286236,3.47042434236994,3.74247739911952,,,,,3.52718013977896,,,,,,,,,,,,,,,,,,,
60S ribosomal protein L37a,3.47202886727738,3.50135992908066,3.38508521835735,3.48889137950276,3.36273962924418,3.40398379551008,4.67166982197844,4.86141551394267,4.68013762357721,4.90143054900048,4.46906986179196,4.63740189241544,4.43650122362453,4.25791734678425,4.4313829561298,4.4746536089026,4.94221069990385,4.45939532867585,3.06479680513094,3.29538635390018,3.55185881261776,3.98706485343856,4.16433728604821,4.08807631913915,4.2004637679243,4.24966706685413,4.22867663693008,4.33783003414334,4.25094803267639,4.30589559297856,3.98472595061897,4.38939517578302,4.16959180905952,4.40322443865207,4.08166407770402,4.35978318986042
60S ribosomal protein L4,3.22322810312356,3.02410227206917,3.06320096312353,3.21645601368334,3.04790360512264,3.25364022897407,2.99280386438421,3.15573453862039,3.15062633995884,3.20277826955265,2.93473131505695,3.09004453397486,3.34869641542902,3.48497677138647,3.17388871270273,3.35142903738357,3.76983426329306,3.57785495555104,3.12091383597589,3.16018269215341,2.496056421188,3.17241491206408,2.69292293884863,3.16892327075933,3.11817499622452,2.70634769074,3.01844139876098,3.24101288667411,2.56815154816525,3.10050652622706,3.00113055366808,3.196526548584,3.16649248843028,3.25273375118171,3.18634340290024,3.27869362943857
78 kDa glucose-regulated protein,8.16273102438741,8.9024658333679,8.00820662989537,8.88169319960258,8.12533505014925,9.02013605945725,9.18291253166301,9.48110034674467,9.31982947820559,9.34471559609646,9.39021691566611,9.37432267079908,8.82821119262242,8.2595734167376,9.70702137142672,7.91430219524676,8.70163090337528,8.81585035137156,7.76655788241597,8.64232324578072,7.73254389833099,9.01059560760766,8.324619564792,9.21702527099195,9.2445236276916,7.79293173053703,8.95835600018251,8.08874731803542,8.86578600995164,7.39906871589207,9.20721283686316,9.37977655778594,9.26028518810534,9.47834938720918,9.32075041237725,9.255277340984
A disintegrin and metalloproteinase with thrombospondin motifs 5,,,,,,,,,,,,,,,,,,,3.62128428408052,3.25909125084323,3.61114023657652,3.2817947575359,3.62338588455126,3.23886548609195,,,,,,,,,,,,
A-kinase anchor protein 11,,,,,,,,,,,,,,,,,,,-0.10435642908252,1.05897807162927,-0.10435642908252,1.05897807162927,,1.05897807162927,,,,,,,,,,,,
A-kinase anchor protein 9,,,,,,,,,,,,,,,,,,,,,,,,,2.9896851031818,4.20266233466263,2.9896851031818,4.20266233466263,2.9896851031818,,,,,,,
AarF domain-containing protein kinase 4,,,,,,,,,,0.421275999123108,,,,,,,,,,,,,,,-2.10888962097783,-1.99906230038466,-2.16370098461144,-1.67322750348393,-2.25472433323058,-1.74644961376198,-1.58074439747326,0.0808495170004662,-0.610371710475344,-0.351535198724502,-0.410504148312027,-0.176521204958314
Abelson tyrosine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.870825850217819,-0.934416240917412,-0.868631308070489,-1.12947549653956,-0.825067564035191,-1.03665762180371
Absent in melanoma 1 protein,,,,,,,,,,,,,,,,,,,,,,,,,-0.716325138015859,-0.258538942434928,0.0245601491601559,0.0399062077375037,0.0245601491601559,-0.258538942434928,,,,,,
Acid sphingomyelinase-like phosphodiesterase 3b,,,,,,,,,,,,,,,,,,,,,,,,,0.124856477238454,0.703225211071629,0.123309129724446,0.449348737627186,0.283523765222451,0.609726783985234,,,,,,
Acid trehalase-like protein 1,,,,,,,,,,,,,,,,,,,,1.82443505854584,2.00608670457403,,2.00591222304623,,,,1.8415699659418,1.81567367633613,1.80721662420843,1.81417870458986,,,,,,
Actin-binding LIM protein 1,,,,,,,,,,,,,,,,,,,-3.6919556884635,-1.96907563733283,-3.40550330583644,-2.61018793334077,-3.75130167062063,-1.39793098317246,,,,,,,,,,,,
Actin-related protein 2/3 complex subunit 1B,2.41556691091089,2.48210019114374,2.36271153306135,2.64217614855082,2.48573204261388,2.58453955480714,2.82408855248866,2.40318969861164,2.5759644261776,2.34735202561024,2.58401351608396,2.4136468796254,2.66937862969078,2.7732057800093,2.62571778558271,2.62948188727771,2.6813840069573,3.0957135922001,2.27356006656618,2.43446791190556,2.26370868384412,2.4280487001617,2.37113421300044,2.60437769797572,2.75055696627308,2.64159950901652,2.68266235862474,2.66137012760378,2.66449501958197,2.64299672786006,2.65209669375074,2.36132453408899,2.65231562960236,2.55326556680378,2.6128172073419,2.53328471794311
Actin-related protein 2/3 complex subunit 2,4.02155549215184,4.60173879360609,3.8217835216376,4.03784138809586,3.95079737394062,3.94524295099776,4.34608075915508,1.67964154634078,4.01781836582669,1.67048242611633,1.93976677618475,1.86318605422659,4.12839149169135,3.78054366435947,2.02737300726665,1.95192166272148,4.12349328150892,2.07107993221281,3.94953344759249,3.89627015355986,3.92508594822628,4.08216020443622,4.02889189009403,3.89677675977388,4.05741693484328,3.88106629943598,3.88677957740304,3.86515304248827,3.98588656058306,1.9493884844119,2.5906551557413,2.49991840147401,2.57694896972573,2.49669742089963,2.51584246041245,2.48019076378905
Actin-related protein 3,4.3568248716907,3.95086367213803,3.85365069981007,4.18626721317358,4.23960933321296,3.95862617665204,1.85433332027629,1.9427682361465,2.18186807499614,4.19705702059204,2.01705619350323,4.33021967436577,4.23913013638197,4.8323057995972,4.73009886814817,4.16810315788745,4.50312386870731,4.35389931544168,4.5314576049411,4.18196543733009,3.94835350058942,4.15650960215485,4.0580574900047,4.40486602967328,4.28298482248191,4.38490098625923,4.51079344017441,4.37986264450207,4.60698168705546,4.39599793161862,4.24471936161555,4.21826930419356,4.23230417711497,4.34213773727742,4.23379549390997,4.21703144569553
Actin-related protein 5,,,,,,,,,,,,,,,,,,,,,,,,,0.33013653503989,0.293147895523069,0.5125256135491,0.452514004419831,0.237005694336068,0.351839747944703,0.515173155502442,0.153215962754099,,-0.153420544878238,,-0.0177240437543582
Activator of basal transcription 1,1.37383057470743,,,,,,,,,,,,,,,,,,,,,,,,0.174996169861084,0.038406484289311,0.175085543638599,0.053070222879727,0.16583165137585,0.0438068921128816,,,,,,
Active regulator of SIRT1,,,,,,,,,,,,,,,,,,,,,,,,,-7.65445949126288,-8.12921285781257,-7.81472295871119,-8.04554284888974,-7.67260887585889,-8.12137647985536,,,,-5.89522057649348,,-5.89793983411226
Acyl-CoA-binding domain-containing protein 5,,,,,,,,,,,,,,,,,,,-1.92402844372855,-1.25932068650856,-1.92402844372855,,,-1.25932068650856,,,,,,,,0.440284163370709,-0.6662402220181,-0.114003285058819,-0.296486803999825,0.440284163370709
Acyl-CoA:lysophosphatidylglycerol acyltransferase 1,,,,,,,,-0.708307559312457,,,,,,,,,,,-1.38366944561857,-1.69538097813203,-1.66713530536759,-1.84331503860646,0.301209979334179,-1.90891177127762,-1.7158226545337,-2.48427312357157,-2.09216490583894,-1.14191342169715,-0.41050200596257,-1.06743090175194,-1.53777432669278,-0.192011553464453,-2.13881801398755,-0.313504139333191,-1.56586427644461,-0.34731717813161
Acyl-coenzyme A thioesterase THEM4,,,,,,,,,,,,,,,,,,,,,,,,,,-2.03929687676094,0.207055022319566,-2.03929687676094,0.207055022319566,-2.03929687676094,,,,,,
Adaptin ear-binding coat-associated protein 1,,,,,,,,,,,,,,,,,,,-1.6915727729092,-2.98998770221778,-1.6915727729092,,-1.6915727729092,-2.98998770221778,1.25985340420238,1.28606484179368,1.26005998644452,1.31995921305593,1.23867015751103,1.29854756757408,,,,,,
Adenosine deaminase CECR1,,,,,,,,,,,,,,,,,,,,3.42016251096407,2.11023132263521,,1.15775825330892,3.41490679413313,1.51982934522308,1.41021010603049,3.66543560278564,0.944085994029466,1.613064556977,1.84730900464843,,,,,,
Adenylate kinase isoenzyme 6,,,,,,,,,,,,,,,,,,,,0.0994173279220834,0.309354399619658,-0.512117687387219,0.914027396807941,,-0.0850837459235551,0.233140497555017,,0.26280658559643,-0.323220819477996,0.716178905663634,,,,,,
ADP-ribosylation factor-binding protein GGA1,1.54712810128576,1.2297836366536,,,,,-4.04143728510932,-3.90382881435929,,-3.9601145751179,-4.49143076829676,-3.94752207408841,,,,,,,1.76368188830273,0.965004738989469,1.54888540969722,0.531074810908912,1.19741215811592,0.967943531112924,,,,,-4.27473381466035,,,,,,-4.27262799954028,
ADP-ribosylation factor-like protein 15,4.22979225744788,4.09052333737359,,4.64366626789128,3.71033637097549,,,,,,,,,,,,,,,,,,,,,,,,,,4.28500478467734,3.77215555169917,4.45199223469759,3.8781723024653,4.36019508780983,3.8448650539733
ADP-ribosylation factor-like protein 5B,,,,,,,,,,,,,,,,,,,,,,,,,0.348979809057601,0.197742208445216,0.35551484691861,1.26995924499277,-0.321132576745918,0.592621675031038,,,,,,
ADP-ribosylation factor-like protein 6-interacting protein 1,1.91435432631104,3.80447295191586,1.98996177710255,4.65212434296404,2.20608955366571,3.45799201492543,,,,,,,,,4.78472957818761,2.27464773499016,,,2.04000356906968,3.69501892946566,3.9000241174439,3.29113698074154,3.58988069512066,4.05664124460001,,4.15216647218611,4.45932415030304,,,,3.38680841874899,2.14197615369718,2.03374301749621,4.58814562428267,1.33503407274946,1.88621175419917
ADP-ribosylation factor-like protein 8B,2.19106029892796,1.87723236103157,2.02389653111091,1.7716333758845,1.92792371671459,1.78287635210124,1.42146951349328,1.37982264588426,1.50260442603021,1.76419265195897,1.48075699374316,1.32313221306243,,,,,,,1.69465699316179,1.45935582928543,1.71526561885584,1.39713456317579,1.64968842331183,1.39570644209745,1.40005726137753,1.37883734318673,1.50945601734873,1.44312937738681,1.7667422811452,1.33148416217721,1.60714958020292,1.49692440512093,1.58483499504466,1.36572852976678,1.49018949661222,1.43813921759475
ADP-ribosylation factor-related protein 1,,,,-4.81624994441097,,,,,,,,,,,-4.81598090657022,,,,1.20942807263174,1.79201279459134,1.60243571748496,1.70455297097534,,1.90110715673517,,1.73575327354945,1.78195298024926,0.700941280607958,1.83178168688855,1.52335056044801,2.1457021967355,0.815157283135686,0.624417507581826,-4.84708963138859,1.2557099908071,0.846680948663514
