protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Acyl-coenzyme A thioesterase THEM4,,,,,,,,,,,,,,,,,,,,,,,,,,18.0926672773813,,,,,,,,,,
Adenylate kinase isoenzyme 6,,,,,,,,,,,,,,,,,,,,,21.1490606785917,,,16.1173653364834,14.0011304982754,,,,,,,,,,,
"ADP-ribose pyrophosphatase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,9.83234185041196,,,,,,,,,,
ADP-ribosylation factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2587938052284,,2.77544318572672,22.1127868493819,3.60747708954007,-0.0770681635194678,-1.83685671166759,,-1.69240966794073,-2.42698256813825
ADP-ribosylation factor 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.14658127986335,-1.14335677107991,,,,1.05501937682319,
ADP-ribosylation factor-like protein 15,22.2257570348634,12.4305598457847,-6.28832687342124,21.8558643194787,28.8699913758878,12.5419244610114,,9.55990131021707,,,1.50070643460234,,,10.6436728999165,,8.81593356689309,10.7795110274704,7.86854038866252,4.07492209905091,3.65463230297511,3.19570660920618,6.51311806656363,12.2221744708627,10.5428346211449,2.47718790089168,-1.21975258994231,-1.23969979674905,6.69660249969794,21.4640166543345,19.3517999640729,26.576710044981,28.8181784040227,37.1006057921315,33.2835334637383,31.8088796590662,32.0525579642946
ADP-ribosylation factor-like protein 5B,,,,,,,,,,,,,,,,,,,3.37042027696069,4.30429189806142,,7.69652340275128,8.42024701019508,7.42700420397321,19.4786832002034,15.7422418557435,16.0728026361585,15.4002372966328,10.5191593153159,15.5293245683563,,,,,,
ADP-ribosylation factor-like protein 6-interacting protein 1,,,,-0.39919716056218,,,,-3.89498353804297,1.02114385931899,,4.06870996627941,3.80413224215089,,,,25.853523319471,,,1.46129605244759,20.4855591103727,2.90098133583841,23.6628552966751,21.81590268714,22.3573213551585,,,,,,,30.5203694932231,3.34988013470722,-0.575235774811697,2.45238976492106,18.536515262255,15.3541001030144
ADP-ribosylation factor-like protein 8B,12.3548291948369,44.5350719818012,44.0742168637801,29.9633507690746,1.86207022745822,22.1332367023147,37.6957748621385,34.8763802199798,26.7275169359556,26.8004128304048,34.0083266314944,34.6387587189487,,,,,,,27.3931160179579,29.9679574027901,33.4650161011948,24.6986119674068,11.7982492100467,26.0308482456412,27.7804589160651,37.1151909189862,44.0275266534436,36.6686010387369,35.7716184640755,37.988643643396,41.2897601308788,43.6676711243184,53.2301257852489,48.6233095412718,35.4258305095685,31.8620577721848
Adrenocortical dysplasia protein homolog,,,,,,,,,,,,,,,,,,,,,,,,2.44068567417817,,-3.39317688310983,-3.22008368209362,,0.126704936821518,,,,,,,
"Adrenodoxin-like protein, mitochondrial",,,,,,,0.133260454757187,3.68317750106948,13.0725708292029,13.8092665288909,6.84548086104092,3.90257112234314,,,,,,,-0.149105149186932,-1.50349317497288,3.00107496436225,-1.43058305330997,-2.5896854719377,-5.48738872925731,26.8037852212668,14.6875511806489,22.7382596257501,-0.466902511313312,-5.05274775013951,12.3642010546838,0.171608390039187,-2.64423741961542,-9.43218493730875,-6.82917335699856,-3.24316890859412,-9.19522096948637
AF4/FMR2 family member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3711079774545,,,,,,-0.0324535002911217,
AF4/FMR2 family member 2,,,,,,,,,,17.971680029447,,,,,,,,,,,,,,,2.22048007036722,,,1.5497911896843,2.26940525579645,,18.1211889221594,13.5920351313093,8.21727244299669,10.920455126405,11.838359795792,9.21650866640512
"Agmatinase, mitochondrial",,,,,,,,,,14.1831729221686,,,,,,,,,,,,,,,13.543493121161,17.4103466092202,31.0764591172157,3.32758635450757,10.1812933729268,20.9445942399829,17.2659822807344,,,,,
Alanine aminotransferase 2,,,,,,,,,2.46917140828409,,,,-2.65437908538637,-3.021758543498,-3.26667952969969,-5.47510982220333,-6.04764834254353,-3.2504467926532,6.94333432583645,16.9646581979107,,9.09515417158261,,10.6209866915189,12.7816221900846,13.7651935456016,6.87280885444466,18.6597999838992,16.173264883107,15.2409006062827,-2.11442499967026,-2.09450373132321,,1.06712330830239,-0.963030871037285,-0.779970790851141
"Alanine--tRNA ligase, cytoplasmic",28.4693908547854,31.8745163379472,34.7203017243284,32.4691883478229,28.7772970690369,30.6488663620093,30.7959852943553,16.966837762477,43.2945442733566,26.9622559120794,23.5822312346449,23.9361702666091,40.712294873096,38.7203688371674,38.4819169523527,37.1436990104302,35.5563831108473,18.3781837175311,37.2975352466667,37.5793027065619,39.9151710128186,39.7300778976969,41.8496665130342,36.8403336139386,44.940639092657,30.7786272314332,33.2553711612971,39.3663919677084,43.6780377925342,28.1281244995259,34.5734783036806,37.2297094426386,41.0971705143276,34.8014596381905,26.0838741911253,23.7326880970915
Aldo-keto reductase family 1 member B10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.95310477474842,-1.8957536409182,20.1071527595711,,22.5400646321898,2.56581062272792
Alkylated DNA repair protein alkB homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,12.075230109684,,8.12957819776712,,,,,,,,,
"Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",,,,,,,,,,,,,,,,,,,,18.5407823733902,0.736652720341339,21.1680477990686,23.0099173964276,22.4916585075703,,,,,,,-3.30072004402018,,,13.4827897807799,17.1799098773265,
Alpha-2-antiplasmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7692512921275,,,,-1.35398706845452,
Alpha-2-macroglobulin,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.60299004311524,11.3957866344242,,,,,,,
Alpha-galactosidase A,,,,,,,,,,,,,,,,,,,0.856312313319151,16.1480153898284,13.6951707928821,13.4337352072498,-2.73481447534872,13.5046743869849,,-0.642362787752026,18.2693461350661,,,,,,,,,
Alpha-soluble NSF attachment protein,37.7815940804347,37.4977035844893,37.558997685276,41.9107469393491,43.0291621936093,52.7827892279813,38.5847717128425,40.6053248507733,36.3520700195363,40.4784060711154,35.8808953011321,45.9277492721915,40.5578359348289,40.5121167162938,33.9176875536269,37.8121751972666,41.9119093610552,33.6823348779606,36.8729211473445,40.2233664729889,38.1056983099912,36.8245932830455,24.8309213458379,34.4013996071345,50.5612314245499,41.6730313141708,46.8058955673787,34.6203088464733,29.7241502789159,29.9941407059353,50.6460897026204,41.319026181302,28.0286584652691,36.9197648826033,38.2657195754089,38.1711216555638
Alpha-tocopherol transfer protein-like,,-4.54242561475979,-4.01432754383334,0.810183752184524,4.9935762374536,4.14353974336151,2.97610835498458,2.54896408037672,0.891956879969826,,,-3.05392352164183,,,,,,,-0.240645028365577,-1.25850518675402,12.0932001670892,-0.421461333741453,20.3750883721009,7.95999137850902,9.53580921067967,,4.45916653778795,,,3.31455701199776,15.1869540978123,1.07583095686253,1.54799498338837,-1.57891536573062,1.43771635027925,1.33336364168968
Alpha/beta hydrolase domain-containing protein 14A,,,,7.28190896082521,2.10894352964276,,0.643361957724533,3.10703238253675,7.79185683968013,,4.41072510528773,2.19620194955387,,-1.93135179703309,-0.548725032717651,,,-4.28474312947937,,,,,,,,,,,,,-2.79606842021457,-5.26202778926053,-7.71643785857535,,-2.12522481667593,-0.714602357240666
Amiloride-sensitive sodium channel subunit delta,-3.59370217252633,-5.67805516541123,,-2.06411886301741,,3.65455021809582,2.52720177205498,2.6898787823919,3.31878829969414,3.26195782113492,,4.85138365749039,,,6.24024895075692,6.70665472640142,9.3825620216022,8.5979966294385,27.7240036527596,27.1021014696429,23.0571008555758,21.0279083707193,21.2644886845192,20.895733179623,1.39140155877249,1.90734297385808,2.05905936868396,1.8267427315888,1.65388483955598,1.03212066983618,1.83722045891782,3.42546353254015,3.02198168952869,2.19008850108309,1.89210747876102,0.488078319845967
AN1-type zinc finger protein 2B,,,,,,,,,,,,,,,,,,,,4.31239376153707,,4.65720272903527,7.45391953954055,2.76739076739864,,,,,,,,,,,,
AN1-type zinc finger protein 3,,,0.304123649761849,,,,,,,,,,,,,,,,0.957564338786278,0.365767652850981,0.759065939410581,-0.696823713726093,-3.74702138477964,-2.46529916205255,2.23974566373105,3.07932274111993,1.46562893100702,15.7775249298264,1.53613159575772,1.92156055328871,2.63382030842707,0.776970013745638,-0.737599826851326,1.10279691355804,0.787342024657242,-0.667962432945311
AN1-type zinc finger protein 5,,,,,,,,,,,,,,,,,,,,,-0.46243592326037,,,,,,,,,,,,,,,
Anaphase-promoting complex subunit 13,,,,,,,,,,,,,,,,,,,21.5673521893443,3.39778961542429,,8.88910879160241,,-6.10171039096393,2.30321084685022,,12.011857229374,,,0.86070004027504,,,,,,
Androglobin,,,,,,,,0.83786898116312,7.88902437176198,,29.8443840515257,29.5643066108374,,,8.49173599574257,,,,,,,,,,,,,,,,,4.29779790391018,-3.69517636720152,-0.622470544366424,,0.538889965487219
Ankyrin repeat and SAM domain-containing protein 1A,,,,,,,,,,,,,,,1.63396714077814,,,,5.83221207087561,5.41722331992412,6.36724971668315,7.87458618298402,8.63415072837296,4.04541021505386,9.60226188887349,6.55456648013035,10.1173227322401,14.5641904032853,18.972656229828,4.06761550223692,4.57832797964476,2.02589188111069,-3.85130663003073,-2.31323385112715,0.597168056032404,-0.286835843061188
Ankyrin repeat and SOCS box protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0479956972834,0.598817205374954,19.7790774234161,1.04575077758309,-1.12101310662811,-1.98380035499958
Ankyrin repeat domain-containing protein 49,,,,,,,,-0.821829674665463,,,,,,,,,,,,,,,,,,,,,,,-0.335432884564908,,-5.93621266714776,-5.24977894770737,-0.0420538625056524,
Ankyrin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70951037347089,20.1806939982449,-2.30760997548681,-1.262643026191,,22.476957035796
Antithrombin-III,11.9094025928444,26.857838261671,25.7549464823153,27.1380943674485,26.6891990036592,29.8875627559649,,,,,,,,,11.8034326653667,6.40595275925274,3.54730862245705,3.29609503062592,1.09832776144311,22.0743119809788,22.5921541199991,21.1429943902066,17.0489810893817,21.7111682486932,28.7707705984442,10.6882893102242,22.4373387213763,1.97011514912856,14.6794042547786,21.189713490811,7.50833714928751,10.9884589917263,15.9699302564809,12.9534359100188,11.3760664676891,13.054812265919
AP-1 complex subunit sigma-1A,29.595101848679,28.3109666341045,28.8798098678022,30.7495466376052,34.4609120936073,33.7952127710168,33.872726926267,31.5182987050218,26.4584609344914,25.7501261789601,,27.6775155414307,,,,5.08014048547468,,,14.0715212836841,31.9271516674011,33.9292446386375,34.9434033540042,34.8908100931916,37.3611707098769,44.0852660398795,41.5045244165745,33.7213468806933,35.6797051818234,39.0520732973718,34.2185077874754,27.6361820347713,6.38560045222459,27.3160167928357,33.2523552467921,34.2174249583785,33.3444008278111
AP-1 complex subunit sigma-3,,,,,,,,,,,,,,,,,,,,,,,,,17.370097450648,13.4283723675689,15.3067067963648,14.7481090674092,14.3597830750177,14.4739978931135,,0.117540483758305,-2.53912553713263,,-0.758855957684968,-0.627916069998268
AP-3 complex subunit beta,,,,,,,,,,,,11.1893832805275,,,,,,,,,,,,,,,,,,,,,,,,
AP-3 complex subunit mu-2,,,,,,,,0.838338436154146,,6.07508658682638,2.27366720116296,,,,,,,,,,,,,,4.29905448942445,1.47447864358111,8.28996368964054,-3.64258549806678,14.468180726792,2.85344659258893,,,,,,
AP-4 complex accessory subunit tepsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20291165159141,1.78369270052472,-0.991226764959955,25.8900932479731
AP-4 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38681117754823,-5.4567880437989,15.9404028313412,-2.39977167124363,
AP-4 complex subunit sigma-1,6.17676095714694,-6.10277933811479,,2.37927241886669,11.9797630330291,11.3878587992653,,,,,,,,,,,,,23.6177109634588,26.0856042008876,22.2698519893189,2.36427401096398,2.45450944479853,19.6053489733202,-1.64255637746394,-3.07885045233758,-3.78227886781543,-2.27469401852239,,1.86094841226878,,31.9328912630202,-1.61432115213326,,,32.0607136295569
AP-5 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,5.56999762259044,,,10.3785349880294,,,,,,,,,,,,,
AP-5 complex subunit sigma-1,,,,,,,,,,,,,,,,,,,22.0688832626603,,18.7128956412674,17.7714352398446,18.5309132312163,,2.92356392440517,3.13699965424238,3.01854281817069,2.71516158685113,2.53753208050871,,2.01558560816452,3.25758851213896,2.00810779474858,1.42438170703731,1.525816082934,
Apolipoprotein C-III,31.5825007755607,23.0840775079859,25.6376660902106,39.1281285993647,54.3642385645,5.00042181106146,29.0776636739773,40.6670685122324,31.8708819268449,-5.90063069465594,29.8815080867105,11.2759581036333,,,-0.934924659940267,1.82337356903244,8.74664828190547,,25.8062472865714,43.6227033161745,34.5756654956257,24.6792651686212,23.6829254753445,-1.09061744161044,-14.3700184740494,-16.8471609321433,-11.8503426083752,-5.67753390137998,1.89856812567034,5.49587699263977,4.85449979271346,8.45194303407173,10.1217495737459,3.80652257277583,1.72449753472641,4.70848492463693
Apolipoprotein L3,18.2130294416079,2.15722166117414,2.4652559535331,1.47823480989351,-1.54995118665647,-3.318865239108,-2.18902502521713,-1.47631378893078,-0.462162674338871,1.03008952772927,1.51847674486356,,1.87752589880164,,,,,,-3.27602671291085,-4.31315388819056,-0.603035207253753,1.86630691917283,0.699250957065812,1.50097866332295,2.45818134299625,2.2650045492376,1.98739135307701,0.62840651325575,0.487940734186926,3.99101096904406,6.42994723717965,2.04045828213568,-2.59490435292738,-0.294518578124183,1.52157485656596,0.68158520614515
Apolipoprotein(a),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.993328850328,,,22.3224896859198,
"Apoptogenic protein 1, mitochondrial",,,,,,,,,,,,,,,5.93972617586073,21.7969441798494,,,,,,,,,,,,,,,,,,,,
Archaemetzincin-2,,,,,,,2.18684396174087,2.43738539345618,-0.0317749807688201,1.3066811732394,4.93448558886835,3.96624710191864,,,,,,-0.446322665457238,,,,,,,0.0561758180200727,0.841408458538908,-1.67225257101172,16.335940028638,14.7054813047025,2.83856770188433,3.56672737080677,2.67277808230649,2.88751282543858,3.48083511828497,1.40690783751209,0.235298681374371
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",,,,,,,,,,,,,,,,,,,-2.25609372603995,,,,0.5436813414918,4.35765868503178,,,,,1.54108750217729,,,,,,,
"Arginine--tRNA ligase, cytoplasmic",26.3837473763313,27.0523329908078,27.8384381547727,35.4508811548769,43.9703427266235,44.3734424442885,41.6637053072266,39.3733197319333,36.0163737641246,35.442803702342,39.0171823655949,43.1953792981252,37.8161191051594,37.6711613861682,34.7499127956688,31.2168008594903,43.7888750159806,29.6616879675429,34.7876470307271,32.2358456923056,35.2976799072243,37.9274238448966,34.6824019635083,35.756572315271,37.7012712627921,35.5837740742675,33.0939426573406,37.0050283242485,44.3834873676201,42.3646577625902,40.1491298424132,39.2452989692778,41.47909694295,40.1581350366042,38.8371399376029,37.1541141308663
Arginyl aminopeptidase-like 1,,,,,,,,,,,,,,,,,,,,,,,,,6.54011371838422,,23.2193615978727,,,,,,,,,
ARL14 effector protein,,,,,,,,,,,,,,,,,,,,,,,,,6.82905493868211,21.5684921575552,17.3427055230867,23.3354067943991,1.46906948873757,10.2423029803392,,,,,,
Arrestin domain-containing protein 1,,,,,2.25283074167954,,0.647686732429375,1.65725692414838,4.91661944390203,4.52934850784266,2.16211802437157,1.12851824941557,-1.14202746475529,-1.14188668831432,1.51627413354347,,,3.76900560670049,,,,,,,20.7457461093369,18.887937841279,20.0708704970882,19.6220768020133,0.901257524093958,16.9861671721819,,,,,0.175493936259319,17.6260580466257
Arsenite methyltransferase,,,,,,,,,,,,,,,,,,,,3.62752118736598,2.79279889010615,4.45476495355441,7.01169120258451,8.47782641196012,,,,,,,,,,,,
Aryl hydrocarbon receptor,,,,,,,,,,,,,,,,,,,0.28338130995985,,-1.47782902501139,,18.144850931463,,-3.78318088222926,-0.545627407045027,4.83488329199223,-2.24871439540702,-6.82060636342209,,,,,,,
